F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.036569,3659.5,4587.9,9.6975,26.753,42.467,2739.3,75.45,120.39,0.35732,79.646,48.063,2671.4,24.24,48.847,3120.6,23.233,70.718,362.87,355.97,94.264,77.765
0.03957,3659.8,4653.4,9.7544,26.435,42.41,2742.1,74.862,120.4,0.35434,79.627,51.01,2675.1,24.272,49.395,3124.9,22.44,70.591,360.24,356.11,94.153,77.785
0.084652,3681.3,4573,9.6772,27.023,42.225,2743.2,73.793,120.4,0.35396,79.435,48.345,2675.1,24.72,51.114,3126.4,21.854,70.438,355.03,355.93,94.077,77.582
0.086581,3663.9,4614.6,9.7591,26.775,42.525,2743.5,74.405,120.39,0.35003,79.22,51.692,2675.6,24.228,48.338,3126.7,23.822,70.236,352.3,355.45,94.278,77.703
0.057261,3671.4,4598.1,9.5631,26.94,42.472,2745.3,75.21,120.4,0.34151,79.214,50.455,2676.5,25.898,51.186,3128.8,23.125,70.029,346.1,355.06,94.158,77.415
0.055191,3622.3,4610.9,9.5893,27.169,42.007,2748.3,74.209,120.38,0.34392,79.261,47.485,2681,23.288,49.122,3129.7,21.752,69.828,344.95,354.5,94.325,77.706
0.078644,3696.7,4594.9,9.6969,26.556,42.829,2749.2,75.377,120.41,0.33523,79.213,50.568,2681,23.962,49.514,3134.2,23.138,69.681,339.45,353.89,94.27,77.621
0.078448,3691.9,4650.7,9.7084,26.552,42.743,2750.5,74.854,120.4,0.33536,79.201,49.633,2683,25.526,52.309,3136,23.281,69.536,336.58,354.05,94.254,77.753
0.06586,3647.3,4544.8,9.5635,27.189,42.191,2752.1,75.493,120.42,0.33678,79.259,48.406,2684.1,26.188,48.692,3137.3,22.636,69.378,332.39,353.78,94.202,77.586
0.064362,3665.6,4593.5,9.4865,26.647,42.628,2751.3,76.14,120.4,0.33118,79.052,49.544,2682.2,25.134,51.257,3137.2,22.319,69.208,325.71,352.8,94.337,77.146
0.038328,3689.2,4616.3,9.381,27.11,42.295,2751.4,75.532,120.38,0.34324,79.089,50.917,2683,25.367,49.783,3136,22.912,68.989,321.03,352.67,94.335,77.335
0.033837,3663,4607.9,9.5643,26.776,42.599,2750.1,75.182,120.38,0.34444,79.083,50.79,2682.3,24.62,49.083,3136.5,22.43,68.779,315.4,351.98,94.327,77.241
0.077912,3711.7,4579.4,9.5233,26.704,42.582,2747.6,75.295,120.41,0.34373,78.819,49.838,2679.5,24.62,49.624,3134.8,23.436,68.577,309,351.13,94.412,76.847
0.077923,3687.5,4562.2,9.437,26.814,42.619,2747.9,73.707,120.37,0.34095,78.88,50.209,2678.9,24.245,49.505,3134.8,22.901,68.312,305.95,350.38,94.444,77.242
0.069841,3671.5,4690.3,9.4282,27.344,42.083,2750.4,76.556,120.39,0.32835,79.12,50.185,2680.9,23.785,49.256,3137.6,23.755,68.103,299.03,349.88,94.512,77.349
0.069611,3639.5,4631.1,9.3742,26.57,42.21,2751.2,75.527,120.37,0.33029,79.276,48.917,2682.2,25.735,48.751,3139.8,22.889,67.952,291.51,348.63,94.396,77.476
0.10637,3655.4,4708.5,9.4364,27.203,41.912,2751.1,76.402,120.4,0.31001,79.178,50.331,2682.2,23.471,49.205,3141.1,23.624,67.79,283.32,347.71,94.659,76.947
0.10946,3649.7,4655.1,9.2916,26.695,42.401,2751.3,76.418,120.39,0.30906,79.195,51.601,2682.4,25.184,49.923,3141.1,23.168,67.582,281.21,347.57,94.444,77.032
0.079708,3709.2,4624.7,9.3824,26.846,42.648,2748.7,76.167,120.38,0.32129,79.065,48.166,2678.4,25.066,48.587,3139.9,23.077,67.355,274.49,346.7,94.588,76.988
0.081666,3673.5,4636.5,9.3609,26.681,42.275,2746.7,77.364,120.41,0.32481,79.059,50.37,2676.8,25.983,50.666,3137.2,22.469,67.097,268.42,345.95,94.543,76.75
0.081662,3723.3,4624.1,9.4149,26.683,42.145,2743.6,77.04,120.39,0.3263,79.133,51.237,2673.9,25.774,51.775,3136,21.264,66.917,266.97,344.81,94.675,76.775
0.083145,3710.8,4637.9,9.2107,26.847,42.252,2739.5,76.233,120.39,0.33084,79.104,49.39,2669.4,25.087,50.008,3132.5,23.383,66.695,259.27,343.75,94.502,76.929
0.096177,3704.3,4588.8,9.2084,26.823,41.957,2737.7,77.39,120.37,0.32224,79.314,49.685,2667.6,24.963,48.964,3130.6,23.045,66.523,254.36,342.87,94.641,77.045
0.094854,3737.9,4614.3,9.2742,26.719,42.413,2734.6,77.102,120.39,0.31837,79.464,49.445,2664.4,24.628,51.498,3130.5,23.019,66.411,248.79,341.54,94.451,76.784
0.17837,3669.1,4643.5,9.0984,26.82,42.074,2730.4,77.356,120.36,0.32148,79.303,50.707,2658.9,24.976,49.089,3126.3,22.778,66.268,244.15,340.8,94.756,76.518
0.17888,3655,4619.6,9.0383,26.905,42.13,2726.7,76.618,120.38,0.32185,79.267,50.363,2655.3,24.964,51.714,3124.6,22.68,66.078,239.88,339.67,94.787,76.768
0.13776,3718.2,4613.1,9.1869,26.795,42.248,2724.6,77.397,120.41,0.30785,79.367,50.311,2652.3,25.504,49.726,3124.4,23.026,65.896,235.15,338.17,94.804,76.81
0.13737,3724.5,4626.8,9.2297,26.845,41.905,2721.8,77.545,120.38,0.30889,79.499,49.633,2650.6,27.193,51.68,3121.8,24.331,65.742,230.28,337.37,94.767,76.68
0.20356,3622.4,4631.6,9.1868,27.158,42.068,2718,76.571,120.4,0.31356,79.493,50.963,2645.2,27.51,51.011,3120.4,23.197,65.582,223.46,335.88,94.927,76.618
0.20307,3605.6,4651.7,9.1368,26.765,42.109,2720,76.567,120.38,0.31104,79.858,50.528,2648,24.597,50.781,3119.5,22.206,65.468,223.63,335.72,95.002,77.406
0.21721,3679.1,4589.3,9.0907,26.637,42.269,2718.1,77.46,120.39,0.30911,80.017,50.306,2645.6,24.667,50.191,3121.6,21.932,65.437,216.44,333.9,95.018,76.89
0.21743,3650.4,4538.1,9.0261,26.742,41.931,2714.1,77.259,120.39,0.30699,79.897,48.738,2642,23.535,51.068,3118.5,23.415,65.344,212.38,334.04,94.906,76.643
0.21098,3697.2,4574.9,9.1285,26.527,42.174,2709.3,77.703,120.37,0.33782,79.827,51.12,2635.9,24.923,49.964,3115,22.609,65.18,210.88,332.75,95.033,76.697
0.20863,3664.7,4524,8.9861,27.035,42.199,2704,76.985,120.39,0.33787,79.716,50.926,2630.5,24.684,51.242,3110,22.953,65.022,208.69,332.24,95.125,76.392
0.24095,3683.5,4542.7,9.0374,26.671,42.022,2701.8,76.818,120.41,0.33003,79.806,50.964,2628.7,26.359,49.669,3108.6,22.959,64.907,205.83,331.13,95.12,76.394
0.24364,3712.9,4543.9,9.0803,27.107,42.016,2699.8,75.972,120.4,0.33161,79.999,50.315,2626.5,26.383,50.618,3107,22.918,64.789,203.07,330.33,94.859,76.955
0.3113,3651.5,4499.3,8.9841,27.146,41.846,2698.4,75.921,120.43,0.33763,80.217,49.852,2624.7,23.666,51.431,3107,22.677,64.773,200.83,328.84,95.125,76.906
0.31261,3641.5,4528,9.0304,27.062,42.045,2697.5,76.616,120.4,0.33565,80.352,51.464,2623.1,26.089,49.619,3106,22.687,64.729,197.6,328.94,94.979,76.984
0.27691,3675.3,4467.2,9.0991,26.647,41.986,2695.7,76.536,120.41,0.33041,80.546,49.926,2622.5,26.852,50.706,3103.7,22.627,64.715,196.98,328.96,95.096,76.859
0.28081,3680.6,4457.4,9.0822,26.86,42.2,2689.8,77.244,120.38,0.32724,80.382,49.289,2615.7,25.358,48.248,3101.8,22.174,64.7,194.79,327.45,95.061,76.725
0.33151,3651.5,4479.2,8.9992,27.025,42.289,2686.9,76.259,120.41,0.33313,80.209,49.593,2611.5,24.516,50.097,3097.5,22.514,64.651,195.72,327.2,95.166,76.733
0.32962,3624.7,4529.9,8.9759,27.358,42.026,2686.2,76.092,120.4,0.33264,80.373,50.268,2611.5,24.704,49.334,3096.4,22.809,64.577,195.49,326.86,95.193,76.727
0.27831,3575.5,4471.3,8.9721,27.094,42.427,2685.4,76.447,120.41,0.33528,80.604,52.093,2611.2,24.75,49.947,3095,22.576,64.617,194.48,327.23,95.31,77.024
0.27877,3571,4429.2,9.154,26.917,41.65,2685.4,76.221,120.39,0.33083,80.76,50.265,2611,24.825,49.965,3094.9,21.688,64.638,194.84,327.1,95.349,76.98
0.3743,3599,4427.9,9.1083,26.878,42.404,2684.3,75.823,120.41,0.33243,80.556,49.631,2609.6,25.889,50.237,3094.3,23.636,64.644,195.58,326.83,95.47,76.829
0.37462,3557.8,4428.4,8.9825,26.846,42.308,2685.1,75.481,120.4,0.33365,80.508,47.616,2609.7,23.831,49.105,3094.9,23.586,64.64,195.72,327.34,95.176,77.048
0.38085,3678.1,4422.2,8.9685,26.666,42.113,2683.2,75.318,120.43,0.34622,80.346,51.376,2608.4,25.384,48.682,3094.5,24.167,64.63,200.76,327.12,95.284,76.587
0.37971,3679.5,4418.1,9.2297,26.631,42.34,2682.2,75.556,120.41,0.34536,80.387,51.839,2607.2,26.889,50.052,3093.9,23.387,64.612,198.81,326.81,94.927,77.152
0.36748,3650.2,4411.2,9.1327,26.797,42.621,2685.9,75.433,120.47,0.33915,80.924,49.033,2611.8,25.961,49.365,3096,23.553,64.738,201.59,327.84,94.989,77.492
0.36615,3650.3,4409.1,9.0793,26.321,42.272,2684.2,74.75,120.45,0.34041,81.13,48.22,2610.5,26.121,50.886,3095.4,23.104,64.925,205.15,327.96,94.63,77.118
0.42258,3698.4,4335.7,9.1302,26.655,42.378,2680.5,75.537,120.44,0.34898,80.782,49.769,2605.8,25.175,49.71,3093.2,22.491,65.04,208.17,327.45,94.893,77.008
0.42336,3707.7,4392,9.1061,26.839,42.366,2677.5,75.61,120.41,0.34417,80.751,50.965,2604.1,26.088,51.312,3090,21.791,65.089,205.01,328.65,94.483,76.863
0.4148,3604,4374.1,9.2233,27.229,42.245,2675,74.275,120.42,0.33408,80.525,50.75,2600.7,25.866,49.624,3086,21.99,65.146,211.36,328.91,95.154,76.889
0.41617,3631.6,4419.8,9.0723,26.955,42.387,2677.6,75.856,120.39,0.33665,80.671,50.182,2603.5,26.368,49.476,3086.1,23.175,65.175,213.01,330.06,94.764,77.248
0.37838,3588.6,4357.1,9.2503,26.708,42.23,2678.7,74.353,120.4,0.35115,80.845,50.234,2604.8,25.876,50.393,3085,22.811,65.28,218.21,331.04,95.14,77.484
0.37812,3608.7,4337.2,9.3259,26.625,42.024,2676.4,74.764,120.38,0.35213,80.64,51.868,2602.7,24.808,49.578,3084,22.846,65.445,221.12,331.57,95.067,76.862
0.38235,3649.3,4421.1,9.2357,26.973,42.651,2678.6,75.058,120.41,0.35978,80.543,50.272,2604.7,25.986,49.194,3083.6,23.035,65.507,225.57,332.33,94.965,77.156
0.38041,3629.7,4444.2,9.2231,27.228,42.598,2680.1,74.923,120.41,0.36106,80.722,50.602,2606.6,24.412,49.21,3085.8,23.503,65.619,226.85,332.69,94.702,77.651
0.38681,3698.9,4349.6,9.29,27.07,42.19,2682.3,75.449,120.43,0.33081,80.868,48.228,2608.8,24.904,48.113,3088,23.46,65.814,230.99,333.05,94.748,77.393
0.38795,3642.3,4373.5,9.3366,26.538,42.314,2681,74.259,120.4,0.33398,80.768,49.154,2607.6,25.465,50.856,3086.7,23.053,65.999,237.34,333.75,94.623,77.199
0.37544,3598.1,4345.3,9.1869,26.91,41.928,2680.1,73.054,120.4,0.32247,80.56,49.426,2606.6,26.192,50.167,3084.7,23.481,66.134,240.37,334.83,94.653,77.121
0.37611,3609.5,4342.3,9.3544,27.014,42.037,2681.6,73.709,120.38,0.32351,80.612,49.496,2608.7,26.181,49.613,3084.8,22.018,66.226,246.51,335.57,94.758,77.182
0.43774,3644.7,4361.6,9.2493,27.191,42.165,2682.5,73.608,120.41,0.34606,80.39,50.313,2608.8,25.454,51.653,3086.1,23.224,66.363,252.95,336.69,94.773,77.225
0.43545,3584.5,4424,9.3637,26.878,42.27,2686.8,73.326,120.39,0.34504,80.519,51.083,2614.3,25.609,50.855,3088.4,22.587,66.473,256.8,338.03,94.751,77.519
0.35573,3658,4382.9,9.4277,27.046,42.415,2691.2,73.893,120.42,0.33404,80.674,50.02,2620.1,22.436,50.753,3090.3,24.525,66.624,254.26,339.41,94.581,77.905
0.3505,3636.1,4403.6,9.364,27.105,42.324,2691.8,73.278,120.4,0.33541,80.642,50.46,2620.7,25.882,49,3092.1,23.505,66.796,258.93,339.24,94.49,77.279
0.34551,3667.9,4493.7,9.3973,27.077,42.816,2691.3,74.202,120.46,0.35621,80.459,49.615,2619.3,24.924,49.948,3091.8,22.592,66.871,260.72,340.26,94.4,77.691
0.34538,3649.5,4403,9.3626,26.542,42.215,2693.8,73.933,120.39,0.3585,80.506,50.353,2622.7,22.651,50.067,3092,23.187,66.965,264.12,340.94,94.657,77.687
0.34574,3681.3,4464,9.3963,27.045,42.585,2694.6,73.619,120.46,0.35636,80.552,49.629,2623.5,24.612,50.318,3094.3,23.7,67.084,266.73,341.76,94.248,77.757
0.34475,3690.9,4459.8,9.3476,26.613,42.415,2694.6,73.907,120.38,0.35599,80.415,49.647,2623.8,25.199,50.239,3093.9,23.133,67.184,265.95,342.25,94.457,77.187
0.31191,3674.8,4423.5,9.5156,26.667,42.761,2691.9,74.927,120.41,0.36112,80.15,49.432,2620.7,25.806,51.031,3090.4,22.951,67.187,273.12,343.07,94.315,77.257
0.3097,3667.2,4437.2,9.3987,26.846,42.937,2693.3,73.465,120.39,0.36496,80.157,48.779,2621.9,24.883,50.4,3088.8,23.078,67.234,272.25,343.34,94.529,77.294
0.26997,3664.5,4412.1,9.3456,26.633,42.315,2695.2,74.715,120.4,0.3377,80.343,50.569,2624.6,27.472,49.52,3090.4,23.123,67.281,276.37,343.93,94.259,77.778
0.272,3658.6,4448.6,9.4771,26.661,42.487,2697.2,74.482,120.41,0.33585,80.346,50.522,2625.5,24.909,49.481,3089.8,23.061,67.41,279.23,344.78,94.447,77.631
0.25129,3672.2,4492.7,9.3725,26.909,42.751,2694.4,73.767,120.37,0.34195,80.252,48.672,2623.6,24.089,50.207,3090.7,22.951,67.472,278.96,344.23,94.311,77.32
0.25025,3699.9,4423.3,9.4028,26.964,42.325,2695.7,73.708,120.43,0.34429,80.114,50.517,2625.1,24.6,50.072,3090.3,23.325,67.509,279.63,344.75,94.379,77.522
0.19843,3647.6,4422.6,9.5692,27.109,42.319,2695.6,73.912,120.38,0.36267,80.156,49.386,2624.9,24.829,49.86,3088.4,22.082,67.529,280.87,345.56,94.394,77.558
0.19601,3655.4,4473.9,9.6496,27.203,42.224,2697.7,74.226,120.42,0.36218,80.374,50.241,2627.1,25.828,50.364,3090.5,23.162,67.609,280.8,345.62,94.547,77.858
0.25049,3688.3,4414.7,9.4632,27.012,42.401,2699.7,73.78,120.38,0.36339,80.386,49.753,2628.9,24.671,48.402,3092.1,22.378,67.708,282.17,345.61,94.361,77.512
0.24956,3677.5,4396.3,9.6186,26.57,42.112,2699.1,74.693,120.39,0.36238,80.167,49.912,2628.3,25.055,49.476,3091.9,24.359,67.731,282.57,345.83,94.472,77.217
0.20613,3620.5,4467.2,9.604,26.865,42.599,2698.8,74.596,120.42,0.33798,79.983,50.13,2627.5,26.116,51.041,3092.2,23.555,67.679,280.8,345.88,94.485,77.683
0.20568,3653.1,4460,9.6222,26.773,41.894,2702.8,74.161,120.4,0.33702,80.23,49.02,2632.4,27.06,49.563,3095,23.68,67.687,281.69,346.53,94.451,77.662
0.24456,3644.9,4432.1,9.3973,26.944,42.432,2705.7,74.032,120.42,0.36427,80.249,49.041,2635.9,24.836,50.843,3097.9,21.845,67.673,282.48,346.76,94.308,77.436
0.24332,3662,4440,9.5599,26.945,42.522,2705.6,73.676,120.38,0.36183,79.967,49.425,2635.3,26.333,49.568,3098.7,21.675,67.612,277.64,346.82,94.443,77.417
0.20537,3691.1,4430.5,9.4873,26.929,42.47,2707.9,73.495,120.41,0.34145,79.917,50.971,2638.1,25.563,52.351,3098.9,23.702,67.546,278.78,347.66,94.316,77.308
0.20546,3675.3,4396.3,9.5772,26.884,42.247,2711.4,73.647,120.41,0.33987,80.078,49.539,2641.8,26.123,49.558,3101.7,23.19,67.536,279.92,347.5,94.267,77.405
0.21582,3706.2,4530.1,9.4664,26.839,42.486,2713.1,75.071,120.41,0.32471,80.018,49.838,2643.3,25.981,51.919,3104.7,23.187,67.539,278.69,347.89,94.273,77.57
0.22008,3714.1,4546.3,9.6435,26.598,42.374,2717,73.919,120.43,0.32731,80.16,50.263,2647.9,23.445,49.134,3106.3,23.951,67.564,280.04,347.99,94.152,77.655
0.22063,3618,4483,9.4907,26.862,42.659,2717.1,73.96,120.37,0.34013,79.994,49.761,2646.9,25.207,49.325,3107.7,23.691,67.542,275.93,347.88,94.369,77.222
0.22229,3654.8,4498.4,9.48,26.944,42.765,2716.2,73.86,120.39,0.3392,79.625,49.841,2646.3,27.868,50.597,3107.5,24.608,67.455,275.4,348.9,94.371,77.101
0.19442,3730.2,4501.2,9.5688,26.667,42.791,2719.7,74.626,120.37,0.31409,79.751,49.284,2650.4,23.049,51.715,3109.3,23.225,67.334,273.85,348.94,94.434,77.58
0.19148,3719.6,4507.6,9.53,26.696,41.818,2723.1,74.617,120.44,0.31489,79.942,49.332,2654.9,25.78,48.602,3112.3,23.572,67.301,272.51,348.96,93.946,77.429
0.21716,3726.5,4515,9.633,26.989,42.584,2723.2,75.264,120.39,0.33365,79.847,49.478,2653.4,24.037,49.904,3113.4,23.814,67.252,269.87,348.9,94.204,77.665
0.21902,3693.9,4483.8,9.6098,27.024,42.294,2723.7,74.736,120.44,0.33305,79.767,49.505,2654.4,25.13,48.782,3113.1,21.856,67.207,271.73,349.03,94.287,77.306
0.16178,3696.3,4560,9.6647,27.005,42.185,2721.5,74.671,120.36,0.3232,79.406,49.182,2651.9,24.558,49.788,3111.2,23.114,67.065,267.35,349.38,94.407,77.092
0.15979,3679.8,4549.9,9.5102,26.879,42.329,2723,74.023,120.38,0.32214,79.461,51.329,2653.6,24.16,48.42,3112.4,23.352,66.918,265.85,349.32,94.301,77.318
0.16733,3684.1,4517.9,9.5382,26.73,42.543,2726.4,75.237,120.4,0.32553,79.609,50.418,2656.9,25.843,50.564,3115.8,23.741,66.825,263.66,349.19,94.432,77.463
0.16584,3659.7,4532.6,9.6065,26.98,42.616,2729.3,74.77,120.4,0.32661,79.707,47.785,2659.7,25.464,51.157,3119.1,23.751,66.784,262.36,348.93,94.186,77.615
0.17835,3622.8,4564.3,9.5962,26.966,42.211,2731.9,74.53,120.39,0.32251,79.768,50.684,2661.9,24.047,51.022,3121.2,22.667,66.74,259.7,348.96,94.556,77.413
0.17879,3687.2,4602.2,9.4978,26.864,42.349,2731.2,74.965,120.4,0.32108,79.472,49.466,2662.3,25.98,50.57,3120.6,22.766,66.633,255.47,349.03,94.327,77.204
0.13664,3683.1,4548.2,9.5378,26.856,42.149,2732.8,74.728,120.36,0.32573,79.53,51.312,2664,23.526,49.69,3122,22.618,66.477,250.01,348.9,94.598,77.683
0.1389,3648.7,4585.6,9.5151,27.336,42.291,2734.2,75.493,120.43,0.32698,79.581,49.932,2664.4,25.601,50.933,3123.1,22.8,66.354,249.52,348.41,94.364,77.447
0.1222,3650.9,4524.8,9.4399,26.767,42.119,2733.1,75.394,120.36,0.30956,79.408,49.577,2663.7,24.523,50.811,3122.5,23.272,66.246,243.63,348.32,94.578,76.79
0.12171,3654.8,4526.7,9.3804,26.97,42.618,2732.4,74.783,120.42,0.30823,79.262,51.001,2662.8,26.978,49.376,3121,22.38,66.035,241.85,347.68,94.399,76.984
0.18639,3715.5,4587.7,9.463,26.489,42.538,2735.1,75.43,120.39,0.31122,79.393,49.612,2666,26.439,49.807,3125.2,24.914,65.874,241.51,347.93,94.484,77.429
0.18663,3655,4610.5,9.4392,26.691,42.261,2736.6,74.877,120.44,0.30972,79.481,51.364,2667.5,25.736,49.437,3125.8,24.019,65.804,235.45,347.89,94.46,77.4
0.18324,3710.1,4639.1,9.3254,26.708,42.193,2738.1,75.654,120.38,0.32099,79.628,49.845,2668.6,24.888,49.726,3127.6,23.064,65.705,232.82,346.68,94.296,77.434
0.18593,3694.2,4617.4,9.2177,27.114,42.157,2735.8,75.976,120.42,0.31864,79.362,49.481,2665.7,24.601,47.678,3127.6,22.285,65.6,228.49,346.57,94.453,76.93
0.19915,3735.2,4559.4,9.329,26.844,42.349,2732.9,76.449,120.36,0.31722,79.149,50.365,2662.3,26.076,49.382,3125.1,23.403,65.38,226.33,346.53,94.422,76.897
0.19741,3712,4537.9,9.3695,27.233,42.027,2732.8,75.427,120.43,0.32093,79.198,50.862,2662.8,25.326,50.817,3124.4,23.41,65.204,223.41,346.71,94.522,76.98
0.20546,3666,4561.7,9.3855,27.214,42.151,2733.5,74.355,120.36,0.32297,79.437,51.328,2662.7,25.17,50.225,3125.7,22.697,65.09,216.74,345.68,94.372,77.37
0.20532,3651.3,4597.7,9.3038,26.871,41.926,2733.7,75.979,120.42,0.3207,79.492,49.904,2664,25.653,49.917,3125.1,22.822,65.021,215.42,345.19,94.5,77.318
0.17886,3729.2,4519,9.3221,26.551,42.046,2732.6,76.051,120.4,0.31435,79.563,48.97,2662.9,25.478,49.732,3125.3,23.254,64.967,211.85,344.74,94.406,77.246
0.1804,3746.8,4547.8,9.3241,27.033,42.155,2731.6,76.335,120.41,0.31336,79.628,51.225,2661.4,22.212,49.513,3124.4,22.319,64.899,208.91,344.62,94.331,77.19
0.20022,3653.4,4579.8,9.2754,27.044,42.524,2727,76.431,120.38,0.32894,79.442,49.861,2656.9,25.04,50.292,3121,22.342,64.802,206.02,344.47,94.599,76.945
0.19889,3659.9,4580.7,9.2937,27.116,42.691,2723.5,75.424,120.38,0.33023,79.21,49.512,2652.1,23.835,52.595,3117.7,23.5,64.64,202.57,343.83,94.601,76.814
0.23205,3653.5,4518.2,9.2253,26.681,42.069,2725.9,75.644,120.39,0.31545,79.403,48.22,2655,24.165,50.055,3117.5,22.192,64.523,202.85,343.8,94.723,77.064
0.23399,3617.1,4574.4,9.3166,26.793,42.56,2726.7,75.963,120.39,0.31196,79.545,48.545,2656,24.031,50.207,3118.7,23.863,64.403,201.67,343.62,94.687,77.225
0.25329,3696.5,4641.8,9.3103,26.827,42.448,2728.9,75.294,120.41,0.31193,79.719,49.806,2658.6,25.108,49.484,3122.3,22.127,64.391,197.72,343.4,94.685,77.088
0.25007,3727.4,4557.4,9.263,26.791,41.841,2727.1,75.344,120.41,0.31012,79.563,51.017,2656.9,25.124,49.793,3121.5,22.155,64.321,195.42,342.63,94.53,76.546
0.18394,3683.4,4573.2,9.2172,26.75,41.974,2723,75.669,120.39,0.3125,79.304,51.267,2652.8,26.715,50.39,3117.3,22.464,64.159,191.6,342.84,94.728,76.699
0.18453,3652.7,4556.8,9.2252,27.335,42.107,2721.1,76.498,120.38,0.31467,79.301,51.074,2649.2,24.336,50.544,3115.4,23.765,64.032,191,341.56,94.774,76.897
0.23826,3659.5,4549.3,9.2502,26.75,42.129,2722.7,75.47,120.42,0.32661,79.755,50.886,2652.5,26.938,51.467,3116.4,22.21,63.985,190.64,341.87,94.729,77.119
0.23831,3660.6,4544.8,9.268,27.116,42.045,2719.3,76.33,120.38,0.3258,79.629,50.83,2648.5,24.747,49.054,3115.3,23.452,63.945,185.99,341.04,94.701,76.737
0.26837,3677.1,4578.5,9.1615,26.883,42.363,2717.4,75.84,120.4,0.31906,79.493,50.72,2644.9,26.045,50.859,3114.3,22.658,63.889,185.2,340.68,94.709,76.502
0.26916,3675.4,4559.4,9.222,27.283,42.387,2716.3,76.524,120.38,0.31665,79.513,50.154,2644.5,24.564,50.524,3113.7,22.641,63.781,184.08,340.56,94.674,76.84
0.24922,3599.9,4546.7,9.2869,27.066,41.959,2716,75.986,120.42,0.30197,79.613,50.016,2643.8,26.027,49.566,3112.3,23.226,63.738,182.36,340.12,94.821,77.311
0.24548,3600.2,4514.4,9.1103,27.099,42.332,2718.7,75.85,120.4,0.2959,79.98,51.13,2647.3,25.591,51.384,3114.8,23.153,63.746,182.02,339.62,94.814,77.572
0.23073,3639,4472.5,9.1874,26.696,42.037,2717.3,75.464,120.38,0.33065,79.986,51.174,2644.9,23.629,50.213,3113.6,22.832,63.8,182.38,340.08,94.83,77.116
0.23006,3638.7,4499.6,9.2123,26.876,41.78,2714.4,74.791,120.41,0.33193,79.953,50.6,2642.3,24.679,52.209,3111.1,22.757,63.823,179.16,339.57,94.973,76.79
0.25561,3685.9,4496.4,9.258,26.823,42.258,2710.6,75.43,120.41,0.33526,79.724,48.316,2638.7,24.536,52.087,3109.1,22.657,63.797,182.16,339.32,94.846,77
0.2581,3657.7,4511.7,9.1834,26.941,41.934,2710,75.26,120.41,0.33007,79.758,48.721,2637.4,26.204,50.464,3108.4,23.023,63.786,181.81,338.84,94.829,77.008
0.28915,3665.6,4558,9.2916,27.145,41.972,2712.6,75.354,120.43,0.30312,80.039,49.637,2641.1,24.442,50.497,3110.2,22.788,63.777,182.13,338.84,94.687,77.143
0.28546,3657.7,4580.9,9.2155,26.397,42.132,2710.7,75.331,120.39,0.30321,80.023,49.592,2637.8,25.959,50.6,3111.3,22.647,63.869,185.35,338.13,94.803,76.916
0.22918,3656.6,4543.5,9.1524,26.824,42.635,2707,76.738,120.41,0.33017,79.83,48.852,2634.2,24.416,49.955,3107.3,24.33,63.877,183.72,338,94.76,77.056
0.23037,3652,4525.4,9.1888,27.2,41.909,2706.2,75.266,120.41,0.33362,79.974,49.666,2633.3,24.149,49.137,3104.8,22.202,63.862,184.63,337.91,94.909,76.789
0.25351,3670.1,4556.2,9.2304,27.214,42.078,2705.1,75.592,120.42,0.31138,79.979,49.963,2633.2,24.835,50.079,3105.6,23.085,63.872,187.59,337.28,94.618,76.936
0.25416,3679.5,4498.9,9.163,26.768,41.998,2702.5,75.267,120.41,0.31095,79.905,50.939,2630.2,27.294,48.613,3104.1,23.293,63.893,186.37,336.93,94.774,76.946
0.21499,3649.6,4492.8,9.2557,26.867,42.461,2700.6,74.435,120.41,0.30545,80.018,51.201,2628.1,25.58,50.819,3102,22.699,63.931,188.22,336.81,94.896,77.008
0.21422,3662,4518.7,9.2841,26.702,41.872,2699.6,74.472,120.37,0.30423,80.064,49.467,2627.3,24.786,50.172,3100.1,23.591,63.958,186.15,336.62,94.839,76.725
0.31814,3709.8,4503,9.2185,26.656,42.4,2700.4,75.164,120.43,0.30778,80.157,49.685,2628.8,26.231,50.021,3102.4,22.609,64.026,191.64,335.9,94.69,77.32
0.32063,3721.8,4442.7,9.2587,27.081,42.036,2700.1,75.13,120.39,0.30533,80.311,50.736,2627.8,25.459,48.53,3104,23.49,64.147,191.52,335.6,94.555,77.198
0.37888,3644.4,4434.9,9.2599,27.092,42.603,2699.7,75.485,120.41,0.351,80.494,50.042,2626.6,24.732,50.163,3103.4,22.144,64.278,192.41,335.49,94.648,77.143
0.37814,3682.6,4482.5,9.2034,27.004,42.606,2696.8,75.107,120.4,0.35332,80.181,49.488,2623.1,26.448,49.948,3100.6,22.298,64.318,193.49,335.63,94.725,76.832
0.37588,3648.5,4494.9,9.2527,26.838,42.053,2697.4,75.736,120.4,0.33086,80.105,49.976,2625.3,25.75,51.968,3097.5,22.681,64.332,196.2,337.31,94.698,76.927
0.37616,3655.8,4504.1,9.2007,26.927,42.278,2696.4,74.26,120.4,0.32757,80.125,50.483,2624.2,26.003,48.352,3098.3,22.282,64.371,196.64,336.99,94.929,77.137
0.34234,3664.2,4482,9.3774,27.032,42.336,2697.4,74.639,120.41,0.33922,80.221,49.487,2626,24.23,49.644,3099.1,22.595,64.4,197.54,337.67,94.576,77.353
