         F1 ,         F2,         F3,        F4,       F5,        F6,          P1,           L1,            T1,           F7,            T2,               L2,        P2,           F8,            L3,            P3,             F9,             T3,           F10,            C1,          T4,           T5
0.81756,3643,4525.7,8.4106,26.844,41.772,2671.9,76.947,120.43,0.32178,81.069,50.618,2598.2,25.364,49.95,3082.4,22.706,67.918,257.65,325.65,95.162,77.27
0.84827,3570.6,4445.2,8.273,26.842,42.036,2669.1,76.655,120.39,0.31204,81.08,49.573,2594,25.738,49.105,3079.3,22.957,68.022,256.19,324.81,95.597,76.715
0.84647,3536.9,4460.2,8.4837,27.067,42.262,2664.2,76.914,120.39,0.31795,80.827,49.402,2588.8,26.874,51.27,3075.7,22.557,68.041,255.68,324.42,95.459,76.801
0.87892,3601,4419.1,8.3515,26.866,42.209,2663.7,75.69,120.4,0.32451,80.865,50.702,2588.4,24.102,50.045,3075,23.451,68.008,256.1,324.25,95.644,76.721
0.87972,3587.5,4455.9,8.3527,26.133,41.806,2663.3,74.667,120.38,0.32542,80.929,50.163,2588,27.571,51.274,3074.4,23.124,67.975,258.38,324.28,95.434,76.905
0.89081,3640.7,4419.5,8.4572,26.915,41.695,2663.1,75.518,120.4,0.32115,81.055,50.711,2587.9,25.691,49.72,3076.4,23.571,68.008,261.23,324.29,95.518,76.789
0.89033,3615.1,4437.5,8.4604,27.054,42.134,2660.8,75.407,120.43,0.32129,80.957,49.191,2585,25.438,50.162,3074.9,23.789,68.06,265.06,323.69,95.144,76.96
0.91214,3602.3,4306.2,8.3805,27.128,41.985,2659.8,74.698,120.41,0.33478,81.166,49.493,2585.2,25.009,48.885,3075.1,23.475,68.135,264.19,323.97,95.289,77.396
0.91253,3615.5,4333.2,8.4006,26.757,42.138,2660.6,74.987,120.46,0.33731,81.475,51.763,2585.9,26.504,49.992,3074.2,23.238,68.296,267.03,324.62,94.947,77.78
0.92892,3625.3,4378.1,8.5365,26.897,42.273,2659.5,75.558,120.43,0.34462,81.565,49.686,2584.7,25.594,50.828,3073.2,23.332,68.467,268.3,324.02,95.085,77.098
0.92825,3603.2,4354.3,8.6166,26.798,42.263,2655.7,74.049,120.42,0.34512,81.286,50.588,2580,26.774,49.768,3068,22.308,68.582,269.63,325.16,95.044,76.662
0.948,3650.3,4390,8.5617,26.866,42.262,2653.6,75.14,120.4,0.33041,81.067,50.046,2578.6,26.145,51.046,3066.5,22.485,68.562,274.46,326.01,95.076,76.976
0.94779,3633.6,4362,8.5556,26.834,42.392,2654.8,74.466,120.42,0.33253,81.082,52.039,2579.6,25.982,50.226,3066.5,23.231,68.551,277.03,326.55,94.873,77.077
0.91311,3631.8,4330.5,8.573,26.885,42.263,2655.1,74.049,120.41,0.36053,81.334,50.508,2580.4,24.406,50.304,3065.2,22.475,68.652,278.31,327.04,95.114,77.777
0.91651,3635.1,4339.7,8.632,26.819,42.377,2654.5,74.24,120.41,0.36358,81.466,50.155,2580.6,27.712,49.535,3065.4,22.672,68.795,283.12,327.59,94.897,77.381
0.9013,3645,4347.9,8.716,26.881,42.385,2655.3,73.431,120.4,0.34329,81.446,50.963,2581.1,24.668,49.659,3064.6,23.51,68.948,286.5,328.82,94.955,77.438
0.90152,3682.2,4289.8,8.6844,26.876,42.468,2655.6,73.038,120.45,0.33965,81.463,48.702,2581.8,26.304,50.293,3064.6,23.478,69.085,291.14,329.56,94.674,77.625
0.92445,3641.8,4351,8.722,26.564,42.632,2656,73.715,120.4,0.34868,81.493,49.391,2582.6,26.855,49.387,3065.9,23.222,69.264,293.15,329.84,94.99,77.422
0.92608,3627.3,4328.9,8.8061,26.503,42.549,2656.7,73.525,120.43,0.34887,81.389,51.429,2583.3,25.069,50.089,3065.6,23.967,69.409,299.89,330.44,94.685,77.552
0.91018,3592.1,4315.7,8.7885,26.925,42.287,2659.3,73.305,120.37,0.34947,81.472,49.8,2586.4,24.793,47.876,3065.4,22.957,69.545,303.37,331.76,94.864,77.23
0.91082,3599.9,4367.8,8.7829,27.054,42.755,2659,73.942,120.39,0.34727,81.182,50.298,2585.4,25.148,50.056,3066.4,22.339,69.617,306.21,332.75,94.749,77.427
0.88013,3675.1,4391.3,8.9294,26.816,42.413,2659.6,72.608,120.43,0.35202,80.999,51.857,2586.3,27.069,49.864,3066.6,23.296,69.688,308.11,333.68,94.748,77.664
0.87738,3642.9,4414.1,8.8763,26.781,42.736,2665.6,73.307,120.4,0.34978,81.382,50.746,2592.6,24.837,49.161,3070.7,22.792,69.803,311.58,335.18,94.584,77.968
0.90314,3628.9,4352.1,8.8999,26.67,42.217,2664.5,71.935,120.4,0.36759,81.177,51.162,2591.5,25.824,52.419,3069.9,22.652,69.975,317.05,335.75,94.563,77.237
0.89824,3600.4,4356.4,8.8785,27.019,42.471,2666,73.748,120.39,0.37058,81.055,48.783,2593.7,25.27,50.704,3070.3,22.825,70.041,320.34,337.15,94.623,77.89
0.82973,3623.8,4348.5,9.0355,26.567,42.429,2670.2,73.608,120.41,0.3533,81.112,49.526,2598,25.799,50.115,3071.9,23.47,70.128,324.15,338.53,94.683,77.873
0.83067,3598.6,4351.3,9.0379,26.981,42.894,2672.6,72.755,120.39,0.35619,81.022,49.949,2600.4,24.276,50.05,3073.4,23.176,70.247,326.88,339.1,94.496,77.63
0.86661,3604.8,4391.3,9.0305,26.809,42.647,2676.9,73.43,120.44,0.35065,80.989,48.368,2604.1,26.305,50.145,3077.8,22.675,70.322,330.43,340.4,94.663,78.113
0.86706,3593.4,4341.2,8.9003,26.824,42.518,2681.2,72.933,120.4,0.34849,81.091,48.652,2610,26.096,48.864,3080.5,23.738,70.444,333.76,341.74,94.401,78.046
0.81174,3609.4,4388.2,9.0837,26.793,42.672,2682.6,72.872,120.39,0.36703,80.858,50.483,2611,25.538,51.028,3080.8,24.294,70.55,337.6,342.64,94.525,77.766
0.81091,3617.9,4371.8,9.1066,27.07,42.494,2685.1,72.721,120.39,0.36926,80.718,50.221,2613.2,26.308,49.684,3082.1,24.49,70.602,335.6,343.85,94.448,77.465
0.79166,3625.4,4374.2,9.0954,27.013,42.557,2688.7,72.791,120.4,0.33443,80.613,51.244,2619,24.435,50.145,3083.9,23.964,70.571,340.01,345.12,94.456,78.092
0.79035,3613,4392.7,9.097,27.084,42.642,2695.3,71.897,120.41,0.33743,80.78,51.013,2625,23.992,49.623,3088.6,24.428,70.62,339.23,346.28,94.399,77.977
0.80863,3614.5,4409.4,9.2002,26.904,42.778,2697.8,73.145,120.4,0.33736,80.629,48.866,2627.4,24.4,49.492,3094.6,22.725,70.683,340.02,346.78,94.256,77.99
0.80628,3638.9,4447.8,9.1673,26.751,42.36,2704,72.969,120.42,0.33963,80.545,50.083,2632.9,25.226,50.03,3096.8,22.999,70.676,343.18,347.68,94.224,77.717
0.77817,3638.7,4355.4,9.1896,27.099,42.576,2706.4,73.277,120.4,0.3319,80.374,52.215,2637.8,24.297,48.216,3097.5,22.882,70.684,345.85,349.08,94.272,78.104
0.77745,3668.8,4379.9,9.2098,26.93,42.92,2710.9,73.055,120.42,0.33336,80.446,49.767,2641.9,23.12,52.337,3101.3,23.178,70.726,345.84,350,94.18,77.818
0.75105,3676,4419.7,9.1636,27.076,42.509,2712,73.304,120.42,0.34679,80.135,49.313,2642.7,25.171,50.423,3102,22.124,70.726,345.33,350.54,94.037,77.673
0.7531,3707.6,4423.8,9.1522,27.052,42.843,2715.4,73.771,120.38,0.35015,80.114,51.053,2646,26.859,49.352,3104.1,22.819,70.699,347.39,351.39,94.204,77.834
0.65962,3631.7,4467.2,9.1589,26.971,42.385,2716.4,72.877,120.44,0.30738,80.08,47.97,2647.9,23.692,50.545,3103.4,22.455,70.755,347.85,352.22,94.029,77.637
0.65963,3670.8,4454.5,9.0968,27.105,42.748,2718,75.06,120.37,0.31148,79.977,51.009,2649,25.771,51.333,3104.9,23.256,70.741,343.98,352.45,94.283,77.629
0.66424,3641,4440.4,9.1343,27.057,42.565,2719.8,73.584,120.41,0.32387,79.906,46.865,2650.8,23.96,51.389,3106.8,22.999,70.685,344.6,352.27,94.123,77.758
0.66355,3705.7,4446.5,9.1128,26.627,42.088,2722.4,73.528,120.36,0.32297,79.852,47.697,2654.4,25.082,49.793,3109.4,22.827,70.586,344.75,352.1,94.246,77.763
0.67064,3637.7,4574.8,9.036,27.05,42.509,2726.7,73.767,120.42,0.34134,79.875,48.799,2657.5,24.826,50.59,3112.1,23.107,70.564,344.14,352.85,94.184,78.067
0.67133,3643.2,4520.1,9.1393,26.991,42.475,2728.9,73.811,120.37,0.34468,79.726,50.77,2659.4,26.275,49.891,3115.1,22.341,70.512,343.46,352.67,94.355,77.496
0.68367,3675.8,4532.9,9.154,26.653,42.698,2732.4,74.499,120.41,0.32499,79.617,49.04,2664.4,24.062,50.44,3117.6,22.038,70.413,339.69,353.08,94.289,78.043
0.68525,3652.3,4495.7,9.2436,27.307,42.358,2736,74.335,120.38,0.32535,79.624,50.417,2667.8,26.389,50.355,3122.7,24.021,70.321,337.85,353.21,94.231,77.743
0.6622,3644.6,4546.2,9.0715,26.908,42.481,2741.1,73.603,120.41,0.3216,79.745,50.201,2672.7,24.327,50.306,3126.5,22.934,70.269,335.94,353.05,94.225,77.869
0.66274,3660.1,4517.3,9.2929,26.866,42.121,2742.8,74.275,120.39,0.31924,79.612,49.619,2674.4,24.746,49.284,3127.1,23.487,70.243,334.46,353.52,94.207,77.35
0.67733,3699.2,4596.1,9.0331,26.833,42.408,2742.9,74.06,120.41,0.31361,79.384,51.203,2674,24.671,49.378,3130,23.139,70.128,335.37,353.16,94.099,77.471
0.67592,3746.6,4554.1,9.0517,26.7,42.336,2744.8,74.484,120.41,0.31712,79.443,49.15,2676.6,25.289,47.895,3129.7,22.867,70,329.01,353.24,94.167,77.497
0.66968,3696.8,4602.8,9.0144,27.077,42.648,2745.4,74.957,120.4,0.32381,79.349,51.226,2677.3,24.815,49.548,3131.1,22.309,69.9,329.55,352.92,94.003,77.388
0.66812,3678,4574.2,8.8803,26.88,42.556,2745.4,75.734,120.39,0.32175,79.268,50.65,2676.8,26.979,50.517,3131,22.314,69.785,325.12,352.44,94.214,77.246
0.6146,3651.8,4619.5,8.9474,26.893,42.275,2743.6,74.362,120.41,0.30521,79,49.345,2674.5,24.719,51.19,3128.3,23.666,69.596,321.92,352.63,94.182,76.9
0.61571,3659.6,4601.3,8.9345,26.869,42.55,2743,74.801,120.37,0.30376,78.932,50.75,2674.7,24.636,50.182,3127.2,22.735,69.435,319.92,351.8,94.451,77.256
0.66676,3625.5,4551.5,8.9631,27.078,42.524,2746.4,75.837,120.39,0.30889,79.221,50.034,2678.4,24.028,49.845,3130.3,22.381,69.308,316.92,351.74,94.36,77.662
0.6671,3646.7,4627.3,8.9896,26.967,42.304,2749.3,75.422,120.39,0.30745,79.265,50.599,2681.1,25.228,49.845,3132.8,23.042,69.247,315.46,351.1,94.478,77.381
0.64304,3693,4611.2,8.87,26.753,42.348,2748.4,75.462,120.39,0.31339,79.218,50.278,2679.7,25.094,51.511,3134.9,23.981,69.15,311.13,351.09,94.413,77.365
0.64101,3679.6,4593.2,8.9898,26.762,42.2,2749,75.063,120.39,0.31676,79.321,49.974,2681.2,24.604,49.062,3134.9,22.431,69.067,304.77,350.73,94.311,77.357
0.67402,3688.5,4636.8,8.9842,27.279,42.451,2746.7,75.34,120.41,0.30792,79.187,49.644,2678.6,25.957,48.349,3135.4,24.091,68.96,303.28,349.75,94.411,77.132
0.67286,3693.1,4588.9,8.8508,26.664,42.312,2747.4,76.115,120.38,0.30497,79.196,49.701,2677.6,25.212,48.543,3134,21.942,68.839,300.75,349.53,94.299,77.172
0.66627,3720.2,4663.7,8.7798,26.595,42.246,2744.1,76.692,120.41,0.29425,79.008,49.625,2674.8,26.8,49.67,3132.1,22.211,68.698,297.61,349.26,94.534,76.719
0.66711,3695,4632.4,8.8027,26.875,42.301,2743.2,75.467,120.41,0.29365,79.063,49.964,2674.3,23.497,51.341,3130.5,23.428,68.511,293.46,348.69,94.276,76.868
0.60828,3630,4642.1,8.6813,26.639,42.285,2738.9,75.877,120.38,0.3029,79.012,49.384,2669.4,25.564,51.615,3127.6,22.208,68.382,289.98,347.5,94.673,76.888
0.61102,3640.3,4659.4,8.8334,27.206,42.076,2739,75.59,120.41,0.30347,79.321,50.308,2670.5,25.561,48.599,3127.9,23.202,68.282,287.76,346.53,94.433,77.379
0.6246,3684.3,4589,8.8256,27.046,42.37,2738,77.056,120.4,0.29351,79.525,50.045,2668.8,23.031,49.115,3128.3,21.688,68.238,284.01,345.67,94.62,77.242
0.62446,3710.1,4556.2,8.782,26.939,41.892,2732.3,76.638,120.39,0.2893,79.367,51.395,2662.5,25.095,48.995,3125.5,22.521,68.154,277.89,344.48,94.384,76.804
0.6693,3659,4590.3,8.5982,26.846,41.736,2728.5,75.223,120.37,0.28154,79.219,49.605,2658.5,26.488,49.438,3120.5,22.816,68.044,276.87,344.16,94.781,76.59
0.66859,3672.7,4588,8.6601,26.871,41.609,2725.9,76.534,120.38,0.27927,79.3,50.015,2656.2,24.821,48.988,3117.9,23.197,67.906,271.85,343.23,94.619,76.558
0.66273,3667.5,4574.5,8.6907,26.641,42.059,2722.6,75.886,120.39,0.29628,79.356,48.406,2652.3,25.743,51.552,3114.8,24.543,67.753,269.11,342.71,94.958,76.952
0.66096,3666.1,4588.3,8.7114,26.926,42.016,2720.7,76.264,120.38,0.29392,79.534,50.107,2649.6,26.545,50.483,3114.1,22.601,67.676,264.03,341.42,94.704,76.723
0.68752,3620.7,4584.1,8.6415,26.611,42.058,2719.9,76.592,120.37,0.28734,79.717,48.258,2649,24.74,49.762,3114.4,22.919,67.606,263.34,340.44,94.876,77.129
0.68516,3634.9,4560.7,8.5173,26.63,41.875,2716.8,76.53,120.38,0.28382,79.733,50.197,2646.1,24.869,50.241,3113.2,22.706,67.523,257.77,339.63,94.834,76.922
0.68858,3680.4,4561.6,8.5308,26.646,42.007,2714.3,76.394,120.4,0.28597,79.694,49.713,2643.4,26.342,50.797,3110.6,22.726,67.413,251.87,339.25,94.911,76.772
0.6897,3691,4593.7,8.5235,27.106,42.389,2709.4,76.392,120.39,0.28584,79.665,49.754,2637.2,25.155,49.776,3109.3,23.655,67.282,248.5,337.77,94.87,76.506
0.7334,3674.2,4522,8.5973,27.218,41.82,2708,76.928,120.39,0.30244,79.831,49.301,2636,24.251,48.183,3106.9,22.013,67.171,247.84,337.02,94.842,76.889
0.73497,3701.6,4543.2,8.511,27.177,42.39,2704.2,76.488,120.41,0.30102,79.932,49.395,2632.1,24.88,48.741,3104.8,22.09,67.1,245.06,335.67,94.861,76.925
0.73373,3658.3,4601.9,8.5771,27.231,42.118,2700.6,76.229,120.41,0.30929,80.037,48.126,2628.4,25.465,49.84,3102.8,23.226,67.077,242.28,334.94,94.935,76.752
0.73528,3668.1,4557.5,8.4796,26.96,41.997,2697.9,76.992,120.4,0.31012,80.158,51.618,2624.7,23.594,50.917,3100.9,24.114,67.016,240.74,334.42,94.932,76.881
0.73403,3686.3,4555.9,8.5597,26.612,42.058,2694.9,75.748,120.37,0.30486,80.289,50.35,2622.5,27.036,49.701,3098,22.121,66.983,237.59,333.44,95.01,76.911
0.7332,3662.6,4510.8,8.3329,27.058,41.744,2691.7,76.464,120.41,0.30515,80.292,49.46,2618.4,26.115,49.716,3094.5,23.967,66.937,237.47,332.76,95.029,76.706
0.79653,3644.4,4545.1,8.5257,26.97,42.209,2688.3,77.112,120.35,0.29329,80.298,49.607,2614.2,25.711,50.598,3093.4,22.762,66.894,237.62,331.4,95.109,76.849
0.79202,3645,4535.2,8.4939,26.878,41.862,2687.9,76.132,120.43,0.29473,80.446,50.458,2614.3,25.772,50.179,3092.3,23.162,66.848,232.14,331.39,95.07,77.19
0.81408,3643.1,4488.8,8.6589,26.943,42.161,2685.3,76.118,120.39,0.30147,80.546,49.653,2611.9,26.465,50.55,3092.3,22.669,66.873,230.13,330.62,95.069,76.752
0.81409,3709.1,4471.8,8.5119,27.414,42.082,2681.9,75.911,120.42,0.30293,80.434,49.856,2608.2,25.268,49.573,3089.4,22.976,66.792,229.73,330.13,95.139,76.578
0.85053,3656.9,4447.8,8.6006,26.613,42.021,2679.2,75.202,120.38,0.30925,80.335,51.03,2605.2,25.784,51.049,3087.3,23.334,66.708,232.02,329.91,95.003,76.563
0.85028,3636.9,4438.1,8.5345,26.681,42.522,2678.8,75.291,120.42,0.31066,80.526,49.587,2605.1,25.653,50.414,3086.6,22.168,66.671,231.66,329.82,95.178,77.158
0.86641,3628.2,4413.2,8.5561,26.713,42.51,2678.9,76.636,120.41,0.29669,80.751,50.778,2606.1,27.939,49.887,3085.2,23.159,66.702,230.46,329.9,95.002,77.348
0.86497,3598.9,4388.4,8.6194,26.887,41.989,2680.1,76.293,120.4,0.2945,80.945,50.651,2606.6,23.87,49.909,3087.1,22.048,66.811,229.84,329.97,95.227,77.376
0.87111,3612.7,4432.3,8.5456,26.54,41.712,2680.5,75.329,120.39,0.31039,80.989,49.889,2607.9,25.092,49.355,3086.9,23.551,66.847,228.99,330.36,95.026,77.281
0.86948,3605.6,4465.8,8.5812,26.891,42.024,2680.2,75.136,120.4,0.30931,81.001,49.712,2606.9,26.765,51.363,3086.6,22.147,66.943,233.76,330.31,95.065,77.022
0.87443,3597.6,4446.4,8.6719,26.818,42.437,2677.9,75.468,120.39,0.32567,80.957,50.726,2604.9,25.728,50.385,3084.9,21.96,66.979,233.87,330.61,94.975,77.422
0.87296,3640.7,4432.7,8.6338,26.871,42.118,2675.5,75.617,120.4,0.32811,80.739,49.944,2601.7,23.333,51.252,3082.1,23.229,67.007,235.98,330.94,95.251,76.752
0.84767,3666.8,4394.7,8.6952,27.169,42.085,2671.2,75.661,120.41,0.34816,80.558,47.448,2597.1,25.93,51.501,3079.3,22.19,66.963,238.57,330.72,94.909,76.59
0.84782,3678.8,4386.1,8.5895,26.768,42.419,2670.2,75.316,120.43,0.35161,80.483,49.554,2596,25.623,51.423,3076,23.158,66.921,239.07,331.2,95.114,76.95
0.86278,3649.3,4439.9,8.7296,26.742,42.055,2671.3,75.051,120.43,0.31658,80.805,48.798,2598.3,27.493,50.51,3079,23.642,66.942,243.3,331.03,94.881,77.484
0.86125,3678.5,4402.7,8.5931,27.085,42.179,2675.9,75.469,120.42,0.3197,81.206,50.733,2602.6,25.371,50.313,3081.3,23.247,67.106,243.34,331.75,94.874,77.84
0.83687,3638.1,4339.5,8.6865,26.918,42.277,2674.6,74.019,120.41,0.33072,81.324,49.643,2601.2,23.443,51.019,3080.9,24.133,67.324,244.84,331.53,94.748,77.583
0.83631,3663.9,4341,8.6272,27.146,42.319,2672.2,74.735,120.42,0.33182,81.332,50.578,2599.2,24.206,49.144,3078.1,23.03,67.494,248.42,331.84,94.865,77.4
0.82981,3674,4408.5,8.6756,26.521,42.423,2669.1,73.976,120.4,0.32664,81.093,48.847,2596,26.208,50.099,3076.7,21.93,67.576,249.4,332.15,94.739,76.936
0.83077,3634.5,4402.4,8.6206,27.166,42.277,2667.1,74.407,120.39,0.32879,80.783,49.514,2593.1,25.463,50.429,3073.3,23.037,67.585,255.16,332.37,94.956,76.862
0.86089,3681.4,4383.8,8.7078,26.577,42.246,2666.7,73.194,120.41,0.32925,80.76,48.95,2593.5,24.704,49.217,3072.9,25.383,67.635,257.04,332.57,94.698,77.236
0.86003,3642.5,4431.1,8.634,27.051,42.307,2672.1,74.439,120.42,0.33339,81.123,50.825,2598.7,25.181,50.448,3075.6,23.088,67.728,261.36,333.8,94.793,77.893
0.85956,3677,4385.1,8.6673,26.928,42.249,2672.3,74.894,120.39,0.34396,81.185,49.108,2599.5,25.98,50.213,3077.7,23.126,67.931,265.75,333.96,94.601,77.369
0.86013,3645.4,4411.5,8.9483,26.665,42.139,2674.2,74.382,120.42,0.34724,81.095,50.694,2600.8,25.501,49.862,3077.6,23.204,68.047,268.56,334.6,94.706,77.457
0.8529,3624.2,4372.6,8.7778,27.094,42.183,2674,74.952,120.4,0.327,81.016,51.161,2600.9,26.33,49.588,3078,22.173,68.161,271.76,334.97,94.665,77.306
0.85419,3631.3,4346,8.7972,26.588,42.551,2675.6,73.635,120.4,0.32676,81.026,49.277,2603.4,25.915,48.505,3077.6,23.587,68.229,273.3,336.2,94.696,77.618
0.85412,3661.9,4378.5,8.9363,26.912,42.123,2677.8,74.085,120.4,0.33174,81.035,51.64,2605.1,24.107,50.929,3080.8,22.032,68.36,276.21,336.78,94.641,77.762
0.8534,3656.5,4411.1,8.8019,27.116,42.228,2678.4,73.743,120.4,0.33298,80.928,48.757,2605.6,24.01,49.943,3080.2,22.125,68.441,276.84,337.48,94.533,77.336
0.8564,3651.7,4392.4,8.8235,26.586,42.379,2676.9,73.08,120.41,0.33783,80.675,49.364,2604.8,24.586,52.446,3077.8,24.242,68.5,282.71,338.79,94.732,77.528
0.85567,3622.8,4389.9,8.9068,26.811,42.331,2682,73.35,120.4,0.34006,80.875,49.848,2610.6,24.394,49.414,3081.2,22.182,68.546,282.39,339.19,94.631,77.803
0.82196,3679.7,4389.8,8.866,26.924,42.122,2683.3,74.078,120.41,0.3587,80.79,49.685,2611.3,23.345,50.275,3083.1,22.635,68.611,283.91,339.69,94.538,77.7
0.8235,3676.9,4422.2,8.8656,26.737,42.37,2684.1,74.186,120.42,0.35692,80.655,48.837,2612.2,25.754,49.425,3084.2,23.267,68.658,285.62,340.32,94.556,77.627
0.82368,3633.2,4405.7,9.0293,26.929,42.422,2688.4,74.146,120.39,0.33162,80.803,50.867,2617.1,23.797,49.274,3085.3,22.182,68.717,288.38,341.87,94.447,77.836
0.82275,3626.8,4409.4,8.9544,26.851,42.356,2690.2,74.531,120.38,0.33276,80.744,49.44,2618.5,25.241,49.435,3087.4,24.076,68.83,291.37,342.3,94.57,77.507
0.79517,3596.7,4465.2,9.0305,26.705,42.397,2691.5,73.74,120.4,0.33018,80.552,49.987,2620.6,26.082,49.55,3086.9,22.299,68.852,293.34,343.26,94.522,77.496
0.79504,3609.2,4442.2,9.0655,27.305,42.068,2693.4,73.67,120.41,0.33075,80.418,48.823,2622,26.527,49.466,3089,23.855,68.87,294.2,343.81,94.658,77.811
0.79063,3694,4434,8.9342,27.077,42.199,2698.5,73.018,120.4,0.35377,80.559,50.95,2628.1,24.136,51.487,3093.2,24.246,68.902,297.38,344.2,94.386,77.645
0.7902,3710,4409.6,8.9405,26.747,42.332,2699.8,73.706,120.44,0.35293,80.507,49.864,2629.2,23.081,49.134,3096.1,22.524,68.963,297.78,344.65,94.341,77.705
0.72374,3676.3,4423.4,8.9744,26.738,42.262,2701.5,74.335,120.42,0.31231,80.478,50.557,2631.2,23.452,50.001,3095.9,22.845,69.012,299.64,345.43,94.247,77.717
0.7254,3667.1,4397.2,8.9917,26.85,42.636,2701.1,74.328,120.4,0.31416,80.309,50.69,2631.4,23.632,49.218,3095.6,24.752,69.033,299.77,346.22,94.328,77.658
0.77205,3702.9,4431.5,9.1156,27.053,42.438,2703.4,73.484,120.41,0.32676,80.425,50.117,2633.7,25.057,49.609,3097.5,23.289,69.076,300.67,345.97,94.261,77.954
0.7716,3664.1,4441.2,8.9239,27.133,42.68,2705.5,73.958,120.41,0.32555,80.359,51.629,2634.8,23.136,50.412,3098.9,23.114,69.11,299.41,346.74,94.362,77.636
0.70161,3575.3,4488.5,8.9648,26.798,42.371,2705.2,74.041,120.39,0.34282,80.227,50.182,2634.8,25.217,50.416,3098.1,22.148,69.114,304.53,346.6,94.357,77.447
0.69985,3638.2,4419.1,9.1414,26.753,42.425,2707.4,74.396,120.38,0.34274,80.106,47.903,2637.3,24.951,49.894,3097.2,22.853,69.116,304.11,347.41,94.622,77.44
0.70955,3641.1,4460.1,8.9397,26.993,42.459,2711,73.975,120.37,0.33505,80.085,50.979,2641.2,24.56,48.302,3100.3,23.414,69.08,303.63,348.13,94.512,77.554
0.71023,3686.2,4424.1,9.0477,26.488,42.286,2712.5,74.042,120.41,0.33536,80.01,50.373,2642.4,25.629,48.632,3103.1,23.517,69.058,303.22,347.55,94.5,77.666
0.69639,3608.2,4564.5,9.0363,27.123,42.727,2717.6,74.504,120.38,0.31591,80.067,50.229,2648.1,24.69,49.111,3106.5,23.319,69.033,306.04,348.38,94.491,78.078
0.69182,3637.2,4480.7,9.1026,27.041,42.314,2722.8,75.071,120.38,0.31698,80.273,51.16,2653.4,26.803,50.252,3111.3,22.232,69.074,305.5,348.58,94.428,77.752
0.67618,3705.3,4455.4,9.0241,26.691,42.753,2723.7,73.477,120.42,0.33947,80.138,50.36,2654.3,24.893,50.352,3113.7,23.471,69.139,306.44,348.37,94.309,77.537
0.67803,3699,4481.9,9.0982,26.838,42.342,2722.5,74.334,120.42,0.3372,79.903,49.309,2653,23.5,50.171,3114,23.22,69.115,303.94,348.41,94.278,77.54
0.67334,3687.2,4522.8,9.0983,27.059,42.375,2724.3,74.637,120.42,0.30763,79.919,50.44,2655.2,24.546,50.874,3115.5,22.561,69.038,302.22,348.52,94.22,77.833
0.67302,3675.8,4508.9,9.1283,26.988,42.395,2725.6,74.352,120.4,0.30589,79.874,50.079,2655.9,23.711,49.58,3116.1,23.28,69.021,303.74,348.62,94.182,77.367
0.69479,3653.5,4606.9,8.9367,26.877,42.269,2724.9,74.185,120.39,0.32346,79.586,48.242,2655.6,23.149,51.041,3116.6,22.132,68.921,299.86,348.32,94.343,77.2
0.69606,3641.2,4557.9,8.9367,27.274,42.277,2727.6,73.797,120.39,0.32178,79.508,49.266,2658.1,24.098,49.673,3117.5,23.423,68.794,302.41,348.47,94.411,77.452
0.65411,3652,4531.7,8.9096,26.584,42.02,2730.7,75.011,120.4,0.30006,79.629,49.125,2661.6,25.698,51.08,3119.4,23.193,68.738,297.73,348.61,94.445,77.483
0.65401,3598.8,4475.8,8.9931,27.199,42.466,2734.6,75.256,120.39,0.30196,79.773,49.325,2665.1,24.24,47.813,3122.7,22.859,68.692,295.99,348.32,94.507,77.815
0.71795,3662.8,4567.6,9.0725,26.678,42.554,2737.7,74.393,120.41,0.29416,79.849,50.859,2668.3,24.473,49.124,3128.6,22.966,68.698,295.53,347.91,94.36,77.366
0.71604,3651.9,4590.9,8.99,26.936,42.645,2739,74.787,120.39,0.29855,79.712,50.651,2669.8,23.712,51.184,3129.9,22.983,68.664,292.55,348.59,94.319,77.543
0.69953,3650.8,4528.2,8.9583,27.068,42.528,2739.8,75.145,120.41,0.31395,79.596,50.472,2670.2,23.643,48.508,3130.1,22.682,68.582,292.95,348.58,94.367,77.081
0.70232,3635.9,4529.3,9.0434,27.06,42.145,2739,75.862,120.38,0.31047,79.471,49.386,2669.9,25.107,50.815,3127.7,23.151,68.482,289.8,348.98,94.385,77.233
0.64892,3667.1,4563.6,8.7721,26.759,42.26,2737.2,75.822,120.4,0.29974,79.254,49.986,2667.8,25.481,49.443,3126.4,23.114,68.338,287.46,348.38,94.471,76.786
0.64765,3687.6,4572.8,8.8439,27.241,42.084,2738.4,75.453,120.4,0.30183,79.295,49.843,2669.7,24.587,49.488,3125,22.298,68.197,285.8,347.92,94.442,77.332
0.69107,3710.9,4559.5,8.8204,26.793,42.3,2738.1,75.581,120.4,0.29652,79.302,50.813,2669.3,25.723,48.353,3127.5,23.241,68.07,283.12,347.56,94.343,77.211
0.69055,3693.7,4586.1,8.9384,27.067,42.427,2737.8,76.128,120.4,0.29652,79.41,50.759,2668.6,25.345,49.788,3129.1,22.855,68.035,282.06,347.34,94.439,77.216
0.70212,3669.7,4562.8,9.0215,26.988,42.483,2737.3,75.601,120.4,0.28136,79.425,50.486,2668.1,23.944,50.046,3129.7,22.687,67.96,281.41,346.42,94.181,77.18
