F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.23415,3691.4,4430.9,9.3774,26.523,42.446,2702.3,75.162,120.37,0.33578,80.54,48.296,2632.6,25.291,50.231,3095.4,23.414,66.671,248.08,343.36,94.471,77.826
0.23312,3670.8,4470.9,9.4307,27.383,42.396,2697.9,74.252,120.45,0.33505,80.467,50.789,2626.7,23.549,47.385,3098.6,22.142,66.712,248.21,341.98,94.374,77.683
0.25634,3687.5,4463.3,9.4096,27.702,42.526,2699.2,75.628,120.38,0.33446,80.262,49.192,2628,24.943,48.908,3093.4,22.4,66.715,248.97,342.82,94.636,76.921
0.25515,3675.9,4483.2,9.4794,26.233,41.845,2701,75.362,120.4,0.33789,80.289,49.58,2630.5,25.41,48.604,3091.5,22.831,66.672,250.65,343.55,94.638,77.258
0.2403,3619.2,4470.5,9.5047,26.693,42.304,2700.3,75.138,120.36,0.36627,80.24,50.413,2630.6,25.145,50.011,3090.5,23.344,66.631,251.42,344.03,94.815,77.359
0.24121,3641.4,4513.6,9.3849,26.42,42.698,2702,74.499,120.39,0.36864,80.396,48.65,2632.4,26.874,50.333,3093.2,23.397,66.596,245.55,343.77,94.72,77.406
0.23663,3618.4,4524.8,9.4061,26.823,42.173,2702.4,75.49,120.38,0.33907,80.273,51.543,2632.4,22.903,48.783,3093.6,23.664,66.484,243.32,344.15,94.87,77.313
0.23508,3567.7,4504.6,9.3724,26.397,41.904,2702.6,74.506,120.37,0.33918,80.117,50.058,2632.4,23.533,50.246,3095.2,22.478,66.393,243.56,344.08,94.809,77.329
0.1928,3674,4521.3,9.4407,27.23,42.183,2706.1,74.461,120.45,0.3577,80.221,51.103,2635.8,24.725,51.345,3096.1,22.873,66.338,243.38,344.03,94.752,77.475
0.19194,3655.3,4493.4,9.3403,26.648,42.31,2705.2,74.774,120.37,0.35277,80.142,50.011,2635.2,26.4,52.491,3098.1,23.41,66.277,243.03,343.78,94.708,77.566
0.22677,3676.7,4545.5,9.3413,27.348,42.478,2706.1,74.515,120.39,0.33306,80.246,51.057,2633.3,24.29,51.567,3104.7,23.435,66.269,243.3,342.54,94.481,77.649
0.23014,3675.6,4532.4,9.3255,26.148,42.522,2707.7,74.955,120.39,0.32857,80.343,50.03,2637,28.1,48.052,3106.2,24.237,66.327,240.87,343.24,94.497,77.537
0.21708,3670.8,4503,9.453,26.395,42.497,2706,75.027,120.43,0.35368,80.253,51.399,2634.6,25.338,49.16,3106.1,21.992,66.337,241.79,342.67,94.382,77.695
0.21334,3685,4500.2,9.4039,27.333,42.395,2705.2,74.538,120.38,0.35015,80.147,50.834,2633.5,24.356,50.266,3104,22.222,66.351,242.65,342.76,94.483,77.195
0.19503,3717.5,4570.3,9.299,26.118,42.407,2706.5,74.436,120.44,0.34806,80.118,50.362,2636.9,25.265,50.157,3099.5,22.254,66.275,242.9,343.74,94.468,77.39
0.19484,3667.6,4539.5,9.3543,27.109,42.199,2703.2,74.633,120.36,0.34754,80.003,50.639,2631.2,25.142,49.241,3101.4,23.811,66.255,242.69,342.62,94.492,77.1
0.21748,3713.3,4537,9.3944,25.861,42.512,2704.3,75.501,120.4,0.33448,80.05,52.207,2634.8,26.741,49.441,3099.6,23.091,66.202,243.7,342.63,94.344,77.243
0.21696,3700.4,4487.8,9.4761,26.622,42.264,2706.5,75.025,120.4,0.33519,80.163,49.53,2636.8,26.51,49.474,3097.6,22.829,66.148,235.66,344.04,94.517,77.289
0.25857,3649.7,4490.8,9.2958,27.461,42.688,2703.1,74.652,120.4,0.34537,80.133,50.02,2631.2,25.009,51.876,3101.9,21.902,66.113,235.43,341.82,94.373,77.285
0.25792,3698.1,4539.1,9.4461,27.261,42.675,2704.7,75.831,120.38,0.34451,80.265,48.964,2632.8,26.353,50.628,3103.5,21.802,66.094,236.2,341.84,94.522,77.459
0.24767,3567,4582.8,9.3275,27.575,42.29,2706.6,74.998,120.38,0.35187,80.2,49.112,2635.3,24.332,50.735,3101.4,23.144,66.067,234.42,342.79,94.732,77.358
0.24959,3629.9,4572.2,9.3695,26.367,42.017,2708.2,74.393,120.39,0.35174,80.223,50.22,2638.8,26.035,49.643,3103.3,23.158,66.046,235.82,343.13,94.811,77.373
0.26773,3690.2,4486.6,9.2207,27.555,42.286,2711.1,75.861,120.41,0.34554,80.192,51.29,2639.8,23.257,50.583,3105.3,21.708,66.023,236.88,342.87,94.596,77.402
0.26734,3658.8,4542.1,9.3468,27.453,42.426,2710.9,74.847,120.38,0.34409,79.99,49.381,2638.5,26.434,47.688,3105.2,22.955,65.962,235.49,343.36,94.882,77.002
0.22332,3660.2,4541.6,9.5239,26.634,42.591,2707.7,75.363,120.38,0.33338,79.712,51.298,2637.7,25.465,47.925,3103.1,23.488,65.864,234.81,343.71,94.533,77.188
0.22302,3675.5,4541.8,9.4605,26.735,42.215,2713.3,75.768,120.42,0.33264,80.039,51.944,2644.4,25.866,50.597,3103.3,22.323,65.832,232.43,343.81,94.554,77.524
0.19945,3706.2,4446.9,9.2654,26.291,42.242,2711.9,75.272,120.43,0.33427,80.187,48.747,2643.8,24.528,49.05,3103.4,22.674,65.784,230.72,343.27,94.514,77.486
0.20138,3734.3,4451.2,9.3103,27.079,42.421,2708.7,74.822,120.42,0.33239,80.228,49.154,2636.7,24.268,50.138,3106.3,23.07,65.764,227.26,342.42,94.391,77.436
0.22487,3656.6,4581.5,9.2887,27.43,42.259,2709.4,75.167,120.42,0.32379,80.279,49.786,2638.6,26.837,48.061,3104.3,22.375,65.768,227.69,342.41,94.495,77.501
0.22283,3681,4561.3,9.1266,27.264,42.433,2704.2,75.453,120.39,0.325,79.965,49.21,2632.3,23.583,50.735,3102.9,23.337,65.737,228.44,341.74,94.562,76.861
0.20755,3688.9,4495.8,9.2519,26.252,42.17,2705.8,74.363,120.42,0.32578,79.965,49.997,2637.4,25.744,49.367,3098,22.175,65.657,226.88,343.2,94.555,77.154
0.20705,3661.2,4529,9.4188,27.081,42.512,2703.5,74.504,120.38,0.32929,79.831,49.674,2631.8,25.19,49.521,3100.2,23.06,65.602,226.53,341.98,94.636,77.162
0.22852,3605.1,4518.3,9.3191,26.347,42.272,2705.2,74.861,120.38,0.33256,80.139,51.015,2634.7,25.095,49.586,3101.5,21.91,65.61,228.38,341.65,94.579,77.597
0.22993,3625.9,4495.8,9.3192,26.595,42.012,2709.3,75.122,120.38,0.32958,80.266,48.312,2640.5,23.695,50.562,3099.5,23.179,65.658,229.57,342.63,94.937,77.357
0.23135,3638.8,4505.5,9.4042,27.258,42.106,2708.9,73.997,120.43,0.31729,80.175,51.569,2637.3,25.006,50.752,3103.4,23.319,65.677,226.85,342.3,94.636,77.371
0.22999,3688.1,4439.5,9.3514,27.604,42.364,2709.5,75.758,120.41,0.31468,80.131,48.696,2638.2,27.616,49.467,3102.4,23.358,65.678,226.85,342.4,94.732,77.167
0.24946,3670.7,4522.4,9.4045,26.47,42.189,2708,75.562,120.42,0.33797,80.023,50.05,2637.9,25.453,50.522,3102.1,23.413,65.576,219.74,342.18,94.536,77.229
0.24987,3650,4529.3,9.3135,26.047,42.284,2706.4,74.867,120.38,0.33702,80.02,48.208,2635.4,24.487,49,3105.8,22.308,65.456,219.87,341.2,94.649,77.335
0.21169,3701.2,4546,9.4256,27.01,42.176,2708.5,74.503,120.42,0.33163,79.94,48.027,2638.3,27.419,50.065,3101.6,23.293,65.391,219.87,342.11,94.644,77.032
0.2121,3695,4570.3,9.418,26.658,42.5,2707.2,75.117,120.39,0.33422,80.016,48.77,2636.7,24.565,50.336,3103.2,22.911,65.334,218.83,342.13,94.614,77.253
0.23876,3659.1,4591.1,9.3045,26.279,42.147,2709,74.974,120.4,0.34083,80.078,50.486,2639.2,25.536,49.473,3102.9,22.595,65.31,218.87,341.52,94.516,77.25
0.23709,3675.1,4578.5,9.278,27.473,42.609,2705.2,74.814,120.38,0.34139,80.067,49.071,2632,26.497,49.781,3107.2,23.204,65.325,220.43,339.94,94.49,77.227
0.25321,3662.2,4496.7,9.3423,27.35,42.154,2708.1,75.488,120.41,0.32488,80.258,50.483,2636,26.247,49.553,3106.5,23.288,65.365,219.96,340.4,94.458,77.319
0.25079,3682.3,4540.5,9.3472,25.755,42.524,2705.4,74.663,120.37,0.32779,80.18,50.085,2634.4,26.115,51.519,3107.5,23.77,65.394,219.18,340.15,94.503,77.297
0.23624,3636.7,4550.4,9.3504,27.369,42.288,2705.5,74.9,120.38,0.33644,80.221,51.751,2632.4,26.678,48.348,3106.3,22.842,65.386,219.84,339.79,94.503,77.193
0.23775,3680.6,4526.2,9.2752,27.34,42.298,2703,76.243,120.38,0.3365,79.962,51.211,2629.4,25.797,49.82,3103,22.295,65.373,219.79,339.68,94.758,76.991
0.26066,3617.3,4547.2,9.2563,26.958,42.219,2703.8,75.682,120.39,0.34169,79.975,50.738,2633.6,25.087,50.72,3099,22.37,65.309,219.09,341.17,94.805,77.006
0.26041,3641,4507.2,9.2675,27.464,42.217,2704.7,75.544,120.42,0.34468,80.004,48.805,2634.3,24.615,51.055,3099.1,23.003,65.27,222.33,340.64,94.704,77.417
0.23697,3694.7,4510.7,9.3359,26.632,42.704,2702.5,75.406,120.4,0.32723,80.073,50.019,2630.1,23.837,50.397,3105.1,22.714,65.278,219.9,339.74,94.688,77.277
0.2353,3699.9,4585.7,9.3222,27.366,41.972,2708.4,74.807,120.44,0.33054,80.35,50.578,2638,25.917,49.424,3102.8,22.56,65.339,218.55,341.13,94.586,77.548
0.26877,3696.3,4498.7,9.3789,26.949,42.578,2703,75.812,120.4,0.35925,80.233,50.962,2630.9,24.897,51.551,3105.8,23.289,65.392,220.76,338.79,94.592,77.243
0.27225,3645.3,4526.5,9.3043,27.138,42.903,2700.9,74.76,120.38,0.3573,80.178,47.971,2628.5,24.798,49.518,3104.3,22.603,65.397,218.04,338.96,94.39,77.149
0.24064,3665.2,4550.2,9.2224,27.308,42.705,2701.2,75.359,120.4,0.31695,80.139,51.73,2627.8,26.209,49.219,3102.6,22.811,65.399,220.76,339.24,94.744,77.138
0.23878,3633.2,4537.4,9.3114,27.389,42.052,2702.6,75.212,120.37,0.31877,80.077,50.877,2631.1,24.101,51.328,3099,22.265,65.335,215.54,340.35,94.522,77.09
0.24024,3673.6,4519,9.2798,26.616,41.756,2705.2,75.621,120.44,0.32401,80.263,50.669,2634.9,27.209,50.675,3099,22.246,65.232,210.05,340.49,94.809,77.708
0.23893,3634.8,4532.5,9.3867,27.43,42.612,2702.5,74.413,120.38,0.32441,80.384,49.673,2629.5,26.221,50.228,3104.2,22.267,65.212,211.52,339.05,94.628,77.344
0.27465,3706.2,4555.4,9.3484,27.425,42.605,2700.7,75.604,120.42,0.31707,80.176,50.833,2627.3,25.995,50.115,3103,23.775,65.188,209.91,338.55,94.521,76.924
0.27226,3705.5,4541.1,9.2827,27.041,42.3,2701.4,75.055,120.44,0.32585,80.168,48.036,2631.2,23.072,51.853,3099,23.451,65.134,212.4,339.8,94.542,77.107
0.26423,3680.9,4477.1,9.4027,26.444,42.225,2700.7,76.05,120.42,0.3173,80.157,50.506,2630.1,26.838,50.868,3096.8,23.037,65.078,212.58,339.52,94.552,77.295
0.26436,3699.8,4466.7,9.2881,27.327,42.55,2700.6,74.471,120.42,0.31927,80.283,50.115,2628.8,24.183,52.815,3097.4,23.048,65.057,211.08,339.42,94.593,77.152
0.27167,3716.5,4473,9.3448,26.796,42.424,2696.2,74.177,120.42,0.36092,80.229,49.492,2623.1,24.669,49.244,3100.1,23.181,65.098,211.41,337.74,94.537,77.234
0.27021,3700,4492.4,9.1846,26.428,42.593,2693.6,74.29,120.39,0.3637,80.156,49.707,2620.5,25.919,50.027,3097.2,23.438,65.183,220.88,337.54,94.581,77.328
0.23777,3658,4506.1,9.3216,27.298,42.718,2692.9,75.589,120.4,0.34067,80.216,49.857,2619.4,25.525,50.501,3094.4,22.839,65.279,221.04,338.26,94.673,77.279
0.23768,3672.7,4458.4,9.2225,27.223,42.474,2694.7,75.428,120.39,0.33539,80.394,51.127,2623.8,26.35,51.816,3091.8,22.643,65.35,220.89,339.01,94.777,77.446
0.26662,3648.4,4493.1,9.3113,27.575,42.176,2694.5,75.338,120.4,0.33877,80.511,50.32,2622.9,25.086,50.711,3092.6,23.045,65.444,219,338.24,94.657,77.404
0.26545,3672.6,4461.5,9.2349,26.518,41.841,2695.3,75.362,120.39,0.34142,80.435,48.963,2624.1,25.656,52.183,3089.5,24.133,65.494,218.44,339.07,94.885,77.126
0.28988,3650.7,4449.5,9.3266,27.469,42.436,2691.1,75.128,120.38,0.35998,80.263,49.14,2618.5,24.541,50.057,3093,23.425,65.459,219.67,337.81,94.639,77.021
0.2862,3653.8,4424.5,9.4291,27.528,42.179,2693.7,75.351,120.42,0.3615,80.239,49.792,2621.7,23.844,50.522,3092,23.665,65.423,219.78,339.02,94.902,77.257
0.30233,3684.1,4477.2,9.3875,26.879,42.322,2696.2,75.581,120.42,0.33031,80.432,49.208,2624.5,26.306,51.233,3094.6,23.044,65.441,220.83,339.33,94.61,77.612
0.30159,3662.8,4481.1,9.27,26.745,42.221,2695.7,75.615,120.37,0.3267,80.407,49.033,2623.8,24.982,50.436,3097.2,23.57,65.488,218.85,338.67,94.73,77.182
0.27439,3706.3,4442,9.4097,26.301,42.483,2693,75.081,120.43,0.34983,80.281,50.453,2621.5,24.993,49.867,3095.9,22.419,65.486,219.08,338.46,94.379,77.178
0.27411,3680.3,4415.8,9.4541,27.676,41.869,2696.9,74.151,120.4,0.34658,80.491,50.302,2624,23.666,49.507,3093.3,22.018,65.46,217.29,339.58,94.648,77.768
0.27695,3658.6,4448.9,9.4979,27.717,42.257,2695.7,74.569,120.41,0.31332,80.458,50.18,2623.5,25.946,50.17,3094.3,22.985,65.504,225.69,339.18,94.538,77.399
0.2754,3679.5,4443.5,9.303,27.234,42.223,2697.2,74.878,120.43,0.3135,80.376,50.303,2626.2,26.539,48.155,3090.9,22.993,65.593,226.43,339.98,94.666,77.276
0.24577,3679.7,4464.5,9.3537,26.246,42.253,2694.1,74.75,120.39,0.34376,80.42,51.972,2622,26.558,48.224,3095.3,23.31,65.671,228.94,339.37,94.648,77.616
0.24378,3668.7,4500.2,9.4801,27.393,42.645,2694.7,74.493,120.37,0.34337,80.518,49.891,2621.5,24.308,51.018,3097,23.746,65.772,228.27,338.87,94.743,77.429
0.22429,3648.4,4576,9.4228,26.166,42.474,2693.1,74.743,120.38,0.31325,80.295,50.053,2621.7,24.707,52.279,3096,23.066,65.826,224.66,339.15,94.698,77.209
0.22644,3647.1,4605.4,9.4283,27.469,42.536,2695,74.612,120.39,0.30749,80.377,51.225,2621.4,24.618,50.314,3099.2,22.693,65.787,226.96,338.79,94.55,77.183
0.2237,3624.7,4484.2,9.3527,27.972,42.285,2697.5,75.045,120.42,0.32176,80.261,51.329,2624.7,23.328,50.072,3094.3,22.518,65.758,226.91,340.02,94.795,77.3
0.22568,3605.9,4495.6,9.3099,26.161,42.47,2697,74.161,120.35,0.32315,80.164,51.566,2625.9,25.557,50.549,3096.3,24.082,65.725,225.74,340.3,94.854,77.304
0.27054,3701.4,4485.2,9.535,27.412,42.219,2700,75.255,120.41,0.3446,80.26,48.643,2627.5,26.228,48.691,3100.7,22.812,65.691,228.07,339.53,94.593,77.347
0.26969,3673.7,4504,9.4909,27.436,42.357,2700.2,75.162,120.4,0.3389,80.23,49.941,2627.4,24.029,49.68,3103.5,22.75,65.703,231.63,339.65,94.504,77.375
0.27377,3642.9,4452.4,9.4351,27.691,42.69,2704.8,74.495,120.45,0.3418,80.431,49.608,2632.9,24.919,51.382,3103.3,22.839,65.787,235.15,340.06,94.521,77.768
0.27541,3670.1,4515.2,9.4938,26.524,42.267,2703.8,74.71,120.42,0.34434,80.292,49.561,2633.5,26.176,49.544,3099.3,22.136,65.89,235.38,341.64,94.325,77.482
0.27147,3674.3,4445.7,9.4143,26.614,42.732,2702.5,74.924,120.41,0.32074,80.255,49.76,2629.8,24.277,50.865,3103.6,22.211,65.917,235.97,339.84,94.537,77.456
0.27245,3701.9,4503.9,9.3825,26.481,42.423,2704.7,74.818,120.43,0.32264,80.196,47.998,2634.3,24.317,48.226,3101.4,22.469,65.94,236.6,341.63,94.388,77.484
0.26813,3689.6,4449.7,9.5014,26.757,42.398,2707.1,73.951,120.41,0.33909,80.396,50.331,2636.7,23.226,49.339,3102,23.242,65.977,235.21,342.19,94.515,77.778
0.26916,3647,4440.8,9.1696,26.68,42.387,2707.4,74.105,120.42,0.33496,80.469,50.711,2636.5,24.205,48.412,3103.2,21.818,66.042,234.67,341.49,94.542,77.444
0.29904,3680.3,4477.1,9.4406,26.609,42.364,2705.9,74.129,120.4,0.3197,80.021,49.639,2634.7,27.807,50.182,3101.5,22.566,66.002,235.67,342.54,94.533,76.644
0.29641,3657.6,4453.5,9.4173,26.556,42.498,2707.7,74.705,120.4,0.31857,79.945,48.629,2636.9,25.331,50.225,3101.7,22.311,65.897,235.93,342.7,94.347,77.121
0.251,3684.6,4488.8,9.4121,27.17,42.119,2707,75.161,120.41,0.33345,80.005,49.453,2637,25.597,50.29,3101.1,22.949,65.858,237.8,342.83,94.533,77.259
0.24898,3674,4471.1,9.4631,26.424,42.042,2707.9,74.402,120.4,0.32885,80.125,49.088,2638.8,25.139,50.871,3100.5,23.097,65.883,235.78,342.93,94.396,77.481
0.27877,3665.3,4520.7,9.2432,26.359,42.388,2707.9,75.53,120.42,0.33762,80.23,49.109,2637.1,25.945,50.674,3104.4,23.609,65.905,237.13,342.91,94.537,77.65
0.27834,3633.7,4471.7,9.3655,26.03,42.301,2707.2,74.762,120.36,0.33845,80.046,50.383,2636.9,23.362,50.916,3104.1,22.587,65.942,235.76,342.4,94.635,77.236
0.21558,3659.1,4501.7,9.3418,26.254,42.448,2708.3,74.907,120.43,0.31729,80.076,48.858,2638.5,24.983,51.526,3104.2,23.216,65.933,237.2,343.11,94.545,77.422
0.21807,3694.5,4506.8,9.3175,26.365,42.294,2708.1,74.441,120.35,0.3184,80.086,50.439,2638,25.113,50.784,3104.2,23.167,65.947,234.27,343.12,94.556,77.182
0.23579,3645.2,4464,9.3278,27.585,42.452,2707.2,74.924,120.41,0.32878,79.971,49.986,2635.4,25.31,50.731,3103.7,21.895,65.915,237.09,343.09,94.622,77.087
0.23523,3622.6,4502.8,9.3931,26.472,42.141,2706.9,74.198,120.36,0.3296,79.846,48.107,2637,25.139,50.298,3100,23.389,65.904,236.76,343.21,94.649,77.358
0.23745,3664.5,4484.3,9.2906,27.859,42.391,2708.3,75.872,120.43,0.35044,80.005,49.303,2636.8,24.638,50.413,3103.4,22.403,65.935,242.53,343.09,94.722,77.289
0.23799,3658,4496.7,9.3614,26.534,42.047,2711.1,73.775,120.39,0.34721,80.14,50.945,2641.7,24.222,49.662,3102.6,23.092,66.036,245.99,343.59,94.609,77.434
0.23661,3680.6,4490.9,9.4636,27.567,42.44,2712.8,75.121,120.42,0.32065,80.186,52.617,2642.9,26.18,49.424,3104.1,22.23,66.124,246.5,343.59,94.535,77.291
0.23696,3686.6,4464.9,9.2884,26.473,42.315,2709.2,75.208,120.38,0.31838,80.033,50.322,2639.3,25.108,50.046,3103.7,22.312,66.149,243.28,343.49,94.291,77.318
0.25841,3688.8,4520,9.4484,27.186,42.041,2709.5,74.906,120.44,0.34518,79.916,48.987,2637.7,25.804,50.007,3104.1,23.856,66.182,243.27,343.69,94.691,77.251
0.2591,3726,4523.7,9.404,25.937,42.49,2706.7,75.218,120.39,0.34536,79.861,49.801,2635.4,24.361,50.966,3104.9,23.798,66.173,244.71,343.09,94.326,77.124
0.25007,3643.9,4546.4,9.3881,26.412,42.812,2705.2,75.302,120.36,0.33969,79.896,48.413,2633.9,24.714,51.102,3104.4,22.683,66.152,245.46,342.68,94.395,77.406
0.24982,3704,4520,9.293,26.865,42.228,2710,75.281,120.44,0.33732,80.068,50.306,2640.5,25.752,51.793,3103.3,22.757,66.188,246.09,343.48,94.504,77.528
0.21724,3641.5,4499.8,9.2702,26.962,42.065,2711.8,75.268,120.38,0.32377,80.385,50.924,2642.1,23.641,49.405,3104.5,23.116,66.267,243.68,343.51,94.566,77.458
0.21927,3650.2,4540.9,9.4491,27.477,42.42,2706.5,74.564,120.41,0.32083,79.938,48.598,2633.7,25.472,48.925,3105.2,23.622,66.284,244.1,342.22,94.617,77.22
0.23449,3662.9,4449.3,9.3179,26.946,42.409,2708.4,75.508,120.38,0.34701,79.917,48.915,2638.2,25.636,50.402,3100.5,22.163,66.235,242.41,343.47,94.718,76.907
0.23226,3655.2,4461.8,9.4029,27.348,42.579,2703.9,75.112,120.4,0.35043,79.623,49.648,2631.1,25.34,49.018,3100.3,23.269,66.154,243.65,342.6,94.81,76.993
0.19894,3668.4,4466.9,9.2977,26.316,41.748,2704.9,75.023,120.36,0.35059,79.69,51.958,2635.3,27.557,51.474,3098.1,23.811,66.111,244.47,343.06,94.818,77.274
0.19869,3647.7,4471.5,9.4394,27.578,42.38,2706.7,75.226,120.42,0.35073,80.005,48.994,2635.1,26.809,49.889,3103.4,23.239,66.09,245.52,342.42,94.747,77.521
0.20924,3640.3,4465.8,9.5361,26.67,42.493,2707.1,74.577,120.4,0.34521,80.006,50.727,2635.5,25.113,50.869,3105.1,23.041,66.148,244.34,342.42,94.638,77.393
0.21381,3650.7,4464.8,9.4902,26.991,42.624,2708.1,74.804,120.44,0.34324,80.061,48.597,2635.5,26.522,49.935,3105.7,22.421,66.209,244.55,342.14,94.634,77.624
0.21039,3675.5,4563.1,9.348,26.368,41.794,2711.4,74.897,120.41,0.34719,80.211,51.616,2642.8,24.113,51.444,3104.3,23.994,66.256,243.92,343.11,94.599,77.521
0.20983,3661.1,4528.4,9.171,26.049,42.331,2711.6,75.021,120.38,0.34612,80.373,49.158,2641.1,24.594,49.556,3109.8,23.422,66.308,243.42,342.74,94.683,77.765
0.2366,3626.1,4495.2,9.2636,27.596,42.29,2713.4,75.035,120.43,0.33379,80.168,49.399,2642.9,23.637,50.536,3106.7,23.335,66.342,242.67,342.78,94.562,77.17
0.23735,3633.7,4489.7,9.4283,26.93,42.65,2710.3,75.355,120.4,0.33559,79.921,50.793,2638.1,24.13,49.121,3109.2,22.124,66.273,242.56,341.98,94.618,77.314
0.21197,3659.4,4521.1,9.4526,26.045,42.347,2710.5,74.926,120.39,0.34717,79.904,51.802,2640.3,25.791,49.239,3105.7,23.165,66.187,238.67,342.83,94.687,76.935
0.21335,3663,4517.3,9.3905,27.33,41.939,2710.7,74.691,120.37,0.34607,79.725,49.533,2638.4,26.959,49.454,3103.9,23.078,66.049,237.16,342.76,94.723,77.161
0.2226,3611.7,4511.1,9.4746,26.59,42.343,2715.1,74.994,120.45,0.32773,80.053,51.152,2645.4,25.231,49.003,3106,22.356,65.941,236.03,342.97,94.615,77.457
0.22263,3657.7,4467.6,9.2475,27.498,42.225,2713.6,75.046,120.37,0.32451,79.846,50.171,2642,26.3,49.067,3108.6,22.91,65.904,237.14,342.31,94.737,76.981
0.22031,3647.7,4492.3,9.2586,26.892,42.106,2714.7,74.479,120.47,0.33252,79.882,49.337,2644.9,25.926,49.929,3108.4,22.607,65.844,235.38,343.15,94.49,77.248
0.21953,3676.5,4526.1,9.3644,27.902,42.03,2716.2,74.786,120.38,0.33303,79.983,50.381,2645,24.856,50.658,3111.2,22.782,65.849,237.03,342.62,94.513,77.266
0.20339,3657,4488,9.4245,26.333,42.191,2713.1,75.269,120.45,0.35944,79.842,49.333,2642.6,26.743,49.166,3109,23.311,65.843,237.22,342.84,94.662,77.234
0.20488,3723.8,4493.6,9.336,26.456,42.378,2710,74.627,120.34,0.35966,79.924,50.926,2639.4,23.774,49.693,3109.6,23.7,65.857,236.82,341.76,94.309,77.484
0.24165,3678.6,4514.7,9.4522,26.673,42.247,2714.5,76.003,120.43,0.33006,80.032,51.094,2644.2,26.328,49.904,3109.4,23.425,65.857,237.31,342.06,94.711,76.941
0.2442,3683.4,4475.9,9.4048,26.662,42.066,2714.5,74.9,120.36,0.33544,80.008,49.617,2644.7,23.632,49.094,3109.6,23.471,65.874,236.73,342.29,94.514,77.439
0.22224,3616.6,4549.8,9.3166,26.716,42.349,2714.4,75.19,120.43,0.33154,79.949,51.223,2643.9,26.355,51.385,3110.9,22.605,65.882,237.13,342.29,94.658,77.311
0.22398,3674.7,4519.5,9.277,26.724,41.923,2715.3,75.612,120.39,0.33146,79.875,50.764,2644.6,25.99,50.091,3109.3,22.518,65.875,237.38,342.74,94.399,77.172
0.23142,3638.7,4597.1,9.4556,27.392,42.568,2713,74.321,120.41,0.33418,79.78,50.952,2640.8,25.089,50.335,3113.2,21.971,65.754,229.65,341.45,94.695,77.206
0.2326,3602.6,4548.9,9.3745,26.376,42.514,2715,74.675,120.36,0.33697,79.701,50.276,2644,25.554,48.282,3111.8,21.881,65.621,229.9,341.96,94.695,76.957
0.26655,3623.1,4525.8,9.2957,26.549,42.196,2715.1,75.649,120.38,0.32627,79.553,51.371,2644.1,24.715,50.28,3113.6,22.688,65.494,228.27,342.01,94.576,77.295
0.26814,3642.3,4532.3,9.4652,26.781,42.331,2722.4,74.813,120.41,0.32549,79.865,48.594,2652.5,25.051,50.039,3114.8,23.202,65.461,230.49,342.8,94.715,77.471
0.23425,3633.5,4536.7,9.343,26.451,42.513,2723.2,74.826,120.41,0.34188,80.035,48.858,2653.2,24.692,50.427,3118,21.99,65.499,228.06,342.68,94.495,77.698
0.23191,3656.4,4498.1,9.2626,26.537,42.779,2722.1,75.019,120.4,0.34329,80.115,50.872,2650.3,26.107,50.296,3121.1,22.571,65.54,228.48,341.84,94.538,77.775
0.27455,3625.5,4500.7,9.4212,27.479,42.375,2722.6,74.946,120.41,0.34718,79.99,48.697,2651.1,23.163,50.538,3120.4,22.538,65.586,228.83,342.16,94.573,76.844
0.27538,3657.5,4541.5,9.4727,26.969,42.391,2721,74.709,120.41,0.34835,79.536,50.408,2651.6,25.693,49.966,3113.4,24.022,65.534,229.73,343.46,94.692,76.959
0.19679,3701.8,4510.4,9.4141,27.676,42.173,2720.4,74.429,120.41,0.32484,79.613,48.8,2649,25.579,50.001,3117.8,22.956,65.431,228.26,342.77,94.619,77.619
0.19837,3730.2,4548,9.3011,27.244,42.725,2717.6,74.313,120.42,0.32303,79.678,49.678,2645.6,24.52,49.94,3118.1,23.539,65.432,228.32,341.62,94.364,76.85
0.2479,3669.8,4553,9.2872,26.192,42.428,2716.2,75.099,120.39,0.34663,79.639,48.577,2644.9,25.9,50.575,3116.3,22.836,65.429,228.91,341.71,94.484,77.101
0.24688,3666,4569.4,9.2586,26.891,41.927,2720.8,74.599,120.44,0.34978,79.884,50.642,2651.4,24.541,48.463,3111.7,22.455,65.401,222.96,342.67,94.516,77.545
0.24171,3684.3,4509.6,9.4135,27.197,42.439,2714.9,75.423,120.37,0.34254,79.771,50.792,2642.9,25.031,50.176,3115.6,23.017,65.321,222.93,340.73,94.533,77.078
0.24149,3717.1,4540.9,9.1768,26.04,42.048,2714.8,75.83,120.43,0.34081,79.689,49.584,2644.3,25.24,49.626,3110.5,22.324,65.263,221.12,342.13,94.455,77.078
0.19575,3649.9,4547,9.3473,26.38,42.309,2715.1,74.939,120.38,0.32844,79.892,50.571,2646.5,25.691,48.853,3108.3,22.923,65.203,219.69,342.03,94.758,77.159
0.19856,3705,4579.9,9.201,27.191,42.5,2710.1,76.223,120.4,0.33496,79.765,49.047,2638.7,25.642,49.63,3109,23.7,65.209,221.38,340.64,94.318,77.189
0.22432,3652.7,4536.2,9.2104,27.338,41.867,2715.2,74.857,120.46,0.31973,80.056,48.143,2644.5,25.984,51.978,3107.5,23.586,65.249,221.13,341.45,94.897,77.218
