F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.16977,3643.2,4543.1,9.4282,26.677,42.565,2712.8,75.029,120.38,0.32618,80.108,49.578,2641.5,23.049,50.2,3105.7,23.295,66.668,212.29,345.67,94.447,77.456
0.16872,3638.5,4531.1,9.4827,26.506,42.161,2711.3,73.892,120.37,0.32654,79.938,47.954,2641,25.325,49.548,3104.8,22.617,66.585,209.87,345.35,94.595,77.195
0.17919,3682.2,4479,9.4929,27.147,42.672,2713.9,74.928,120.41,0.3173,79.913,51.764,2643.6,24.395,51.74,3106.9,23.648,66.479,211.99,345.68,94.458,77.402
0.18092,3706.9,4528,9.4885,27.121,42.022,2715.3,73.825,120.39,0.32096,80.016,51.946,2646.3,23.769,49.863,3108.2,22.602,66.43,212.34,345.93,94.409,77.385
0.1688,3719.7,4596.3,9.5049,26.624,42.232,2715.4,74.581,120.41,0.32681,79.972,50.644,2645.1,25.161,52.003,3109.4,23.068,66.375,211.26,345.22,94.332,77.352
0.17106,3687.1,4568.8,9.465,27.015,42.555,2716.6,74.672,120.39,0.33086,79.981,49.926,2646.3,24.779,49.91,3110,22.124,66.271,210.36,345.31,94.362,77.374
0.18231,3688.1,4473.2,9.2724,26.662,42.347,2716.2,74.604,120.4,0.32252,79.956,50.715,2645.9,24.093,50.705,3110,23.443,66.192,205.8,345,94.481,77.562
0.18413,3672.9,4533,9.4486,26.835,42.676,2714.2,75.39,120.37,0.32485,79.723,48.483,2643.4,25.39,49.32,3109.8,22.767,66.088,206.45,344.73,94.473,77.071
0.16796,3705.1,4529.7,9.4609,27.077,42.601,2717.4,75.7,120.38,0.32996,79.93,48.488,2647,25.928,50.668,3111.2,22.525,65.989,204.91,344.84,94.476,77.584
0.16864,3656.3,4560.5,9.5059,27.137,42.44,2718,75.499,120.39,0.32798,79.964,50.614,2647.8,24.599,50.128,3111.4,22.106,65.936,203.19,344.6,94.444,77.648
0.20019,3648.1,4604,9.4234,26.749,42.383,2719.1,75.672,120.37,0.3229,79.952,49.078,2648.4,25.055,51.566,3113.1,23.162,65.904,202.31,344.53,94.551,77.485
0.19863,3627.7,4576.5,9.4306,26.774,42.68,2721,74.561,120.4,0.32185,80,48.932,2650.1,25.422,48.921,3115.4,22.015,65.784,198.93,344.12,94.671,77.414
0.16825,3658.3,4495.7,9.482,26.831,42.389,2720,75.598,120.37,0.31817,79.744,50.355,2650.2,25.171,47.126,3112.6,21.718,65.63,199.88,344.5,94.521,76.927
0.16932,3659.1,4489.8,9.3376,27.031,42.37,2717.7,75.098,120.39,0.31697,79.492,48.851,2646.8,26.375,50.542,3111.8,23.535,65.335,200.39,344.23,94.665,76.833
0.19586,3713.8,4536.7,9.4008,26.749,42.521,2719.8,75.087,120.4,0.33725,79.575,50.129,2648.6,23.01,51.29,3114,23.497,64.985,198.19,343.87,94.538,77.348
0.19868,3696.7,4547.8,9.4033,26.759,42.005,2721.7,76.085,120.38,0.33655,79.908,49.463,2651.7,24.408,49.847,3115.9,22.199,64.68,194.84,343.71,94.44,77.569
0.15024,3724.8,4520.1,9.245,26.713,42.275,2719,75.58,120.44,0.31852,79.876,51.147,2648.7,25.383,50.787,3115.4,22.999,64.407,195.38,343.16,94.388,76.678
0.14769,3669.1,4518.8,9.4431,26.73,42.282,2715.4,76.026,120.4,0.31515,79.616,49.945,2644.4,24.739,49.374,3111,23.637,64.011,195.39,342.98,94.55,77.019
0.20975,3688.1,4544.6,9.3173,27.181,42.189,2717.8,75.332,120.37,0.32443,79.824,50.414,2647.3,25.167,50.142,3111.4,23.412,63.64,194.61,342.7,94.542,77.394
0.20839,3711.6,4553.1,9.368,27,42.271,2719.7,75.865,120.43,0.3203,80.056,50.917,2649.3,27.254,49.506,3113.7,22.036,63.364,194.15,342.31,94.444,77.56
0.15731,3710.1,4516,9.4037,26.763,42.102,2717,75.676,120.38,0.31312,80.026,49.475,2646.8,25.782,49.75,3111.9,23.037,63.129,194.17,342.06,94.597,77.257
0.1562,3685.4,4482.8,9.3559,26.895,42.11,2715.4,76.166,120.38,0.31081,80.012,50.909,2645.1,24.081,50.566,3110.6,22.74,62.887,192.1,341.67,94.57,77.173
0.23637,3661.6,4562.2,9.3706,27.037,42.391,2711.1,75.858,120.37,0.32784,79.609,49.934,2639.4,25.847,48.363,3109.3,22.848,62.632,193.04,340.67,94.7,76.658
0.23776,3651.7,4569,9.2102,27.124,42.159,2711.4,74.944,120.37,0.33339,79.514,48.418,2638.8,23.907,49.972,3107.4,22.782,62.434,193.39,340.72,94.854,76.851
0.20012,3608.1,4563.8,9.4161,26.686,42.254,2713.8,75.476,120.39,0.33045,79.599,50.497,2642.7,26.674,48.197,3108.6,23.441,62.202,187.29,341.24,94.876,77.356
0.19963,3646.9,4564.7,9.4104,26.603,41.934,2716.8,76.087,120.39,0.32723,79.901,49.398,2645.5,25.272,50.408,3112.6,23.957,62.166,187.58,340.59,94.764,77.097
0.23787,3649.5,4589.4,9.4092,26.965,42.188,2718.3,74.724,120.42,0.32132,79.992,49.537,2647.7,24.548,50.175,3116.1,23.747,62.119,187.09,340.5,94.855,77.824
0.23862,3640.6,4593.2,9.2833,27.293,42.406,2720.6,74.979,120.4,0.32195,80.052,51.123,2648.6,24.368,50.184,3119.3,22.595,62.134,182.02,339.9,94.554,77.427
0.21666,3641.7,4564.3,9.4233,27.182,42.34,2722.4,75.025,120.39,0.33852,80.087,50.604,2651.1,24.891,50.917,3119.2,21.953,62.099,180.27,340.24,94.76,77.469
0.21742,3664.5,4533.2,9.3232,26.509,42.399,2720.6,75.757,120.39,0.33843,79.926,49.586,2648.8,24.006,48.305,3118.4,23.852,62.079,184.23,340.12,94.634,77.305
0.19807,3659.9,4494.1,9.338,27.102,42.142,2719,75.436,120.42,0.3272,79.869,50.225,2647.3,25.838,49.492,3117.9,22.106,62.105,184.23,340.06,94.758,77.191
0.1993,3660.7,4525.3,9.2389,27.435,42.486,2719,75.213,120.42,0.33008,79.829,49.278,2647.3,26.32,50.34,3116.6,21.049,62.111,183.21,340.52,94.668,77.179
0.25272,3688.5,4572.2,9.3918,26.74,42.129,2717.8,74.135,120.41,0.31732,79.694,50.995,2646.2,25.673,48.87,3116.7,23.434,62.096,184.27,340.07,94.69,77.067
0.24999,3662.3,4526,9.3087,26.446,42.532,2720,74.463,120.41,0.31517,79.847,49.619,2647.8,25.654,48.651,3119.4,22.592,62.134,183.05,339.18,94.669,77.317
0.23515,3625.9,4516.5,9.3293,27.07,42.134,2719.5,74.602,120.38,0.3106,79.785,51.57,2647.3,23.494,49.5,3118.4,23.819,62.223,184.46,339.51,94.568,77.019
0.23657,3622.4,4529.9,9.3004,27.054,42.136,2721.3,74.951,120.42,0.31115,79.839,49.183,2649.8,24.632,50.559,3119.4,23.107,62.332,187.03,339.78,94.801,77.508
0.26607,3667.6,4565.9,9.4242,26.649,42.433,2723.7,74.978,120.41,0.31942,79.971,50.523,2650.9,24.808,47.971,3121.9,23.033,62.486,187.1,340.05,94.514,77.148
0.26767,3698,4563.2,9.4829,26.972,42.748,2722.3,74.619,120.41,0.3195,79.898,50.235,2650.9,24.617,48.053,3122.3,22.172,62.602,186.82,339.78,94.578,77.234
0.24061,3672.9,4518.9,9.32,26.684,42.579,2721.5,75.761,120.41,0.3182,79.748,49.191,2649.9,25.545,50.895,3120.9,23.213,62.719,189.67,339.98,94.51,76.952
0.24117,3719.5,4532.9,9.3378,27.372,42.366,2721.2,75.387,120.42,0.31986,79.737,50.404,2649.5,25.377,50.165,3119,23.438,62.839,194.69,340.01,94.551,77.067
0.29054,3680.6,4547,9.3369,27.035,42.426,2721.9,75.574,120.42,0.31607,79.867,49.638,2651.2,25.11,50.654,3120.8,23.418,63.019,197.65,340.35,94.459,77.072
0.29162,3718.7,4496.9,9.3045,26.718,42.484,2721.9,75.565,120.41,0.316,79.866,49.989,2650.9,24.107,50.441,3119.8,23.045,63.219,197.42,339.99,94.482,77.047
0.27958,3696.2,4604.5,9.4809,26.669,42.355,2718.6,75.627,120.38,0.32048,79.603,49.238,2646.6,24.472,51.127,3118.4,21.884,63.394,204.06,339.52,94.565,76.677
0.27874,3683.9,4486.3,9.3416,27.185,42.341,2718.5,75.466,120.41,0.31743,79.663,50.181,2647.2,24.675,49.097,3118,23.131,63.513,205.98,340.04,94.52,77.224
0.24962,3694.9,4544.4,9.2957,26.616,42.374,2720.7,75.485,120.41,0.29108,79.838,49.352,2649.6,24.078,50.022,3118.5,22.841,63.709,208.69,339.78,94.385,77.311
0.25101,3704.7,4589.1,9.269,27.098,42.434,2719.9,74.738,120.41,0.29363,79.955,49.105,2648.3,25.512,49.276,3120.7,21.806,63.915,211.42,339.48,94.41,77.044
0.27989,3668.9,4523.8,9.3029,27.222,42.61,2717.5,74.894,120.39,0.31784,79.718,51.595,2645.8,24.017,49.625,3116.8,23.623,64.097,213.56,339.81,94.482,76.944
0.28281,3669.9,4522.7,9.2891,26.883,42.157,2717,75.033,120.41,0.31795,79.752,50.518,2644.9,25.532,48.377,3115.4,22.028,64.226,213.16,339.52,94.571,76.852
0.25231,3653,4588.3,9.2067,26.714,42.502,2714,74.607,120.38,0.33066,79.658,51.498,2642.3,26.608,51.654,3113.3,22.257,64.354,216.98,339.11,94.628,77.038
0.25556,3668.7,4553.7,9.223,27.149,42.323,2714.2,75.326,120.38,0.32844,79.729,50.558,2641.8,26.202,48.76,3112.5,22.973,64.536,220.59,339.26,94.809,76.901
0.29557,3657.1,4548.1,9.2363,26.672,42.551,2715.4,75.977,120.37,0.32563,79.869,50.172,2644.6,24.179,49.094,3114,23.406,64.683,224.04,339.11,94.647,77.299
0.2941,3652.5,4574.4,9.2221,26.842,42.067,2714.4,75.579,120.41,0.32335,79.929,48.488,2643.2,26.058,50.329,3114.1,22.274,64.885,226.8,338.9,94.574,77.073
0.25942,3646.5,4520.3,9.2778,26.398,42.121,2713.6,75.924,120.37,0.30807,79.942,50.432,2642.1,26.734,51.41,3112.2,22.891,65.068,228.78,339.17,94.73,76.945
0.26206,3657.2,4532.8,9.1723,26.992,42.273,2711,75.903,120.4,0.30925,79.898,49.518,2639.2,25.67,50.957,3111,22.891,65.247,230.53,338.92,94.73,77.061
0.24273,3626.5,4520.2,9.195,26.369,41.976,2710.8,74.932,120.39,0.3456,80.115,49.428,2640,24.847,50.535,3109.3,23.235,65.365,232.95,339.23,94.7,77.319
0.2437,3665.9,4546.2,9.2235,26.736,42.354,2706.3,75.491,120.42,0.34528,79.88,50.624,2634,25.311,49.495,3106.4,22.796,65.501,235.03,338.16,94.809,76.639
0.30666,3654.6,4513.2,9.3186,26.951,42.469,2704.4,76.021,120.38,0.33916,79.795,50.516,2632.9,25.735,50.574,3104.2,22.424,65.541,237.63,338.09,94.724,76.793
0.30817,3669.9,4519,9.1924,27.254,42.591,2702.2,75.344,120.4,0.34279,79.75,49.911,2630,23.768,51.462,3104,22.806,65.579,241.95,338.24,94.778,76.779
0.26271,3607.9,4487.1,9.0968,26.923,41.961,2703.7,75.215,120.4,0.31581,79.966,49.965,2632.6,24.302,49.482,3103,22.717,65.608,242,338.54,94.678,77.186
0.26336,3636.4,4528.9,9.3798,26.831,42.341,2704.9,75.732,120.39,0.32091,80.147,50.752,2633.2,24.469,50.386,3105.5,22.619,65.721,246.66,337.93,94.838,77.319
0.24686,3646,4576.6,9.2696,26.541,42.238,2703.1,75.219,120.41,0.3719,80.174,50.573,2631.8,26.191,48.57,3103.4,22.695,65.838,246.76,337.92,94.637,77.368
0.24574,3672,4598.1,9.3047,26.751,42.135,2702.7,75.685,120.39,0.37229,80.309,51.374,2631,24.333,51.917,3102.8,22.261,65.915,251.6,337.68,94.741,77.259
0.23807,3645.2,4496.4,9.2569,27.026,41.952,2699.7,75.64,120.4,0.35372,80.2,48.39,2627.2,26.539,52.19,3101.3,24.11,66.002,252.72,337.56,94.804,76.961
0.23677,3621.3,4456.2,9.2466,27.025,42.298,2696.3,75.207,120.37,0.35009,80.082,51.807,2623.2,25.026,50.084,3098.6,23.243,66.022,253.78,336.64,94.81,77.045
0.30467,3679.5,4481.1,9.0804,26.66,41.738,2698.9,74.981,120.42,0.32417,80.287,51.603,2626.2,25.264,49.228,3100.6,22.384,66.005,257.31,336.74,94.699,77.196
0.30469,3703.5,4473.2,9.2533,26.871,42.343,2698.2,74.812,120.4,0.32293,80.231,50,2625.4,25.122,50.051,3100.1,22.387,65.999,256.66,336.83,94.683,76.93
0.29284,3683.9,4486.5,9.1914,26.63,42.216,2697,76.474,120.41,0.32737,80.223,50.735,2624.7,24.587,48.451,3098.9,22.778,66.004,263.05,336.54,94.775,77.261
0.29514,3683,4469,9.2314,26.79,42.412,2695.6,75.291,120.39,0.32455,80.237,49.547,2624,23.948,50.066,3098.5,23.276,65.981,261.37,336.47,94.629,77.252
0.33542,3659.9,4456.9,9.2009,26.608,42.326,2695.6,75.167,120.41,0.32329,80.27,48.54,2624.1,22.606,52.104,3098.2,23.672,65.98,262.56,336.65,94.721,77.102
0.33433,3668.9,4478.9,9.1515,27.053,42.387,2696.1,76.504,120.41,0.32382,80.311,51.264,2623.5,24.695,49.227,3098.6,23.169,65.946,263.75,336.63,94.601,77.219
0.30408,3698.5,4505.3,9.0933,26.759,42.519,2694.5,74.793,120.38,0.35364,80.311,49.555,2621.6,25.977,51.271,3096.6,23.365,65.992,266.21,336.72,94.75,76.974
0.30467,3632.6,4492,9.2926,26.862,42.303,2692.4,75.331,120.38,0.35717,80.319,49.222,2619.1,26.045,51.414,3095.3,23.795,65.975,268.55,336.5,94.594,77.044
0.3773,3639.7,4480,9.3277,27.084,42.353,2694,75.482,120.41,0.34859,80.365,49.856,2621.8,24.225,48.156,3096.2,21.856,65.957,269.94,336.81,94.709,77.416
0.37384,3662.5,4489.1,9.2443,26.74,42.14,2693.5,75.419,120.4,0.34825,80.305,50.536,2621.7,24.721,49.349,3094.4,21.129,65.906,272.89,337.5,94.666,77.246
0.31081,3643.9,4468.9,9.1513,27.014,42.457,2691.6,75.866,120.42,0.34109,80.187,49.181,2619.3,27.047,49.785,3093.6,22.947,65.88,272.29,337.85,94.782,77.033
0.31202,3656.4,4446,9.3183,26.958,42.243,2690,75.185,120.39,0.34224,80.122,48.384,2617.6,23.589,49.52,3091.9,23.426,65.837,274.09,337.57,94.697,77.152
0.30077,3632.6,4490.8,9.4035,27.084,42.086,2691.3,74.672,120.39,0.32661,80.247,50.02,2619.2,25.548,49.966,3091.1,23.119,65.834,274.51,338.39,94.781,77.215
0.30018,3649.7,4480.7,9.2071,27.188,42.773,2691.9,74.386,120.39,0.3332,80.326,50.609,2619.5,24.648,49.733,3091.4,22.923,65.837,277.3,337.98,94.681,77.237
0.307,3640.3,4499,9.3408,27.091,42.457,2692.3,74.574,120.4,0.32487,80.345,49.148,2619.9,24.486,49.828,3093.3,23.436,65.883,277.95,338.13,94.691,77.428
0.30699,3603.7,4444.7,9.2966,26.726,42.236,2695.3,75.393,120.42,0.32236,80.481,49.094,2623.8,25.944,51.898,3094.4,22.628,65.903,276.61,339.37,94.681,77.501
0.29235,3601.7,4470.5,9.2579,26.509,42.639,2694.9,75.194,120.39,0.34121,80.433,50.759,2622.5,25.57,50.396,3094.6,22.468,65.974,280.57,339.31,94.744,77.258
0.29229,3590.6,4445.4,9.3384,26.736,42.125,2696.1,74.215,120.42,0.33496,80.437,49.576,2624.6,24.423,50.234,3094.5,22.44,66.014,280.72,340.02,94.654,77.477
0.28888,3690.2,4533.5,9.3231,26.863,42.256,2695.1,74.925,120.38,0.33972,80.285,50.897,2623.6,24.171,48.628,3094.1,23.272,66.079,282.06,339.81,94.769,76.998
0.28568,3632.3,4481.2,9.3148,26.513,42.527,2694.7,74.486,120.41,0.34346,80.19,50.117,2623.4,26.73,48.947,3094.4,23.622,66.066,283.39,340.42,94.588,77.161
0.27665,3650.7,4486.6,9.3252,26.927,42.635,2695.3,74.689,120.4,0.34048,80.192,53.09,2622.8,24.862,50.672,3094.5,23.093,66.133,284.26,340.17,94.849,77.23
0.28033,3623.2,4493.6,9.2493,26.783,42.502,2696.3,74.9,120.44,0.34014,80.312,50.926,2625.4,24.279,50.088,3094.7,24.533,66.193,286.76,340.14,94.491,77.644
0.28208,3677.7,4463.1,9.4039,26.968,42.339,2698.9,74.674,120.4,0.35625,80.566,50.661,2628.4,25.335,51.626,3097.2,22.64,66.368,285.99,340.97,94.71,78.14
0.27801,3690,4510.8,9.245,26.917,42.439,2699.5,75.121,120.42,0.35757,80.636,49.714,2627.9,25.299,49.361,3099.1,21.804,66.554,287.73,340.49,94.375,77.508
0.29637,3626.6,4537.2,9.4162,27.139,42.364,2697.3,74.555,120.37,0.31666,80.257,50.67,2625.4,27.046,49.629,3097.3,23.527,66.627,290.16,341.07,94.679,77.071
0.297,3640.6,4523.8,9.4413,26.569,41.947,2698.8,74.342,120.42,0.31625,80.141,47.687,2627.6,26.13,49.699,3095.6,22.599,66.629,290.83,341.97,94.631,77.26
0.27455,3644.2,4490.6,9.4186,27.016,42.262,2698.6,75.045,120.37,0.33849,80.003,50.365,2627.1,24.382,49.472,3095.4,23.252,66.664,292.88,342.17,94.658,77.06
0.27236,3657,4518.6,9.3595,26.822,42.204,2700.5,74.503,120.42,0.3429,80.127,50.292,2629.6,25.743,51.99,3095.5,23.414,66.67,296.54,342.6,94.472,77.494
0.30653,3670,4497.1,9.3487,26.678,42.077,2701.9,74.976,120.38,0.35393,80.174,50.629,2630.5,24.826,50.843,3097.5,23.833,66.775,300.68,342.58,94.625,77.386
0.30629,3597.9,4459.1,9.3751,26.719,42.144,2703.5,73.783,120.44,0.3547,80.347,48.274,2633.1,25.442,50.6,3098.3,22.751,66.864,299.64,342.96,94.451,77.682
0.24823,3686.8,4472.8,9.3816,26.928,42.437,2702.4,73.646,120.39,0.33503,80.287,49.16,2632,23.94,51.252,3099.7,22.53,66.952,297.9,343.3,94.578,77.501
0.25194,3697.9,4475.6,9.3752,27.404,42.856,2702.7,74.259,120.4,0.33872,80.22,48.988,2631.5,24.59,47.564,3098.9,23.542,66.988,300.51,343.79,94.324,77.229
0.25195,3646.3,4511.3,9.3874,26.474,42.492,2701.6,74.29,120.4,0.32522,79.917,48.939,2630.8,23.913,50.011,3096.3,22.728,66.975,303.72,343.97,94.685,77.111
0.2506,3635.4,4500.4,9.3248,26.747,42.422,2702.1,74.325,120.4,0.32777,79.882,49.801,2630.9,24.057,49.619,3097.4,23.043,66.928,302.82,343.86,94.641,77.29
0.25734,3646.2,4438.1,9.5105,27.203,42.755,2705.5,74.872,120.39,0.34912,80.074,49.249,2634.1,25.095,49.437,3099.4,23.391,66.918,304.13,344.29,94.591,77.608
0.25969,3657.1,4487,9.4018,26.883,42.799,2705.7,74.714,120.4,0.3471,80.091,50.038,2635.1,23.206,47.373,3100.5,21.847,66.981,304.72,344.32,94.459,77.375
0.24382,3647.6,4506.1,9.4736,26.454,42.509,2706.6,74.805,120.4,0.34543,80.002,51.983,2635.4,26.493,47.88,3100.4,22.778,66.962,305.67,344.92,94.548,77.544
0.24422,3635.2,4499.2,9.5892,26.517,42.831,2707,73.734,120.39,0.34408,79.853,48.42,2636,26.438,49.655,3101.3,23.236,66.957,307.66,344.66,94.594,77.154
0.20211,3684.5,4516.9,9.4297,26.907,42.052,2709.1,74.012,120.41,0.32633,80.023,49.521,2639.5,25.691,49.418,3103.3,23.236,66.931,306.36,344.81,94.472,77.502
0.20038,3675.9,4530,9.5328,26.739,42.241,2709.4,74.013,120.41,0.32898,79.968,49.64,2639.8,27.029,50.996,3103.7,22.983,66.984,307.97,344.84,94.519,77.151
0.20122,3637.2,4446.5,9.3994,26.879,42.116,2711,74.028,120.42,0.35197,80.14,48.028,2640.9,25.115,51.166,3103.6,23.594,67.001,309.97,345.38,94.392,77.725
0.20218,3636.1,4452.9,9.4723,26.642,42.788,2709.7,74.2,120.38,0.35459,80.186,50.013,2639.1,24.914,51.061,3104,23.514,67.092,308.49,344.9,94.498,77.614
0.19458,3675,4527.6,9.3243,26.472,42.537,2710.8,75.097,120.42,0.34007,80.171,50.511,2640.4,25.073,49.816,3103.8,23.686,67.112,308.49,344.97,94.373,77.727
0.19389,3689.9,4531.4,9.4389,26.635,42.46,2710.2,74.176,120.41,0.34244,80.168,50.283,2640.2,25.57,50.561,3105.7,22.302,67.163,308.83,343.98,94.45,77.316
0.24546,3704.1,4517.3,9.3925,26.771,42.409,2708.8,75.128,120.39,0.33154,79.901,51.278,2638.6,26.316,49.486,3104.5,23.661,67.138,312.98,344.74,94.499,77.374
0.24367,3696.2,4488.1,9.3877,26.692,42.21,2709.4,75.274,120.4,0.33553,79.813,49.962,2639,24.942,47.526,3104.2,23.799,67.091,310.16,344.49,94.307,77.029
0.25454,3633.9,4566.4,9.5014,26.864,42.012,2710.1,74.115,120.39,0.3265,79.683,49.646,2639.7,24.503,49.511,3103.4,22.873,66.994,310.67,345.14,94.713,77.03
0.25313,3623.8,4559.8,9.4409,26.78,42.678,2711.9,74.693,120.38,0.32669,79.625,49.955,2641.1,24.812,50.027,3105.6,23.503,66.874,311.4,345.01,94.479,77.271
0.26126,3668.1,4458.5,9.476,27.138,42.27,2717,74.412,120.41,0.34093,79.909,48.601,2647.3,25.064,49.603,3109.1,24.316,66.849,310.63,345.5,94.572,77.716
0.26191,3680.7,4516.6,9.4449,26.946,42.392,2720.7,75.061,120.42,0.33677,80.2,49.443,2650.9,23.562,51.143,3113.8,22.981,66.895,310.79,345.21,94.319,78.218
0.1793,3618.7,4564.8,9.4505,26.832,42.222,2721.5,75.703,120.4,0.34292,80.314,48.986,2652.1,21.869,50.013,3115.1,23.675,67.014,306.65,345.16,94.571,77.862
0.17897,3631.8,4596.9,9.4681,26.762,42.357,2719.3,74.706,120.38,0.34349,80.035,50.768,2648.7,25.35,48.633,3113,23.213,67.016,306.92,345.33,94.422,77.198
0.21465,3683,4574.6,9.4246,26.793,42.767,2715.8,74.962,120.41,0.34927,79.622,50.989,2646.1,23.541,49.363,3110.6,23.296,66.897,305.03,345.22,94.643,76.886
0.21488,3692.8,4536.4,9.3524,27.058,42.727,2714.3,75.654,120.39,0.34895,79.434,50.422,2644.3,24.959,49.243,3107.6,23.214,66.706,303.93,345.48,94.496,77.163
0.18955,3672,4506.2,9.3202,26.951,42.384,2715,75.191,120.43,0.32049,79.544,51.836,2644.6,26.863,51.032,3107.2,24.199,66.593,304.86,345.27,94.504,77.281
0.19056,3693.3,4551.6,9.3443,26.716,42.476,2717.3,74.562,120.4,0.32153,79.984,47.81,2647.1,24.373,50.32,3110.4,22.644,66.605,305,344.65,94.385,77.743
0.21607,3642.8,4598.6,9.3654,27.129,42.228,2716.1,74.964,120.42,0.34069,79.991,51.275,2645.7,25.791,49.591,3110.5,21.667,66.655,302.45,344.24,94.548,76.996
0.21449,3633.8,4521.3,9.3783,27.025,42.143,2714.6,75.447,120.37,0.34117,79.814,51.818,2643.9,25.168,47.832,3108.2,22.245,66.596,301.89,344.74,94.635,77.052
0.25081,3635.1,4568.7,9.485,26.517,42.547,2712.6,74.706,120.4,0.35768,79.573,51.078,2641.2,27.635,48.245,3107.7,22.959,66.525,300.62,344.21,94.637,76.958
0.25485,3619.2,4510.9,9.4146,27.163,42.628,2713,75.758,120.37,0.35617,79.648,49.201,2642.3,25.47,49.476,3108.1,22.078,66.447,306.02,344.03,94.69,77.317
0.18435,3664.7,4495.7,9.3362,26.775,42.392,2714.5,74.808,120.39,0.32846,79.763,50.191,2644.3,24.642,50.227,3107.2,24.026,66.419,302.46,344.05,94.618,77.488
0.1845,3666.9,4509.3,9.3665,26.623,42.444,2715.4,76.497,120.4,0.32693,80.029,50.527,2644.9,24.372,50.759,3108.8,22.859,66.429,300.86,344,94.494,77.158
0.1857,3666.5,4531,9.385,26.567,42.331,2713.4,74.632,120.42,0.33786,79.97,50.881,2643.2,25.806,50.506,3108.2,22.99,66.436,297.59,343.44,94.563,77.38
0.1857,3718.4,4546,9.2366,26.982,42.198,2713.1,75.511,120.42,0.33717,80.053,49.511,2642.5,25.439,51.131,3108,22.273,66.427,299.62,343.03,94.516,77.359
0.19446,3633,4501.9,9.3878,26.902,42.167,2708.3,74.791,120.4,0.33754,79.783,50.518,2637.1,24.367,50.36,3105.3,23.133,66.395,298.15,342.61,94.757,76.813
0.1906,3642.4,4509.8,9.3581,26.555,42.371,2705.9,75.395,120.36,0.33742,79.657,50.398,2634.8,25.508,50.193,3101.5,23.221,66.296,299.17,342.06,94.739,77.033
0.19416,3674.2,4589.7,9.3927,26.683,42.157,2707.6,75.468,120.41,0.34194,79.807,50.591,2636,24.281,50.133,3104.2,22.211,66.233,296.48,341.77,94.638,77.21
0.19307,3690.1,4529.2,9.3036,27.149,41.959,2707.1,75.415,120.39,0.33918,79.932,50.274,2635.8,23.813,49.532,3104.8,22.207,66.231,295.57,341.25,94.634,77.294
0.21471,3680.8,4563.4,9.3533,26.839,42.172,2707.1,75.295,120.44,0.33521,80.004,50.526,2636,25.69,46.886,3104.2,22.321,66.221,295.11,341.29,94.552,77.567
0.21651,3642.4,4543.7,9.418,26.881,42.121,2709.3,74.464,120.38,0.33531,80.287,48.724,2637.5,24.735,51.267,3106.3,22.778,66.249,292.5,340.69,94.609,77.85
0.24921,3676.7,4543.7,9.358,27.124,42.309,2707.2,76.041,120.43,0.34884,80.259,50.3,2635.4,26.137,49.099,3106.7,23.418,66.325,291.91,339.85,94.597,76.978
0.24727,3661.4,4530,9.367,27.043,42.478,2703.8,75.853,120.4,0.3513,79.974,48.081,2631.9,26.134,52.709,3103.1,22.558,66.261,290.77,339.94,94.692,76.81
0.20263,3664,4492.9,9.3827,27.018,42.004,2701.5,74.533,120.37,0.33382,79.896,50.086,2630.4,24.199,50.941,3100.6,23.233,66.188,287.75,339.75,94.637,77.063
0.2048,3641.4,4529.5,9.2347,27.081,42.279,2704.9,75.274,120.43,0.33162,80.245,50.216,2634,24.808,51.033,3101.8,23.065,66.137,288.84,339.47,94.851,77.479
0.20736,3670.4,4558.4,9.1904,26.979,42.126,2702.8,74.361,120.4,0.33248,80.267,49.342,2631,25.076,48.854,3103.5,23.262,66.168,288.19,338.85,94.615,77.087
0.20637,3643.6,4553.7,9.3014,26.993,41.96,2700,75.004,120.39,0.32833,80.085,51.222,2628,26.668,48.978,3099.7,23.592,66.132,286.6,338.42,94.704,76.926
0.23948,3652.5,4508.7,9.3642,27.056,42.422,2698.9,74.542,120.39,0.34276,80.006,49.856,2625.9,24.913,51.838,3099.6,21.463,66.046,288.17,338.31,94.878,77.046
0.23764,3640.8,4521.6,9.3253,26.764,42.236,2700.7,75.502,120.41,0.34549,80.101,50.482,2628.9,22.671,50.152,3099.5,23.34,66,286.9,338.52,94.693,77.298
0.21166,3694.5,4532.4,9.3121,27.123,42.254,2701.7,74.779,120.41,0.3468,80.334,49.062,2629.8,25.154,50.775,3101.8,23.537,66.025,286.46,338.01,94.808,77.358
0.21119,3735.3,4528.8,9.3214,26.787,42.342,2697.7,75.333,120.41,0.34671,80.268,50.5,2625.8,25.128,49.073,3101.6,22.996,66.058,283.07,337.17,94.436,77.262
0.19997,3658.1,4544.2,9.3049,26.579,42.005,2695.2,74.822,120.38,0.35927,80.174,51.752,2622.3,27.172,49.878,3097.2,22.536,66.056,283.17,336.72,94.909,76.959
0.19908,3645.6,4498.6,9.2903,27.093,42.078,2694.5,75.577,120.4,0.36128,80.324,50.019,2622.3,24.47,48.34,3095.9,21.68,66.077,283.52,336.78,94.724,77.285
0.26397,3643.8,4481.6,9.3366,26.908,42.196,2694.8,74.746,120.4,0.33989,80.267,50.376,2623.1,23.824,50.005,3098.4,23.92,66.102,285.04,336.31,94.827,77.082
