F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.31987,3666.5,4423.5,9.5467,27.089,42.828,2688.7,73.146,120.45,0.35931,80.472,49.705,2618.4,24.189,50.24,3084.8,23.088,69.807,338.27,345.07,94.384,77.674
0.31651,3707.4,4431.3,9.4459,26.706,42.525,2692.2,73.204,120.39,0.36169,80.547,50.26,2622.2,24.551,50.49,3087.5,22.437,69.887,341.05,345.99,94.244,77.765
0.33095,3653.6,4446.5,9.4624,26.964,42.351,2693.2,73.104,120.45,0.37167,80.335,50.978,2623.1,25.77,51.107,3087.2,24.449,69.95,341.27,346.49,94.361,77.215
0.33002,3660.3,4469.2,9.6329,26.788,42.536,2695.2,73.496,120.41,0.37288,80.255,49.241,2624.6,25.337,48.634,3087.8,22.303,69.994,345.91,347.5,94.261,77.643
0.30038,3665.9,4520,9.5707,26.578,42.667,2697.5,74.262,120.42,0.36359,80.194,50.331,2627.9,25.921,49.25,3089,24.062,70.001,346.03,348.54,94.308,77.509
0.30118,3660.3,4456,9.5993,27.13,42.295,2698.8,74.079,120.4,0.36048,80.203,49.801,2628.8,24.458,51.576,3091.2,23.795,70.014,341.55,348.89,94.198,77.697
0.33429,3618.5,4458,9.4763,26.959,42.426,2703.1,72.838,120.38,0.36734,80.185,50.482,2633,27.106,49.248,3093,23.612,70.024,346.25,349.87,94.249,77.619
0.33536,3606.5,4496.9,9.5512,27.153,42.774,2704.9,73.698,120.4,0.36726,80.025,49.598,2635.5,23.442,50.312,3094.8,23.871,70.031,345.81,350.72,94.323,77.351
0.19658,3670.5,4464.8,9.5462,26.451,42.496,2707.8,74.235,120.4,0.34694,80.105,49.731,2639.3,22.377,50.32,3095.3,23.213,70.033,349.86,351.39,94.181,77.986
0.19859,3667.2,4482.8,9.6299,26.964,42.399,2707.7,73.727,120.41,0.35138,80.127,49.799,2639.1,25.275,48.848,3095.9,22.317,70.096,344.95,351.43,94.206,77.473
0.22455,3669.8,4483.2,9.6606,26.957,42.566,2706,73.649,120.4,0.35656,79.821,50.012,2636.6,25.864,48.781,3095,23.407,70.06,345.31,351.29,94.207,77.298
0.22209,3695.5,4501.6,9.5055,27.299,42.864,2706,73.553,120.42,0.35476,79.742,49.197,2636.9,22.867,50.187,3093.8,22.175,70.005,345.1,351.89,94.168,77.441
0.16212,3749.2,4529.8,9.4838,26.933,42.669,2706.7,73.937,120.37,0.36574,79.781,50.33,2637.2,25.529,49.224,3093.6,22.872,69.95,343.5,351.66,94.345,77.314
0.1639,3699.2,4533.5,9.5939,26.995,42.404,2705.1,74,120.43,0.36613,79.798,50.211,2635.8,25.17,50.664,3093.8,22.34,69.91,344.61,351.24,94.111,77.807
0.13485,3657.7,4525.8,9.5715,27.183,42.242,2707.1,73.73,120.37,0.3477,79.926,51.095,2637.7,23.44,50.675,3094.6,23.333,69.944,346,351.63,94.388,77.56
0.13162,3646.5,4524.3,9.5944,26.517,42.132,2707.8,75.008,120.4,0.34584,79.85,49.219,2638.9,26.148,48.488,3094.1,23.145,69.902,343.69,351.6,94.274,77.298
0.1483,3720.5,4502.9,9.4308,26.665,41.997,2709.2,74.613,120.37,0.35998,79.836,50.663,2640.3,25.06,49.25,3096.1,23.47,69.837,342.38,351.25,94.292,77.587
0.14752,3661.8,4515.4,9.5534,26.996,42.603,2710,73.541,120.42,0.35861,79.959,49.296,2640.3,25.891,50.322,3098.7,23.411,69.827,339.93,350.88,94.218,77.803
0.14856,3644.9,4487.9,9.5847,27.005,42.612,2712.1,74.31,120.37,0.35551,80.135,49.797,2643.3,25.037,49.282,3100,23.134,69.857,338.92,350.69,94.348,77.79
0.14674,3618.8,4466.6,9.488,27.118,42.178,2712.4,74.115,120.38,0.35482,80.017,49.752,2643,24.399,48.698,3100.9,23.123,69.822,335.95,350.3,94.357,77.553
0.15898,3649.2,4582.8,9.6319,26.927,42.389,2713.5,74.919,120.37,0.34434,79.891,51.256,2644.4,23.445,48.904,3103,24.406,69.744,333.42,350.22,94.424,77.481
0.15825,3657.7,4580.6,9.3205,27.088,42.427,2717.2,75.862,120.41,0.34283,79.899,50.619,2647.8,26.029,51.306,3105,22.356,69.646,331.62,350.4,94.426,77.664
0.14613,3733.9,4471.6,9.5096,26.783,42.169,2720,74.412,120.38,0.35262,79.964,49.004,2651.1,23.632,52.87,3105.1,23.324,69.571,328.93,350.7,94.323,77.476
0.14633,3718.5,4461.6,9.5643,26.743,42.385,2716.1,75.925,120.4,0.34946,79.685,48.244,2646,23.879,51.198,3105.9,22.871,69.453,328.06,350.18,94.354,77.03
0.15365,3691.5,4541.3,9.4329,27.524,42.492,2716.5,74.719,120.4,0.33081,79.618,47.69,2647.5,24.951,50.523,3106.9,23.787,69.325,323.72,350.22,94.325,77.631
0.15294,3713.7,4550.8,9.5973,27.452,42.554,2719.1,75.288,120.42,0.33363,79.808,50.892,2650.1,22.817,51.888,3107.5,22.678,69.232,321.64,349.92,94.17,77.449
0.14088,3697.5,4513.9,9.4714,26.932,42.22,2718.3,75.235,120.39,0.35466,79.769,51.511,2648.7,23.805,49.978,3107.3,22.711,69.148,319.86,348.79,94.489,77.615
0.13835,3719.1,4553.3,9.4417,26.498,42.676,2718.4,74.774,120.38,0.35515,79.795,51.987,2649,25.657,50.18,3107.1,23.132,69.04,315.62,348.98,94.218,77.533
0.16387,3657,4571.4,9.4752,26.979,42.26,2719.7,74.678,120.4,0.3506,79.887,50.925,2650.9,25.172,49.794,3109.1,22.863,68.953,310.31,348.89,94.505,77.628
0.16547,3656.6,4581,9.4736,27.215,41.921,2720.4,75.66,120.38,0.34762,79.748,48.411,2649.7,27.847,50.069,3109.8,22.756,68.88,307.54,348.2,94.491,77.207
0.16605,3706.3,4545.9,9.4825,26.989,42.146,2720.3,75.721,120.42,0.33703,79.607,48.479,2649.6,24.605,49.424,3110.5,22.588,68.706,308.35,348.27,94.436,77.017
0.16681,3719.3,4549.7,9.4971,26.898,42.189,2719.6,75.355,120.4,0.3356,79.662,50.339,2650.1,24.541,49.328,3111.8,23.266,68.586,305.4,347.4,94.391,77.57
0.16446,3701,4543.7,9.442,27.371,42.558,2720,75.201,120.42,0.35045,79.732,48.211,2649.8,25.918,51.799,3111,22.394,68.477,302.01,347.47,94.429,77.198
0.164,3695.4,4563.6,9.3851,26.878,42.073,2720.6,74.702,120.39,0.34687,79.791,50.928,2650.5,25.472,50.639,3110.8,22.199,68.368,298.44,347.28,94.449,77.662
0.15722,3684.2,4546.8,9.3587,26.728,42.061,2720.7,75.176,120.42,0.33047,79.893,48.869,2650.5,25.098,48.722,3111.7,23.256,68.292,293.36,346.84,94.505,77.717
0.1578,3698.5,4582.3,9.2616,27.129,42.32,2720.1,76.517,120.4,0.32947,80.028,49.085,2650.5,26.014,50.094,3111.9,24.405,68.27,290.38,345.98,94.255,77.689
0.14308,3701.7,4537.2,9.4113,26.936,42.455,2716.7,75.893,120.41,0.34685,79.945,49.459,2646.6,25.302,50.518,3109.3,22.695,68.171,286.72,345.37,94.664,77.212
0.14688,3688,4488.5,9.2992,26.948,42.559,2713,74.805,120.38,0.34482,79.726,49.233,2642.5,25.277,48.353,3105.4,22.4,68.026,283.94,344.9,94.405,76.996
0.1804,3687.7,4547.7,9.38,26.843,42.13,2711.4,74.985,120.43,0.33699,79.618,47.907,2641,25.287,49.552,3105.8,22.208,67.827,280.63,344.53,94.652,76.977
0.18054,3679.6,4613.1,9.3124,26.829,42.025,2712.9,75.114,120.39,0.33506,79.741,51.47,2642,25.982,51.412,3106.8,22.834,67.641,276.58,344.22,94.526,77.32
0.16735,3674.6,4585.9,9.2382,26.666,42.13,2711.9,75.707,120.38,0.33849,79.791,50.755,2641.1,26.113,49.944,3105.2,22.517,67.515,271.75,343.62,94.674,77.269
0.16351,3632.9,4559.1,9.3911,26.833,42.108,2713.7,76.183,120.4,0.34178,80.015,49.874,2643,23.878,49.105,3107.1,21.359,67.416,269.12,343.02,94.706,77.566
0.20895,3727.8,4538.3,9.3003,27.175,42.135,2712.8,75.364,120.4,0.3466,80.02,49.99,2641.3,24.338,50.727,3108.1,24.373,67.354,265,342.41,94.569,77.21
0.21287,3717.9,4540.7,9.1922,26.598,42.269,2711.1,75.853,120.41,0.34431,79.985,48.484,2640.5,24.623,50.261,3106.4,22.993,67.255,260.58,342.01,94.612,77.258
0.19463,3624.6,4587.8,9.2119,26.635,42.152,2708.4,75.655,120.38,0.36353,79.971,49.452,2636.7,23.436,49.363,3104.5,22.443,67.099,258.46,341.47,94.61,77.144
0.19578,3654.7,4581.7,9.3202,26.783,42.075,2706.5,75.279,120.38,0.36124,79.928,50.506,2635,24.79,47.71,3103.7,23.086,66.953,254.51,341,94.864,77.405
0.1971,3677.2,4451.2,9.2217,26.651,42.286,2706.8,74.972,120.41,0.33794,79.987,48.45,2635.4,25.495,50.969,3103.1,23.353,66.82,249.49,340.86,94.888,77.152
0.19707,3657.6,4472.5,9.3112,26.603,42.267,2706.7,75.345,120.37,0.34192,80.043,51.596,2635.1,25.614,50.971,3103.6,22.352,66.662,248.21,340.71,94.841,77.193
0.23863,3631.5,4550.9,9.2818,26.833,42.317,2707.2,75.101,120.4,0.37119,80.085,50.06,2635.4,24.153,49.546,3104.3,23.561,66.554,245.41,340.04,94.71,77.309
0.23646,3609.7,4604.2,9.301,26.644,42.271,2707.1,75.222,120.38,0.36972,80.152,49.425,2635.3,24.264,50.153,3105.7,22.68,66.454,239.62,339.73,95.057,77.433
0.19814,3579.7,4497.6,9.2676,26.615,42.136,2708.9,75.189,120.41,0.33349,80.277,49.315,2637.7,24.451,49.021,3105.9,22.3,66.348,237.45,339.66,94.784,77.559
0.19726,3590.5,4412.8,9.3196,26.967,42.387,2708.7,75.083,120.37,0.3366,80.243,50.691,2636.4,24.81,49.66,3105.6,23.096,66.263,234.58,339.53,95.069,77.364
0.2671,3674.5,4532.5,9.2873,26.798,42.015,2709,74.679,120.43,0.34275,80.193,49.616,2637.4,26.338,49.907,3107.7,24.102,66.162,232.44,339.13,94.681,77.107
0.26729,3669.3,4552.2,9.3811,26.835,42.393,2708,75.444,120.39,0.34327,80.063,49.765,2636,24.511,48.408,3108,22.734,66.026,227.82,339.07,94.895,77.012
0.21389,3709.9,4475,9.241,26.5,42.144,2703.2,75.432,120.41,0.35402,79.908,50.109,2631.6,25.234,51.218,3103.4,23.808,65.849,228.49,338.87,94.614,77.063
0.21484,3725.4,4495.4,9.2652,26.758,42.513,2702.2,75.78,120.39,0.3549,80.058,51.41,2630.2,24.883,49.147,3101.5,24.584,65.728,225.15,338.34,94.78,77.354
0.20189,3684.2,4502.4,9.2037,26.915,42.317,2700.8,75.382,120.41,0.33297,80.149,49.549,2629.7,24.992,50.03,3101.1,23.427,65.655,221.63,338.08,94.589,77.079
0.20052,3677.7,4535.5,9.2002,27.183,42.388,2698.1,74.837,120.41,0.32981,80.111,50.622,2625.3,25.048,50.834,3100,22.547,65.581,220.03,337.59,94.767,77.061
0.21697,3622.7,4503.2,9.3201,26.784,41.969,2696.5,74.883,120.38,0.36019,80.097,50.453,2624.3,25.672,48.175,3097.6,22.805,65.479,220.2,337.14,94.82,77.261
0.21801,3661.3,4491.8,9.4239,27.015,41.91,2697.6,75.041,120.4,0.36433,80.207,49.54,2625.6,24.378,50.272,3098.6,22.725,65.437,218.33,336.94,94.987,77.548
0.21731,3664.7,4517.9,9.2521,26.856,41.776,2700.4,75.421,120.41,0.3432,80.398,50.349,2628.2,26.541,51.752,3100.9,23.268,65.404,218.93,337.39,94.779,77.11
0.21889,3660.4,4479.7,9.1708,26.874,42.433,2699.1,75.695,120.41,0.34314,80.338,49.96,2627.3,24.668,51.124,3101.2,23.002,65.375,214.48,336.5,94.773,77.256
0.27926,3608,4473.6,9.2772,26.505,41.953,2699.4,74.974,120.41,0.34267,80.277,51.073,2626.6,25.047,48.445,3100.6,23.154,65.354,215.9,336.82,94.963,77.079
0.28052,3575.6,4422.2,9.327,27.077,42.534,2700.9,75.513,120.37,0.34702,80.299,50.283,2628.6,27.241,49.163,3102.9,22.137,65.279,214.44,336.92,94.859,77.384
0.25507,3666.2,4498.1,9.3695,26.746,42.204,2702.8,75.169,120.41,0.34142,80.37,50.485,2629.9,25.076,51.399,3105.4,24.018,65.261,212.38,336.65,94.857,77.483
0.25428,3689,4538.9,9.2244,26.797,42.36,2703.8,74.628,120.44,0.34047,80.453,51.223,2631.6,26.246,50.449,3106.6,22.86,65.25,210.02,337.14,94.583,77.493
0.25797,3659.1,4512.6,9.3846,26.893,42.446,2704.8,75.169,120.43,0.32421,80.443,49.183,2633.3,24.449,49.513,3106.5,23.265,65.198,210.4,337.23,94.76,77.409
0.25543,3666.6,4473.7,9.1703,26.912,42.372,2703,74.648,120.38,0.32569,80.274,49.536,2630.4,24.492,50.214,3105.1,23.081,65.179,210.32,337.14,94.619,77.048
0.28765,3702.6,4469.2,9.3255,26.638,42.929,2702.4,75.621,120.41,0.35441,80.104,48.74,2630.1,26.171,49.503,3104,23.139,65.074,210.27,337.18,94.862,77.113
0.28594,3646.8,4452.4,9.3239,26.772,42.171,2703.9,74.853,120.38,0.35294,80.303,49.332,2632.8,27.389,51.601,3105.4,23.46,65.02,209.42,337.7,94.538,77.485
0.27194,3644.9,4473.2,9.3756,27.266,42.472,2703.7,74.956,120.42,0.34209,80.303,48.756,2632,26.461,49.582,3106.3,23.462,65.039,211.06,337.38,94.89,77.458
0.27129,3620,4489.9,9.4992,26.853,42.014,2703.2,75.166,120.35,0.34483,80.185,49.07,2630.5,24.547,50.606,3105.6,22.58,65.038,210.19,338.15,94.713,76.996
0.31419,3630.2,4439.2,9.3534,27.039,41.798,2705.1,74.984,120.42,0.33617,80.104,49.03,2632.9,26.369,51.398,3105.6,23.715,64.985,212.78,338.12,94.839,77.33
0.31481,3649.3,4456.6,9.3044,26.768,42.447,2706.2,75.635,120.39,0.33916,80.135,50.606,2634.3,26.246,51.03,3107.7,22.624,64.95,210.75,338.56,94.563,77.401
0.28633,3665.6,4493.2,9.4218,26.8,42.358,2709,74.586,120.41,0.3555,80.331,49.427,2638.3,26.419,49.384,3108.3,22.24,64.963,212.55,338.98,94.71,77.408
0.28568,3656.6,4544.1,9.2423,26.808,42.346,2707.7,75,120.38,0.35968,80.234,49.611,2635.7,25.421,49.175,3110,22.629,65.016,212.59,338.85,94.452,77.381
0.29601,3669,4447.4,9.3472,26.642,42.272,2707.9,74.902,120.43,0.35355,80.16,49.74,2636.4,27.426,48.867,3107.7,23.663,65.022,211.85,339.52,94.631,77.111
0.29517,3693.3,4453.7,9.3838,26.885,42.336,2705.3,74.776,120.41,0.35458,79.949,50.713,2634.1,24.976,48.831,3106.1,21.911,65.004,213.19,339.51,94.423,77.243
0.32228,3703.7,4499,9.4603,26.686,42.438,2708.9,74.733,120.42,0.33085,80.169,51.637,2637.6,26.676,51.379,3108.8,23.129,65.034,215.16,339.75,94.577,77.564
0.32366,3647.1,4481.5,9.4876,26.588,41.993,2710.9,74.474,120.42,0.33216,80.273,50.455,2639,25.251,51.183,3110.1,21.948,65.094,219.35,340.4,94.347,77.19
0.24705,3628.9,4494.5,9.3974,26.467,42.445,2708.1,75.25,120.38,0.34016,80.109,48.928,2636.6,27.8,50.392,3107.2,22.948,65.114,216.59,340.11,94.561,77.2
0.25002,3629,4538.9,9.2623,26.849,42.887,2707.7,75.296,120.41,0.34061,80.051,50.752,2636.5,24.961,50.206,3105.2,22.878,65.123,217.32,340.57,94.598,77.503
0.26225,3635.6,4488.5,9.3922,26.985,42.56,2709,75.745,120.4,0.3266,80.186,50.729,2637.5,25.853,51.114,3108,22.259,65.166,216.32,340.13,94.688,77.495
0.26205,3625.7,4485.4,9.5005,26.424,42.333,2708.6,75.036,120.39,0.33099,80.026,52.434,2637.9,26.029,50.89,3108.5,23.322,65.186,216.42,340.79,94.621,77.031
0.27216,3701.3,4535.7,9.4478,27.051,42.306,2709.7,74.402,120.41,0.34051,79.857,48.257,2637.6,24.947,50.727,3107.9,23.279,65.148,219.3,341.13,94.568,77.331
0.26999,3698.9,4496.5,9.3307,27.272,42.153,2709.9,74.889,120.42,0.33931,79.905,50.33,2638.5,24.909,50.839,3108.6,23.163,65.146,221.67,340.67,94.523,77.035
0.30327,3729.9,4448.9,9.3791,26.808,42.706,2710.4,75.234,120.38,0.33224,79.938,48.83,2639.3,26.443,49.365,3110.3,21.819,65.172,222.06,341.41,94.233,77.42
0.3018,3726,4515.7,9.1971,26.859,42.602,2711.7,74.631,120.42,0.32593,80.033,49.742,2640.8,24.723,51.488,3110.8,22.712,65.234,223.68,341.78,94.4,77.347
0.24595,3653.8,4579.8,9.445,27.079,42.32,2710.4,74.292,120.38,0.32495,80.025,50.509,2639.1,25.239,49.7,3107.4,23.399,65.3,224.27,342.2,94.289,77.076
0.24305,3681.5,4537.2,9.4854,27.224,42.758,2709.1,74.78,120.4,0.32651,79.912,49.95,2637.7,25.222,50.104,3107.5,23.162,65.35,224.57,341.5,94.62,77.077
0.24756,3646.8,4558.6,9.3158,26.966,42.661,2710,74.303,120.37,0.35987,80.02,49.068,2638.7,26.849,49.747,3106.6,23.632,65.382,227.91,341.4,94.502,77.314
0.24827,3650,4539.2,9.3406,27.126,42.653,2709.7,74.598,120.38,0.36031,80.045,51.381,2638.8,24.835,49.259,3107.8,23.714,65.458,229.13,341.76,94.758,77.507
0.21159,3626.7,4534.1,9.5029,26.997,42.063,2708.9,74.444,120.38,0.3641,80.032,48.704,2637.7,24.763,49.865,3106.9,22.49,65.527,229.92,341.54,94.489,77.271
0.21097,3657,4502.5,9.2991,26.752,42.303,2706,74.977,120.38,0.36065,79.866,50.377,2634.7,25.904,49.192,3103.9,23.284,65.555,228.37,341.07,94.815,77.13
0.29631,3680.3,4481.3,9.4229,26.958,42.285,2708.6,75.58,120.39,0.34872,79.945,49.393,2637.2,26.627,50.173,3105.3,23.623,65.582,232.32,341.47,94.547,77.406
0.29756,3652.2,4456,9.266,26.996,42.154,2710.4,74.995,120.4,0.348,80.059,48.505,2639.1,24.209,51.135,3108.1,23.855,65.616,232.16,341.69,94.574,77.61
0.26054,3637,4535.1,9.4545,26.805,42.467,2710.6,74.319,120.42,0.36541,80.192,48.703,2639.4,24.943,50.728,3109.1,23.128,65.664,230.56,341.54,94.448,77.479
0.26084,3676,4501.4,9.249,26.766,42.607,2709.7,75.267,120.37,0.36786,80.072,49.54,2638.9,24,49.116,3107.6,22.797,65.703,232.12,341.69,94.624,77.237
0.28088,3711.2,4497.8,9.2674,26.784,42.399,2711,74.061,120.41,0.33583,79.947,49.173,2639.7,25.374,47.692,3108.4,22.889,65.683,232.9,341.76,94.518,77.058
0.28269,3707.5,4527.2,9.2876,26.664,42.817,2708.8,75.337,120.41,0.33316,79.765,49.456,2637.2,26.384,47.608,3106.9,23.497,65.683,232.06,341.74,94.303,77.263
0.24187,3681.4,4527.5,9.3288,26.856,42.574,2710.2,74.659,120.41,0.32991,80.016,49.666,2639.9,25.177,48.824,3107.1,22.743,65.677,234.54,341.97,94.484,77.419
0.24222,3694.8,4571.8,9.317,26.67,42.561,2711.3,75.255,120.4,0.32652,80.137,51.279,2640.7,24.793,49.109,3107.6,23.041,65.732,231.66,342.02,94.369,77.335
0.25253,3682.9,4538.2,9.3199,26.477,42.461,2709.5,75.117,120.4,0.34576,80.025,52.047,2638.4,25.174,49.886,3105.4,23.812,65.779,235.86,341.75,94.498,77.258
0.25421,3655.9,4532.4,9.3945,26.606,42.219,2708.6,75.063,120.38,0.34568,79.92,49.292,2637.6,25.378,51.929,3105.7,21.965,65.769,236.46,341.96,94.63,76.956
0.25701,3720.8,4511.1,9.3709,26.969,42.238,2708.9,74.874,120.38,0.33832,79.98,48.377,2637.5,25.2,49.352,3105.6,23.515,65.784,234.9,342.18,94.509,77.448
0.25763,3713.5,4472.8,9.3396,26.808,42.386,2708.9,75.226,120.4,0.3383,80.059,48.638,2637.9,23.637,49.766,3104.9,22.048,65.827,234.99,341.96,94.607,77.398
0.25765,3743.1,4533.2,9.3669,27.077,42.579,2708,75.681,120.43,0.34976,80.008,50.552,2636.8,27.141,48.987,3104.7,23.766,65.834,236.18,342.07,94.375,77.21
0.258,3747.9,4522.2,9.3127,27.068,42.04,2708.2,75.543,120.39,0.34918,80.204,51.261,2637.1,22.856,51.656,3104.9,23.684,65.873,235.77,341.64,94.448,77.474
0.26633,3641.6,4495.2,9.326,26.738,42.189,2706.7,74.7,120.39,0.33732,80.149,48.983,2635.9,24.439,51.285,3103.3,23.125,65.871,235.27,341.68,94.422,77.247
0.26875,3667.7,4481.5,9.329,26.9,42.23,2703.7,75.824,120.4,0.336,79.895,49.459,2632.1,24.669,51.144,3101.2,23.969,65.868,234.22,341.79,94.715,77.06
0.24214,3641.1,4522,9.2698,26.687,42.279,2703.7,75.335,120.37,0.33667,79.95,49.618,2632.1,23.038,50.18,3099.6,21.802,65.825,232.33,341.68,94.595,77.013
0.24031,3675.3,4524.5,9.3443,26.812,41.915,2703.9,75.366,120.41,0.338,80.028,50.3,2632.1,24.203,50.053,3101,22.508,65.778,232.63,341.31,94.582,77.519
0.27893,3665.5,4445.2,9.4107,26.779,42.242,2705.7,75.186,120.4,0.33401,80.103,49.753,2634,24.224,50.071,3101.1,23.743,65.764,231.2,341.56,94.617,77.106
0.27966,3631.4,4521.3,9.3094,26.859,42.375,2702.9,74.715,120.38,0.32731,79.972,49.915,2631.2,28.56,50.824,3099.9,23.374,65.776,229.65,341.46,94.621,77.093
0.238,3623.1,4549.1,9.3786,26.987,42.474,2703.7,75.338,120.41,0.3382,80.021,49.459,2632.2,24.196,49.941,3100,22.75,65.735,231.57,341.47,94.663,77.237
0.23555,3687.2,4519,9.2177,27.052,42.515,2702.8,75.329,120.38,0.34236,80.03,49.732,2630.9,23.765,49.948,3099.6,23.366,65.732,231.35,341.38,94.612,77.587
0.24118,3663.6,4532.2,9.3316,26.958,42.426,2705.2,75.335,120.41,0.35172,80.353,50.05,2633.9,25.13,50.543,3101.8,22.5,65.778,230.57,341.22,94.639,77.478
0.24279,3655.5,4519.7,9.3222,27.021,42.441,2702.6,75.101,120.39,0.3516,80.286,46.945,2631.3,25.99,51.135,3101.6,22.407,65.835,230.85,340.72,94.395,77.199
0.21614,3655.5,4513,9.331,26.902,42.389,2700.5,74.609,120.42,0.34924,80.135,50.094,2628.5,25.066,50.186,3098.6,21.891,65.819,231.15,340.4,94.753,77.077
0.21696,3687.8,4556.7,9.3367,27.084,42.271,2698.3,74.152,120.37,0.34841,80.081,49.348,2626.6,23.642,50.015,3096.6,23.197,65.805,230.15,340.33,94.544,77.391
0.28035,3651.3,4498.6,9.4,27.015,41.997,2701.5,74.481,120.42,0.34949,80.308,50.242,2630.1,24.844,49.169,3098.6,22.652,65.787,230.71,340.85,94.768,77.401
0.27946,3664.6,4512.2,9.1096,26.866,42.108,2701,75.739,120.38,0.34835,80.298,51.26,2630.5,23.044,48.692,3098.7,22.834,65.791,226.46,340.15,94.501,77.339
0.29152,3706.3,4491.5,9.4355,26.552,42.481,2699.9,75.655,120.4,0.33084,80.149,50.384,2628.8,25.693,49.018,3098.9,22.172,65.79,227.65,340.03,94.64,77.057
0.28954,3682.2,4487.7,9.2387,27.308,42.35,2699.6,75.089,120.41,0.32818,80.126,50.249,2628,26.492,51.748,3098,21.352,65.726,226.48,340.86,94.58,77.359
0.26954,3667.2,4472.8,9.4002,26.798,42.488,2701,74.905,120.41,0.33931,80.322,50.959,2629.1,25.02,49.857,3098.8,23.66,65.721,226.81,340.28,94.492,77.555
0.26988,3709.5,4530.5,9.2106,26.679,42.304,2700.4,74.356,120.44,0.33844,80.345,50.991,2629.3,24.784,50.337,3098.3,22.364,65.768,227.9,340.14,94.453,77.146
0.27609,3632.7,4428.3,9.1878,26.906,42.495,2694.8,75.103,120.36,0.36213,80.012,49.645,2622.8,26.123,49.651,3093.9,21.91,65.731,228.08,339.95,94.769,77.148
0.27699,3662.3,4436.6,9.3098,26.843,42.335,2695.5,74.819,120.42,0.36671,80.097,49.976,2623.7,25.285,49.729,3092.5,23.671,65.671,226.84,340.57,94.617,77.26
0.29197,3639.8,4491,9.2363,26.7,42.038,2699,75.682,120.38,0.32161,80.275,50.727,2627.4,25.246,50.777,3095.7,22.753,65.662,228.03,340.65,94.773,77.657
0.29379,3676.5,4477.6,9.2704,26.951,42.07,2700.7,74.818,120.42,0.31984,80.285,50.901,2629.6,25.691,49.103,3097.8,22.508,65.707,227.67,340.96,94.537,77.396
0.31946,3631,4499.8,9.4197,26.825,42.203,2700.8,75.14,120.38,0.35909,80.286,49.403,2629,23.314,50.263,3099.3,24.256,65.73,226.13,341.1,94.8,77.38
0.31983,3593.2,4475.5,9.309,26.849,42.302,2702.5,74.505,120.41,0.35107,80.298,50.896,2630.9,24.189,48.299,3098.9,23.25,65.75,225.95,341.69,94.57,77.393
0.23373,3681.9,4430.5,9.2205,26.913,42.207,2701.9,74.962,120.37,0.34513,80.22,48.432,2631,23.585,49.195,3097.1,22.659,65.73,225.6,342.32,94.848,77.343
0.23637,3623.4,4476.9,9.3839,26.879,42.19,2700.4,75.395,120.42,0.34223,80.028,50.508,2628.8,26.195,50.297,3095.4,23.289,65.722,226.46,342.29,94.632,77.081
0.26555,3709.9,4537,9.3497,27.155,42.342,2700.5,74.278,120.39,0.35052,80.109,51.221,2628.7,26.45,48.909,3097.7,22.587,65.675,226.05,342.09,94.68,77.406
0.26493,3698.2,4551.5,9.2242,26.897,42.62,2701,74.916,120.43,0.35044,80.252,49.39,2630.2,25.014,49.526,3098.5,23.699,65.676,226.74,341.52,94.551,77.387
0.25907,3667.6,4560.6,9.3283,26.872,42.098,2701.4,73.932,120.38,0.36423,80.327,49.904,2630.6,24.217,50.548,3097.8,22.995,65.666,223.16,341.93,94.492,77.423
0.26113,3615.6,4518.6,9.3325,26.741,42.588,2700.1,74.266,120.41,0.36399,80.238,50.239,2628.7,24.57,49.948,3097.7,23.201,65.671,224.69,341.55,94.706,77.176
0.27989,3659.6,4445,9.3393,26.933,42.559,2699,75.073,120.42,0.3616,80.069,48.665,2628.1,23.9,48.174,3097.2,23.875,65.605,221.77,341.58,94.604,77.297
0.2805,3667.1,4500.2,9.4501,26.72,42.01,2699.4,74.619,120.4,0.36172,80.105,49.419,2627.9,25.526,50.856,3095.6,23.465,65.594,222.95,341.98,94.548,77.305
0.23209,3697.7,4553,9.3026,26.993,42.218,2701.4,75.231,120.41,0.34626,80.35,49.558,2631.1,25.055,50.543,3097.3,22.652,65.601,222.86,342.04,94.536,77.692
0.22957,3723.4,4515.7,9.3261,26.558,42.389,2699.7,74.194,120.41,0.3462,80.419,51,2629.8,24.368,49.402,3098.6,23.049,65.667,224.61,342.07,94.337,77.296
0.28319,3721.7,4432,9.3783,27.077,42.544,2698.9,74.484,120.4,0.32721,80.205,50.765,2627.6,23.208,49.688,3097.1,23.111,65.672,225.05,341.7,94.515,77.099
0.28229,3702.9,4460.8,9.2893,26.706,42.258,2698.1,75.616,120.42,0.32682,80.149,51.754,2627.5,22.867,49.789,3094.5,22.62,65.64,222.95,341.93,94.319,77.419
0.23576,3682,4523.8,9.2912,26.931,42.205,2696.1,74.378,120.39,0.33699,80.13,48.862,2625.6,24.523,49.127,3091.6,22.703,65.621,226.92,341.94,94.49,77.512
0.23398,3648.2,4539.1,9.3172,26.455,42.451,2696.8,74.054,120.39,0.33759,80.165,50.04,2625.3,24.185,49.74,3092.7,23.419,65.607,226.86,342.2,94.8,77.188
0.29329,3689.2,4534.1,9.3558,26.951,42.642,2699.5,74.79,120.41,0.33009,80.239,50.191,2628.9,24.443,50.994,3095.5,23.142,65.624,226.71,342.16,94.501,77.32
