F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.24806,3667,4573.1,9.3422,27.22,42.56,2705.4,75.254,120.4,0.333,79.975,49.325,2634.1,24.712,49.937,3102.6,21.892,65.944,232.49,341.62,94.711,77.185
0.24969,3640.3,4610.6,9.2971,27.051,42.814,2706.8,74.338,120.42,0.33758,79.997,50.537,2635.1,25.651,50.84,3104.7,24.451,65.894,235.19,341.06,94.679,77.353
0.24979,3658,4546.5,9.3539,27.018,41.948,2708.9,74.885,120.43,0.35637,80.235,50.541,2638.2,25.014,50.936,3105.5,21.953,65.892,234.09,341.51,94.565,77.18
0.2487,3669,4514.3,9.3405,26.779,42.277,2705.7,74.997,120.41,0.35371,79.927,50.23,2634.6,24.847,49.362,3102.6,23.903,65.858,231.63,341.51,94.614,77.158
0.25215,3628.9,4508.2,9.3334,27.155,41.742,2706.2,74.07,120.39,0.33311,79.962,51.108,2634.1,25.953,47.656,3103.5,22.936,65.837,232.73,341.5,94.637,77.074
0.25354,3664.7,4522,9.2953,26.552,42.03,2707.7,75.294,120.41,0.33352,80.091,48.54,2636.8,24.319,49.35,3104.3,23.344,65.803,233.96,341.47,94.705,77.723
0.3177,3623.8,4454.4,9.3271,27.188,42.597,2710.2,74.593,120.39,0.3366,80.29,50.372,2639.2,26.303,52.175,3107.8,22.976,65.855,234.65,341.71,94.657,77.657
0.31585,3619.6,4493.2,9.3631,27.212,42.5,2712,75.986,120.41,0.33574,80.259,51.835,2640.4,26.262,51.113,3108.8,23.093,65.924,233.76,341.91,94.623,77.219
0.22048,3602.3,4566.2,9.3432,26.896,42.378,2708.6,74.72,120.4,0.35304,79.851,48.421,2637.2,23.205,50.842,3104.4,22.401,65.875,234.86,342.24,94.689,76.937
0.21732,3610.3,4517.5,9.3405,27.31,42.775,2707.8,74.755,120.39,0.34466,79.834,50.789,2636.5,24.447,49.574,3103.7,22.109,65.81,232.66,342.65,94.801,77.27
0.25429,3716,4536.9,9.3098,26.917,42.027,2709.1,75.24,120.42,0.34462,79.891,49.22,2637.6,24.386,49.504,3104.4,22.162,65.735,233.06,342.96,94.658,77.308
0.25288,3695.3,4489.5,9.3269,26.657,42.957,2708.8,74.858,120.41,0.34118,79.987,49.464,2638,24.693,49.766,3105,22.861,65.727,233.95,342.54,94.526,77.418
0.22923,3682.9,4528.5,9.4085,27.02,42.74,2707.3,74.741,120.44,0.34255,80.005,51.568,2636.6,24.134,48.553,3103.6,23.042,65.726,230.65,342.2,94.425,77.164
0.23097,3676.5,4515.7,9.4858,26.956,42.303,2705.2,74.887,120.38,0.34288,79.823,49.922,2634.2,24.603,51,3101.6,22.807,65.701,230.95,342.12,94.683,77.326
0.21428,3663.1,4516.4,9.3491,27.048,42.214,2706.2,74.791,120.39,0.3311,80.065,49.9,2634.7,25.257,47.678,3103.4,21.699,65.696,232.83,342.06,94.481,77.405
0.2183,3698.3,4552.5,9.3684,26.863,42.228,2706.9,74.798,120.42,0.33215,80.146,49.166,2635.5,24.898,50.928,3102.7,23.062,65.714,229.48,342.01,94.615,77.573
0.27024,3628.3,4540.7,9.3377,26.983,42.32,2706.6,73.924,120.4,0.33433,80.09,47.966,2634.9,24.529,49.926,3104.1,23.014,65.783,232.27,341.54,94.457,77.032
0.2686,3596.2,4547.7,9.2684,27.089,42.556,2707,76.01,120.39,0.33143,80.024,49.851,2635.7,26.692,49.154,3104,22.536,65.741,231.35,341.44,94.725,77.143
0.2323,3613.5,4496.6,9.3006,26.989,42.507,2705,74.261,120.39,0.356,79.879,50.301,2634,24.47,50.82,3101.4,23.591,65.699,231.6,341.76,94.69,77.147
0.23125,3605.5,4524.8,9.2196,26.677,42.295,2706.9,74.377,120.36,0.35288,80.001,49.989,2634.7,26.776,50.23,3101.9,23.742,65.674,230.89,341.9,94.769,77.308
0.27717,3687.8,4459.1,9.3554,26.9,42.557,2707.8,74.885,120.41,0.34197,80.072,50.985,2636.6,26.059,49.573,3104.7,22.577,65.679,230.87,341.86,94.656,77.335
0.27717,3681.7,4525.4,9.4031,26.953,42.19,2707.5,74.858,120.39,0.33738,80.075,47.698,2636.8,25.661,51.503,3105.8,23.417,65.649,228.43,341.99,94.605,77.323
0.24237,3669.9,4544.9,9.3242,27.291,41.73,2709.3,75.581,120.4,0.34247,80.202,49.543,2639,25.371,51.224,3105.8,23.184,65.7,227.34,341.92,94.563,77.466
0.24164,3667.3,4583,9.3078,27.509,42.248,2707.8,75.679,120.43,0.33619,80.243,49.088,2636.5,24.24,50.475,3106,23.234,65.728,228.77,341.86,94.455,77.239
0.22069,3634.7,4510.9,9.4246,26.807,42.052,2705.6,74.413,120.36,0.3236,80.027,49.248,2633.9,24.489,48.5,3103.5,22.91,65.703,227.17,341.51,94.664,76.956
0.21754,3597,4469.4,9.3378,26.801,42.171,2703.5,75.861,120.39,0.32606,79.685,49.576,2631.8,23.653,50.132,3099.7,24.098,65.58,229.23,341.95,94.728,76.928
0.27806,3619.5,4588.1,9.4071,27.138,42.319,2707.8,75.068,120.38,0.33941,79.988,49.591,2636.7,25.474,50.177,3103.5,23.544,65.528,227.9,341.75,94.735,77.712
0.28055,3646.3,4543.2,9.3292,26.697,41.981,2710.2,75.156,120.42,0.34232,80.277,49.299,2639.3,25.301,50.297,3106.6,22.888,65.616,226.69,342.07,94.582,77.179
0.24933,3710,4526.6,9.3976,26.843,42.476,2709.2,75.097,120.41,0.31085,80.096,49.726,2638.5,25.31,48.126,3107,22.867,65.629,226.05,341.85,94.6,76.921
0.24789,3696.4,4544.4,9.3982,26.677,42.635,2707.7,74.946,120.42,0.31341,79.864,50.683,2636.2,25.457,52.623,3104.6,23.158,65.556,225.34,342,94.49,76.925
0.25828,3669.1,4564.3,9.3052,27.064,42.539,2706.5,75.736,120.39,0.35703,79.962,50.796,2634.9,26.26,50.907,3104.7,23.997,65.497,225.19,341.43,94.501,77.454
0.26004,3704.6,4563.7,9.3414,27.258,42.704,2706.1,75.305,120.43,0.35982,80.104,49.657,2634.3,26.001,47.43,3105.9,22.576,65.513,225.21,341.37,94.401,77.289
0.24079,3609.2,4534.4,9.3479,26.72,42.167,2705.4,74.708,120.41,0.33246,80.031,50.618,2634.5,25.736,48.451,3102.5,22.33,65.498,224.42,341.28,94.599,77.198
0.24158,3620.7,4525.9,9.3252,27.04,42.414,2706.4,74.479,120.39,0.33745,80.032,50.355,2634.9,26.372,49.705,3102.1,23.237,65.495,225.3,341.63,94.75,77.323
0.23371,3678.1,4554,9.3265,27.19,41.946,2705.7,74.962,120.41,0.33926,80.03,50.762,2634.4,25.113,49.305,3104,22.937,65.483,225.04,341.22,94.649,77.116
0.23458,3664.3,4532.3,9.2674,26.921,42.661,2705.5,74.992,120.4,0.33915,79.959,51.741,2634.6,24.641,48.676,3103.5,23.438,65.474,226.66,340.97,94.511,77.255
0.25348,3622.9,4487.3,9.4333,26.944,42.172,2708.1,75.343,120.41,0.33823,80.193,50.744,2637.5,24.787,49.606,3104.3,23.234,65.468,225.4,341.43,94.724,77.287
0.25433,3633.5,4541.4,9.373,26.894,42.783,2706.4,74.768,120.39,0.33961,80.038,52.013,2634.9,25.734,49.906,3105,22.826,65.502,225.75,341.06,94.612,77.185
0.25697,3634.5,4551.1,9.2746,26.93,42.455,2706.7,75.135,120.38,0.32744,79.926,51.185,2634.5,26.115,50.052,3105.7,22.972,65.489,227.37,340.82,94.782,77.137
0.25863,3659.2,4539.7,9.3675,26.809,42.505,2709.1,75.489,120.4,0.32652,80.085,50.574,2638.3,25.55,48.404,3105.3,22.779,65.464,225.8,341.71,94.612,77.528
0.28423,3674.4,4527.7,9.3233,26.962,42.611,2709.7,75.557,120.41,0.3245,80.117,51.013,2638.7,27.341,49.279,3107,23.235,65.497,223.55,341.67,94.552,77.117
0.2856,3663.4,4538,9.3755,26.968,42.416,2710.6,74.363,120.43,0.32358,80.119,48.688,2639.5,23.496,47.756,3108,22.504,65.494,222.02,341.81,94.567,77.208
0.23623,3690,4451.1,9.3175,27.526,42.433,2707.5,74.898,120.41,0.33025,79.876,49.963,2636.4,25.947,50.083,3105.1,22.427,65.448,223.14,341.86,94.57,77.093
0.2353,3667.6,4490.5,9.3487,26.772,42.245,2706.7,75.461,120.39,0.33242,79.904,49.942,2636.5,24.038,49.805,3103,23.565,65.411,225.15,342.15,94.446,77.12
0.22629,3665.4,4521.3,9.328,26.58,42.41,2706.3,75.887,120.4,0.33007,79.96,50.648,2635.1,25.797,49.089,3103.2,22.871,65.376,224.27,341.54,94.51,77.384
0.22626,3679.9,4584.1,9.2902,26.847,42.537,2708.9,75.635,120.41,0.32712,80.216,49.056,2637.4,24.196,47.961,3103.8,23.261,65.395,222.93,341.45,94.615,77.597
0.2969,3671.4,4477.2,9.3229,27.136,42.204,2708.9,75.217,120.4,0.31319,80.224,49.018,2637.5,26.813,51.086,3106.4,24.18,65.485,222.21,341.18,94.576,77.485
0.29512,3650.6,4491.9,9.3392,26.502,42.294,2709.8,75.135,120.38,0.31605,80.13,48.003,2638.9,26.048,51.502,3106.5,22.762,65.51,222.99,341.52,94.634,77.03
0.24192,3630.9,4482.1,9.2895,26.559,42.38,2708.9,74.55,120.4,0.33268,80.017,51.149,2637.7,25.749,49.285,3104.4,22.126,65.463,224.41,342.25,94.734,77.293
0.24475,3611.3,4456.3,9.4239,27.106,41.857,2706,74.123,120.37,0.33089,79.736,50.612,2635.2,25.033,49.211,3101.8,22.799,65.425,225.54,342.65,94.765,77.182
0.24985,3554.9,4547,9.3855,27.136,42.184,2709.7,74.975,120.41,0.32819,79.883,49.45,2639,24.825,49.916,3103.9,22.767,65.374,226.06,342.74,94.841,77.622
0.25171,3554.8,4567.5,9.396,26.817,42.362,2712.7,74.759,120.38,0.32764,80.081,50.268,2641.4,25.514,50.145,3107.7,23.949,65.43,228.38,343,94.885,77.436
0.29109,3637.9,4561,9.2928,27.365,42.27,2715,74.742,120.4,0.33905,80.042,48.955,2643.6,26.215,51.871,3110.4,23.627,65.509,225.8,343.04,94.716,77.239
0.2887,3618.8,4537.8,9.3925,27.186,42.654,2715.8,75.168,120.41,0.34014,79.962,49.876,2644.3,24.131,48.697,3111.6,22.56,65.521,228.82,342.88,94.753,77.123
0.2459,3679.7,4603.6,9.4032,26.43,42.561,2713.7,74.787,120.4,0.35051,79.727,52.017,2642.5,24.98,51.399,3109.5,23.476,65.491,228.33,343,94.69,76.953
0.24546,3671,4571.3,9.3624,27.16,42.189,2713.6,75.472,120.4,0.35614,79.827,48.003,2642.7,26.182,48.632,3109.9,23.034,65.487,228.55,343.02,94.637,77.187
0.26062,3661.3,4525.2,9.3315,26.747,42.289,2713.2,74.863,120.45,0.3354,79.823,51.287,2642,24.779,50.481,3109.6,22.693,65.487,229.13,342.98,94.579,77.122
0.2583,3641.2,4557.8,9.3098,27.191,42.316,2713.8,75.133,120.38,0.3369,79.935,50.205,2643,26.129,49.025,3109,23.484,65.511,230.74,342.78,94.509,77.355
0.23039,3694.9,4519.1,9.2956,26.862,42.136,2714.2,75.872,120.44,0.32601,80.025,50.67,2644,24.425,48.985,3109.5,22.646,65.561,230.13,342.86,94.535,77.511
0.23005,3699.3,4507.1,9.309,27.364,42.262,2711.9,74.643,120.41,0.32505,80.004,50.023,2640.3,24.623,47.244,3107.6,23.414,65.629,230.93,342.65,94.46,77.318
0.21806,3634.7,4499.6,9.3317,26.854,42.341,2706.8,75.243,120.41,0.33637,79.671,50.695,2635.4,24.212,50.494,3104.1,23.071,65.65,232.51,342.35,94.601,76.866
0.21713,3663.6,4492.1,9.3315,27.003,42.366,2707.9,74.33,120.37,0.33327,79.846,49.724,2637.2,24.854,51.328,3103.5,22.769,65.613,237.29,342.92,94.552,77.473
0.22559,3677.1,4546.1,9.4219,27.043,42.427,2708.9,75.15,120.4,0.31815,80.002,49.194,2638.7,24.934,49.233,3105.7,22.713,65.696,234.17,342.24,94.67,77.442
0.22994,3651.5,4517.3,9.3536,27.064,42.085,2711.2,74.226,120.38,0.31613,80.153,50.061,2640.5,26.129,49.874,3107.3,22.801,65.799,235.36,342.11,94.497,77.297
0.2376,3657.6,4471.6,9.3289,26.955,41.802,2711.6,74.779,120.41,0.32113,80.212,50.59,2641.3,26.411,49.145,3106.6,23.461,65.845,235.09,342.4,94.625,77.466
0.23839,3608.2,4522.6,9.4671,26.813,42.261,2709.6,74.775,120.39,0.32127,79.998,51.545,2637.9,26.032,50.097,3106.4,24.01,65.916,236.84,342.33,94.535,76.929
0.17568,3695.4,4489.2,9.4521,27.186,42.23,2707.5,74.763,120.4,0.31881,79.727,50.389,2635.5,27.41,49.671,3104,23.45,65.862,234.35,341.62,94.82,76.654
0.17794,3679.2,4482.4,9.3664,27.005,42.076,2706.8,75.664,120.4,0.31997,79.767,50.535,2635.4,24.979,51.086,3102.3,23.143,65.811,234.53,341.99,94.578,77.171
0.22285,3669.8,4492.5,9.3828,26.612,42.603,2708.8,75.045,120.41,0.32662,80.039,49.705,2637.9,23.664,49.913,3104.7,22.406,65.831,235.93,341.7,94.614,77.17
0.22325,3678.2,4492.8,9.3776,26.936,42.491,2707.3,74.369,120.4,0.32569,79.96,50.017,2636.3,25.745,49.188,3104.2,22.491,65.849,236.6,341.62,94.5,77.249
0.25333,3690.6,4503.6,9.2847,26.331,42.056,2708.2,74.746,120.39,0.32174,80.036,50.36,2637.1,27.96,51.623,3105.9,22.641,65.875,237.05,340.45,94.498,77.195
0.25189,3704.9,4525,9.3143,26.944,42.343,2709.4,74.349,120.4,0.32294,80.232,52.179,2638.8,27.451,49.67,3107.6,22.286,65.932,237.17,340.84,94.481,77.552
0.24631,3664.9,4538.1,9.3399,27.145,42.268,2709,75.081,120.39,0.33537,80.181,50.041,2637.6,25.011,49.08,3107.7,22.658,65.974,238.49,340.61,94.544,77.584
0.24468,3644.5,4565.6,9.3017,27.113,42.431,2708.7,74.654,120.4,0.33361,80.13,49.285,2637.2,25.085,49.424,3107.1,23.036,66,239.16,340.81,94.588,77.195
0.27286,3604.4,4530.9,9.2892,26.91,42.549,2708.1,74.726,120.37,0.32603,79.887,51.023,2636.4,23.386,50.247,3106.4,22.377,65.986,238.06,340.68,94.676,77.163
0.26934,3604.9,4494.3,9.2712,26.828,42.332,2710,74.889,120.37,0.3298,79.879,51.683,2638,27.321,47.93,3107.3,22.715,65.934,237.52,341.33,94.902,77.159
0.29173,3644.5,4554.8,9.2357,27.022,42.016,2712.2,75.429,120.41,0.33464,79.907,50.921,2641.4,27.265,51.179,3108.9,23.178,65.914,239.18,341.34,94.504,77.274
0.28988,3681.2,4524.9,9.3334,27.18,42.41,2713.3,74.647,120.41,0.33461,79.982,49.454,2641.6,25.493,50.239,3110.9,23.632,65.917,241.47,341.25,94.565,77.455
0.25168,3680.9,4528.1,9.307,26.788,42.289,2713.2,75.56,120.42,0.35267,80.087,50.07,2641.9,24.394,47.604,3110.8,22.599,65.961,239.76,341.28,94.368,77.407
0.25349,3673,4541.1,9.2998,27.002,42.6,2711.2,74.887,120.41,0.35929,79.941,48.148,2639.6,24.82,50.063,3107.7,22.745,65.985,239.83,341.57,94.57,77.16
0.26282,3695.9,4571.4,9.3718,26.823,42.259,2709.5,74.716,120.41,0.32697,79.866,48.133,2638.9,25.631,50.068,3108.9,22.275,65.976,240.51,341.29,94.444,77.135
0.26114,3713.2,4527.2,9.2986,26.862,42.295,2707.9,75.905,120.39,0.33199,79.702,51.361,2637,24.867,50.747,3107.1,22.208,65.907,240.09,341.38,94.594,77.237
0.27016,3643.2,4459.2,9.345,26.891,42.7,2709.3,76.007,120.42,0.33294,79.863,49.695,2637.9,25.717,50.297,3106.8,23.135,65.885,237.36,341.79,94.54,77.079
0.26964,3652.9,4433,9.3047,27.402,42.39,2710.3,75.684,120.36,0.33115,79.898,50.548,2638.8,26.326,50.539,3104.9,22.823,65.889,238.16,341.49,94.701,77.457
0.25526,3571.6,4522.5,9.3528,27.047,42.233,2713,74.961,120.39,0.30456,80.09,50.898,2641.8,24.539,49.826,3108,22.656,65.927,238.98,341.97,94.729,77.307
0.25626,3546.4,4515.2,9.3614,27.183,42.239,2712.6,76.186,120.35,0.30459,79.884,48.764,2641.3,26.454,48.839,3109.9,23.031,65.954,239.73,342.26,94.848,77.395
0.27295,3629.2,4466.2,9.3715,26.881,42.35,2716.2,74.387,120.43,0.32963,79.927,49.925,2645.1,26.046,50.909,3111.3,21.946,65.938,238.46,342.44,94.747,77.387
0.27295,3623.1,4536.8,9.3505,26.807,42.331,2717.8,76.334,120.4,0.32766,80.005,50.349,2647.2,23.456,48.781,3112.3,22.585,65.946,237.29,342.33,94.762,77.442
0.245,3670.6,4546.1,9.3318,26.952,42.489,2716.3,75.44,120.42,0.32964,79.968,49.363,2645.3,26.236,50.239,3111.9,23.711,65.957,238.26,342.77,94.591,77.286
0.24425,3671.6,4516.7,9.3571,26.82,42.591,2715.4,75.785,120.4,0.32852,79.776,50.234,2645,24.594,49.691,3110.8,22.708,65.95,240.84,342.89,94.567,76.543
0.24724,3667.2,4522.3,9.3522,26.696,42.403,2714.7,75.378,120.4,0.34783,79.787,51.144,2643.7,24.348,49.096,3109.3,22.224,65.848,238.03,342.67,94.607,77.159
0.24735,3745.6,4486.4,9.437,27.103,42.348,2711.7,75.564,120.43,0.34532,79.685,50.398,2640.3,27.246,49.615,3108.9,23.67,65.842,239.13,342.54,94.498,76.95
0.23263,3642.3,4497.4,9.2821,27.184,42.516,2711.9,75.74,120.37,0.32842,79.836,49.582,2641.1,23.972,50.095,3107.6,23.439,65.806,238.16,342.93,94.601,77.51
0.23311,3633.4,4538.6,9.3311,26.658,42.342,2712.6,75.522,120.38,0.32724,79.887,49.985,2641.5,24.778,49.054,3108.8,22.605,65.837,237,342.54,94.629,76.974
0.25879,3698.5,4466.9,9.3554,27.322,42.461,2712.8,75.688,120.4,0.32241,79.781,47.933,2641.4,25.517,49.851,3109,22.967,65.83,238.71,342.3,94.529,76.844
0.25524,3687.3,4535.5,9.4138,26.863,42.644,2713.1,75.229,120.44,0.31769,79.827,48.621,2641.7,24.914,48.744,3109.9,23.958,65.814,236.21,342.31,94.52,77.394
0.19946,3696.2,4523.1,9.2929,26.872,42.805,2712.5,75.662,120.4,0.31669,79.968,49.755,2641.4,26.084,49.798,3108.9,22.747,65.821,237.97,342.11,94.429,77.501
0.19765,3702.8,4532.7,9.282,26.818,41.891,2711.3,75.618,120.45,0.31649,80.038,49.143,2641.1,24.674,49.893,3107.7,22.529,65.864,237.58,342.37,94.562,77.164
0.25666,3731.3,4554.4,9.4036,26.849,42.707,2710.7,74.743,120.39,0.32642,80.007,48.869,2639.1,26.586,49.995,3109.3,23.026,65.866,238.11,341.7,94.339,77.374
0.25715,3715.2,4567.9,9.3788,26.996,42.561,2708.6,75.819,120.4,0.33207,79.867,50.922,2638.1,24.629,51.26,3109.7,24.147,65.89,238.39,340.93,94.47,76.871
0.25804,3705.8,4481.9,9.4114,26.956,42.49,2709.5,75.145,120.4,0.32285,79.932,52.659,2638.9,25.812,50.778,3108,23.217,65.842,236.06,341.24,94.328,77.345
0.25608,3697.3,4492.3,9.3269,26.672,42.499,2709.9,75.986,120.38,0.3241,80.048,50.123,2639.2,24.091,49.354,3108,24.288,65.844,236.03,341.22,94.535,77.138
0.2639,3671.9,4584,9.4341,26.735,42.324,2709.3,75.132,120.4,0.34645,79.99,50.81,2637.4,25.396,50.379,3108.4,22.103,65.883,235.95,340.7,94.466,77.186
0.26269,3674.2,4543.1,9.3301,26.804,42.241,2708.9,76.192,120.39,0.34585,79.851,51.855,2637.3,24.631,51.139,3107,22.594,65.829,238.3,341.06,94.591,77.297
0.23911,3655.3,4497.7,9.2915,27.174,42.274,2711.3,75.83,120.38,0.32387,80.107,50.533,2640.7,23.473,49.858,3108.1,22.639,65.837,234.35,341.51,94.573,77.458
0.24092,3670.5,4499.2,9.3319,26.911,42.328,2709.9,75.539,120.41,0.32672,79.946,49.944,2639,25.521,51.274,3107.4,22.642,65.825,235.26,341.21,94.593,76.952
0.2362,3617.7,4519.9,9.4256,26.566,42.017,2710.2,75.882,120.36,0.32606,79.893,49.676,2639.4,25.504,48.03,3105.8,21.82,65.763,233.93,341.38,94.712,77.131
0.23333,3651.9,4512,9.4013,26.8,42.275,2708.7,75.494,120.42,0.32557,79.754,50.813,2637.8,25.675,49.991,3106.2,22.849,65.696,234.71,341.22,94.685,77.256
0.29328,3677.8,4503.9,9.3624,27.204,42.495,2712.7,75.122,120.38,0.32162,79.956,50.275,2641.2,25.438,49.783,3110,23.091,65.664,233.17,341.5,94.654,77.134
0.2912,3685.4,4487.9,9.3372,26.813,42.48,2715.8,74.96,120.41,0.32242,80.093,50.086,2645.1,25.471,50.141,3112.6,23.733,65.725,233.26,341.6,94.547,77.667
0.26532,3677.4,4492.9,9.3973,27.065,41.854,2716.2,76.937,120.41,0.34811,80.236,49.045,2644.6,23.239,49.648,3112.9,22.254,65.773,232.71,341.61,94.612,77.407
0.26277,3634.9,4506.1,9.3116,26.961,42.153,2714.5,75.853,120.42,0.34431,80.09,49.255,2643.4,24.852,50.072,3111.6,22.36,65.813,232.62,341.67,94.527,76.935
0.24537,3695.6,4460,9.3275,27.039,42.385,2710,76.094,120.4,0.33953,79.671,50.888,2638.9,25.86,50.98,3107.5,22.826,65.759,234.45,341.56,94.594,76.76
0.24803,3676.4,4469.7,9.3171,27.103,42.562,2709.9,74.859,120.41,0.3397,79.711,51.343,2638.5,24.305,49.681,3105.1,23.171,65.671,236.83,341.88,94.581,77.03
0.23399,3713.5,4499.1,9.2971,26.862,42.442,2710.2,76.018,120.39,0.32548,79.835,50.517,2639.8,23.675,50.561,3105.3,22.94,65.677,239.44,341.88,94.513,77.018
0.23338,3670.8,4543,9.2401,27.194,42.27,2710,76.01,120.41,0.32187,79.944,49.9,2638.6,22.772,49.273,3106.7,23.677,65.704,238.37,341.62,94.358,77.29
0.24489,3707.6,4526.1,9.3328,27.105,42.323,2711.3,75.808,120.41,0.32666,80.108,51.203,2639.5,24.022,47.649,3106.9,22.965,65.749,236.78,341.59,94.516,77.154
0.24689,3679.9,4468.9,9.3694,26.332,41.991,2707.3,74.913,120.4,0.32975,79.754,49.957,2635.5,26.066,50.908,3105.3,22.905,65.777,238.05,341.5,94.55,76.769
0.21439,3620.3,4555.4,9.3429,27.172,42.504,2707.6,75.175,120.37,0.30969,79.754,49.454,2636.3,24.756,50.211,3103.5,22.812,65.742,241.07,341.64,94.736,77.202
0.21067,3629.3,4516.5,9.3578,26.551,42.02,2712.1,75.443,120.38,0.30816,80.08,50.033,2640.7,24.783,50.017,3106.2,23.276,65.782,238.01,341.54,94.749,77.567
0.2735,3619.4,4472.9,9.3146,26.667,42.186,2714,75.702,120.41,0.33196,80.179,49.842,2642.9,24.853,49.846,3111.5,22.932,65.862,239.85,341.32,94.776,77.421
0.27226,3639.8,4494.5,9.3398,27.216,42.278,2714.8,75.651,120.37,0.33266,80.132,50.657,2643.8,23.856,48.264,3111.2,22.996,65.902,238.46,341.63,94.671,77.559
0.24307,3644.5,4479.1,9.3402,26.783,42.472,2712,75.471,120.39,0.34421,79.801,48.841,2640,23.694,51.087,3110.3,22.641,65.917,237.12,341.53,94.708,76.755
0.24494,3662.7,4508.9,9.3743,27.098,42.574,2710.3,75.567,120.38,0.34713,79.605,48.062,2638.7,24.539,51.353,3107.9,23.097,65.822,239.77,341.63,94.764,76.885
0.21713,3709.3,4505.1,9.3857,26.999,42.464,2713.2,75.093,120.43,0.34061,79.791,49.423,2641.7,26.591,48.344,3107.9,23.118,65.773,240.2,341.88,94.615,77.423
0.2194,3706,4491.1,9.4094,26.79,42.025,2712.3,75.542,120.4,0.3397,79.93,50.751,2641.2,26.51,49.78,3109.1,22.482,65.838,238.4,341.6,94.676,77.023
0.25372,3605.8,4466.1,9.3956,26.88,42.403,2712.3,76.233,120.4,0.33276,79.894,47.523,2641.8,26.47,49.738,3107.4,23.739,65.897,241.97,341.69,94.634,76.96
0.2547,3641.6,4500.9,9.3353,26.976,42.213,2712.1,75.555,120.38,0.33867,79.928,50.402,2640.4,24.847,49.917,3108.2,22.913,65.896,240.64,341.57,94.622,77.16
0.24748,3622,4434.9,9.329,27.111,42.365,2713.1,75.128,120.39,0.30984,80.042,51.236,2642.5,24.626,48.832,3109.3,22.849,65.935,241.28,341.53,94.632,77.587
0.24773,3641.8,4506.5,9.3011,26.581,42.328,2713.1,75.04,120.41,0.30777,79.96,50.328,2642.6,25.748,50.882,3109.8,23.71,65.992,242.24,342.21,94.62,76.887
0.3018,3614.3,4460.1,9.2957,27.182,42.488,2713.4,75.488,120.41,0.32763,79.849,49.935,2641.9,25.449,50.195,3111,22.474,65.991,240.91,341.59,94.807,76.94
0.30215,3631.4,4465,9.2834,26.825,42.734,2714.3,75.594,120.39,0.32899,79.686,49.387,2642.8,25.691,52.086,3110.6,22.689,65.946,241.52,342.15,94.692,76.993
0.29094,3630.4,4510.4,9.3395,26.794,42.691,2715.8,74.564,120.41,0.35529,79.758,48.85,2645.1,26.034,50.747,3111.5,24.068,65.907,242.35,342.27,94.749,77.335
0.29291,3670.3,4501.9,9.2957,26.928,42.625,2717,75.546,120.42,0.35789,79.819,50.694,2646.1,26.336,50.599,3112,22.875,65.936,242.02,343.15,94.516,77.006
0.26579,3621.2,4484,9.3013,26.6,41.81,2717.7,75.676,120.38,0.34005,79.824,49.721,2646.6,26.345,49.542,3111.8,23.617,65.962,241.97,343.35,94.702,77.114
0.26595,3635.8,4498.8,9.3383,27.249,42.285,2717.4,76.137,120.43,0.34441,79.825,50.988,2645.7,24.773,50.85,3112.7,22.201,65.994,242.1,343.08,94.625,77.325
0.22839,3625.8,4553.6,9.3013,26.865,42.293,2716.4,75.757,120.39,0.31826,79.772,49.992,2645.3,24.99,49.523,3111.2,22.52,65.983,242.56,343.11,94.695,77.248
0.22752,3586.7,4565.4,9.4064,27.076,42.022,2718.2,75.72,120.41,0.31684,79.858,50.592,2647.3,26.241,51.349,3111.9,22.683,65.995,243.38,343.29,94.691,77.249
0.23292,3670.8,4566.5,9.3408,26.699,42.638,2717.8,75.818,120.4,0.33427,79.899,49.671,2647.4,24.718,49.617,3113.9,22.208,66.044,245.52,343.33,94.686,77.503
0.23128,3648.6,4549.8,9.3024,26.747,42.448,2716.6,75.183,120.38,0.33685,79.67,50.866,2645.1,26.155,50.148,3112.2,22.124,66.056,243.65,343.18,94.652,76.814
0.21628,3675.6,4526.7,9.3549,26.571,42.526,2715.5,74.826,120.42,0.33292,79.621,47.832,2645.8,24.509,52.203,3111.4,22.832,65.99,244.88,343.07,94.696,77.166
0.21705,3678.5,4520.1,9.2871,26.713,42.646,2717.2,74.905,120.39,0.33496,79.885,48.173,2645.8,26.124,49.004,3112,22.424,66.009,245.39,343.13,94.482,77.462
0.23662,3702.2,4524.7,9.4079,26.752,42.696,2715.1,75.403,120.43,0.34034,79.893,50.381,2644.1,24.185,49.883,3113.4,22.881,66.058,247.76,342.17,94.521,77.16
0.23503,3713.8,4523.8,9.3045,26.699,42.36,2714.8,76.303,120.38,0.33917,79.821,49.74,2644.6,24.482,48.996,3110.7,23.042,66.078,247.5,342.56,94.478,76.858
0.26993,3676.2,4504.7,9.2856,26.872,42.53,2713.6,75.673,120.4,0.33353,79.637,50.617,2642.6,25.568,48.133,3110.2,23.813,66.047,246.66,342.55,94.492,77.125
0.27116,3744.9,4510.7,9.354,26.801,42.597,2712.9,76.046,120.4,0.33195,79.67,49.489,2641.7,24.468,51.255,3110.1,22.775,66,244.54,342.09,94.321,77.056
