F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.29232,3673.5,4562,9.2506,26.755,42.011,2701.3,76.414,120.41,0.32688,80.242,48.861,2630.4,26.324,49.632,3100.6,22.508,65.398,218.98,339.31,94.681,77.408
0.29235,3670.4,4495.7,9.3376,26.967,42.234,2699.1,76.564,120.38,0.32545,80.194,51.335,2627.9,24.596,51.058,3099,22.848,65.462,220.45,339.15,94.608,76.821
0.25547,3667.8,4477.6,9.2587,26.749,42.168,2697.3,74.966,120.4,0.33779,80.183,47.697,2625.5,26.359,48.916,3097,23.786,65.433,219.55,339.01,94.613,77.379
0.25575,3676.4,4389.9,9.3151,26.791,42.155,2694.8,75.066,120.38,0.34,80.141,51.635,2622.7,26.525,50.714,3094.4,23.241,65.43,222.67,338.93,94.734,77.114
0.28665,3618.8,4468.1,9.2372,26.774,41.946,2696.7,75.084,120.39,0.34089,80.409,49.993,2625.6,25.941,49.912,3093.6,22.915,65.466,221.93,339.62,94.6,77.6
0.28749,3636.6,4496.4,9.2376,26.873,42.645,2695.8,75.454,120.37,0.34144,80.281,49.274,2623.3,25.227,49.575,3094.9,22.151,65.517,221.76,339.4,94.86,77.01
0.26841,3666,4502.8,9.1825,26.879,42.254,2692.9,74.506,120.39,0.31992,80.041,49.916,2620.8,24.992,50.23,3093,22.847,65.499,221.23,339.46,94.622,76.998
0.27025,3632.1,4497,9.2438,26.985,42.347,2693.7,74.649,120.42,0.31772,80.08,50.719,2621.2,25.262,51.801,3092.8,23.774,65.462,223.34,338.83,94.771,77.11
0.2679,3601.8,4496.7,9.3626,26.877,42.463,2693.4,75.462,120.39,0.3225,80.167,49.981,2621.9,23.23,50.439,3093.5,23.571,65.466,220.7,339.17,94.784,77.236
0.26782,3619.9,4507.8,9.4152,26.967,42.187,2696.7,74.525,120.39,0.32425,80.388,49.514,2624.5,25.269,49.873,3095,21.903,65.519,221.36,339.39,94.759,77.438
0.27836,3692.5,4472.9,9.3375,26.979,42.329,2695.2,74.741,120.42,0.33262,80.273,49.65,2623.4,23.982,49.838,3096.3,23.177,65.564,223.53,339.05,94.72,76.991
0.27772,3670.5,4474,9.1673,26.917,42.237,2695.8,74.908,120.42,0.32965,80.198,49.665,2623.4,24.185,49.709,3095.9,22.675,65.56,223.25,339.33,94.646,77.149
0.26439,3618,4505,9.2771,26.804,42.289,2694.6,75.091,120.37,0.35963,80.187,51.089,2622.4,25.232,47.271,3094.8,23.39,65.548,225,339.16,94.608,77.408
0.26398,3642.5,4517.8,9.3857,26.656,42.317,2696.1,75.337,120.42,0.36313,80.328,50.269,2624,25.77,50.26,3094.7,23.31,65.595,228.1,339.39,94.719,77.533
0.29973,3598.8,4545.6,9.2712,27.018,42.245,2699.5,75.667,120.39,0.33029,80.523,49.844,2627.7,27.702,50.705,3097.6,22.825,65.636,222.77,339.64,94.668,77.341
0.29899,3589.6,4531.5,9.3649,26.892,42.207,2701.4,74.265,120.4,0.32871,80.587,49.039,2630.1,24.33,51.235,3098.9,22.917,65.696,222.35,339.99,94.6,77.623
0.3306,3639.6,4447.1,9.4203,26.493,42.141,2700.7,75.04,120.4,0.32233,80.261,51.929,2629.4,27.151,50.45,3099.7,22.421,65.689,227.39,340.32,94.721,76.838
0.32811,3663.9,4533.2,9.3343,27.121,42.577,2701.3,74.688,120.42,0.32224,80.118,49.588,2629.8,24.342,49.404,3100.5,22.349,65.587,222.41,340.79,94.595,77.55
0.32343,3626.3,4505.7,9.4382,26.855,42.846,2703.3,74.573,120.39,0.32138,80.174,50.713,2632.6,24.211,50.11,3101.6,23.179,65.545,222.88,341.42,94.635,77.378
0.32173,3651.2,4511.4,9.2961,26.812,42.265,2706.1,74.078,120.42,0.32007,80.28,50.532,2635.8,26.601,50.309,3103.1,23.027,65.542,224.59,341.92,94.386,77.282
0.25418,3686.5,4425.7,9.4179,26.912,42.193,2704.5,74.324,120.42,0.34489,80.299,51.365,2634,26.054,49.218,3100.6,23.152,65.581,225.96,342.26,94.562,77.304
0.25739,3687.7,4434,9.3942,27.015,42.463,2702.4,74.806,120.41,0.34703,80.24,49.53,2631.2,26.269,50.987,3098.5,22.005,65.619,227.05,342.4,94.361,77.249
0.23215,3683.4,4461.7,9.3985,26.685,42.272,2699.8,75.137,120.4,0.33553,80.126,47.982,2628.5,26.27,49.762,3096.3,22.497,65.615,227.76,342.16,94.477,77.286
0.23461,3694.5,4480.4,9.3984,26.979,42.239,2698.3,74.79,120.4,0.33649,80.085,50.719,2626.6,25.203,49.942,3095,23.319,65.63,228.3,342.01,94.564,76.871
0.27909,3665.9,4478.7,9.3655,27.043,42.308,2695.4,73.906,120.39,0.35705,79.833,49.933,2623.9,25.137,49.198,3092.2,21.985,65.556,228.89,342.4,94.557,77.081
0.2789,3638.3,4468.7,9.4482,26.73,42.054,2698.1,75.043,120.41,0.36194,80.003,49.964,2626.6,25.308,50.805,3092.1,22.568,65.571,231.24,342.94,94.57,77.547
0.25026,3665.2,4469,9.5114,26.749,42.608,2700.6,75.105,120.38,0.32201,80.25,51.353,2629.5,24.19,50.88,3095.8,23.928,65.658,230.87,342.44,94.53,77.518
0.24863,3653,4451.8,9.373,26.739,42.406,2700.8,74.672,120.42,0.32587,80.194,51.588,2630.2,24.638,51.155,3096.1,22.251,65.746,231.59,342.55,94.59,77.179
0.26722,3678.4,4481.2,9.4034,26.851,42.587,2702.5,75.032,120.38,0.35258,80.324,48.444,2631.4,23.67,50.098,3096.7,23.321,65.831,233.18,342.97,94.605,78.006
0.26828,3621.9,4477.4,9.4968,27.018,42.839,2703,74.741,120.4,0.35454,80.435,49.518,2631.8,24.991,48.84,3099.2,23.375,65.885,232.95,342.82,94.5,77.593
0.25455,3654.1,4537.2,9.4749,26.693,42.736,2702.1,74.912,120.39,0.32936,80.12,51.348,2631.1,24.526,48.419,3098.1,22.577,65.93,233.76,343.19,94.631,77.042
0.25486,3664.6,4561.3,9.4136,26.992,42.205,2702.1,74.642,120.4,0.32929,79.834,50.348,2631.1,24.013,49.185,3097,23.13,65.873,236.17,343.47,94.528,76.88
0.26133,3614.8,4507.1,9.3318,26.608,42.147,2705.1,75.679,120.41,0.34162,79.959,48.29,2633.9,26.184,49.226,3099.3,22.644,65.795,236.36,343.79,94.628,77.461
0.26277,3635.7,4572.6,9.4611,26.568,42.626,2707.3,73.926,120.39,0.34145,80.06,50.513,2636.7,25.787,51.171,3102.6,23.397,65.816,235.52,344.07,94.462,77.346
0.23863,3637,4518.6,9.3837,26.627,42.288,2709.6,74.356,120.42,0.34276,80.21,49.698,2640.1,24.449,51.132,3103.8,22.496,65.865,237.06,344.43,94.53,77.553
0.23702,3645.1,4516.5,9.5083,26.755,42.522,2710,74.476,120.39,0.3446,80.112,50.359,2638.6,24.135,49.893,3104.5,22.844,65.883,234.08,344.21,94.56,77.38
0.22415,3597.8,4514.3,9.4055,27.151,41.852,2710.5,74.575,120.41,0.32371,80.049,50.215,2639.6,24.168,49.805,3105.1,22.227,65.846,234.56,344.34,94.563,77.641
0.22735,3622.8,4549.1,9.3994,27.154,42.713,2712.2,75.059,120.4,0.32647,79.963,49.324,2641,27.388,51.17,3106.6,23.283,65.819,233.02,344.36,94.56,77.226
0.21171,3598.1,4505.5,9.3695,26.748,42.291,2713.8,74.839,120.4,0.32487,79.927,47.985,2643,24.963,49.204,3106.6,23.389,65.775,232.6,344.68,94.708,77.693
0.20962,3558.9,4548.9,9.3711,27.013,42.168,2717.3,74.02,120.39,0.3257,79.984,49.886,2646.9,26.862,48.858,3108.9,22.229,65.752,234.29,345.06,94.694,77.492
0.21458,3685.5,4519.5,9.5036,26.583,42.163,2718.7,74.018,120.42,0.33896,79.925,48.861,2649,27.266,50.035,3111.7,23.566,65.745,234.31,345.28,94.542,77.485
0.21652,3671.3,4537.8,9.467,27.205,42.35,2719.2,75.606,120.41,0.33446,79.926,48.97,2648.5,22.897,51.573,3112.9,24.123,65.75,234.79,345.34,94.395,77.243
0.22763,3694.6,4495.1,9.4462,26.926,42.378,2715.8,74.715,120.42,0.34587,79.682,50.106,2645.4,27.748,50.572,3111.6,23.401,65.712,233.77,345.23,94.37,77.148
0.22853,3702.4,4555.2,9.36,27.093,42.427,2715,75.438,120.41,0.34653,79.655,51.483,2644.2,25.523,50.408,3110.1,22.737,65.659,234.52,345.21,94.359,77.116
0.20393,3695.7,4540.1,9.475,26.796,42.489,2716.4,74.848,120.43,0.32647,79.775,49.071,2646.7,25.613,49.223,3110.6,23.331,65.634,235.25,344.67,94.235,77.458
0.20312,3723.6,4537,9.4896,26.772,42.234,2717.5,74.631,120.4,0.32591,80.024,49.733,2647.9,24.822,50.003,3111.2,22.665,65.68,232.85,344.52,94.217,77.405
0.25037,3653.6,4537.8,9.3637,26.847,42.442,2717,75.763,120.4,0.33547,79.993,49.418,2647.1,24.559,52.029,3111.1,23.218,65.693,232.27,344.55,94.372,77.441
0.24952,3636.1,4577.8,9.4328,26.788,42.647,2716,75.561,120.41,0.33426,79.91,48.606,2645.6,24.571,49.535,3110.2,23.624,65.729,232.81,344.67,94.359,77.297
0.23398,3685.8,4593.3,9.3287,26.747,42.506,2714.2,74.788,120.38,0.32901,79.747,49.395,2643.7,24.258,48.64,3109.7,22.25,65.685,231.14,343.87,94.45,77.045
0.23779,3665.2,4537,9.3917,26.873,42.349,2714,75.656,120.4,0.33051,79.698,48.862,2644.2,25.824,51.555,3108.4,22.669,65.602,231.89,344.24,94.505,77.518
0.19845,3664.8,4574.2,9.3707,26.888,42.282,2714.4,75.582,120.37,0.32768,79.858,47.853,2643.6,24.543,49.128,3109.2,23.572,65.598,229.37,343.83,94.45,76.987
0.198,3636,4533.2,9.469,27.298,42.544,2713.8,76.078,120.4,0.32597,79.883,51.688,2642.7,24.498,49.981,3108.9,24.199,65.592,229.71,343.96,94.587,77.375
0.20704,3671.7,4556.8,9.3131,27.263,42.361,2712.6,75.335,120.4,0.33076,79.819,49.733,2641.7,23.216,49.298,3108.8,23.382,65.559,226.96,343.96,94.44,77.068
0.20542,3693.7,4615.8,9.351,26.897,42.452,2712.5,75.637,120.39,0.33401,79.897,51.088,2642.1,22.23,49.886,3108.2,21.913,65.506,225.72,343.04,94.411,77.091
0.18454,3613.1,4563.7,9.2636,26.859,42.379,2707.8,75.973,120.38,0.34016,79.658,49.234,2636.4,25.357,48.887,3103.1,22.654,65.473,226.68,342.56,94.534,76.845
0.18534,3652.6,4499.8,9.3846,26.946,42.569,2708.1,75.377,120.4,0.33668,79.793,50.545,2636.7,25.249,50.89,3102.6,23.589,65.425,225.89,342.54,94.771,77.287
0.20328,3735.7,4526.8,9.307,27.154,42.485,2708.7,75.422,120.39,0.31401,79.904,50.595,2637.5,24.646,50.069,3104.8,24.185,65.427,226.36,342.25,94.386,77.265
0.20384,3700.6,4565.6,9.37,26.674,42.696,2709.5,76.028,120.4,0.3142,80.057,51.3,2638.4,25.029,47.355,3106.6,23.049,65.482,226.59,341.92,94.568,77.432
0.17245,3649.4,4570.7,9.2592,27.01,42.378,2706.2,75.327,120.4,0.32266,79.976,51.056,2635.3,23.635,50.81,3103.9,23.457,65.513,225.27,340.95,94.417,77.231
0.17615,3685.6,4525.5,9.3833,26.732,42.097,2704.9,75.522,120.39,0.31939,80.064,49.683,2633.5,23.548,49.964,3102.7,23.466,65.533,223.07,340.48,94.648,76.904
0.23684,3702.4,4537.3,9.3525,26.672,42.505,2702.4,75.343,120.39,0.34387,79.896,49.83,2630.8,25.087,49.886,3101,22.773,65.483,224.43,339.83,94.513,76.984
0.23611,3693.6,4579.8,9.281,26.56,42.564,2701.2,75.259,120.39,0.34298,79.934,48.921,2629.8,25.597,49.304,3100.4,24.674,65.416,222.97,339.36,94.538,77.115
0.24114,3676.6,4510.4,9.2725,27.046,42.336,2701.2,74.468,120.43,0.32498,80.084,50.516,2630.3,22.584,51.199,3099.8,23.877,65.389,221.89,339.58,94.533,77.31
0.24492,3651.8,4495.4,9.2918,27.058,42.045,2702.4,74.963,120.39,0.32423,80.259,50.238,2631.4,26.538,50.774,3100,22.363,65.418,219.34,339.7,94.551,77.404
0.24688,3641.3,4502.9,9.2529,26.911,41.852,2702.7,74.624,120.42,0.33811,80.43,50.667,2631,26.899,49.128,3100.9,22.067,65.477,222.49,338.96,94.713,77.495
0.24674,3626,4484.2,9.2026,26.853,42.044,2700.2,75.116,120.39,0.33934,80.344,50.468,2628.3,25.44,49.171,3100.8,22.829,65.561,220.45,338.53,94.713,77.135
0.21333,3601.3,4528.7,9.3168,26.817,41.845,2698,75.87,120.4,0.3535,80.23,48.985,2627.1,26.076,49.728,3098.5,23.027,65.557,220.93,338.78,94.779,77.125
0.21312,3622.2,4515.1,9.1176,27.15,42.129,2697.2,74.989,120.35,0.35441,80.074,49.499,2624.8,25.144,51.704,3096.8,22.783,65.509,221.51,338.2,95.027,76.889
0.26659,3676.6,4524.4,9.1579,26.583,42.407,2698.4,75.022,120.42,0.34525,80.099,49.939,2626,24.699,50.636,3098.4,22.623,65.495,224.64,338,94.757,77.177
0.26342,3706.6,4478.8,9.1662,27.134,42.477,2699.9,75.502,120.37,0.34225,80.269,48.49,2627.6,25.511,49.153,3100.5,22.362,65.496,220.89,338.09,94.639,77.243
0.27489,3619.8,4504.5,9.2087,26.761,42.88,2699.6,74.552,120.43,0.33757,80.307,50.592,2627.2,24.746,50.072,3101.2,22.413,65.509,224.38,337.9,94.757,77.626
0.27561,3625.8,4533.6,9.2696,26.884,42.78,2699.2,75.854,120.38,0.33221,80.258,49.151,2627.1,24.591,50.228,3101.3,23.2,65.544,224.96,337.77,94.709,76.812
0.24825,3622.3,4458.6,9.305,26.663,42.457,2698.5,74.312,120.42,0.32537,80.147,51.349,2626.7,25.17,50.082,3099.4,22.089,65.546,223.81,337.71,94.683,76.867
0.25062,3642.1,4459,9.2521,27.197,42.443,2698.2,74.652,120.38,0.3303,80.148,49.9,2625.8,25.376,51.485,3098.7,22.263,65.497,225.46,337.86,94.75,77.189
0.26677,3629.8,4505.2,9.3855,27.086,42.273,2700.3,74.897,120.43,0.34077,80.38,49.011,2628.7,23.203,50.688,3099.8,23.42,65.528,224.03,338.44,94.588,77.627
0.26866,3683,4475.1,9.4002,26.612,42.44,2701.4,74.351,120.4,0.33991,80.518,49.281,2629.4,25.578,49.12,3101.6,22.429,65.597,225.69,338.06,94.709,77.399
0.29997,3671.7,4497,9.2477,26.984,42.353,2698.7,75.414,120.42,0.33044,80.26,47.88,2626.5,25.57,48.966,3100.9,22.072,65.634,222.85,338.26,94.588,77.085
0.3018,3687.3,4482.7,9.2955,26.886,42.329,2698.6,74.101,120.38,0.33128,80.124,50.348,2626.8,26.078,48.795,3100,23.309,65.586,225.79,338.11,94.714,77.132
0.31571,3661.4,4495.3,9.3041,26.667,42.143,2702.1,75.151,120.44,0.32751,80.383,52.334,2631.2,25.522,48.688,3101.4,23.151,65.565,225.73,338.5,94.562,77.782
0.31637,3642.4,4486.2,9.2916,26.992,42.508,2704.2,75.629,120.4,0.32569,80.539,48.575,2632,25.245,50.844,3104.6,22.817,65.645,226.35,339.21,94.592,77.435
0.32035,3670.8,4514.7,9.3771,27.043,42.321,2702.8,75.391,120.41,0.34638,80.328,51.303,2630.5,23.761,49.447,3103.6,23.527,65.684,225.47,339.18,94.573,77.274
0.31976,3648.5,4489.1,9.3152,26.804,42.153,2703,75.46,120.43,0.35,80.295,49.89,2631.7,26.071,49.284,3102.4,21.427,65.675,226.93,339.17,94.509,77.652
0.23717,3658.3,4531.2,9.2291,26.842,42.085,2700.7,74.967,120.4,0.33742,80.253,48.829,2629.9,26.669,49.44,3098,22.572,65.688,228.63,339.98,94.61,77.046
0.23366,3622,4500.6,9.2765,26.917,42.362,2697.3,74.27,120.39,0.33933,79.984,50.577,2625.9,25.958,49.612,3095.2,23.147,65.64,228.11,339.7,94.499,76.853
0.28333,3637.4,4456.8,9.3642,26.52,42.306,2696.8,76.039,120.39,0.34546,79.948,50.246,2625.3,24.907,52.092,3093.8,23.385,65.586,227.1,339.93,94.714,76.848
0.28841,3635.9,4451.9,9.3734,26.829,42.913,2696.4,74.97,120.39,0.34444,79.97,51.168,2624.6,27.045,49.672,3095.3,23.364,65.563,230.51,339.82,94.678,77.071
0.28189,3623.4,4451.9,9.363,27.163,42.579,2697.9,75.963,120.38,0.35097,80.028,50.036,2625.4,26.613,50.411,3096.3,23.405,65.562,228.66,339.82,94.785,77.352
0.28192,3642.6,4480.3,9.2889,26.941,42.523,2701.2,75.556,120.42,0.35105,80.375,50.634,2629.8,24.75,49.696,3099,22.891,65.636,227.7,340.29,94.654,77.548
0.28559,3655.3,4451.2,9.34,27.028,42.223,2701.7,73.834,120.4,0.34668,80.226,49.116,2629.2,25.981,49.143,3100,22.784,65.7,228.77,340.2,94.648,77.239
0.28811,3647.4,4471.4,9.3474,26.927,42.441,2702.9,74.113,120.42,0.34843,80.412,50.467,2632.1,25.198,50.969,3100.3,22.878,65.74,232.61,340.83,94.516,77.743
0.27197,3666.9,4526.6,9.4104,27.106,42.645,2702.7,74.623,120.43,0.34501,80.399,48.207,2631.9,23.955,51.47,3101.2,22.201,65.835,231.79,341.03,94.58,77.197
0.27473,3679.3,4544.9,9.3165,26.419,42.284,2699.6,75.394,120.39,0.34487,80.036,49.803,2628.2,23.498,49.526,3099.4,23.297,65.856,233.85,340.63,94.671,76.765
0.26856,3673.5,4473.4,9.4346,26.842,42.59,2701.4,74.886,120.44,0.35122,80.031,51.862,2629.3,24.608,47.851,3098.7,22.956,65.82,237.13,341.26,94.427,77.262
0.26695,3711.6,4472.4,9.3464,26.653,42.503,2699.4,74.283,120.38,0.35041,80.059,51.627,2629,24.951,50.735,3097.9,22.429,65.836,237.33,341.23,94.519,77.325
0.27667,3676.5,4492.7,9.3328,27.143,42.57,2701.7,75.237,120.41,0.3328,80.195,50.565,2630.1,24.883,51.193,3100.6,22.787,65.882,236.53,341.37,94.491,77.315
0.27567,3658.3,4516.2,9.3519,26.861,42.473,2703.9,74.681,120.37,0.33076,80.293,49.662,2632.8,27.155,51.545,3101.2,23.011,65.926,235.77,341.73,94.518,77.459
0.20645,3630.1,4484.3,9.3421,27.083,42.104,2704.2,74.216,120.42,0.33979,80.298,49.445,2633.3,25.997,50.027,3099.3,21.987,65.981,236.89,342.1,94.595,77.143
0.20469,3646.5,4484.5,9.3816,26.687,42.212,2700.2,75.544,120.38,0.33837,79.998,50.336,2628.7,26.186,51.668,3097.1,22.28,65.985,236.42,341.85,94.632,77.202
0.29213,3610.3,4484.1,9.3223,27.049,42.617,2704.3,75.252,120.4,0.33757,80.047,49.512,2632.7,24.999,50.455,3099.2,23.011,65.963,237.06,342.13,94.738,77.207
0.2909,3647.8,4474.7,9.3397,26.794,42.336,2706.8,75.511,120.37,0.33702,80.151,51.373,2635.5,26.251,48.371,3103.1,22.934,65.965,238.76,342.1,94.668,77.453
0.28961,3657.7,4510.7,9.3874,26.695,42.187,2711.1,75.758,120.43,0.3229,80.387,50.539,2639.6,25.793,50.122,3107,23.191,66.023,239.99,342.41,94.527,78.143
0.28962,3673.9,4494.1,9.2801,27.046,42.242,2713.6,75.293,120.39,0.32006,80.522,48.909,2642.8,27.41,51.423,3110.3,23.543,66.106,237.85,342.7,94.355,77.72
0.27031,3644.4,4480.3,9.2723,26.615,42.798,2710,75.39,120.42,0.34185,80.214,50.37,2639.6,26.057,48.818,3107.8,22.057,66.146,238.16,342.57,94.465,77.152
0.26697,3664.1,4484.2,9.4475,26.582,42.37,2707.1,74.558,120.37,0.34066,79.863,49.31,2636.7,23.856,49.133,3103.5,24.049,66.081,237.59,343.13,94.623,76.883
0.23105,3617.3,4543.2,9.216,26.465,42.665,2706.1,74.318,120.41,0.35915,79.759,48.548,2635.3,26.253,48.52,3099.7,21.976,65.958,238.96,343.78,94.65,77.135
0.23379,3609.5,4539.7,9.2876,26.904,42.386,2706.1,75.088,120.38,0.36007,79.705,50.156,2634.3,24.587,48.94,3101.2,22.742,65.871,239.69,343.54,94.709,77.313
0.26124,3681,4490.6,9.3294,26.8,42.097,2710.8,75.254,120.4,0.32977,79.875,50.895,2639.8,26.351,50.427,3103.8,22.427,65.835,239.37,344.47,94.521,77.4
0.26035,3634.4,4483,9.4611,26.885,42.144,2713.5,75.114,120.41,0.32767,80.052,50.768,2642.5,25.916,50.274,3108,22.857,65.913,239.78,344.06,94.553,77.298
0.23882,3595,4665.3,9.4375,26.889,42.43,2712.8,74.961,120.41,0.32655,79.857,51.709,2641.7,26.648,49.708,3109.4,22.587,65.924,238.91,343.64,94.466,77.555
0.23726,3626.2,4571.3,9.2924,26.841,42.464,2718,74.408,120.42,0.32925,80.072,50.145,2648,24.01,49.158,3112.1,23.931,65.91,239.62,344.41,94.638,77.848
0.25515,3693.6,4540,9.407,26.971,42.273,2721.1,76.256,120.43,0.33181,80.153,49.471,2650.6,26.16,51.3,3115,23.312,65.982,240.92,344.69,94.398,77.284
0.25808,3721.7,4513.2,9.4546,26.945,42.338,2719.2,74.129,120.4,0.32777,80.017,50.339,2649.1,24.946,49.885,3115.5,23.304,65.984,238.88,344.88,94.321,77.513
0.21992,3743.4,4565.9,9.2901,27.129,42.794,2716.2,75.291,120.42,0.33459,79.734,48.394,2645.7,24.823,51.156,3111.2,22.99,65.976,238.67,345.18,94.37,76.759
0.21853,3727,4556.1,9.3805,26.628,42.257,2712.5,75.088,120.4,0.33536,79.559,50.317,2642.4,26.149,50.741,3108.3,22.459,65.871,235.04,344.5,94.313,76.813
0.21083,3634.1,4519.3,9.3549,27.061,42.77,2711.2,75.038,120.41,0.33291,79.546,51.229,2640.5,23.415,49.004,3105.3,23.194,65.804,237.37,344.37,94.446,77.307
0.21311,3659.5,4552.7,9.2784,26.663,42.115,2713.5,75.128,120.41,0.32877,79.888,49.992,2643.3,25.299,50.431,3105.8,22.745,65.772,234.94,344.55,94.49,77.334
0.24438,3697,4511.4,9.4575,26.768,42.31,2711.6,75.232,120.4,0.34156,79.812,51.329,2640.8,24.887,49.302,3106,23.338,65.808,235.72,343.79,94.415,77.388
0.24494,3694.7,4502.3,9.4563,26.773,42.516,2712.2,74.817,120.4,0.34332,79.87,49.295,2641.6,24.831,50.195,3106.3,23.659,65.83,235.98,344.23,94.527,77.087
0.2207,3700.5,4493,9.3374,27.063,42.223,2710.3,74.791,120.39,0.34717,79.837,50.072,2639.8,23.379,50.9,3104,23.211,65.813,235.72,344.07,94.401,77.346
0.21979,3683.5,4488.7,9.4089,26.638,42.246,2712.4,75.049,120.37,0.34814,80.062,47.754,2642.3,27.232,48.862,3105,23.817,65.818,234.05,344.31,94.562,77.645
0.24939,3684.8,4532.3,9.3803,26.633,42.281,2713.7,75.425,120.41,0.32597,80.156,50.232,2642.8,25.194,49.859,3108.6,22.796,65.868,231.19,343.7,94.26,77.331
0.24957,3716.3,4567.4,9.4428,26.777,42.598,2710.7,74.773,120.38,0.32909,79.804,50.162,2639.1,26.734,50.913,3106,22.711,65.859,230.18,343.49,94.564,76.918
0.24838,3660.5,4539.3,9.3416,27.017,42.285,2707,75.662,120.4,0.36692,79.598,48.913,2636,26.399,49.015,3101.1,22.054,65.746,233.58,344.01,94.44,77.083
0.24808,3672.8,4504.3,9.3378,26.869,42.046,2707.1,75.31,120.4,0.36076,79.553,50.427,2636.5,26.116,51.146,3099.7,23.675,65.644,234.16,344.14,94.783,77.064
0.18323,3648.9,4539.7,9.3167,26.954,42.516,2711.7,73.949,120.4,0.31346,80.085,50.105,2641,26.513,50.686,3103.6,23.93,65.647,232.1,343.55,94.418,77.989
0.1819,3645.7,4517.6,9.3736,26.66,42.15,2714.4,75.146,120.4,0.31798,80.448,48.083,2644.5,25.314,47.512,3107.9,23.209,65.735,227.65,343.33,94.678,77.72
0.21704,3682.1,4541.4,9.3871,26.803,42.106,2712.8,74.631,120.4,0.32503,80.307,50.156,2643.1,25.757,49.362,3108.9,23.645,65.812,226.35,343.31,94.384,77.128
0.2163,3693.1,4540.2,9.4555,26.775,42.18,2710.2,74.911,120.39,0.32905,80.005,49.136,2639,25.72,49.796,3106.5,22.681,65.738,225.9,343.17,94.595,77.117
0.23957,3651.5,4546.5,9.2364,26.899,42.433,2708.4,75.33,120.42,0.34721,79.731,48.511,2637.3,24.588,48.656,3104.4,23.4,65.621,224.43,343.08,94.558,76.696
0.24048,3639.1,4594.7,9.3642,26.743,42.489,2706.9,73.942,120.38,0.34807,79.529,48.35,2636,24.773,49.031,3102.4,22.46,65.446,224.48,342.66,94.771,76.857
0.26866,3639.1,4441.5,9.3969,26.833,42.405,2708.6,75.215,120.4,0.33451,79.504,50.466,2637.3,25.024,49.505,3101.8,23.702,65.316,223.74,343.13,94.666,77.145
0.27169,3621.5,4457.5,9.4153,26.489,42.683,2714,74.219,120.41,0.33694,79.997,49.358,2643.3,25.761,49.389,3105.6,22.731,65.342,222.98,343.66,94.713,77.554
0.20786,3672.2,4534.2,9.3077,26.718,42.169,2714.4,75.72,120.43,0.34085,80.154,50.211,2643.7,24.85,49.512,3108.2,23.191,65.377,223.19,343.29,94.471,77.597
0.20497,3727.4,4543.1,9.2867,26.988,42.739,2709.6,75.205,120.4,0.34742,79.96,50.616,2638.8,24.154,50.275,3109.4,24.487,65.432,219.23,342.34,94.597,77.175
0.21087,3678.5,4483.7,9.2374,26.885,41.908,2712.5,74.64,120.41,0.32412,80.226,50.913,2641.6,23.417,48.606,3107,22.766,65.447,221.9,342.26,94.412,77.438
0.2136,3733.7,4501.6,9.3865,26.548,42.148,2708.6,75.013,120.41,0.3267,80.122,49.697,2638,25.945,50.663,3105.2,22.673,65.473,219.29,342.11,94.372,77.126
0.23594,3740,4516.7,9.4292,27.055,42.382,2706.9,75.647,120.41,0.32538,79.99,48.617,2635.6,24.827,48.317,3103.3,22.655,65.447,221.43,342.23,94.479,76.956
0.23465,3711.7,4537.6,9.4401,27.274,42.217,2702,75.528,120.38,0.32547,79.641,51.26,2630.2,24.575,49.106,3100.8,22.097,65.378,219.75,341.85,94.39,76.533
0.26061,3694.5,4474.9,9.3214,26.767,42.32,2704.3,75.413,120.4,0.32664,79.738,49.284,2632.8,24.425,47.811,3099.3,23.351,65.253,222.09,341.78,94.571,77.129
0.26154,3692.7,4509.5,9.363,27.256,42.061,2706.5,75.524,120.37,0.32145,80.026,50.177,2636.3,25.309,49.733,3101.7,24.02,65.231,219.71,341.61,94.521,77.649
0.24663,3654.9,4541.4,9.1991,26.792,42.685,2707.8,75.102,120.38,0.33901,80.255,48.136,2635.9,23.569,50.086,3104.9,23.459,65.303,219.29,341.3,94.507,77.42
0.2437,3656,4474.5,9.2284,26.965,42.067,2705.4,74.155,120.37,0.34007,80.138,51.915,2634.5,24.578,49.629,3103.7,23.434,65.331,216.86,341.57,94.677,77.348
0.27962,3657.3,4527.4,9.3565,26.78,42.027,2709.8,74.27,120.4,0.33389,80.243,48.706,2638.7,26.123,51.988,3106.5,22.501,65.324,218.37,341.19,94.441,77.261
0.2802,3682.2,4549.8,9.4009,26.952,42.493,2708.7,75.503,120.39,0.33399,80.076,51.261,2637.6,25.729,50.188,3107.4,22.917,65.318,215.64,341.49,94.606,77.203
0.24337,3674.1,4486.1,9.3473,26.556,42.428,2707.4,74.892,120.42,0.33571,79.89,50.473,2635.8,24.937,49.781,3104.5,22.962,65.24,215.62,341.25,94.632,77.098
0.24629,3686.5,4558.8,9.2207,26.809,42.144,2706.5,73.608,120.4,0.33819,79.956,48.305,2635.2,25.092,50.342,3103.4,23.128,65.182,215.04,341.36,94.501,77.369
