F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.20662,3632.3,4491.5,9.3475,26.867,42.407,2699.4,74.055,120.4,0.34712,80.234,49.848,2628.7,23.983,49.951,3094.8,23.578,65.944,235.22,342.05,94.622,77.422
0.20764,3630.6,4507.2,9.5395,27.206,42.356,2702.2,75.118,120.38,0.35097,80.332,50.217,2631.1,25.802,50.029,3098.1,23.38,65.949,234.9,342.4,94.799,77.364
0.23979,3635.6,4533.5,9.2788,27.132,42.155,2702.2,73.787,120.38,0.34365,80.147,48.905,2631.4,25.373,49.747,3099.5,22.951,65.972,234.38,342.36,94.617,77.399
0.24039,3676.9,4494.2,9.381,26.462,42.261,2705.5,74.394,120.36,0.34351,80.313,50.849,2635.3,25.793,50.666,3102,23.082,65.965,234.25,342.18,94.534,77.496
0.23092,3629.7,4500.5,9.4272,26.992,42.726,2703.6,74.432,120.35,0.35537,80.039,51.292,2632.1,25.438,48.55,3101.8,23.972,65.985,235.94,342.39,94.689,77.119
0.22897,3654,4450.9,9.4228,27.101,42.448,2705.2,74.243,120.32,0.35895,79.957,48.751,2634,25.996,48.722,3101,23.314,65.921,236.25,342.77,94.574,77.188
0.24172,3696.7,4554.3,9.4016,26.964,42.004,2708.6,75.767,120.35,0.34119,80.022,49.928,2637.4,27.087,52.247,3104.6,22.544,65.869,237.25,342.77,94.561,77.189
0.24119,3705.8,4503.7,9.5766,26.92,42.274,2710.4,74.753,120.36,0.34628,80.009,51.21,2640.2,25.995,48.474,3106.7,23.342,65.877,238.95,343.06,94.466,77.371
0.23743,3625.3,4500.5,9.4299,27.405,42.445,2710.9,74.63,120.61,0.35118,80.149,50.715,2640.2,25.662,49.692,3108.2,23.661,65.89,239.92,342.42,94.633,77.722
0.23734,3655.9,4449,9.4917,26.829,42.718,2708.9,75.32,120.63,0.34997,80.256,53.008,2637.2,25.222,48.521,3107.6,22.686,65.957,238.87,342.42,94.51,77.722
0.2429,3655.2,4498.1,9.4073,26.798,42.478,2710.6,75.15,120.56,0.34483,80.353,48.452,2639.6,26.451,50.029,3106,22.356,65.99,235.9,342.85,94.586,77.654
0.24131,3661.3,4524.9,9.4491,26.559,42.567,2709.3,75.037,120.51,0.34742,80.152,50.44,2637.9,24.785,48.468,3106.9,22.711,65.996,236.45,342.71,94.628,77.5
0.28477,3614.3,4560.2,9.3638,26.569,42.689,2712.5,75.34,120.51,0.33786,80.181,49.955,2640.9,25.337,49.88,3108.4,22.598,65.977,237.41,343.29,94.64,77.762
0.28411,3608.4,4533.5,9.5619,26.963,42.462,2717.5,74.827,120.46,0.34125,80.38,50.453,2646.8,25.419,48.953,3112.3,23.695,66.012,236.64,344.02,94.508,77.922
0.22275,3694.9,4553.3,9.4691,26.807,42.622,2718.4,74.927,120.42,0.3492,80.378,50.097,2648.3,23.761,50.428,3114.1,22.803,66.032,234.5,344.06,94.47,77.612
0.21799,3709.7,4511.1,9.5065,26.609,42.77,2716.8,75.364,120.4,0.34725,80.145,50.11,2646.2,23.478,48.647,3112.1,23.313,66.007,232.09,343.91,94.4,77.676
0.22647,3656.2,4511,9.492,27.036,42.44,2715.7,74.553,120.33,0.33844,79.947,50.899,2644.9,23.949,50.715,3111.3,22.836,65.937,232.87,344.3,94.41,76.751
0.22556,3649.4,4508.7,9.5135,27.041,42.469,2714.7,76.101,120.29,0.33789,79.59,52.055,2643.1,27.52,49.439,3108.4,23.15,65.79,231.74,344.5,94.649,76.859
0.17215,3677.8,4465.7,9.3655,27.031,42.324,2715.5,75.138,120.33,0.33483,79.657,49.216,2644.9,24.35,49.586,3108.4,23.558,65.677,233.63,344.54,94.436,77.433
0.17403,3689.6,4502.3,9.4648,26.708,41.792,2716.3,74.586,120.29,0.33648,79.706,50.133,2646.2,25.22,49.623,3109.2,23.481,65.608,230.96,344.36,94.498,77.219
0.19065,3674.4,4515.1,9.4573,27.007,42.157,2717.8,75.834,120.29,0.30564,79.667,51.676,2647.9,26.744,49.956,3111.2,22.771,65.564,231.31,344.82,94.443,76.867
0.1905,3666.1,4549.9,9.4509,26.647,42.224,2717.5,74.701,120.23,0.30389,79.466,50.563,2646.9,25.182,51.134,3111.3,22.226,65.439,227.33,344.38,94.55,76.942
0.25433,3725.5,4520.5,9.4358,26.851,42.41,2720.9,74.501,120.34,0.32309,79.546,48.635,2650.2,25.271,49.509,3114.8,23.031,65.352,232.4,344.08,94.391,77.347
0.25384,3715.6,4549.1,9.3709,26.927,42.421,2722.1,74.853,120.34,0.33215,79.759,50.129,2651.1,26.415,48.822,3117.8,23.584,65.375,228.08,343.67,94.344,77.292
0.19465,3718.3,4545.1,9.4177,27.125,42.827,2719.5,74.362,120.49,0.35183,79.676,48.778,2648.6,26.329,50.083,3115.3,23.417,65.352,225.96,343.82,94.494,76.998
0.19355,3717.8,4556.4,9.4558,26.768,42.378,2717.1,75.455,120.51,0.34868,79.707,49.467,2645.8,24.927,51.723,3113.8,22.837,65.338,226.85,343.58,94.327,77.171
0.26626,3692.3,4548.1,9.4169,26.898,42.442,2718.3,75.202,120.56,0.32491,79.866,49.988,2647.2,24.114,50.936,3113.4,23.497,65.341,226.55,343.12,94.549,77.581
0.26781,3669,4566.6,9.3894,26.846,42.896,2719.6,74.053,120.44,0.32439,80.01,50.472,2649.3,24.915,50.2,3115,21.974,65.378,223.78,343.48,94.347,77.358
0.23551,3694.9,4563.3,9.4269,26.818,42.403,2720.7,75.299,120.3,0.32196,80.034,50.228,2650.2,24.037,51.787,3115.3,22.116,65.425,222.63,343.59,94.354,77.446
0.23329,3703.9,4532.2,9.3207,27.095,42.551,2720.6,74.493,120.18,0.32556,79.947,51.313,2650,24.62,47.859,3115.7,22.802,65.406,223.36,342.78,94.163,77.261
0.25336,3610.8,4566.2,9.3565,26.8,42.985,2719.9,74.644,120.18,0.33686,79.596,49.655,2649.5,24.471,50.639,3114.8,23.295,65.332,220.5,343.85,94.506,76.798
0.25336,3595.2,4520.5,9.3147,26.892,42.049,2720.5,74.286,120.2,0.33811,79.329,48.586,2649.8,25.623,51.625,3113.1,22.84,65.177,221.67,344.01,94.92,76.986
0.23079,3648.2,4537.3,9.4649,27.099,42.314,2722.9,74.377,120.31,0.33873,79.456,50.105,2652.2,26.872,51.319,3116.4,23.477,65.06,220.24,343.84,94.579,77.307
0.23226,3643.4,4537.3,9.3565,26.676,42.558,2725,74.737,120.37,0.3364,79.565,50.394,2653.5,23,49.866,3116.5,23.054,65.02,220.35,343.68,94.921,77.001
0.21305,3657.7,4574,9.3034,26.834,42.559,2722.4,75.593,120.36,0.33776,79.434,49.337,2651.5,23.043,50.919,3117.8,22.638,64.976,220.35,343.98,94.589,76.907
0.21544,3615.3,4591.2,9.358,26.77,42.308,2721.4,74.387,120.45,0.33547,79.242,49.773,2650.4,25.109,50.661,3115.1,22.6,64.883,220.33,343.53,94.758,76.835
0.19721,3711.9,4608.7,9.3871,27.161,42.736,2722.7,74.76,120.52,0.31632,79.604,48.32,2652.2,24.216,49.39,3117.7,22.412,64.867,219.81,343.23,94.743,77.536
0.1991,3698.6,4511,9.3359,27.136,42.344,2721.3,74.878,120.74,0.31714,80.026,48.558,2651.8,24.546,50.774,3117.9,22.802,65.003,217.99,342.98,94.512,77.294
0.2363,3692.9,4553.3,9.3486,27.01,42.971,2718.6,75.45,120.61,0.32217,80.135,50.492,2648,24.16,49.616,3115.4,22.993,65.122,218.99,341.81,94.521,77.597
0.23635,3663.7,4559.7,9.3481,26.798,42.285,2715.9,75.128,120.5,0.32292,80.049,49.456,2645.2,24.83,52.397,3112.9,22.728,65.183,215.54,341.95,94.642,77.121
0.21371,3652.6,4525,9.3279,27.013,42.264,2714.4,75.084,120.44,0.31168,79.954,49.342,2643.4,26.567,52.344,3111.9,23.916,65.198,215.94,341.78,94.577,77.173
0.21571,3673.3,4543.7,9.4368,26.552,42.396,2715.1,75.941,120.39,0.31257,80.027,49.761,2643.7,27.049,50.526,3111.8,23.267,65.151,214.36,341.37,94.677,77.242
0.29033,3623.6,4572.6,9.3117,26.557,42.355,2716.4,75.489,120.36,0.32496,80.029,51.736,2645.4,25.155,48.294,3112.3,22.988,65.111,212.52,341.88,94.704,77.331
0.28922,3642.8,4548.8,9.4005,26.397,42.335,2716.6,75.442,120.38,0.32768,79.983,49.778,2644.9,25.065,48.815,3113.7,23.123,65.119,212.88,341.38,94.617,77.332
0.26867,3665.9,4537.6,9.1896,26.887,42.161,2717,76.153,120.4,0.33584,80.05,51.259,2646.2,23.831,49.588,3113.6,22.33,65.096,212.27,341.47,94.672,77.059
0.26732,3663.1,4567.3,9.2344,26.701,42.42,2712.8,75.604,120.42,0.33535,79.759,49.588,2642,24.949,49.596,3111,23.029,65.055,215.11,341.57,94.681,76.972
0.27367,3659.7,4516,9.3471,27.085,42.357,2712.9,75.499,120.42,0.31636,79.822,50.035,2641.8,27.625,52.012,3109,23.663,65.012,214.01,341.57,94.631,77.217
0.27235,3678.2,4536.7,9.1965,27.145,42.127,2712.3,74.695,120.41,0.31179,79.959,51.099,2641.6,25.472,49.989,3109.1,23.382,65.05,215.37,341.38,94.508,77.04
0.24383,3687.1,4521.2,9.1942,26.52,42.763,2708.9,76.21,120.27,0.32696,79.703,49.719,2637.1,25.309,49.718,3106.6,22.605,65.033,215,341.4,94.565,76.733
0.24504,3685,4527.2,9.3318,26.989,42.169,2707.2,75.335,120.25,0.33002,79.563,50.394,2635.8,25.948,51.116,3104.2,23.844,64.964,216.69,341.1,94.501,76.853
0.24111,3666.3,4563.2,9.25,26.738,42.628,2706.8,74.849,120.26,0.33009,79.653,49.809,2635.3,23.167,48.243,3104.3,23.184,64.942,215.79,341.04,94.556,77.046
0.24126,3646.6,4557.7,9.292,26.717,41.877,2708.3,75.132,120.26,0.33594,79.825,50.361,2637,25.955,51.335,3105,22.185,64.963,217.06,340.63,94.653,77.365
0.28818,3691.3,4487.1,9.4058,26.885,42.116,2710.5,75.914,120.31,0.33614,80.088,48.423,2639.3,23.598,50.308,3106.8,22.597,65.048,217.82,340.68,94.461,77.34
0.29027,3664.8,4511.7,9.3065,26.649,42.437,2707.8,75.42,120.34,0.33456,79.957,51.157,2636.7,25.443,49.071,3105,22.155,65.103,215.29,339.84,94.649,77.026
0.26519,3622.5,4505.5,9.1284,27.206,42.308,2703.5,75.623,120.34,0.33462,79.807,47.62,2632,24.152,50.031,3101.3,23.225,65.107,218.37,339.89,94.622,76.691
0.26539,3604,4443.6,9.063,27.104,42.301,2702.1,75.399,120.38,0.33411,79.709,50.547,2630.7,25.47,51.559,3097.5,22.369,65.077,220.81,340.31,94.888,76.935
0.25203,3637.9,4444.1,9.2742,27.082,42.024,2701,75.07,120.37,0.32126,79.865,48.462,2629.9,22.792,49.245,3098.1,23.533,65.115,221.38,340,94.889,77.16
0.25538,3650.7,4490.5,9.2043,26.895,42.341,2699.6,75.245,120.43,0.31677,79.893,49.031,2628.5,25.436,50.611,3097.1,23.511,65.16,218.94,339.89,94.73,76.683
0.24608,3625.5,4537.1,9.2153,27.069,42.593,2700.6,75.145,120.45,0.32782,80.096,51.297,2629.4,26.584,50.262,3097.8,23.35,65.255,221.46,339.49,94.93,77.194
0.24969,3602,4575.2,9.3316,26.993,42.687,2699.9,75.4,120.43,0.32374,80.205,51.689,2628,25.109,49.078,3098.2,22.054,65.326,219.64,339.29,94.804,77.423
0.24409,3676.1,4569.7,9.3528,26.477,42.12,2701,76.033,120.46,0.33402,80.369,50.982,2629.3,25.069,51.532,3100.3,23.919,65.405,220.3,339.19,94.723,77.279
0.24045,3697.1,4548.5,9.1907,27.029,42.022,2699.2,74.408,120.44,0.33077,80.358,48.539,2626.7,24.672,50.984,3099.9,22.426,65.451,219.51,338.52,94.711,77.23
0.25923,3650.1,4474.4,9.208,27.04,42.208,2695.7,74.922,120.46,0.35805,80.222,50.072,2623.8,27.749,51.029,3095.4,22.439,65.464,220.87,338.19,94.775,77.26
0.26046,3599.5,4472.4,9.1581,26.831,42.217,2693.7,75.461,120.42,0.35927,80.119,50.237,2620.7,25.876,50.014,3093.3,23.906,65.455,220.24,338.03,95.014,77.059
0.30719,3666.1,4490.7,9.39,27.234,42.222,2696.3,74.869,120.44,0.35931,80.427,50.406,2624.7,24.865,51.257,3095.9,22.909,65.504,221.44,337.84,94.718,77.78
0.30618,3659.9,4516,9.2829,26.545,42.422,2698.3,75.074,120.45,0.35542,80.677,50.158,2627.3,22.779,47.775,3098.2,23.181,65.613,222.01,337.82,94.777,77.755
0.27583,3615.2,4502.7,9.246,26.816,42.334,2695,74.218,120.46,0.33335,80.466,50.266,2622.1,25.133,50.662,3096.9,22.205,65.669,225.2,338.02,94.721,76.958
0.27765,3629.7,4509.1,9.2866,27.072,41.864,2692.2,74.797,120.44,0.33686,80.088,48.864,2618.6,23.995,50.168,3092.8,22.922,65.648,225.33,338.07,94.911,76.871
0.26903,3708.1,4467.1,9.4179,26.678,42.322,2693,73.83,120.44,0.33617,80.2,51.144,2621,25.443,50.937,3093.1,23.544,65.593,224.95,338.21,94.686,77.398
0.26918,3690.5,4419.9,9.3254,26.756,42.344,2696.1,74.503,120.45,0.33213,80.475,50.28,2624.3,26.549,50.346,3095.1,22.384,65.677,227.77,338.46,94.637,77.679
0.33311,3685.3,4518.3,9.2451,26.918,42.553,2697.3,74.963,120.42,0.32624,80.525,49.883,2625.2,25.742,48.687,3098.2,22.532,65.789,229.49,338.72,94.557,77.35
0.33182,3674.4,4536,9.3489,26.742,42.443,2697.5,74.802,120.39,0.32669,80.35,49.993,2625.2,25.164,49.977,3098.7,23.126,65.83,230.99,338.33,94.615,77.486
0.2904,3660.7,4532,9.2541,27.029,42.5,2697.5,74.44,120.4,0.33576,80.461,49.95,2625.6,25.431,49.483,3098.8,22.62,65.881,233.89,338.73,94.488,77.548
0.29213,3676.8,4505.7,9.4189,27.14,42.489,2697.2,74.231,120.41,0.34207,80.331,49.389,2625.1,26.975,48.428,3098,22.636,65.971,235.39,339.21,94.604,77.131
0.34462,3676,4445.3,9.277,26.826,42.55,2697,75.348,120.42,0.32012,80.222,52.54,2625.7,24.947,49.264,3097.4,22.851,65.986,234.42,339.16,94.586,77.12
0.3438,3676.6,4521.7,9.3525,26.656,42.627,2696.3,74.745,120.52,0.32453,80.257,50.739,2624.1,25.724,49.836,3097,22.342,65.978,236.37,339.43,94.607,77.282
0.30996,3679.7,4471.6,9.3121,27.023,42.227,2696.1,74.092,120.56,0.32694,80.389,50.311,2624.3,27.082,50.622,3095.1,23.622,66.018,234.76,339.96,94.627,77.462
0.30786,3621,4477.8,9.4016,27.178,42.234,2695.6,73.481,120.5,0.32459,80.505,49.117,2623.6,25.57,50.325,3095.1,23.458,66.112,237.67,340,94.612,77.474
0.25211,3594.1,4492.3,9.3742,26.93,42.498,2693.6,75.013,120.5,0.34146,80.47,50.382,2622.4,25.296,50.331,3092.1,22.25,66.204,240.1,340.53,94.715,77.28
0.25471,3626.1,4500.3,9.4786,26.709,42.394,2692.9,74.927,120.42,0.34029,80.37,49.567,2621.1,25.012,50.488,3089.8,23.489,66.238,237.08,340.9,94.854,77.33
0.29248,3645,4502.9,9.354,26.58,42.25,2695.3,74.219,120.36,0.33312,80.375,50.413,2623.4,24.798,50.994,3092.3,22.404,66.211,240.06,340.72,94.617,77.497
0.29224,3654.8,4511,9.3903,26.552,42.517,2698.5,74.482,120.23,0.3344,80.325,50.831,2627.5,25.596,48.978,3096,23.053,66.212,239.74,341.07,94.489,77.718
0.24457,3635.1,4520.7,9.3823,27.059,42.538,2700.4,75.215,120.28,0.35382,80.361,51.64,2629.7,24.528,49.553,3097,22.123,66.234,238.89,341.72,94.578,77.335
0.24587,3645.2,4467.8,9.3088,26.633,42.294,2698.5,75.358,120.31,0.35599,80.181,49.979,2627.6,23.726,50.624,3096.5,22.638,66.221,240.3,341.62,94.539,77.11
0.30178,3720.2,4456.8,9.4579,26.847,42.436,2697.4,74.68,120.39,0.36674,80.12,48.898,2626,25.903,48.913,3096,21.707,66.222,242.26,341.16,94.534,77.062
0.30099,3694.2,4456.1,9.3257,26.863,42.295,2696.5,74.63,120.43,0.36409,80.093,50.247,2625.7,25.766,50.627,3093.5,23.255,66.19,243.95,341.13,94.368,77.285
0.31172,3671.5,4508.5,9.2501,26.983,42.144,2696.7,75.431,120.45,0.34592,80.234,50.761,2625.5,24.142,48.273,3092.9,21.673,66.23,245.04,341.5,94.579,77.465
0.31195,3672.4,4513.1,9.2975,27.456,42.135,2695.9,75.1,120.46,0.35078,80.211,50.067,2624.1,26.51,49.01,3093.2,23.709,66.311,247.73,341.93,94.472,77.193
0.24627,3679.6,4537.3,9.3492,26.753,42.088,2695.7,73.893,120.48,0.34849,80.41,50.085,2624.4,25.42,50.591,3092.7,22.649,66.387,248.72,341.41,94.538,77.251
0.248,3668.7,4512.6,9.2815,27.143,42.191,2694.3,75.116,120.48,0.34375,80.465,50.458,2623.3,23.596,48.062,3091.5,23.179,66.448,247.61,341.49,94.393,77.627
0.26973,3630.7,4535.5,9.5439,27.217,42.369,2692.7,75.018,120.41,0.33453,80.376,49.13,2621.5,25.609,49.781,3090.5,21.696,66.524,245.4,341.6,94.568,77.152
0.27072,3665.9,4523.3,9.362,26.623,42.425,2691.2,74.91,120.29,0.33455,79.982,50.819,2618.5,24.14,49.464,3089,23.013,66.464,247.95,341.37,94.64,77.022
0.28455,3643.1,4494,9.2635,26.762,42.204,2694.6,74.607,120.25,0.35025,80.107,50.324,2624,26.467,48.506,3088.9,23.874,66.403,247.31,342.3,94.508,77.463
0.2867,3645.9,4477.4,9.3713,27.308,42.603,2698.8,74.289,120.21,0.35264,80.259,49.11,2627.8,25.01,50.58,3092.8,22.502,66.424,249.25,342.67,94.64,77.612
0.27159,3682.9,4510.7,9.4301,27.104,42.757,2699.5,75.323,120.25,0.33683,80.251,51.252,2628.3,24.815,50.622,3097.5,22.826,66.47,246.13,342.36,94.475,77.49
0.26937,3627.9,4480.8,9.3331,26.916,42.68,2700.5,75.222,120.27,0.33741,80.2,51.372,2630.1,25.899,50.267,3097,22.513,66.5,248.46,342.33,94.445,77.127
0.23069,3668,4516,9.2817,26.97,42.108,2697.9,74.978,120.32,0.34667,79.934,49.827,2626.8,25.5,50.39,3093.3,23.227,66.496,250.9,342.63,94.523,77.084
0.2307,3660.7,4487.6,9.4104,26.925,42.612,2697.9,75.098,120.34,0.34696,79.999,50.359,2627.1,25.736,49.37,3092.8,23.609,66.412,251.47,342.51,94.615,77.182
0.27218,3656.8,4460.1,9.3052,26.56,42.551,2700.3,74.62,120.36,0.35568,80.185,52.25,2629.6,24.531,49.729,3094.5,22.769,66.455,251.93,342.91,94.601,77.451
0.27399,3646.2,4499.7,9.399,26.745,42.088,2698.8,73.056,120.39,0.35624,80.063,52.031,2627.1,24.304,50.458,3095.8,21.411,66.467,253.58,342.54,94.628,77.142
0.25236,3622.7,4478.2,9.3948,27.232,42.277,2699.8,74.511,120.31,0.35424,80.123,51.915,2628.4,25.164,50.58,3095,22.712,66.462,251.66,342.7,94.727,77.485
0.25029,3585.9,4483.1,9.4442,26.619,42.179,2701.2,74.187,120.43,0.35335,80.181,49.79,2630.7,23.921,47.951,3094.9,24.147,66.493,250.03,343.31,94.434,77.803
0.21742,3689.3,4564.4,9.2192,27.333,42.371,2702.9,75.152,120.4,0.34782,80.414,51.884,2631.2,23.214,48.611,3099.2,21.644,66.537,251.11,343.12,95.021,77.984
0.21703,3702,4548,9.3817,26.905,42.387,2702.1,74.709,120.4,0.34881,80.421,51.338,2631.4,26.534,49.265,3098.9,22.154,66.601,249.95,342.76,94.04,77.269
0.2671,3655.2,4510.6,9.4853,26.832,42.481,2700,74.401,120.51,0.34002,80.09,49.643,2628.2,25.288,50.223,3098.5,23.468,66.594,251.14,342.54,94.866,77.2
0.2682,3656.9,4511.7,9.4226,26.967,42.443,2702.7,74.287,120.39,0.33518,80.155,49.412,2631.5,25.741,50.04,3097,23.199,66.516,250.33,343.52,94.527,77.493
0.27661,3709.9,4489.8,9.5732,27.069,42.479,2703.7,74.71,120.52,0.32922,80.253,49.367,2633.9,24.261,50.088,3099.8,21.79,66.5,249.01,343.45,94.351,77.562
0.27768,3727.8,4500.5,9.406,27.071,42.365,2705.6,74.146,120.44,0.33133,80.36,49.54,2635,25.559,50.465,3100.3,22.617,66.497,246.68,343.65,94.651,77.641
0.21659,3609.6,4507,9.3116,26.736,42.545,2701.9,74.406,120.45,0.34236,80.25,48.385,2631.5,27.308,51.761,3097.6,22.674,66.512,246.56,343.26,94.323,77.383
0.21979,3565.1,4501.5,9.3652,27.115,42.424,2702.4,74.224,120.44,0.33767,80.125,49.785,2631.3,23.829,50.238,3096.7,22.604,66.452,246.74,343.77,95.05,77.694
0.22294,3648.8,4475.6,9.4628,26.373,42.628,2702.9,75.235,120.45,0.34678,80.122,49.637,2631.8,24.763,50.614,3097.9,25.108,66.446,247.62,343.56,94.549,77.32
0.22321,3668.5,4480,9.3385,26.616,42.016,2706,74.951,120.55,0.34957,80.395,49.954,2634.9,23.869,47.787,3099.3,22.855,66.504,246.7,344.06,94.829,77.554
0.24589,3704.7,4450.7,9.5592,26.837,42.519,2703.5,74.524,120.62,0.33234,80.226,49.971,2633.2,26.516,49.992,3097.8,22.587,66.481,247.43,344.19,94.517,76.953
0.24502,3701.6,4460.7,9.3765,27.365,42.764,2700.9,74.761,120.67,0.3303,80.173,51.099,2630.9,23.613,51.257,3096,24.272,66.479,244.52,343.91,94.641,77.68
0.20343,3678.2,4470.2,9.4204,27.257,42.475,2704.3,75.013,120.52,0.33815,80.681,49.346,2633.8,25.989,50.659,3098.7,22.813,66.511,243.56,343.92,94.408,78.067
0.20554,3692.3,4477.7,9.4939,26.685,42.287,2705.7,74.674,120.24,0.33759,80.67,51.12,2636,23.117,50.638,3100,22.569,66.594,243.95,343.73,94.319,77.635
0.20723,3712,4490.3,9.3785,27.105,42.161,2706.1,74.092,120.23,0.34607,80.348,49.217,2636,24.927,50.094,3099.9,22.639,66.583,242.5,344.22,94.491,77.406
0.20896,3676.3,4483.2,9.418,26.744,42.392,2703,74.954,120.24,0.34358,79.898,50.227,2632.2,27.133,48.736,3097.5,23.334,66.47,243.01,343.9,94.484,76.848
0.25695,3633,4482.6,9.3459,26.989,42.179,2703.1,75.505,120.33,0.34562,79.755,51.71,2632.6,25.172,49.607,3096.8,22.775,66.309,239.95,344.22,94.639,77.171
0.25781,3623,4523.4,9.4388,27.207,42.35,2705.1,74.181,120.35,0.34714,79.685,52.136,2633.9,23.993,48.905,3097,22.441,66.142,239.96,345.03,94.874,77.136
0.20784,3682.8,4559.6,9.39,26.608,41.918,2707.4,75.004,120.43,0.34372,79.864,51.416,2636.9,25.183,48.993,3101.1,22.253,66.048,239.68,344.29,94.577,77.463
0.20808,3712.5,4602.7,9.4609,26.863,42.349,2708.8,74.576,120.46,0.33986,80.017,50.713,2637.6,24.345,49.887,3103.6,22.923,66.058,240.27,344.1,94.483,77.494
0.21325,3649.8,4576.3,9.4385,26.927,42.368,2708.8,74.876,120.44,0.34225,80.034,48.57,2637.6,24.488,48.084,3103,23.162,66.048,240.12,344.24,94.586,77.527
0.21073,3649.1,4514.7,9.3671,27.077,42.135,2709.3,75.101,120.4,0.34604,80.051,49.494,2638.2,26.017,50.12,3103.7,23.359,66.045,239.21,344.12,94.621,77.494
0.21238,3732.8,4477.3,9.4352,26.746,42.409,2711.4,74.354,120.44,0.33093,80.245,50.427,2641,25.598,49.833,3106.4,23.293,66.066,236.76,343.85,94.428,77.628
0.21272,3725,4480.8,9.3284,26.757,42.269,2712.4,74.387,120.44,0.32936,80.446,51.641,2643.1,24.545,50.767,3107.2,23.199,66.096,233.97,343.87,94.267,77.963
0.19975,3670.5,4497.8,9.3452,27.31,42.308,2711.4,74.312,120.36,0.32228,80.413,49.2,2640.9,25.375,49.04,3107.9,22.514,66.122,233.19,343.27,94.349,77.438
0.19904,3619.7,4560.5,9.4921,27.022,42.004,2710.7,75.498,120.29,0.31758,80.159,50.5,2640.1,24.904,49.788,3106.6,21.411,66.088,231.32,343.82,94.432,77.331
0.20123,3698.9,4560.8,9.2825,26.739,42.021,2709.2,75.412,120.25,0.33349,79.787,50.187,2638.4,26.181,48.939,3103.8,22.494,65.952,233.27,343.77,94.566,76.811
0.19877,3635.8,4590.9,9.4822,26.99,42.48,2709.2,75.447,120.3,0.33793,79.742,49.51,2638.8,25.377,48.548,3103.7,22.778,65.773,232.29,343.11,94.621,77.174
0.19153,3627.3,4589.4,9.3022,26.859,42.414,2711.1,75.392,120.35,0.34006,79.87,49.889,2640,25.146,49.953,3105.2,24.018,65.699,233.22,343.04,94.559,77.311
0.19082,3648.7,4624.3,9.263,27.135,42.008,2713.6,74.537,120.38,0.34164,79.965,49.494,2642.8,25.558,48.423,3107,22.519,65.665,230.93,343.19,94.786,77.11
0.23279,3704.7,4578.7,9.2151,27.164,42.817,2711.3,74.646,120.35,0.32926,79.814,52.693,2640.2,24.212,50.676,3107.9,23.521,65.632,228.29,342.37,94.35,76.903
0.23622,3702.5,4516.9,9.3252,27.056,42.888,2710.6,75.459,120.48,0.33022,79.826,50.57,2640.6,25.749,49.812,3107.9,22.945,65.553,230.02,342.22,94.453,77.143
0.22705,3621.1,4559.9,9.2856,26.662,42.33,2709,75.777,120.37,0.34035,79.898,49.702,2638.1,25.845,49.37,3105.1,22.88,65.545,227.89,342.04,94.653,77.06
0.22243,3663.8,4552.2,9.3796,26.494,42.48,2708.2,75.83,120.44,0.34011,79.99,49.781,2637.2,24.95,50.272,3104.9,23.353,65.519,223.92,341.47,94.373,77.498
0.22593,3683.1,4534.8,9.2837,27.062,42.29,2709.2,75.194,120.44,0.33499,80.194,50.359,2637.8,23.872,49.968,3105.4,22.841,65.536,225.39,341.32,94.916,77.497
0.22613,3688.1,4554.9,9.3639,27.09,41.986,2708.1,76.161,120.47,0.33816,80.229,49.77,2636.8,22.723,50.198,3104,22.564,65.565,222.62,341.49,94.362,77.237
0.29183,3661.1,4484,9.3723,26.827,42.013,2705.5,75.098,120.47,0.33626,79.932,51.521,2633.8,25.157,49.114,3102.3,22.94,65.524,222.77,341.18,94.998,76.951
0.29071,3627.7,4540.9,9.3108,26.812,42.096,2702.9,75.136,120.5,0.33537,79.839,49.668,2631.7,27.64,49.189,3100.8,23.246,65.413,220.81,341.13,94.571,76.947
0.25669,3654.1,4515.2,9.2986,26.942,42.278,2704.2,75.304,120.48,0.33428,79.902,53.123,2633.2,27.214,51.594,3101,22.985,65.321,219.26,341.41,94.98,77.399
0.25756,3668.8,4563.5,9.4177,26.835,41.956,2707.3,74.984,120.46,0.32904,80.282,49.316,2636.2,24.178,50.205,3105,23.373,65.326,216.23,341.07,94.486,77.817
0.25346,3639,4457,9.3772,26.613,42.71,2709.7,75.343,120.43,0.32794,80.608,50.192,2638.3,24.578,49.794,3106.9,22.731,65.379,217.29,341.08,94.763,78.176
0.25242,3667.4,4450.1,9.3349,26.62,42.298,2707.6,75.493,120.42,0.32427,80.454,50.331,2636.4,24.714,51.933,3104.5,22.972,65.45,213.38,341.01,94.441,76.656
0.27428,3615.6,4562.1,9.3009,26.769,42.782,2703.8,76.125,120.41,0.33613,80.017,49.416,2631.7,25.353,51.373,3102,22.888,65.346,212.27,340.91,94.839,76.954
0.27226,3670.5,4503.4,9.3958,26.924,42.109,2704.3,75.537,120.41,0.337,79.985,50.542,2632.9,25.371,49.688,3101.9,23.018,65.233,214.33,340.97,94.597,77.378
0.26321,3654.2,4483.3,9.3461,26.844,42.065,2705.5,75.178,120.41,0.34609,80.097,50.199,2634.1,25.329,52.01,3102.8,22.059,65.178,215.89,341.3,94.792,77.345
