F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.23595,3666.6,4507.8,9.3822,26.766,42.2,2701.3,75.173,120.4,0.35263,80.303,47.769,2629.7,24.857,48.424,3098.2,23.172,66.46,243.25,340.97,94.696,77.344
0.23636,3688.5,4497,9.2463,26.688,41.949,2699.6,75.05,120.42,0.35135,80.2,48.93,2628.2,24.996,48.89,3096.8,21.906,66.421,243.53,341.07,94.659,77.099
0.23309,3621.3,4488.2,9.2294,26.782,42.364,2698.3,75.045,120.38,0.32888,80.14,50.564,2626.9,25.715,49.885,3095.3,22.496,66.365,241.72,341.11,94.687,77.21
0.2329,3640.6,4461.9,9.2894,26.561,42.255,2698.8,74.692,120.43,0.33022,80.208,49.262,2628.3,25.721,49.49,3095.9,23.276,66.337,242.53,340.89,94.685,77.283
0.21475,3610.8,4456.6,9.2423,26.794,42.244,2699.1,74.964,120.38,0.31783,80.218,51.896,2626.7,25.284,49.451,3096.2,21.815,66.32,243.02,340.68,94.747,77.271
0.21464,3598.6,4503.2,9.3706,26.468,42.599,2699.6,75.229,120.42,0.31668,80.144,48.612,2627.5,25.143,49.868,3095,22.495,66.276,241.2,341.06,94.866,77.26
0.1963,3742.3,4494.2,9.3357,27.042,42.543,2698.9,74.841,120.4,0.34422,80.117,47.863,2627.6,25.187,51.138,3097.5,22.695,66.208,239.52,340.58,94.662,77.552
0.1961,3703.4,4503,9.35,27.32,42.497,2702.1,75.506,120.42,0.34293,80.451,49.043,2630.7,25.415,51.041,3099.4,23.652,66.207,239.86,340.95,94.495,77.408
0.22701,3654.9,4460.3,9.3506,27.253,42.625,2699,75.226,120.39,0.33282,80.173,51.472,2627.1,25.677,48.777,3097.4,24.127,66.227,238.94,340.54,94.452,76.901
0.22804,3614.9,4450.2,9.2372,26.717,42.109,2698.2,73.934,120.43,0.33161,80.154,49.833,2627.1,25.001,49.485,3096.9,23.282,66.198,240.97,340.41,94.891,77.173
0.2836,3741.1,4453,9.4118,26.943,42.578,2700.7,75.252,120.41,0.32158,80.17,49.904,2629,27.475,49.754,3099.1,23.536,66.164,239.67,340.57,94.372,77.216
0.28261,3725,4471.6,9.2084,26.543,42.186,2702.2,75.217,120.43,0.32106,80.304,52.476,2630.6,24.665,51.786,3101.1,21.924,66.17,238.57,340.57,94.441,77.445
0.27781,3701.8,4485.1,9.3546,27.047,42.089,2699.6,75.163,120.4,0.35455,80.183,50.43,2626.8,25.182,50.841,3100.5,22.845,66.182,239.99,340.03,94.389,77.099
0.2828,3666.2,4500.3,9.3656,27.001,42.188,2699.8,74.576,120.42,0.35251,80.076,50.273,2628,23.262,51.659,3098.2,22.58,66.134,240.21,340.74,94.605,77.223
0.25017,3690.2,4465.9,9.3473,27.17,42.534,2699.5,75.488,120.37,0.34212,80.061,49.316,2628.1,25.571,50.029,3097.8,22.607,66.094,241.15,340.84,94.538,77.308
0.2513,3704.8,4489.6,9.3687,26.832,42.233,2701.4,74.991,120.38,0.34223,80.313,49.08,2630.8,26.665,51.277,3098.4,22.479,66.089,238.14,341.08,94.566,77.809
0.28153,3619.4,4473.8,9.3887,26.967,42.523,2703.5,74.602,120.38,0.3361,80.364,48.775,2632.2,25.243,49.386,3100.2,23.212,66.129,237.18,341.23,94.655,77.419
0.2854,3624.2,4488.7,9.4296,27.013,42.414,2704.2,74.542,120.38,0.33838,80.398,50.019,2632.6,24.378,50.368,3101.1,24.121,66.158,236.1,341.44,94.534,77.376
0.20636,3704.5,4463.7,9.4029,26.801,42.289,2701.9,73.67,120.37,0.35032,80.192,50.753,2630.4,27.115,48.508,3098.6,21.652,66.122,236.58,341.12,94.767,77.018
0.20732,3695.4,4457.6,9.5149,27.019,42.011,2699.7,74.911,120.39,0.35402,80.019,50.92,2628.4,24.613,49.777,3097.1,23.268,66.06,235.21,341.34,94.686,77.589
0.28049,3599.4,4513.8,9.5733,26.778,42.41,2702.6,74.101,120.38,0.35414,80.178,49.605,2630.6,24.917,50.864,3100.7,23.103,66.016,235.56,340.97,94.781,77.28
0.27794,3625.4,4483.1,9.3592,27.119,42.116,2707.7,74.339,120.42,0.35065,80.384,50.431,2636.4,25.331,50.339,3103.2,24.36,66.007,235.75,341.94,94.775,77.798
0.24145,3661.6,4499.5,9.4416,26.505,42.169,2709.2,75.636,120.4,0.33925,80.456,48.775,2638.8,25.164,50.626,3107.1,22.712,66.081,234.55,341.78,94.586,77.66
0.24089,3682.5,4530.4,9.3452,27.007,42.774,2708.2,74.948,120.39,0.33184,80.242,48.892,2637.2,24.263,49.126,3105.6,23.315,66.08,234.33,342.01,94.585,77.322
0.23893,3692.3,4516.2,9.4139,26.517,42.56,2709.2,74.883,120.41,0.3265,80.157,50.495,2638.3,24.025,49.563,3106,22.477,65.998,235,342.12,94.504,77.537
0.23831,3697.9,4561,9.3761,27.073,42.492,2709.1,74.486,120.42,0.32858,80.204,49.249,2637.6,25.896,49.31,3107.3,22.508,65.958,231.97,341.96,94.461,77.253
0.22816,3676.5,4498.6,9.3361,26.985,42.387,2706.6,75.133,120.42,0.33972,79.989,48.417,2635.2,25.633,49.914,3103.4,23.808,65.906,231.39,341.96,94.448,77.162
0.22694,3729,4444.7,9.3993,27.149,42.564,2704.2,75.176,120.4,0.34393,79.948,49.499,2632.8,24.415,50.607,3102.8,22.388,65.826,230.58,341.37,94.555,77.127
0.19739,3697.6,4488.1,9.4373,26.945,42.267,2703.7,74.945,120.41,0.32958,79.969,50.482,2633.2,24.239,48.309,3099.9,22.696,65.746,231.52,341.83,94.298,76.98
0.19543,3710.3,4509,9.2544,27.108,42.537,2703.3,74.651,120.41,0.32673,80.029,48.404,2632.6,24.168,51.314,3099.3,22.849,65.739,230.73,341.6,94.599,76.856
0.23297,3651.7,4490.4,9.4014,27.259,42.563,2700.8,74.667,120.39,0.35084,79.933,51.724,2629.7,25.729,48.106,3098,22.184,65.719,230.96,341.61,94.59,77.252
0.23163,3669.3,4548.4,9.4205,26.784,42.161,2703.2,75.268,120.39,0.34841,80.027,49.507,2631.4,24.715,48.257,3099.3,23.471,65.694,232.73,341.24,94.888,77.289
0.20999,3596.2,4522,9.4192,27.025,42.363,2704.5,74.668,120.39,0.34973,80.212,51.573,2634,25.133,48.265,3100.7,22.705,65.689,231.1,341.71,94.655,77.81
0.21154,3605.8,4475.6,9.4491,27.013,42.315,2708.9,74.805,120.36,0.34655,80.476,49.742,2637.2,25.612,49.771,3105.5,22.17,65.769,228.45,341.05,95.005,77.701
0.26985,3621.9,4429.7,9.355,26.684,42.576,2710.7,74.575,120.39,0.33795,80.421,50.607,2639.5,25.019,51.755,3107.5,23.389,65.832,229.22,341.56,94.586,77.434
0.26935,3645.6,4463.2,9.2693,27.035,42.551,2711.8,74.677,120.41,0.3412,80.255,49.006,2640.5,25.315,50.355,3108.3,21.973,65.786,226.88,342.04,94.811,77.62
0.2745,3688.7,4499.6,9.4894,27.107,42.379,2711.9,74.539,120.41,0.35377,80.025,51.067,2639.6,23.935,50.605,3110.3,23.047,65.722,225.29,341.81,94.539,77.023
0.27328,3661.8,4470.3,9.4414,27.061,42.307,2712.6,74.07,120.4,0.3527,79.883,49.467,2640.6,25.19,51.13,3111,22.662,65.606,225.24,342.2,94.766,77.194
0.21712,3703.1,4550.6,9.3493,26.82,42.521,2714.3,74.568,120.43,0.33653,79.972,50.133,2642.8,23.333,50.492,3111.3,22.914,65.552,227.53,342.68,94.443,77.532
0.21858,3691.8,4533.4,9.3702,26.99,42.105,2714.8,74.803,120.42,0.33165,79.989,50.336,2644.3,25.896,51.405,3109.4,23.728,65.504,224.18,342.82,94.441,77.283
0.26877,3697.5,4474.3,9.3797,26.829,42.639,2713.8,74.946,120.43,0.32524,79.963,51.75,2643.2,26.774,52.336,3110.9,21.853,65.455,223.39,341.91,94.368,77.087
0.2672,3721.3,4469.7,9.3902,26.873,42.419,2713,75.467,120.4,0.32643,79.897,50.294,2641.5,26.905,48.642,3109.5,23.308,65.389,223.02,342.72,94.342,77.069
0.2259,3686.7,4548.5,9.4405,26.755,42.458,2710.4,74.153,120.42,0.32745,79.767,49.957,2638.7,26.845,49.442,3107.8,23.186,65.327,221.1,342.5,94.427,77.416
0.22632,3645.3,4516.4,9.3992,27.042,42.034,2711.4,75.379,120.39,0.32737,79.977,48.964,2639.9,25.013,51.362,3108.6,22.359,65.294,222.39,342.37,94.573,77.376
0.2235,3638.7,4539.2,9.2394,27.29,42.306,2713.1,74.37,120.39,0.32853,80.18,50.504,2642.9,25.09,49.973,3108.3,22.841,65.301,221.11,342.46,94.497,77.777
0.2248,3619.1,4558,9.3803,26.947,42.651,2714,74.633,120.39,0.32813,80.159,49.981,2642.1,25.598,50.165,3109.8,23.458,65.345,219.37,342.32,94.61,77.394
0.21037,3607.5,4516.2,9.3025,27.01,42.199,2714.4,74.728,120.36,0.34315,80.216,50.892,2644.5,24.651,48.292,3108.9,23.518,65.367,218.12,342.65,94.663,77.581
0.21088,3636.3,4477.8,9.3817,27.055,42.116,2711.9,75.52,120.36,0.33926,79.969,49.896,2640.5,24.746,49.669,3108.2,22.582,65.341,219.89,342.21,94.795,77.088
0.20453,3665.5,4551.7,9.4079,26.58,42.414,2710.7,74.205,120.41,0.3375,79.669,50.261,2638.9,26.892,51.969,3106.7,23.332,65.206,217.65,342.41,94.799,77.232
0.20498,3694.7,4594.7,9.3889,27.007,42.543,2712.4,75.751,120.42,0.33843,79.827,48.876,2641.3,24.389,50.56,3108.6,24.298,65.123,220.17,342.14,94.593,77.237
0.24693,3680,4536.3,9.2103,26.748,42.283,2714.8,75.056,120.4,0.33353,79.967,50.955,2643.4,23.726,52.176,3111.2,23.508,65.12,217.78,342.01,94.632,77.269
0.24898,3690.7,4550.5,9.3909,26.79,42.174,2714.2,74.796,120.39,0.33229,79.995,49.186,2643.8,24.831,49.531,3111.8,22.703,65.147,219.52,341.56,94.655,77.168
0.21522,3720.6,4480.8,9.3661,26.847,42.567,2713.5,75.549,120.41,0.32499,79.926,50.215,2642.3,25.592,50.848,3111,23.574,65.121,218.31,341.41,94.478,77.146
0.21197,3699.9,4479.6,9.4252,27.194,42.475,2709.6,74.38,120.41,0.32728,79.821,50.21,2638.6,25.497,49.867,3108.8,23.932,65.135,216.81,341.27,94.619,76.967
0.27651,3643.6,4565,9.4057,26.513,42.536,2712.6,75.309,120.4,0.32644,80.04,50.308,2642.3,24.941,49.036,3108.5,21.864,65.118,216.65,341.29,94.469,77.827
0.27791,3682.7,4532.2,9.4671,26.833,42.038,2713,75.364,120.39,0.32936,80.03,47.061,2642,25.72,51.684,3110.5,23.216,65.177,214.18,341.29,94.703,77.258
0.26572,3655.3,4507.3,9.2713,27.047,42.172,2713.7,75.11,120.39,0.32886,80.056,50.459,2643.2,24.811,50.055,3110.9,22.285,65.175,215.9,341.68,94.499,77.211
0.26562,3632.2,4504.3,9.3439,26.99,42.659,2713.2,75.198,120.42,0.32734,79.854,50.751,2642.6,26.086,51.455,3109.5,21.869,65.137,215.55,342,94.722,76.963
0.27477,3643.6,4507.8,9.2827,26.571,42.407,2712.5,75.63,120.38,0.3612,79.826,48.418,2641.4,25.729,51.639,3108.3,23.15,65.088,217.72,342,94.692,77.301
0.27619,3642.5,4518.5,9.3597,26.946,42.574,2712.1,75.292,120.42,0.35864,79.797,50.732,2640.1,26.422,50.625,3109.7,22.788,65.035,216.82,341.52,94.706,76.985
0.25783,3658.6,4559.2,9.3801,26.849,42.399,2712.4,74.606,120.39,0.34915,79.82,49.811,2641.1,25.599,51.021,3109.3,22.326,65.027,216.06,341.96,94.739,77.25
0.2579,3615.2,4529.7,9.3469,26.58,42.038,2714.1,75.437,120.39,0.34819,79.922,51.811,2643,24.526,48.285,3109.7,22.056,64.99,215.04,342.15,94.796,77.121
0.21575,3670.4,4512.9,9.4386,26.761,42.523,2713.7,74.429,120.41,0.32583,79.874,51.959,2642.2,24.82,50.174,3110.1,21.591,65.003,214.94,341.93,94.752,77.272
0.21594,3684.2,4549,9.287,26.597,41.91,2713,75.081,120.39,0.32466,79.851,49.082,2641.3,25.85,51.283,3109.8,22.112,64.968,215.72,341.98,94.69,77.248
0.26774,3647.3,4528.7,9.3748,26.962,42.39,2715,74.793,120.39,0.33562,80.015,50.289,2643.7,25.431,50.589,3112.9,23.692,64.988,216.07,341.91,94.535,77.41
0.27072,3673.7,4467.4,9.5005,26.634,42.283,2716.6,74.699,120.41,0.33379,80.111,49.322,2645.5,23.054,49.634,3115,23.29,65.05,217.07,341.78,94.732,77.352
0.25016,3660.9,4504.7,9.3841,26.849,42.22,2716.4,75.625,120.39,0.32707,80.018,50.832,2645.1,25.258,50.153,3113.7,22.745,65.081,214.55,342.13,94.467,77.403
0.24798,3680.8,4497.8,9.2652,26.499,42.711,2715.5,76.067,120.4,0.32938,79.948,51.003,2644.6,26.166,47.343,3112.4,22.507,65.099,214.55,341.92,94.65,76.91
0.27104,3694,4497.5,9.393,27.24,42.288,2714.3,74.823,120.41,0.3004,79.752,48.989,2642.6,24.219,51.286,3112.3,23.064,65.066,216.5,341.87,94.474,77.269
0.27337,3665,4498.8,9.4619,27.28,42.123,2715.9,75.212,120.41,0.29857,79.825,49.93,2643.9,26.642,48.696,3112.3,23.664,65.04,216.52,341.88,94.729,77.129
0.25547,3650.7,4526.9,9.324,26.873,42.123,2715.4,74.569,120.41,0.32381,79.911,50.556,2644.2,25.919,50.045,3110.8,22.83,65.064,217.25,342.21,94.43,77.505
0.25575,3640,4494.1,9.2947,26.451,42.353,2715.6,75.088,120.4,0.31949,79.973,48.774,2645,24.702,50.883,3111.3,23.654,65.08,215.59,341.67,94.778,77.16
0.21617,3670.9,4525.7,9.3199,26.931,42.335,2712.9,75.549,120.41,0.32273,79.783,50.455,2641.6,24.931,49.815,3108.5,22.341,65.068,216.45,341.88,94.614,76.919
0.21719,3690.4,4611,9.2573,26.614,42.554,2711.2,75.15,120.38,0.32239,79.707,51.574,2640.1,25.29,50.44,3107.3,23.09,65.023,217.47,341.98,94.727,76.966
0.23858,3693.2,4574.5,9.226,26.823,42.479,2710.2,75.463,120.42,0.32836,79.761,50.031,2638.1,26.043,51.368,3106.8,22.524,65.009,216.33,341.33,94.637,77.11
0.23914,3678.7,4562.1,9.3547,27,42.335,2710.7,74.688,120.37,0.32845,79.794,51.918,2639.5,25.595,48.366,3107.1,21.645,65.02,217.76,341.13,94.669,77.074
0.24202,3699.4,4495.4,9.2657,26.875,42.558,2710.7,75.893,120.41,0.31909,79.891,50.964,2638.8,24.621,50.633,3107.2,22.953,65.025,218.59,340.64,94.582,77.097
0.24239,3731.7,4527.3,9.2121,27.201,42.456,2711.2,74.466,120.42,0.31621,80.134,49.715,2639.1,26.347,51.235,3108.6,22.395,65.115,218.3,340.56,94.445,77.522
0.22514,3649.5,4514.8,9.3287,26.761,42.347,2709,75.668,120.38,0.34223,80.187,48.892,2637.7,26.137,50.149,3106.3,22.355,65.198,218.66,340.64,94.575,77.185
0.22465,3639.5,4499.1,9.2101,26.482,42.353,2704.9,74.979,120.4,0.34242,79.973,49.538,2634.1,25.06,51.428,3102.5,24.45,65.257,219.69,340.15,94.658,77.003
0.21631,3616.2,4485.2,9.1059,26.881,42.064,2704.8,75.337,120.39,0.33243,80.103,50.947,2633.5,25.899,51.725,3103,22.693,65.273,219.44,340.07,94.772,76.988
0.21459,3646.1,4502,9.3517,27.124,42.042,2703.8,75.792,120.38,0.33176,80.055,49.607,2632.6,25.944,51.051,3102.1,22.319,65.306,220.67,340.1,94.741,77.078
0.29157,3662.7,4504,9.2512,26.916,42.165,2702.2,75.412,120.4,0.34344,79.859,51.301,2629.7,26.38,48.392,3102.1,22.406,65.29,218.93,339.24,94.695,76.651
0.29363,3700.7,4491.5,9.3704,27.131,42.539,2702.4,74.609,120.39,0.34195,79.751,49.101,2631,25.447,50.094,3100.7,23.668,65.219,222.33,339.43,94.651,77.097
0.24044,3703.4,4534.6,9.297,27.367,42.321,2700.5,74.446,120.41,0.35972,79.694,51.351,2628.5,26.165,50.441,3098.9,23.611,65.205,224.69,339.95,94.628,76.863
0.2425,3684.5,4497.7,9.4176,26.749,42.333,2701.1,76.654,120.38,0.35398,79.805,50.343,2628.6,25.05,50.881,3099.6,24.229,65.183,226.16,339.2,94.772,77.234
0.22469,3665.9,4486.4,9.1301,26.764,42.201,2703.9,74.926,120.45,0.34748,80.237,50.371,2632.6,26.496,50.2,3101,22.735,65.284,224.79,339.72,94.497,77.39
0.22289,3645.9,4535.8,9.1669,26.708,42.353,2702.8,74.651,120.39,0.34536,80.312,50.915,2631.8,24.521,50.935,3101.7,23.532,65.428,226.85,339.05,94.642,77.39
0.27277,3669.2,4482.8,9.308,26.817,42.126,2703.9,75.271,120.38,0.36843,80.407,48.678,2632.6,23.953,50.523,3101.8,22.613,65.557,226.33,339.41,94.568,77.451
0.27328,3634.6,4498.3,9.269,26.629,42.529,2702.9,74.635,120.41,0.36684,80.361,48.7,2631.6,25.813,50.295,3102.5,23.011,65.619,226.45,339.04,94.771,77.532
0.30065,3687.4,4526.4,9.2893,26.974,42.056,2703.1,74.983,120.38,0.35657,80.383,50.19,2631.9,21.584,50.399,3103.2,23.184,65.682,227.05,338.64,94.614,77.201
0.30036,3680.3,4493.7,9.2421,26.865,42.586,2701.1,75.044,120.42,0.3551,80.173,50.697,2629.2,26.144,50.806,3102.7,22.126,65.683,228.27,339.21,94.61,77.263
0.2794,3693.5,4470.4,9.4087,26.889,42.273,2701.7,75.39,120.39,0.33874,80.191,50.202,2630.4,26.949,49.629,3101.7,23.951,65.683,229.9,339.31,94.606,77.362
0.27668,3672.1,4513,9.1918,26.782,42.701,2703.4,74.94,120.4,0.3387,80.361,51.436,2632.1,23.836,49.636,3102.1,22.696,65.721,229.01,339.63,94.508,77.086
0.28494,3704.5,4453.5,9.3287,27.151,42.301,2700.6,75.214,120.4,0.35102,80.163,51.457,2629.4,24.782,50.087,3099.9,22.18,65.74,231.73,339.54,94.701,77.006
0.28421,3687.2,4507.3,9.2787,26.632,42.604,2698.9,74.182,120.39,0.34966,80.047,51.704,2626.1,24.917,50.083,3097.6,22.533,65.747,232.41,339.18,94.581,76.856
0.29201,3655.8,4512,9.3064,26.841,42.07,2697.6,75.503,120.37,0.34717,79.887,51.399,2626,24.928,48.889,3096.9,22.326,65.703,232.59,339.41,94.683,76.936
0.29124,3678.7,4450.1,9.4057,27.119,42.533,2698.1,75.36,120.39,0.34753,79.851,48.557,2626.7,23.946,51.321,3096.4,22.892,65.666,235.12,339.86,94.757,77.09
0.24905,3633.5,4507.1,9.4145,26.861,42.311,2699.6,75.206,120.39,0.33302,80.007,51.929,2628.1,26.132,48.865,3097,23.419,65.695,235.62,339.77,94.809,77.232
0.24576,3661.3,4442.6,9.264,26.809,42.332,2704.3,74.434,120.42,0.33419,80.406,50.308,2632.9,25.059,51.242,3099.9,23.366,65.79,235.7,340.16,94.626,77.789
0.28827,3680.7,4530.8,9.3386,26.913,42.767,2707,75.143,120.41,0.33341,80.586,50.167,2634.8,25.136,49.041,3106.3,23.16,65.965,236.39,340.19,94.639,77.443
0.29079,3678,4534.2,9.3115,27.043,42.47,2706,74.547,120.4,0.33616,80.345,50.632,2634.3,24.938,50.31,3106.1,22.385,66.095,237.61,339.97,94.461,77.413
0.24814,3664.7,4538.5,9.4389,26.844,42.452,2706.1,74.884,120.41,0.32509,80.199,51.268,2634.5,24.13,49.62,3104.4,22.237,66.085,237.28,340.66,94.684,77.146
0.24877,3673,4507.4,9.4216,27.123,42.251,2705,75.44,120.41,0.32564,80.007,50.095,2632,26.533,51.104,3105.7,23.308,66.043,241.04,340.35,94.486,77.326
0.2712,3600.7,4570.6,9.391,26.697,42.256,2705.6,74.987,120.38,0.35894,80.037,51.09,2633.5,24.619,49.209,3104.9,23.447,66.052,238.85,340.63,94.822,77.413
0.27108,3628.7,4582,9.4057,26.85,42.557,2707.2,75.353,120.43,0.36134,80.051,51.557,2635.4,26.487,49.98,3106.6,23.173,66.028,239.27,340.93,94.547,77.243
0.26582,3671.1,4494.4,9.3087,27.307,42.709,2709.6,73.971,120.38,0.3459,80.165,48.99,2637.8,26.008,50.049,3107.8,22.91,66.026,243.9,340.83,94.524,77.362
0.26403,3659.9,4499.1,9.3786,27.113,42,2709,74.658,120.41,0.34919,80.111,50.037,2637.7,25.234,49.749,3107,23.666,66.079,239.29,341.21,94.698,77.252
0.22114,3634.5,4523.9,9.3287,27.329,42.545,2709.5,74.892,120.41,0.33123,80.159,51.173,2638.2,24.466,49.937,3106.9,22.26,66.065,241.7,341.44,94.572,77.46
0.21983,3680.4,4540.9,9.3303,26.679,42.212,2709.2,75.059,120.39,0.3278,80.224,51.05,2637.6,26.26,50.248,3106.8,22.445,66.118,244.07,341.86,94.558,77.263
0.2747,3696.9,4504.5,9.3757,27.042,42.709,2707.1,74.698,120.42,0.33564,79.876,47.732,2635,25.454,52.417,3105.8,22.147,66.145,246.47,341.46,94.587,76.94
0.27342,3702.4,4505.9,9.3217,26.896,42.566,2706.9,75.447,120.38,0.33415,79.87,48.328,2635,23.172,48.764,3105.4,23.207,66.094,245.37,341.35,94.469,77.455
0.29126,3643,4540.9,9.3247,27.098,42.861,2707,74.665,120.41,0.34766,79.887,50.392,2635.3,23.314,51.221,3106.1,23.641,66.117,246.56,341.24,94.676,77.142
0.29061,3662.5,4562.7,9.3953,26.675,42.445,2710.1,75.361,120.41,0.34785,80.071,50.007,2638.7,24.433,50.743,3106.9,24.211,66.173,248.02,341.55,94.534,77.479
0.27668,3662.9,4576,9.3007,26.908,42.841,2710.6,75.103,120.37,0.36054,80.176,47.715,2639.8,23.038,50.217,3108.4,23.288,66.223,245.99,342,94.6,77.613
0.27647,3652.7,4596.8,9.4074,27.048,42.216,2709.1,75.267,120.44,0.36377,80.049,50.039,2638,24.637,49.307,3107.5,23.103,66.243,244.81,341.74,94.512,77.427
0.29686,3705.3,4557.8,9.2821,27.011,42.242,2710.9,75.544,120.38,0.32131,80.167,49.147,2640.7,24.831,49.723,3108.2,23.232,66.247,242.48,342.04,94.324,77.643
0.30069,3717.7,4551.9,9.3748,26.845,42.183,2709.7,75.832,120.43,0.32513,80.05,49.889,2639,26.111,50.674,3108.5,22.798,66.257,242.84,341.9,94.428,76.965
0.27634,3672.4,4488.1,9.2015,27.028,42.431,2708.1,75.14,120.39,0.35682,79.961,50.121,2636.9,24.966,51.005,3104.6,23.545,66.201,242.15,342.51,94.452,77.264
0.27839,3682.5,4421.5,9.2565,26.931,42.744,2705.1,74.943,120.42,0.35604,79.97,47.676,2634.6,24.481,48.823,3104.2,23.132,66.206,244.85,341.8,94.574,77.315
0.21523,3673.8,4473.3,9.372,26.901,42.298,2705.9,74.404,120.38,0.3265,80.058,50.781,2634.6,24.013,49.844,3100.6,23.059,66.232,244.56,342.56,94.492,77.233
0.21634,3671.4,4500.9,9.2519,26.852,42.009,2704.2,75.69,120.4,0.32364,80.187,50.381,2633.3,24.675,49.905,3101,22.632,66.259,246.07,341.94,94.594,77.509
0.25701,3680.8,4494,9.2749,26.648,42.687,2701.1,75.213,120.39,0.33667,80.026,50.952,2630.4,24.513,49.66,3098.7,23.532,66.312,246.54,341.6,94.57,76.861
0.25648,3678.1,4510.4,9.2562,26.88,41.928,2699.1,75.777,120.36,0.33564,79.946,50.261,2627.6,25.172,48.543,3096.4,21.941,66.309,247.85,341.57,94.652,77.105
0.2014,3677.3,4559.3,9.2531,26.728,42.37,2699.8,75.115,120.4,0.32133,80.034,50.366,2628.2,25.112,50.932,3096.1,22.178,66.297,246.78,341.57,94.729,77.275
0.20113,3688.3,4547.9,9.3429,26.631,42.498,2698,74.74,120.4,0.31789,80.044,49.742,2626.7,24.976,48.965,3096,22.364,66.355,247.88,340.75,94.501,77.19
0.24428,3687.5,4490.9,9.2934,26.485,42.579,2697.6,75.256,120.41,0.34113,80.121,48.669,2626.3,23.694,48.261,3095.6,24.109,66.391,249.53,340.62,94.712,77.595
0.24463,3697.8,4486.1,9.3155,27.021,42.295,2698.5,75.21,120.39,0.34133,80.382,51.239,2627.9,24.755,51.305,3096.3,23.102,66.486,250.37,340.56,94.518,77.429
0.26043,3658,4523.3,9.2876,27.099,42.117,2696.6,75.425,120.41,0.34167,80.299,50.041,2625.5,24.92,50.188,3095.7,22.089,66.562,247.26,339.55,94.64,77.189
0.26234,3701,4551.1,9.3678,27.204,42.342,2693.7,74.607,120.41,0.34284,80.012,50.18,2621.4,26.527,50.262,3094.5,23.477,66.576,250.01,339.67,94.555,76.975
0.27268,3649.5,4419.5,9.2526,26.707,42.107,2698,74.668,120.41,0.31618,80.432,49.906,2626.9,25.034,48.046,3095,22.217,66.555,250.99,340.02,94.651,77.723
0.27255,3699.1,4503.5,9.2762,27.129,42.173,2697,75.282,120.4,0.31436,80.335,50.597,2624.8,25.717,48.992,3095.6,23.275,66.643,250.31,339.77,94.587,77.43
0.20514,3656.3,4528.1,9.2615,26.864,41.792,2695.1,75.347,120.37,0.33451,80.347,48.644,2624.1,24.832,49.934,3093,23.122,66.699,251.02,339.94,94.737,77.383
0.20489,3652.2,4534.4,9.4153,26.689,42.617,2693.3,75.422,120.38,0.3371,80.204,50.461,2621.2,25.414,50.263,3093.8,23.57,66.698,249.64,339.27,94.851,77.325
0.29424,3647.7,4485,9.4022,26.717,42.069,2697.9,75.418,120.4,0.32695,80.558,48.462,2626.7,25.283,51.208,3095.4,22.885,66.719,253.58,339.29,94.575,77.428
0.29282,3621.4,4548.5,9.2657,26.721,42.35,2697.3,75.501,120.4,0.32281,80.471,51.184,2625.8,23.856,49.21,3097.6,22.001,66.792,255.17,339.6,94.752,77.317
0.26227,3632.4,4493.5,9.3595,27.071,42.551,2695.9,74.658,120.4,0.33293,80.306,49.316,2624.1,24.484,49.012,3094.4,22.711,66.796,253.96,339.8,94.651,77.13
0.26021,3632.7,4464.5,9.3056,26.782,42.312,2693.3,74.438,120.39,0.3367,80.096,49.135,2621,26.827,49.821,3092.1,22.007,66.753,255.15,339.55,94.95,77.149
0.29728,3623.4,4461.9,9.2167,26.673,42.517,2695,76.065,120.41,0.34141,80.293,48.341,2623.6,23.494,50.289,3092.9,22.676,66.712,255.86,339.82,94.772,77.487
0.29969,3611.8,4389.5,9.2865,27.132,42.299,2696.6,74.647,120.4,0.33973,80.341,50.213,2624.2,25.335,49.56,3093.5,23.797,66.752,253.49,340.19,94.853,77.175
0.29595,3627.3,4477.4,9.3005,27.184,42.508,2695.1,75.121,120.4,0.32754,80.246,48.799,2623.7,26.199,50.52,3094.9,23.436,66.753,253.74,340.18,94.719,77.113
0.29561,3618.9,4496.8,9.3444,26.396,42.532,2697,74.204,120.41,0.3299,80.248,51.937,2626.3,25.615,49.482,3095,23.751,66.718,256.8,341.11,94.815,77.841
0.25051,3676.9,4428.4,9.3991,26.963,42.342,2700.2,74.753,120.38,0.33386,80.475,50.134,2628.6,25.307,51.499,3097.4,22.337,66.767,253.49,340.33,94.594,77.351
0.2482,3667.7,4424,9.2928,26.471,42.274,2697.6,74.912,120.43,0.33206,80.346,49.369,2626.7,25.939,50.111,3095.8,23.23,66.801,253.4,341.04,94.588,77.303
0.29981,3698.2,4507.6,9.3378,27.119,42.538,2697.2,75.083,120.41,0.34932,80.278,50.967,2625.7,25.137,49.543,3096.7,23.207,66.794,253.57,341,94.553,77.389
0.2963,3733.9,4471,9.3825,26.631,41.961,2697.3,74.16,120.44,0.34595,80.383,51.047,2626.5,24.855,51.548,3095.5,23.143,66.826,253.62,341.15,94.373,77.405
0.2521,3623.5,4491.2,9.2799,27.088,42.36,2696,75.006,120.38,0.32855,80.27,49.448,2624.9,25.536,49.813,3094,22.369,66.843,256.03,341.14,94.701,77.055
