F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.19784,3613.9,4728.7,9.4177,27.081,42.528,2834.4,76.359,120.39,0.39504,78.034,48.964,2766,24.079,49.805,3223.4,22.605,70.195,377.58,349.31,95.061,77.201
0.19999,3669.8,4770.4,9.5637,26.954,42.309,2845.4,75.438,120.37,0.3941,77.903,49.939,2776.6,24.977,50.475,3234.6,22.493,69.977,374.58,349.2,95.15,77.093
0.19887,3677.8,4730.3,9.3782,26.797,42.293,2854,75.565,120.38,0.39187,77.501,51.707,2784.6,26.533,48.04,3242.8,22.843,69.742,372.85,349.61,95.177,76.476
0.19883,3661.5,4712.4,9.518,27.106,42.384,2861.5,76.156,120.36,0.39361,77.156,49.102,2792.4,25.748,49.341,3251.2,24.075,69.398,374.31,349.03,95.334,76.946
0.20251,3718.2,4706.1,9.3266,26.68,42.156,2873.9,75.348,120.4,0.35401,77.11,49.691,2804.2,24.651,49.799,3262.6,22.648,69.119,369.23,348.94,95.086,76.507
0.20537,3666.4,4709.9,9.3591,26.717,42.225,2882.4,77.264,120.39,0.34725,76.881,50.357,2813.4,25.336,50.855,3270.9,23.263,68.83,369.87,348.75,95.225,76.235
0.19361,3753.5,4666.4,9.4518,26.661,41.981,2889.2,76.445,120.44,0.35257,76.721,51.682,2820.6,25.06,48.537,3278,22.491,68.538,369.36,348.35,95.022,76.563
0.19551,3701,4645.8,9.259,26.715,42.493,2896.5,75.827,120.42,0.35014,76.733,50.472,2828,26.036,51.623,3283.8,23.361,68.326,363.32,347.89,95.145,76.279
0.21995,3698.5,4658.9,9.271,26.98,42.33,2899.6,77.52,120.41,0.32596,76.521,49.166,2830.6,24.774,50.772,3289.2,22.362,68.14,361.85,347.46,94.915,75.729
0.22023,3686.2,4634.9,9.1718,27.202,42.62,2903.6,75.929,120.38,0.32684,76.305,51.232,2834.4,23.026,49.973,3290.7,22.149,67.872,360.18,347.03,95.162,75.958
0.17979,3651.8,4644.9,9.1666,26.979,42.474,2904.1,76.363,120.4,0.32759,76.204,49.833,2834.8,25.657,50.343,3293.1,23.362,67.68,361.3,347.65,95.076,75.886
0.17986,3654.9,4654.2,9.2101,26.931,42.062,2903.7,77.188,120.38,0.32968,76.061,50.076,2834.9,25.976,48.443,3293.1,21.683,67.487,359.94,346.45,95.207,75.347
0.23137,3668.6,4627.1,9.0797,26.44,42.1,2904.1,76.81,120.39,0.2928,75.781,48.907,2834.1,25.158,48.967,3293.2,22.459,67.329,357.09,346.05,95.113,75.227
0.22901,3672.3,4648.4,9.1277,26.908,42.169,2904.6,77.154,120.41,0.29288,75.683,50.368,2834.6,26.825,49.285,3293.6,22.611,67.057,357.26,345.58,95.217,74.836
0.25479,3637.8,4603.9,9.0504,26.99,42.096,2901.1,77.762,120.43,0.31283,75.547,50.83,2831.9,23.443,49.656,3291.5,22.056,66.89,356.72,345.39,95.199,75.537
0.25315,3655.7,4559.5,8.9998,27.078,41.745,2901.4,78.009,120.41,0.30709,75.74,49.013,2832,27.484,49.77,3291.2,22.593,66.821,359.03,344.55,95.166,75.112
0.23763,3674.7,4607.3,8.8732,27.036,42.426,2897.1,76.69,120.42,0.30702,75.667,49.085,2827.7,24.192,49.982,3288.5,21.873,66.772,359.13,344.24,95.126,75.215
0.23751,3662.5,4589.8,8.8305,27.094,41.753,2892.9,77.403,120.39,0.3058,75.669,50.204,2823.6,25.892,50.135,3283.5,23.449,66.734,358.33,344.08,95.199,74.958
0.27543,3682.8,4588.9,8.8597,27.213,41.981,2888.5,78.281,120.42,0.29245,75.72,49.991,2817.9,25.314,50.74,3281.1,22.889,66.752,358.91,343.63,95.174,74.866
0.27547,3655.1,4573.2,8.9177,26.764,42.236,2881.1,77.721,120.38,0.29191,75.662,47.96,2811.1,24.328,48.884,3274.3,22.656,66.764,360.27,342.47,95.023,74.701
0.28357,3645.7,4562.3,8.8765,26.892,41.921,2873.6,78.24,120.38,0.28427,75.52,49.312,2803,24.443,49.346,3266,22.006,66.819,365,342.61,95.34,74.37
0.2826,3572.2,4561.1,8.8396,26.721,42.151,2866,77.682,120.37,0.28689,75.444,48.698,2794.9,26.225,50.699,3259.4,22.411,66.823,364.57,341.98,95.342,74.566
0.26269,3665.5,4665.6,8.9179,27.067,42.06,2862.2,77.798,120.41,0.29285,75.72,51.024,2791.5,26.425,50.675,3255.7,23.495,66.853,367.13,341.18,95.42,74.822
0.26402,3660.9,4620.9,8.6764,27.136,41.999,2858.2,78.282,120.39,0.29249,76.039,51.095,2786.6,25.398,50.276,3252.6,22.712,66.981,367.64,340.22,95.326,74.836
0.33451,3640.1,4517.1,8.7503,26.531,41.86,2851.9,77.302,120.44,0.29418,76.233,49.592,2781.2,26.095,50.947,3246.2,22.455,67.233,375.57,339.43,95.266,74.682
0.33432,3657.6,4512.8,8.58,26.978,42.238,2842.8,77.279,120.4,0.29548,76.351,52.431,2771.5,25.278,51.451,3240.6,22.683,67.493,379.53,338.48,95.219,74.687
0.30884,3691.1,4508.5,8.6327,26.75,41.98,2831.8,78.052,120.38,0.31135,76.468,50.952,2760.2,24.366,50.224,3230.8,22.705,67.771,382.93,338.24,95.234,74.68
0.30803,3668.1,4486.1,8.5704,26.947,41.837,2820.4,77.317,120.4,0.30756,76.439,50.357,2748,25.488,48.75,3220.6,22.363,68.015,386.36,336.63,95.379,74.599
0.35859,3626.9,4399.2,8.5723,26.815,41.87,2809.9,78.194,120.4,0.28963,76.406,50.568,2737.4,26.968,48.848,3210.4,22.248,68.176,390.07,336.14,95.444,74.66
0.36075,3649,4423.1,8.6059,26.97,41.645,2804,77.457,120.39,0.29045,76.796,50.561,2730.9,23.338,49.78,3203.5,22.186,68.431,397.79,335.74,95.385,74.871
0.36996,3619.2,4491,8.616,26.923,41.767,2793.5,78.45,120.37,0.32556,76.746,49.608,2719.1,24.489,49.359,3195.7,23.369,68.713,400.57,334.39,95.714,74.173
0.3697,3626.1,4419.7,8.6186,26.565,42.088,2786,77.607,120.41,0.32309,76.911,50.892,2712.8,26.747,49.321,3187.8,23.818,68.935,408.62,333.92,95.594,74.918
0.38011,3651,4385,8.6213,26.825,41.703,2782.9,77.382,120.39,0.34067,77.537,51.228,2710.2,27.312,48.376,3184.3,24.415,69.285,412.92,333.41,95.518,75.419
0.38099,3667.5,4406.9,8.6721,26.766,41.89,2776,76.651,120.44,0.33822,77.859,50.326,2701.9,24.128,48.725,3179.3,24.128,69.735,417.3,332.15,95.424,75.174
0.40282,3595.8,4390.8,8.6322,26.622,42.502,2767.5,77.609,120.37,0.31808,77.894,50.714,2692.9,24.762,48.49,3173.4,22.443,70.113,420.04,331.67,95.54,75.111
0.40559,3594.6,4426.4,8.6929,27.02,41.995,2760,76.804,120.4,0.31363,77.882,50.36,2686.3,24.899,49.758,3167,22.832,70.364,419.75,330.88,95.617,75.11
0.41328,3608.5,4343.2,8.7221,26.601,41.49,2752.4,75.11,120.38,0.32835,77.889,50.813,2677.8,26.109,52.55,3159.5,22.225,70.474,418.19,330.79,95.617,75.149
0.41603,3599.9,4386.9,8.5859,26.842,41.708,2748,76.465,120.4,0.32869,78.103,50.676,2673.6,26.72,50.265,3155.4,23.384,70.539,416.26,330.33,95.571,75.341
0.47191,3560.8,4382.5,8.8493,26.845,42.083,2743.4,76.929,120.4,0.33927,78.285,48.753,2668.3,27.201,49.317,3152.4,23.029,70.63,416.28,329.53,95.566,75.393
0.47141,3562.4,4395.8,8.6321,26.991,42.09,2738.5,76.676,120.42,0.344,78.341,49.931,2663.9,27.241,49.531,3146.4,22.41,70.694,414.84,329.75,95.678,75.384
0.40694,3564.4,4335.1,8.7729,26.603,42.112,2732.2,76.101,120.38,0.35052,78.38,50.731,2656.6,25.222,48.649,3140.5,22.365,70.774,416.1,329.26,95.598,75.417
0.40629,3603.6,4357.6,8.6441,26.649,41.88,2728.3,75.891,120.44,0.35022,78.62,49.489,2652.7,26.086,49.738,3137.4,24.06,70.782,414.15,329.1,95.591,75.772
0.44983,3608.5,4262.6,8.7934,26.909,42.177,2724.7,73.922,120.38,0.35313,78.74,49.734,2648.8,26.453,48.975,3134.5,23.912,70.859,409.5,328.9,95.534,75.655
0.44796,3610.7,4309.8,8.9196,26.832,42.05,2721,74.494,120.42,0.35222,78.828,50.096,2645.4,25.812,51.958,3131.7,23.534,70.892,411.65,329.07,95.604,75.921
0.4499,3570.9,4337.9,8.889,26.902,42.497,2719.2,75.576,120.41,0.34827,79.133,48.978,2644.9,26.914,50.347,3129.9,22.876,70.975,410.51,328.99,95.227,76.035
0.45424,3584.5,4338.8,8.9851,27.005,42.43,2716,73.743,120.44,0.3471,79.097,50.506,2640.2,25.482,51.824,3128.5,22.408,71.038,410.44,328.64,95.697,75.87
0.46098,3582.7,4196.5,9.0352,27.116,42.202,2714.8,74.677,120.38,0.37272,79.275,49.196,2640,24.328,49.766,3124.4,23.557,71.1,408.37,329.71,95.221,76.041
0.46227,3612.2,4213.9,9.0946,27.168,42.34,2710.7,73.889,120.43,0.37376,79.176,49.119,2635.1,26.661,50.071,3122,22.79,71.106,408.7,330.39,95.5,75.947
0.46159,3521.1,4215.6,9.0673,26.853,42.389,2710.2,73.928,120.4,0.38232,79.108,47.967,2635.1,25.472,48.978,3118.4,24.218,71.063,409.86,331.41,95.414,75.972
0.46197,3591.9,4259.6,9.1629,27.322,42.093,2710.9,74.177,120.41,0.38394,79.254,51.95,2636,25.728,51.045,3119.3,23.458,71.043,409.42,332.28,95.371,76.415
0.42693,3641.1,4235.9,9.2517,27.317,42.471,2712.3,73.306,120.45,0.3756,79.464,50.498,2638.6,25.691,49.283,3120.7,23.771,71.098,410.5,332.95,95.114,76.436
0.42529,3626.8,4220.3,9.0875,26.657,42.414,2713.2,73.021,120.44,0.37478,79.572,49.144,2640.3,24.328,51.323,3119.5,23.001,71.167,409.37,333.83,95.025,76.533
0.43904,3614.8,4228.3,9.1633,26.715,42.061,2714.1,73.917,120.45,0.35045,79.549,50.448,2639.7,25.41,49.445,3118.2,24.396,71.2,408.61,335.05,94.968,76.244
0.44119,3591.1,4272.8,9.3213,27.259,42.55,2710.7,73.239,120.43,0.35273,79.326,49.559,2636.6,26.689,50.482,3118.2,22.733,71.21,405.48,335.73,94.988,75.985
0.39482,3599.2,4224.9,9.2142,27.114,42.587,2709.3,72.67,120.43,0.38206,79.199,49.213,2635.8,25.028,49.321,3112.4,23.123,71.128,409.24,337.31,94.835,76.505
0.39687,3610.3,4217.5,9.3313,27.187,42.943,2708.9,72.981,120.4,0.38524,79.183,50.872,2636.2,24.766,49.171,3112.4,22.951,71.08,408.49,338.25,95.082,76.24
0.42797,3496.3,4262.8,9.5318,26.968,42.379,2711.5,71.505,120.42,0.38796,79.182,51.109,2638.7,26.476,50.992,3112.6,23.376,71.047,410.28,339.74,94.944,76.328
0.42919,3513,4287.6,9.4115,26.998,42.676,2716,72.402,120.38,0.3905,79.124,49.834,2642.9,25.017,50.227,3115.5,23.313,70.976,411.01,341.78,94.991,76.753
0.38445,3636.4,4224.1,9.5572,26.999,42.457,2720.9,73.046,120.48,0.39154,79.343,52.111,2648.6,25.992,49.717,3120.2,23.136,70.966,409.48,342.81,94.657,77.046
0.38681,3627.1,4272.7,9.4832,26.924,42.809,2722,72.924,120.41,0.39208,79.51,48.139,2651,26.759,49.861,3122.1,24.163,71.062,409.45,343.99,94.426,77.241
0.36991,3656.9,4230,9.6922,26.576,42.647,2723.4,72.285,120.46,0.39557,79.475,51.192,2652.3,24.221,48.885,3121.3,23.383,71.155,407.63,345.59,94.282,77.087
0.36924,3651.1,4211.7,9.6415,26.941,42.786,2721.6,71.093,120.4,0.3943,79.146,52.071,2650.7,24.096,50.03,3118.2,23.845,71.166,407.21,347.08,94.228,76.538
0.34886,3602.6,4278.1,9.8591,27.316,42.795,2720.9,72.864,120.47,0.39828,78.895,49.574,2649.5,25.429,49.61,3117.4,23.323,71.036,407.73,348.08,94.313,76.922
0.34655,3643.9,4288.4,9.848,26.662,42.72,2724.8,71.489,120.41,0.40054,78.903,49.755,2654.4,25.164,47.936,3115.9,23,70.989,412.2,350.11,94.31,76.686
0.30779,3658.3,4268.7,9.7229,26.611,43.012,2727.8,72.64,120.43,0.40091,78.947,52.844,2658.3,25.099,49.924,3117.6,23.153,70.94,410.99,351.32,94.139,77.361
0.30991,3666,4268.8,9.8303,27.096,42.681,2730.8,72.408,120.42,0.39993,79.098,51.194,2661,25.027,49.875,3121.4,23.987,71.014,409.72,352.48,93.956,77.337
0.23297,3564.4,4369,9.8277,26.937,42.885,2733,71.231,120.4,0.39097,79.12,50.169,2664.7,25.306,49.698,3120.5,22.737,71.092,409.72,354.19,94.124,77.2
0.22862,3585,4390.6,9.8417,26.814,42.839,2733.6,71.936,120.38,0.38951,78.77,50.844,2663.7,27.153,49.206,3120.9,23.394,71.091,407.26,355.22,94.164,76.991
0.18996,3632.1,4304.3,9.8668,26.504,42.997,2737.8,71.327,120.39,0.38856,78.756,50.067,2669.1,26.31,50.764,3123.1,23.722,70.995,409.94,356.06,94.141,77.245
0.19255,3626.2,4328.9,10.032,27.32,42.758,2740.7,71.707,120.42,0.3857,78.868,49.763,2673,24.748,50.922,3125,23.027,71.039,408.74,356.7,93.954,77.254
0.19355,3618.1,4398.9,10.069,27.009,42.7,2742.4,72.116,120.4,0.39889,78.668,51.486,2674,26.943,49.957,3125.9,22.84,71.044,409.2,358.11,94.027,77.088
0.19602,3653.1,4368.9,9.9597,26.941,42.948,2744.4,72.14,120.39,0.39943,78.535,49.909,2676.3,25.623,51.237,3126.8,23.216,71.008,408.59,358.81,93.893,77.389
0.20235,3674.3,4446.2,9.946,26.826,42.94,2749.1,71.761,120.41,0.38666,78.572,49.169,2681.9,26.636,49.872,3130.5,23.743,70.998,409.08,359.52,93.847,77.527
0.20215,3679.5,4453.6,9.9811,26.666,42.513,2755.3,71.606,120.43,0.38636,78.708,48.142,2688.6,23.141,50.383,3133.8,22.571,71.025,409.76,360.73,93.575,77.573
0.10008,3699,4453.9,9.9175,26.504,42.613,2755.7,71.923,120.4,0.38691,78.574,49.539,2689.2,22.896,49.799,3134.4,22.986,71.029,409.57,361.59,93.597,77.324
0.10234,3694.4,4421.3,9.9533,27.084,42.855,2755.6,72.212,120.42,0.3879,78.407,49.554,2688.8,25.31,48.147,3132.6,21.917,71.067,409.26,361.74,93.544,77.019
0.13666,3750.7,4540.8,9.9855,26.567,42.857,2754.6,72.318,120.39,0.4118,78.148,49.495,2687.4,24.734,50.254,3132.9,23.669,71.001,410.42,362.44,93.531,77.245
0.13374,3689.1,4553.8,10.008,26.793,42.81,2755.7,73.746,120.44,0.41614,78.183,50.149,2689.1,25.309,50.644,3134.6,21.978,70.997,410.44,362.58,93.398,77.281
0.083579,3774.3,4567.1,9.9275,26.582,42.788,2756.4,73.131,120.38,0.407,78.179,49.903,2690.1,26.047,50.123,3134.5,24.581,70.996,409.39,362.64,93.359,77.184
0.083945,3754.1,4537.8,9.9572,27.133,43.048,2757.5,73.188,120.41,0.4092,78.397,50.478,2692.3,25.116,49.418,3135,22.779,71.017,407.96,362.67,93.36,77.924
0.054435,3653.1,4552.8,9.9866,26.87,42.815,2758,73.549,120.38,0.37148,78.438,50.974,2691.6,23.716,49.435,3135.8,23.291,71.111,408.14,362.79,93.439,77.211
0.056296,3676.8,4591.9,9.9593,26.778,42.527,2759.1,73.118,120.37,0.3733,78.424,50.678,2694,23.764,50.636,3136,23.129,71.177,408.5,362.33,93.405,77.447
0.026377,3694.9,4701.5,9.9594,26.613,42.758,2760.5,73.152,120.4,0.38165,78.324,49.341,2693.5,24.898,49.674,3136.5,23.348,71.176,407.63,362.35,93.649,77.523
0.026043,3709.3,4670,9.8983,26.696,42.333,2759.2,74.098,120.39,0.38311,78.386,49.409,2693.2,24.067,49.607,3137.1,23.377,71.249,406.52,362.24,93.544,77.623
0.040867,3677,4668.4,9.7787,26.601,42.83,2760.1,75.24,120.38,0.39604,78.458,49.483,2693.4,23.633,49.723,3137.6,22.672,71.304,402.05,361.56,93.451,77.553
0.041743,3729.9,4686.9,9.7675,26.757,42.697,2756.9,74.183,120.39,0.39279,78.259,48.912,2691,22.968,50.581,3134.5,22.876,71.297,401.79,361.27,93.65,76.934
0.028212,3726.3,4705.3,9.6842,26.958,43.053,2752.5,74.5,120.38,0.37681,77.933,50.549,2686.1,25.362,49.577,3130.8,23.012,71.218,401.91,361.26,93.568,76.828
0.02652,3719.5,4726.4,9.839,27.104,42.754,2751.6,75.587,120.39,0.37481,78.031,49.951,2685,25.201,49.952,3129.5,23.437,71.134,401.33,360.31,93.671,77.184
0.052535,3708,4740.8,9.7052,26.845,42.968,2748.5,74.236,120.38,0.39696,78.037,48.872,2681.1,22.069,50.74,3128,23.936,71.142,400.98,359.59,93.623,77.232
0.048907,3688.7,4713.5,9.6264,27.137,42.679,2747.2,75.082,120.39,0.39463,78.165,49.988,2680.2,24.651,49.937,3127.3,22.244,71.149,398.89,359,93.697,77.207
0.024864,3690.7,4758,9.6484,27.074,42.264,2745.7,74.984,120.37,0.39223,78.296,50.736,2679.2,25.644,49.802,3124.7,24.435,71.134,399.28,358.29,93.742,77.415
0.023872,3694.4,4720.9,9.6081,26.805,42.401,2746.2,75.053,120.42,0.39007,78.625,50.215,2679.5,24.826,51.392,3124.3,22.491,71.147,393.81,357.22,93.747,77.532
0.015649,3723.4,4721.8,9.653,26.941,42.238,2741.1,76.185,120.37,0.37799,78.797,51.557,2674.3,25.231,51.401,3124.8,22.828,71.26,388.63,356.3,93.663,77.389
0.015941,3717.6,4721.2,9.6334,26.663,42.227,2736.6,75.781,120.4,0.37505,78.732,49.445,2668.6,24.864,48.061,3119.9,22.9,71.303,386.28,355.44,93.782,77.08
0.059644,3688.6,4763.1,9.4647,27.072,42.781,2730.4,75.982,120.38,0.38891,78.613,49.916,2663.4,25.138,49.589,3113.4,23.672,71.286,382.27,354.42,93.838,76.745
0.057315,3701.1,4740.4,9.4788,26.675,42.6,2726,76.587,120.36,0.38603,78.685,50.233,2658.2,24.289,49.787,3109.6,23.568,71.21,380.82,353.71,93.86,77.231
0.051392,3712.2,4749.8,9.3996,26.598,42.37,2724.2,76.735,120.36,0.36388,79.037,50.74,2656.6,24.263,50.867,3108.3,22.596,71.171,378.14,352.64,94.023,77.238
0.050117,3714.5,4739.8,9.4029,27.056,42.045,2718.4,75.703,120.38,0.36736,79.127,48.31,2650.4,24.04,52.951,3106.6,21.842,71.173,371.12,350.75,93.985,77.186
0.093349,3651.9,4775.5,9.353,27.178,42.321,2710.6,77.164,120.34,0.39445,78.853,52.307,2640.9,22.916,49.792,3099.7,23.506,71.123,369.12,349.28,94.3,76.738
0.095986,3674.7,4718.3,9.2924,27.16,42.02,2708.2,77.803,120.38,0.39087,79.186,49.764,2638.6,24.427,48.8,3096.5,22.662,71.017,364.44,347.99,94.118,77.389
0.073823,3739.9,4708.5,9.3289,27.092,42.277,2702.4,76.217,120.39,0.39034,79.33,47.349,2632.3,26.55,49.591,3092.8,23.54,71.008,358.32,346.5,94.278,76.94
0.074717,3733.7,4705.2,9.241,26.841,41.945,2697.2,77.227,120.39,0.38975,79.514,47.654,2627.7,26.576,50.857,3088.7,22.673,70.929,353.78,345.03,94.163,77.315
0.16318,3703.4,4704.3,9.1657,26.737,42.618,2691,77.751,120.38,0.37786,79.606,49.281,2621.2,25.745,50.249,3086.5,23.093,70.894,349.56,343.39,94.267,77.285
0.16217,3674,4759.8,9.1042,26.868,42.081,2689.9,76.787,120.38,0.37791,80.041,49.198,2619.7,23.729,50.338,3085,23.65,70.882,345.68,342.23,94.292,77.593
0.11693,3702.7,4787.6,9.0195,26.622,42.399,2683.4,76.882,120.37,0.38289,80.115,48.972,2612.8,25.362,48.413,3081.9,22.664,70.927,340.02,340.46,94.384,77.223
0.11547,3743.4,4826.4,9.0206,26.881,42.112,2675.5,78.559,120.38,0.38029,80.024,50.261,2605.1,26.156,49.923,3075,23.299,70.824,335.76,338.82,94.378,76.963
0.1747,3620,4725.5,9.0315,26.703,42.135,2669.5,77.282,120.35,0.37794,80.08,50.938,2597.3,22.395,50.299,3069.8,23.002,70.722,332.8,337.41,94.664,76.9
0.1731,3645.3,4741.8,9.0295,26.744,42.336,2664.3,77.516,120.37,0.37689,80.105,49.146,2592.7,25.699,48.926,3065.5,23.773,70.58,329,335.53,94.977,77.25
0.21565,3621.1,4726.9,8.9818,26.968,41.755,2664.5,77.877,120.35,0.39509,80.47,51.395,2591.3,26.976,50.614,3067.1,24.598,70.48,324.38,333.79,94.851,77.515
0.2172,3659.9,4723.4,8.9638,26.85,41.974,2661.8,77.442,120.38,0.39845,80.699,52.536,2589.3,25.982,51.17,3066,23.901,70.451,317.56,332.76,94.936,77.272
0.27785,3603,4717.4,8.8104,26.977,42.154,2661.7,77.035,120.38,0.38056,80.981,48.372,2587.8,25.625,48.739,3068,23.769,70.4,314.68,331.27,94.925,77.733
0.27877,3601.2,4702.6,8.9635,26.748,42,2660.5,77.186,120.37,0.37747,81.089,48.403,2587.2,25.331,51.011,3067.3,23.206,70.363,309.21,330.35,95.085,77.726
0.2667,3612.2,4740.8,8.945,27.199,41.975,2657.7,78.418,120.38,0.38342,81.115,50.276,2584,26.222,47.293,3065.8,21.418,70.298,303.06,328.65,95.025,77.137
0.26824,3636.8,4750.5,8.9785,27.22,42.202,2652,77.066,120.38,0.38308,80.825,48.971,2577.7,25.156,50.456,3061.8,22.89,70.112,297.23,327.88,95.26,77.06
0.30978,3634.5,4663.3,8.7989,26.846,42.232,2649.1,76.263,120.4,0.38054,80.787,50.745,2574.5,26,49.431,3058.8,23.102,69.903,297.12,327.04,95.182,76.964
0.31155,3602,4643.2,8.8586,26.962,41.697,2649,77.69,120.37,0.37892,80.889,51.741,2573.9,25.369,50.396,3057.8,24.262,69.699,292.46,326.34,95.285,76.915
0.30295,3644.7,4693.2,8.8462,26.841,41.992,2646.9,77.611,120.38,0.39621,81.122,52.287,2571.5,26.687,49.459,3057.7,23.177,69.58,290.87,324.98,95.278,77.249
0.30197,3615,4668.7,8.8798,26.655,41.776,2645.7,77.271,120.39,0.39415,81.405,50.756,2571,24.856,50.306,3057.3,23.006,69.499,283.77,323.94,95.12,77.418
0.32764,3625.2,4618.3,8.8599,26.935,41.851,2644.6,76.357,120.4,0.38938,81.623,50.93,2569.9,26.176,49.052,3057.7,23.552,69.417,279.81,323.3,95.339,77.624
0.32886,3662.7,4571.6,8.8839,27.05,42.236,2642.5,77.448,120.4,0.38751,81.66,49.58,2567,26.276,49.933,3057,23.067,69.372,278.61,322.13,95.196,77.118
0.35743,3613.8,4578.8,8.9864,27.18,42.302,2638.5,76.527,120.38,0.40256,81.364,48.077,2563.2,25.531,50.152,3053.8,23.024,69.241,277.19,321.35,95.449,77.005
0.3572,3586.8,4555.1,8.873,26.59,41.767,2639,76.055,120.39,0.40107,81.467,51.26,2562.8,25.285,48.76,3053.3,23.251,69.074,272.69,320.93,95.479,77.38
0.4046,3637.3,4564.3,8.8762,27.267,42.239,2639.9,76.794,120.41,0.38243,81.62,49.739,2564.5,25.8,49.438,3056.3,22.784,68.964,269.87,320.5,95.436,77.327
0.40505,3591.9,4546.2,8.9138,26.807,42.41,2641.2,75.957,120.4,0.38168,81.635,49.862,2565.8,26.112,48.761,3058.4,22.816,68.851,267.33,319.99,95.5,77.293
0.40369,3560,4480.8,8.8835,26.839,41.428,2643.4,75.866,120.4,0.40075,81.716,51.367,2567.5,25.883,50.458,3058,24.858,68.745,265.77,321.12,95.535,77.518
0.40536,3555.1,4514.9,9.0619,27.025,42.396,2645.3,74.842,120.38,0.39808,81.847,49.583,2568.9,26.623,49.732,3061.4,22.72,68.701,267.17,320.69,95.697,77.47
0.39796,3598.3,4569.1,8.9841,27.291,42.046,2645.8,75.491,120.4,0.40732,81.671,50.621,2569.1,24.488,48.935,3063.3,22.621,68.595,264.29,320.51,95.436,77.198
0.39972,3628.3,4545.1,8.8856,26.781,42.027,2647.6,76.004,120.4,0.40627,81.705,51.027,2571.5,24.64,50.205,3064.6,22.791,68.494,263.11,320.83,95.552,77.496
0.45908,3561.2,4479.9,9.0655,26.898,42.044,2649.7,75.053,120.43,0.39756,81.605,49.551,2573.6,23.786,49.495,3066.8,23.019,68.356,262.34,320.94,95.404,77.397
0.46131,3543.6,4466.6,9.0826,26.722,42.084,2652.9,74.476,120.37,0.39371,81.546,48.968,2576.6,26.123,49.149,3069.3,23.674,68.279,261.87,321.76,95.545,77.524
0.42193,3584.7,4424.7,9.015,26.634,42.442,2657.2,75.514,120.44,0.39522,81.796,49.384,2581.7,25.35,48.17,3071.2,23.48,68.173,262.39,322.48,95.276,77.669
0.4229,3575.3,4452,9.1411,26.905,41.926,2656.8,75.943,120.41,0.39822,81.611,50.04,2581.4,26.262,52.178,3073.8,23.2,68.161,263.19,323.07,95.454,77.457
0.47911,3598.1,4398.3,9.0755,26.812,42.265,2660.6,76.098,120.46,0.39602,81.606,49.874,2584.2,24.945,48.728,3076.6,21.611,68.097,263.76,323.98,95.293,77.402
0.48076,3615.3,4434.2,9.0915,26.708,42.643,2663.3,75.098,120.42,0.40051,81.48,50.138,2587.2,26.006,50.268,3077.3,23.551,67.994,259.36,324.89,95.205,77.551
0.458,3541.1,4354.9,9.1748,27.232,42.421,2666.3,74.875,120.42,0.37814,81.566,50.383,2590.8,27.477,48.678,3079.9,23.335,67.965,264.89,326.42,95.232,77.86
0.45691,3595.8,4449.5,9.2116,26.811,42.368,2669.1,74.863,120.42,0.38076,81.469,50.656,2594.6,26.102,50.212,3080.5,22.789,67.973,269.98,327.6,95.235,77.595
0.43959,3654.3,4462.6,9.2112,26.685,42.67,2672.7,74.978,120.43,0.36766,81.37,47.883,2598.7,25.801,51.103,3083.5,21.841,67.98,270.47,329.01,95.047,77.767
0.44271,3667.2,4481,9.0311,26.995,42.89,2673.4,73.2,120.46,0.37014,81.319,52.306,2599.7,23.741,49.225,3086.9,22.373,67.964,272.37,328.88,94.791,77.538
0.39999,3574.6,4398.1,9.1572,27.313,42.75,2672.7,74.095,120.39,0.36784,81.122,49.831,2598.5,24.864,49.237,3083.4,23.751,67.937,274.69,330.39,95.014,77.306
0.40207,3547.2,4380.7,9.154,27.069,42.573,2673.8,74.407,120.43,0.369,80.973,52.185,2599.8,25.443,50.536,3082.4,23.193,67.908,278.42,331.58,94.967,77.385
0.38004,3627.2,4397.6,9.1719,26.769,41.762,2676.6,74.359,120.39,0.36892,81.142,51.585,2603.6,24.666,49.593,3083.6,23.406,67.955,279.95,332.31,95.006,77.542
0.3825,3577.7,4392.2,9.2357,27.093,42.099,2677.2,73.707,120.42,0.36767,81.052,50.88,2603.5,24.594,48.498,3085.1,22.495,68.014,283.4,333.43,94.796,77.2
0.3598,3573.2,4401.7,9.2348,26.965,42.287,2679.6,74.863,120.4,0.35311,80.951,49.937,2606.4,25.248,48.565,3084.7,23.362,68.047,285.27,334.19,95.027,77.534
0.36187,3599.4,4356,9.3107,26.936,42.505,2681.8,74.324,120.42,0.35301,80.953,50.061,2608.5,22.782,51.221,3087.3,23.188,68.102,287.24,334.65,94.774,77.625
0.34259,3596.2,4369.5,9.3979,26.91,42.522,2683.6,73.465,120.41,0.35968,81.008,49.832,2610.9,25.543,49.391,3088.7,22.816,68.176,287.88,335.55,94.945,77.436
0.34478,3592.6,4441.1,9.3771,26.824,42.588,2686,74.538,120.42,0.35848,80.858,49.217,2613.2,25.851,50.11,3090.8,22.992,68.234,294.39,336.52,94.847,77.354
0.3877,3513.2,4369.6,9.4659,26.828,42.879,2689.9,73.835,120.4,0.34661,80.739,49.412,2617.7,25.393,51.129,3091.9,22.699,68.262,295.08,337.63,95.001,77.296
