       F1,         F2,        F3,         F4,        F5,         F6,         P1,          L1,          T1,          F7,            T2,             L2,            P2,             F8,             L3,            P3,           F9,             T3,            F10,            C1,            T4,           T5
0.32181,3744.3,4686.2,9.697,26.983,42.864,2708.2,74.944,120.4,0.78971,80.882,49.988,2636.5,26.919,50.283,3111.8,23.4,63.166,148.99,341.83,94.339,79.289
0.28357,3674.2,4741.4,9.776,26.779,42.719,2708.8,74.834,120.38,0.76509,81.1,49.518,2637,26.213,49.597,3111,23.658,63.221,148.08,341.92,94.355,79.205
0.28262,3673.9,4726.7,9.6533,27.014,42.778,2708,74.985,120.4,0.76732,81.162,48.327,2634.8,25.066,49.943,3110.5,22.565,63.242,147.19,341.58,94.528,78.731
0.28623,3797.4,4655.5,9.6051,26.924,42.46,2704.2,74.659,120.4,0.76825,80.822,49.251,2631.9,24.029,49.039,3107.2,23.381,63.208,146.37,341.33,94.319,78.483
0.28442,3804.8,4677.2,9.6981,26.614,42.711,2700.3,74.814,120.39,0.76614,80.606,50.078,2627.4,26.062,48.924,3103,22.655,63.119,145.27,341.1,94.34,78.433
0.30463,3667.5,4698.7,9.7595,26.911,42.639,2700.5,75.518,120.38,0.76216,80.798,49.905,2628.8,23.724,50.732,3102.9,22.589,63.046,145.78,341.14,94.41,79.193
0.30325,3646.6,4702.6,9.6765,27.062,42.802,2702.4,75.599,120.37,0.7589,81.022,51.344,2630.8,25.485,51.077,3104.8,22.742,63.06,147.44,341.08,94.523,79.096
0.24654,3734.2,4710.8,9.7298,27.186,43.022,2704.9,75.424,120.42,0.76324,81.319,49.62,2633.6,23.528,51.144,3107.9,23.327,63.178,148.92,341.01,94.358,79.553
0.24468,3769.7,4681.4,9.6427,26.848,42.507,2704.9,74.888,120.42,0.76328,81.419,48.739,2632.5,23.862,49.439,3108.4,24.306,63.274,146.08,340.43,94.351,79.24
0.31067,3661.3,4686.8,9.5794,26.973,42.837,2704.6,74.598,120.39,0.77711,81.42,50.057,2632,24.532,49.138,3108.5,22.473,63.357,147.36,340.75,94.34,79.333
0.31103,3688.6,4662.4,9.547,26.891,42.767,2703.3,76.471,120.41,0.77776,81.234,48.484,2631.1,24.33,50.53,3108,23.234,63.349,145.22,340.65,94.582,78.921
0.32702,3731.4,4673.6,9.7148,27.115,42.784,2703.2,75.145,120.39,0.76895,81.069,49.814,2630.5,23.288,49.552,3106.8,23.749,63.3,145.46,340.93,94.295,78.876
0.3277,3752.4,4614.1,9.7042,27.16,43.033,2701.8,74.79,120.41,0.76716,81.133,49.912,2630.1,24.211,49.717,3106.2,22.087,63.264,143.37,340.94,94.363,79.148
0.35192,3713.7,4695.6,9.6281,26.358,43.239,2703,74.611,120.39,0.77992,81.198,49.841,2630.9,24.098,49.384,3105.8,22.77,63.232,143.34,341.56,94.23,79.278
0.35267,3701.1,4656.4,9.7481,26.718,42.587,2703.8,74.672,120.38,0.77614,81.221,50.101,2632.3,25.898,49.541,3106.7,22.738,63.257,146.15,341.72,94.461,79.118
0.30347,3759.5,4664.6,9.7899,26.896,42.677,2702.7,75.052,120.42,0.76669,81.148,49.66,2630.1,25.984,49.021,3105.5,23.039,63.236,144.05,342.04,94.219,79.512
0.30593,3725.4,4661.5,9.6266,26.849,42.961,2702.8,73.566,120.42,0.76715,81.283,49.937,2629.8,25.765,48.982,3106.1,23.189,63.223,144.32,341.31,94.358,79.101
0.30045,3727.1,4721.8,9.7309,26.902,43.184,2700.4,75.827,120.38,0.78313,81.221,49.163,2629.4,25.933,49.164,3102.6,22.902,63.28,145.02,342.02,94.172,79.179
0.30201,3692.2,4720.7,9.7827,27.079,42.873,2699.5,74.939,120.42,0.78588,81.2,49.871,2626.8,24.944,50.084,3102.9,22.804,63.293,144.76,341.69,94.454,79.016
0.29219,3735.9,4665.9,9.7161,26.839,42.472,2701,75.539,120.4,0.76941,81.23,50.957,2629,25.064,48.881,3101.9,22.678,63.248,144.18,341.94,94.242,79.086
0.29185,3700.7,4697,9.5234,27.098,42.803,2699,74.669,120.4,0.77079,81.206,48.679,2627.1,24.752,50.671,3101.3,23.162,63.256,145.42,342.05,94.282,78.934
0.26338,3727.1,4682.4,9.6466,26.806,42.796,2696.8,75.057,120.39,0.78761,81.128,49.31,2623.9,24.416,50.842,3099.1,22.175,63.252,142.64,341.27,94.345,78.974
0.263,3689.1,4693.2,9.6901,26.811,42.63,2692.8,75.747,120.42,0.79017,80.971,49.334,2620.1,25.725,49.942,3096.7,23.128,63.226,142.2,341.43,94.432,78.933
0.30308,3672.7,4722.3,9.7143,27.016,42.735,2695.7,75.309,120.39,0.76827,81.168,48.201,2622.8,24.459,49.911,3098.3,22.3,63.156,142.41,341.49,94.416,79.024
0.30157,3707.7,4702.8,9.5828,26.758,42.511,2695.8,75.342,120.4,0.76768,81.207,49.685,2624.8,26.176,50.942,3099.4,23.101,63.162,140.21,341.35,94.467,79.369
0.31363,3711.6,4671.8,9.6605,26.859,42.379,2701,74.632,120.41,0.77692,81.67,50.859,2629.9,25.839,50.212,3103.8,23.504,63.214,140.4,341.86,94.105,79.79
0.31172,3737,4705.7,9.7538,27.101,43.128,2699.9,75.335,120.41,0.77558,81.657,49.027,2627.6,23.36,49.17,3104.2,23.314,63.306,139.36,341.16,94.175,78.921
0.24154,3681.5,4715.3,9.7448,27.001,42.661,2693.6,75.467,120.38,0.76107,81.239,50.668,2621,23.632,49.448,3098.1,23.979,63.261,139.18,341.16,94.398,78.836
0.2438,3694.1,4673.8,9.7924,26.944,42.671,2692,75.447,120.38,0.75609,81.105,49.766,2619.4,24.193,51.425,3094.1,22.942,63.166,138.14,341.16,94.483,79.251
0.29307,3718.2,4732.2,9.5845,26.731,42.873,2694.1,75.155,120.41,0.77305,81.306,50.182,2622.2,24.394,49.325,3097.1,22.749,63.14,137.41,340.96,94.415,79.274
0.29623,3750.3,4730.8,9.7687,27.027,43.24,2694.6,73.704,120.4,0.7743,81.363,49.375,2622.6,24.871,51.162,3098.3,24.25,63.11,136.7,340.86,94.313,79.488
0.30242,3714.3,4686.1,9.6967,26.814,42.862,2698.2,75.347,120.42,0.76649,81.677,48.479,2625.7,25.947,51.227,3100.8,22.656,63.143,136.44,340.84,94.32,79.354
0.30395,3733.7,4706.6,9.6633,26.834,42.504,2699.5,75.184,120.43,0.76934,81.839,51.782,2628,25.532,50.398,3101.7,22.117,63.24,134.25,341.16,94.184,79.878
0.31298,3640.8,4695.4,9.6537,26.907,42.969,2696.7,74.664,120.37,0.75336,81.585,51.038,2624,25.319,48.523,3101.1,23.375,63.186,133.74,340.4,94.404,78.973
0.31463,3648.2,4711.5,9.7159,26.568,42.77,2694.3,75.016,120.42,0.75278,81.194,50.096,2622,25.817,48.261,3097.5,23.002,63.127,131.38,341.4,94.372,78.748
0.28524,3710.1,4662.3,9.8019,27.221,42.597,2693.7,75.178,120.38,0.77438,81.174,48.856,2621.8,23.863,49.788,3096.6,22.023,63.032,135.04,341.68,94.601,79.173
0.28422,3675.9,4703.9,9.7285,26.797,42.292,2694.2,75.254,120.41,0.77056,81.354,47.52,2623.1,23.995,49.265,3096.2,22.368,62.954,133.29,341.93,94.322,79.491
0.26305,3642.8,4674.6,9.6099,26.612,42.726,2694.6,74.759,120.38,0.7507,81.397,51.094,2623.1,25.856,50.583,3096.6,22.613,62.982,132.8,341.7,94.535,79.296
0.25877,3669.7,4690.3,9.6986,26.657,42.547,2694.9,75.51,120.41,0.75408,81.397,50.539,2622.2,24.75,50.951,3096.9,22.232,62.96,132.6,341.1,94.486,79.293
0.3269,3718.6,4712.6,9.6467,27.074,42.654,2693.1,75.324,120.4,0.76536,81.195,50.028,2621.3,24.184,50.532,3097.4,23.83,62.946,134.21,340.98,94.467,79.307
0.32478,3713.6,4714.6,9.787,26.563,43.176,2697.4,74.989,120.39,0.75944,81.397,50.337,2625.8,24.773,50.157,3097.2,23.877,62.905,131.22,341.95,94.401,79.438
0.27383,3731.4,4660.5,9.614,27.292,42.72,2697.8,75.121,120.43,0.74879,81.433,48.477,2624.9,24.643,49.035,3099,22.172,62.903,129.29,342.3,94.201,79.288
0.27423,3728.1,4666.3,9.6721,26.76,42.895,2696.1,75.069,120.41,0.74648,81.477,51.44,2624.2,24.061,50.55,3098.1,23.648,62.823,127.42,341.83,94.248,79.537
0.28168,3704.8,4668.4,9.7379,26.815,42.599,2693.2,75.383,120.4,0.75297,81.353,50.122,2621.2,23.615,50.64,3096.9,22.825,62.862,125.04,341.32,94.239,78.902
0.27923,3738.2,4662,9.6066,26.462,42.219,2692.3,75.02,120.4,0.75111,81.338,50.704,2620.8,24.343,51.816,3094.1,23.005,62.831,127.69,341.71,94.451,79.094
0.27872,3728.3,4684.4,9.6227,26.899,42.604,2695.1,75.818,120.4,0.71734,81.559,48.315,2623.1,24.647,49.78,3096,22.396,62.79,124.76,341.82,94.292,79.627
0.27699,3732.2,4706.4,9.6046,26.828,42.878,2693.9,74.208,120.43,0.71642,81.484,51.163,2622.4,24.478,49.21,3095.4,23.944,62.82,125.41,341.57,94.303,79.213
0.29432,3681.5,4708.2,9.7255,26.796,42.858,2694.2,74.89,120.37,0.75274,81.5,50.534,2622.1,25.439,51.028,3095,22.458,62.809,124.96,341.77,94.346,79.216
0.29864,3717.2,4724.9,9.7898,26.854,42.956,2691.7,74.665,120.38,0.74988,81.252,47.638,2619,24.433,50.534,3094.4,23.235,62.767,125.8,341.65,94.394,78.763
0.25478,3734,4735.1,9.5689,27.236,42.737,2691.3,75.594,120.37,0.73555,81.243,48.053,2618.2,25.362,51.024,3093.6,22.763,62.695,126.95,341.66,94.377,79.317
0.25252,3741.9,4739.4,9.6678,26.736,42.907,2693.6,75.194,120.42,0.73334,81.605,49.278,2621.6,24.21,51.053,3095.9,23.092,62.73,121.06,341.36,94.371,79.462
0.2934,3769.1,4685,9.6438,26.814,42.757,2691.5,74.866,120.39,0.74402,81.608,48.801,2619.6,23.193,47.673,3095.3,22.127,62.742,122.25,340.6,94.167,79.477
0.29133,3737.4,4712.6,9.7044,26.712,42.665,2690,75.025,120.4,0.74706,81.551,48.627,2618.1,25.284,52.052,3093.2,22.083,62.705,120.61,340.52,94.203,79.192
0.26286,3729.5,4697.5,9.586,27.242,42.765,2685.6,74.955,120.38,0.7397,81.302,49.177,2612.8,23.501,51.341,3089.9,24.039,62.652,119.56,339.9,94.363,79.002
0.26162,3774.6,4671.2,9.5614,26.914,42.042,2686.6,74.96,120.4,0.74135,81.542,52.093,2614.3,24.569,49.27,3089.1,22.329,62.573,120.07,340.36,94.344,79.312
0.27945,3723.5,4647.4,9.6175,26.991,42.786,2683.9,75.846,120.36,0.73813,81.459,49.764,2611.2,24.368,48.46,3087.3,22.711,62.568,115.7,339.62,94.46,79.314
0.27835,3734.9,4647.2,9.646,26.822,42.621,2686.4,75.699,120.41,0.74031,81.752,51.308,2613.8,23.575,50.545,3089.6,22.426,62.54,113.71,339.76,94.406,79.605
0.27645,3717.2,4695.4,9.6485,26.483,42.872,2688.9,74.949,120.4,0.73021,81.952,48.766,2616.7,25.01,49.507,3091.3,22.344,62.545,111.94,339.85,94.278,79.484
0.2752,3730.7,4662.5,9.6169,27.233,42.976,2685.8,75.567,120.39,0.72764,81.751,51.362,2613.5,25.761,50.502,3089.9,23.195,62.527,110.26,339.11,94.415,79.384
0.27336,3721.9,4685.1,9.5582,27.222,42.758,2685.3,75.127,120.39,0.73488,81.779,48.677,2612.2,27.316,49.301,3089.3,22.558,62.459,107.27,339.05,94.291,79.44
0.27269,3748.5,4642.1,9.5832,27.025,42.715,2682.2,75.868,120.39,0.73873,81.736,50.221,2609.5,24.861,47.722,3087,22.674,62.446,110.38,338.94,94.353,79.237
0.30688,3690.9,4640.3,9.6414,26.777,42.489,2680.5,75.56,120.4,0.72862,81.599,49.952,2608.8,23.144,49.395,3084.8,22.891,62.375,109.13,339.04,94.371,78.994
0.30572,3708.3,4660.3,9.5275,26.816,42.677,2677.7,75.146,120.37,0.73533,81.313,50.995,2604.1,23.508,50.754,3082,22.39,62.249,107.62,338.71,94.58,78.627
0.23652,3724.8,4748.3,9.6435,26.53,42.608,2677.4,75.685,120.4,0.73466,81.39,50.232,2605,24.929,49.957,3081.6,24.002,62.198,109.42,339,94.403,79.347
0.23613,3756.9,4676.9,9.7104,27.349,42.679,2680,75.181,120.4,0.73012,81.843,49.227,2607.6,25.166,49.43,3084,22.163,62.207,107,338.53,94.417,79.483
0.26983,3758,4610.9,9.7283,26.909,42.914,2680,75.218,120.4,0.74621,81.934,49.199,2607.1,24.878,50.969,3083.8,22.184,62.293,105.88,338.15,94.449,79.713
0.26456,3746.9,4617.6,9.6159,26.648,42.757,2679.6,74.886,120.4,0.74231,82.116,50.156,2607.1,26.334,49.64,3084.8,22.426,62.357,106.75,338.01,94.324,79.585
0.29581,3664.2,4671.1,9.5392,26.938,42.473,2679.5,75.138,120.37,0.71987,81.976,49.998,2606.4,24.912,49.88,3085.3,23.903,62.407,105.84,337.83,94.635,79.278
0.29807,3682.9,4694.9,9.5613,26.411,42.651,2680.2,74.927,120.4,0.72203,81.931,49.16,2608.1,25.405,50.335,3085.4,23.495,62.387,107.03,337.87,94.409,79.235
0.2997,3723,4635.6,9.6837,27.092,42.825,2681.4,74.014,120.4,0.72055,81.906,51.481,2608.6,23.404,49.024,3086.1,22.137,62.366,104.55,338.18,94.55,79.046
0.29688,3699.1,4685.4,9.6807,26.649,42.487,2678.4,75.01,120.39,0.71813,81.523,49.738,2605.9,23.864,48.912,3083.7,22.35,62.288,105.26,337.71,94.365,78.817
0.31119,3652.2,4647.7,9.6632,26.906,42.56,2679.4,75.024,120.37,0.72035,81.559,50.93,2606.2,24.45,50.03,3084.5,24.301,62.238,106.17,338.21,94.672,79.189
0.3104,3637.8,4649.5,9.6057,26.803,42.252,2683.8,74.285,120.41,0.71896,81.867,50.521,2610.9,24.907,49.425,3088.4,23.651,62.195,105.22,338.75,94.54,79.738
0.31979,3669.6,4608.9,9.7431,26.992,42.72,2686.9,74.76,120.37,0.73191,81.955,50.126,2614,23.259,49.719,3089.6,24.759,62.198,104.78,339.17,94.619,79.362
0.31649,3664.5,4616,9.5918,26.916,42.807,2685.7,75.206,120.41,0.73476,81.782,50.543,2612.7,26.355,48.892,3089.9,22.669,62.215,103.8,338.82,94.553,79.17
0.34238,3622.7,4681.9,9.696,26.793,42.753,2687.7,76.044,120.42,0.7117,81.675,48.711,2614.8,23.294,49.478,3090.1,23.921,62.168,103.76,339.98,94.592,79.562
0.34368,3636.7,4678.7,9.6835,26.701,42.493,2690.5,74.347,120.42,0.71411,81.763,50.386,2617.9,21.616,48.709,3092.9,22.912,62.176,104.31,340.54,94.437,79.196
0.33481,3670.8,4619.4,9.7059,26.49,43.081,2690.6,74.297,120.39,0.70369,81.591,50.059,2618.3,23.84,50.771,3094.4,22.906,62.125,103.54,340.88,94.548,79.327
0.33286,3685.2,4589.3,9.6582,26.386,42.837,2692.9,75.565,120.43,0.70872,81.639,47.819,2620.7,26.503,50.383,3094.8,23.61,62.112,104.02,341.33,94.378,79.349
0.27535,3697.8,4663.3,9.7714,27.056,42.763,2693.7,74.297,120.43,0.70214,81.682,49.828,2621.5,24.529,49.733,3095.2,22.625,62.103,105.12,341.37,94.258,79.259
0.27644,3702.7,4705.3,9.6153,26.885,42.751,2693,74.936,120.42,0.70709,81.6,50.13,2621,25.001,48.048,3095,23.171,62.07,101.02,341.69,94.285,79.196
0.30219,3723.5,4614.9,9.6768,26.983,42.742,2691.4,75.402,120.39,0.71765,81.518,49.417,2619.8,24.203,51.746,3094.3,23.132,62.029,105.24,341.53,94.255,79.624
0.30223,3746.3,4662.4,9.6252,26.84,43.127,2691.3,75.415,120.44,0.71499,81.622,49.583,2619.3,23.696,50.632,3093.9,24.173,62.067,105.27,342.2,94.197,79.138
0.26396,3725.6,4646.5,9.604,26.786,42.808,2687.9,75.895,120.4,0.71473,81.458,49.532,2616.1,22.896,48.87,3090.9,23.025,62.061,106.23,341.72,94.24,79.192
0.26526,3738.3,4624.5,9.6438,27.052,42.551,2687.3,75.321,120.39,0.71644,81.568,48.358,2615.6,24.103,47.969,3088.7,23.252,62.058,103.38,341.71,94.282,79.141
0.26995,3733,4618.5,9.8281,26.558,42.516,2685,74.854,120.42,0.6903,81.336,49.662,2612.6,25.39,49.733,3086.5,24.105,62.052,105.09,341.48,94.343,78.843
0.27086,3720.5,4631.9,9.5538,26.734,42.34,2685.8,74.222,120.38,0.69327,81.304,49.406,2612.9,24.585,50.265,3086.6,23.093,62.007,102.3,341.58,94.409,79.052
0.24754,3692.9,4709.9,9.6842,27.239,42.776,2686.3,74.621,120.41,0.70517,81.494,47.989,2614.8,22.972,47.96,3087,23.437,61.988,104.54,341.78,94.392,79.382
0.24476,3705.7,4733.2,9.7697,26.914,42.778,2689,75.069,120.39,0.71035,81.688,49.507,2617.4,26.234,50.437,3090.3,22.519,62.018,103.67,341.54,94.405,79.526
0.24431,3692.9,4687.6,9.5958,27.253,42.604,2688.5,75.273,120.4,0.71618,81.737,50.514,2616.9,24.149,51.654,3089.7,22.724,62.064,103.08,341.4,94.292,79.28
0.24407,3692.8,4692.3,9.7184,26.794,42.63,2686.7,75.328,120.39,0.71615,81.56,48.194,2615.3,25.678,47.95,3088,22.238,62.075,106.13,341.03,94.442,79.317
0.25465,3655.5,4674,9.6898,26.81,42.717,2684.5,74.65,120.36,0.7234,81.375,50.091,2612,25.372,49.355,3086,22.427,62.069,103.95,340.92,94.478,78.965
0.25405,3681.8,4673,9.7689,26.771,42.578,2684.6,74.83,120.39,0.72404,81.311,48.631,2612.1,24.329,51.404,3085.7,22.159,61.994,104.93,340.79,94.779,79.47
0.24975,3643.8,4688.1,9.7151,26.893,42.673,2690.6,74.225,120.39,0.70965,81.71,50.277,2619,26.022,50.805,3090.4,22.068,62.017,105.69,341.97,94.665,79.672
0.24601,3655.9,4679.8,9.7043,26.844,42.62,2694.2,75.27,120.39,0.71139,81.86,52.423,2621.9,24.719,50.054,3095.2,22.291,62.095,103.77,340.92,94.544,79.624
0.25769,3719.6,4662.9,9.6809,27.046,42.357,2694.4,75.816,120.41,0.71152,81.786,50.021,2622.6,24.004,49.316,3097.3,23.261,62.159,105.47,341.08,94.448,79.361
0.25549,3684.2,4659.3,9.7186,26.922,42.528,2692.7,74.592,120.4,0.7104,81.52,49.912,2620.3,24.047,51.563,3095.8,23.229,62.192,106.4,340.93,94.33,79.072
0.24438,3689.6,4724.3,9.7099,26.81,42.744,2692.7,73.951,120.41,0.69595,81.441,50.455,2621,24.699,49.423,3093.8,21.837,62.142,109.39,341.12,94.453,79.022
0.24301,3725.9,4692.1,9.6584,27.125,42.512,2692.2,75.235,120.41,0.69469,81.475,50.792,2620.6,26.248,49.565,3094.9,22.644,62.151,109.87,341.09,94.238,79.485
0.25922,3726,4706.6,9.6189,26.901,42.945,2692.5,75.968,120.4,0.709,81.481,51.023,2621.4,24.624,49.921,3095,22.784,62.152,108.79,340.96,94.449,79.202
0.2605,3672.1,4693.9,9.652,26.828,42.898,2692.6,74.26,120.42,0.70858,81.537,49.834,2621,24.491,49.45,3095.1,21.803,62.16,108.61,341.01,94.335,79.288
0.25776,3715.9,4687.9,9.5257,27.031,42.45,2692.7,74.507,120.4,0.68196,81.382,49.812,2619.8,23.187,48.437,3095.3,23.474,62.166,111.77,340.7,94.404,79.025
0.25915,3725.3,4774.9,9.674,27.196,42.78,2694.7,75.498,120.42,0.67866,81.496,50.5,2622.6,25.028,48.976,3096,24.81,62.169,110.45,340.83,94.404,79.483
0.25759,3693.9,4660.8,9.6837,26.811,42.779,2695.5,75.448,120.39,0.69513,81.695,50.556,2623.8,22.355,51.42,3097.9,22.957,62.227,108.86,340.7,94.108,79.168
0.25405,3708.2,4721.4,9.6494,26.708,42.907,2695.7,75.63,120.42,0.69724,81.738,49.024,2623.9,23.3,49.608,3097.7,22.99,62.286,112.1,340.5,94.32,79.515
0.26018,3691.8,4722.7,9.6786,27.138,42.811,2692.9,75.647,120.38,0.68551,81.658,50.44,2620.4,24.769,49.602,3097.2,23.47,62.32,109.89,339.74,94.291,78.864
0.25714,3680.3,4640.3,9.8036,26.933,42.946,2691.1,75.356,120.41,0.68437,81.409,50.155,2618.8,22.971,49.383,3094.1,22.55,62.272,108.87,340.02,94.481,79.018
0.27789,3671.8,4689.8,9.5889,26.564,42.785,2688.1,75.634,120.34,0.69442,81.18,48.697,2615.4,24.467,49.269,3091.6,23.932,62.217,112.22,339.99,94.528,78.56
0.2776,3650.7,4705.5,9.7172,27.032,42.386,2690.7,74.482,120.39,0.69678,81.239,50.108,2617.9,24.598,51.034,3092.9,22.847,62.134,111.63,340.12,94.61,79.167
0.26958,3701.5,4675.8,9.71,26.886,42.808,2694.3,75.443,120.38,0.69173,81.575,49.841,2622.5,23.812,50.119,3095.4,22.273,62.157,111.05,340.34,94.393,79.559
0.26988,3703.2,4656.6,9.7311,26.938,42.593,2695,75.218,120.42,0.6896,81.624,50.044,2622.8,22.336,49.592,3097.1,22.466,62.203,109.49,340.32,94.554,79.088
0.27141,3729.9,4637,9.6039,26.705,42.907,2693.1,76.478,120.4,0.67225,81.483,49.468,2621.1,26.218,50.469,3097.5,22.82,62.243,109.81,339.53,94.349,79.109
0.27264,3699.9,4655.7,9.5455,26.41,42.952,2694.7,75.965,120.43,0.67397,81.548,50.099,2622,26.114,51.198,3096.7,22.622,62.219,108.25,339.57,94.446,79.121
0.27452,3631.9,4665.1,9.6913,26.573,42.791,2691.9,75.79,120.35,0.69093,81.377,50.421,2620.1,22.386,48.721,3095.6,22.993,62.219,108.27,340.21,94.435,78.948
0.27514,3659.5,4659.8,9.5674,26.585,42.246,2692.5,74.211,120.4,0.68876,81.256,49.683,2619.3,25.95,51.159,3094.3,24.209,62.147,107.44,340.46,94.683,78.619
0.25875,3701.9,4671.2,9.7211,26.69,42.784,2691.6,75.33,120.39,0.66261,81.081,51.695,2618.3,24.241,50.873,3093.6,23.24,62.078,108.98,339.89,94.591,78.715
0.25618,3735.1,4677.3,9.5474,26.914,42.469,2693.4,75.043,120.43,0.66084,81.28,48.674,2621.7,24.452,50.481,3097.3,22.591,62.008,107.74,340.23,94.341,79.479
0.23364,3718.5,4678.7,9.5413,26.75,42.469,2694.5,76.063,120.38,0.69478,81.542,49.603,2623.5,24.939,50.348,3097.3,22.449,62.095,106.64,340.37,94.5,79.446
0.23158,3723.9,4650.2,9.5932,26.239,42.495,2696.2,76.167,120.42,0.69153,81.83,48.712,2624.8,26.085,48.319,3098,22.652,62.155,106.76,339.67,94.27,79.504
0.26804,3684.9,4683.6,9.5891,26.907,42.551,2694.1,76.052,120.39,0.66728,81.712,48.623,2621.9,24.68,51.237,3098.4,22.698,62.267,107.79,339.05,94.425,78.654
0.2715,3713.9,4654,9.5907,26.922,42.979,2689.2,75.038,120.41,0.66849,81.309,50.431,2617.1,23.325,51.016,3094.3,23.684,62.209,109.45,339.17,94.502,78.477
0.30684,3700.1,4663.2,9.5748,27.208,42.685,2689.1,75.182,120.39,0.68084,81.259,50.778,2616.9,24.777,50.088,3093.3,22.541,62.176,108.45,338.48,94.54,79
0.30764,3726.7,4691.4,9.6051,26.844,42.544,2690.7,75.377,120.39,0.68404,81.335,49.16,2618.7,24.31,49.148,3092.7,22.96,62.121,109.11,339.16,94.422,79.195
0.34702,3734.1,4629.5,9.5776,27.097,42.851,2691.8,75.626,120.39,0.67361,81.34,48.563,2619.4,25.079,51.488,3095.6,23.033,62.144,110.9,339.32,94.354,78.898
0.34635,3713.4,4654.8,9.5775,27.023,42.919,2692.4,75.691,120.42,0.67363,81.472,48.978,2620.2,24.426,49.971,3096.4,22.814,62.18,109.89,339.69,94.31,78.99
0.34093,3675.9,4621.6,9.4966,26.908,42.588,2692.9,74.555,120.39,0.67351,81.434,50.275,2620.7,24.213,49.813,3095.9,23.973,62.219,112.24,339.72,94.369,79.19
0.34006,3704.6,4689.3,9.5058,26.763,42.992,2694.7,75.716,120.41,0.67362,81.593,50.035,2622.8,23.197,49.583,3096.1,23.529,62.299,111.28,339.98,94.397,79.425
0.26796,3704.5,4676,9.604,27.279,42.728,2692,75.718,120.38,0.69934,81.556,48.45,2619.1,22.528,49.41,3094.1,22.573,62.364,114.32,339.98,94.328,78.833
0.27035,3716.2,4581.4,9.5963,27.042,43.027,2686.4,75.19,120.4,0.70029,81.229,49.961,2613.3,24.847,50.969,3090.7,23.332,62.339,113.62,339.28,94.603,78.633
0.33163,3707,4680.3,9.5991,26.825,42.69,2686.8,74.563,120.4,0.69446,81.217,49.28,2614.5,26.966,50.003,3089.9,23.1,62.294,113.02,340.04,94.462,78.832
0.3352,3723.2,4607.2,9.6124,26.848,42.798,2687.4,75.652,120.39,0.69256,81.359,49.265,2615.1,24.487,51.223,3090.4,22.956,62.322,115.9,339.73,94.508,79.397
0.33325,3647.1,4692.9,9.6376,26.567,42.441,2689.6,75.217,120.38,0.69482,81.545,49.411,2617.9,27.922,50.287,3090.8,22.007,62.375,111.55,339.85,94.374,79.201
0.33346,3646.9,4728.5,9.5836,26.91,42.729,2690.5,75.762,120.38,0.69247,81.565,49.415,2618.7,25.043,50.738,3093.2,22.904,62.437,116.88,340.3,94.557,79.131
0.33277,3716,4727.6,9.6115,26.77,42.531,2692.3,74.647,120.41,0.67949,81.67,49.986,2619.7,24.911,50.356,3095.2,21.951,62.521,117.95,339.87,94.371,79.194
0.3336,3686.2,4693.9,9.5114,26.851,42.336,2690.8,75.959,120.41,0.68368,81.613,49.637,2618.6,24.531,50.601,3094,22.116,62.54,116.22,339.9,94.39,79.283
0.29484,3676.9,4689.5,9.5604,26.933,42.579,2686.3,74.813,120.39,0.69915,81.428,50.713,2614,25.372,48.275,3089.1,23.117,62.582,116.82,339.75,94.447,78.889
0.2933,3691,4629.4,9.6541,26.993,42.09,2684,75.412,120.37,0.70429,81.353,49.896,2611.6,25.295,50.364,3086.6,23.254,62.58,119.32,340.27,94.649,79.1
0.3033,3743.8,4625.2,9.675,27.039,42.781,2686.1,75.374,120.4,0.67948,81.506,49.504,2614.3,25.731,48.868,3088.3,22.297,62.577,118.31,339.88,94.415,79.019
0.30391,3737.1,4603.5,9.5754,27.265,42.624,2684.5,74.959,120.38,0.67836,81.47,49.769,2612.5,22.913,49.326,3087.3,23.7,62.632,121.78,339.73,94.512,78.839
0.3317,3689.2,4655.7,9.5825,26.962,42.63,2683.6,74.986,120.42,0.68159,81.376,50.341,2612,25.731,50.99,3087,23.472,62.62,120.44,339.93,94.222,78.895
0.33174,3715.9,4646.8,9.5094,26.845,42.679,2685.8,74.87,120.39,0.67858,81.701,50.856,2613.7,24.5,49.807,3086.8,23.026,62.708,122.71,339.9,94.436,79.394
0.32184,3647.5,4666.3,9.4911,27.034,42.588,2684.2,75.069,120.43,0.6806,81.769,49.651,2611.7,22.504,50.896,3084.9,23.494,62.792,120.99,339.87,94.2,79.276
0.3206,3657.6,4626.8,9.5175,26.882,42.498,2680.4,75.747,120.39,0.68205,81.54,49.002,2607.5,25.487,50.189,3082,22.65,62.828,122.88,339.96,94.605,78.906
0.26911,3733.3,4659,9.5989,26.84,42.923,2678.3,75.348,120.4,0.70117,81.565,50.092,2605.7,25.28,49.633,3080.4,23.263,62.866,123.37,339.72,94.46,79.009
0.2686,3712.8,4672.2,9.6707,27.185,42.646,2675.5,75.854,120.4,0.70538,81.487,49.68,2602.7,24.992,50.259,3078.7,23.772,62.878,124.25,339.52,94.516,79.091
0.32876,3693.3,4607.5,9.676,27.046,43.016,2675.3,74.713,120.4,0.69366,81.441,48.469,2602.5,25.937,49.335,3078,23.178,62.814,124.06,339.1,94.455,78.795
