F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.1652,3643.7,4637.2,9.1892,26.97,42.392,2761.3,77.61,120.42,0.31172,81.657,49.789,2692.3,24.112,48.711,3157.7,22.198,64.392,172.72,340.51,94.304,79.205
0.16657,3652.4,4646.5,8.9021,26.963,41.861,2753.5,77.095,120.45,0.30818,81.569,49.769,2684,24.586,49.93,3151.5,21.727,64.546,164.43,339.28,94.37,78.634
0.21444,3641.4,4596.4,8.9005,26.949,42.122,2741.2,78.14,120.38,0.30182,80.977,49.24,2669.8,24.14,49.016,3141,22.035,64.487,160.65,338.14,94.65,77.249
0.21365,3653.8,4630,8.8446,26.831,42.173,2724.1,77.376,120.35,0.29951,79.859,51.353,2651.4,25.526,49.155,3125.3,21.528,64.139,151.88,337.13,94.962,75.669
0.2502,3692.5,4635.1,8.8852,27.23,42.325,2706.8,77.811,120.32,0.30824,78.497,49.536,2633.6,24.754,49.18,3108.6,23.171,63.584,158.59,336.57,95.418,74.296
0.24873,3665.4,4598.9,8.8351,26.639,42.125,2694.7,78.193,120.32,0.30722,77.487,49.619,2620.4,26.67,51.642,3094,22.748,62.913,162.58,335.77,95.627,73.839
0.20096,3585.7,4628,8.9153,27.1,41.903,2687.2,77.121,120.32,0.30796,77.081,51.411,2612.2,27.571,49.509,3085.5,23.424,62.277,163.23,335.45,95.895,73.669
0.20033,3623.2,4619.1,9.0892,27.055,42.126,2683.3,76.131,120.34,0.30795,77.01,50.155,2608.3,28.629,51.319,3082.5,23.663,61.802,165.9,333.66,95.856,74.062
0.22216,3611.7,4556.7,9.0026,26.953,41.883,2685.9,76.132,120.38,0.31798,77.427,48.836,2611.1,28.397,51.565,3084.3,23.849,61.513,163.34,333.16,95.905,74.785
0.22194,3615.5,4562.4,8.9529,27.06,41.809,2689,75.998,120.34,0.32112,77.999,51.354,2615.1,28.138,51.235,3090.5,23.509,61.497,169.69,331.86,95.565,74.979
0.25598,3647.6,4548.4,9.2564,26.676,42.175,2691.7,76.219,120.45,0.31327,78.283,50.435,2617.6,25.857,51.647,3095.2,23.2,61.585,167.15,330.66,95.446,75.329
0.25466,3664,4547.2,9.1179,26.768,42.011,2694.9,74.733,120.45,0.31414,78.702,50.078,2620.2,26.581,51.695,3100.2,23.311,61.752,170.12,330.27,95.227,75.595
0.2318,3618.2,4557.5,9.3156,26.842,41.959,2695.9,75.049,120.44,0.29101,78.971,50.122,2621.5,25.87,51.204,3103.5,22.976,61.929,171.91,329.53,95.22,75.923
0.23199,3631,4567.4,9.1518,26.974,42.32,2697.3,74.684,120.45,0.29266,79.093,49.643,2622.4,24.552,51.82,3105.9,22.721,62.096,173.67,329.11,95.166,75.883
0.30629,3681.9,4483.7,9.4323,26.748,42.139,2698.8,73.747,120.41,0.31237,79.169,50.627,2623.8,25.921,51.619,3109.7,23.942,62.194,170.32,328.71,95.11,76.047
0.30549,3689.6,4474.1,9.2789,27.003,42.495,2703.7,73.424,120.47,0.31225,79.615,50.151,2629.7,26.091,50.47,3115.6,23.339,62.304,172.48,328.62,94.816,76.744
0.37353,3644.6,4538.6,9.355,26.791,42.423,2709.2,75.381,120.44,0.32304,79.93,51.225,2635.3,25.364,49.313,3120.6,23.317,62.464,170.08,329.5,94.782,76.955
0.36921,3593.5,4514.1,9.3333,26.983,42.594,2711.8,74.499,120.47,0.32235,79.953,49.42,2638.2,25.048,50.255,3123.4,23.447,62.605,169.47,329.59,94.654,76.91
0.3943,3659,4484,9.4009,26.945,42.364,2712.7,74.222,120.4,0.33198,79.921,49.971,2638.7,26.793,48.433,3125.8,24.125,62.685,167.61,329.97,94.592,76.866
0.39345,3678.8,4443.6,9.3778,26.885,42.777,2714.9,75.245,120.46,0.33,80.007,49.673,2640.4,23.144,49.855,3126.4,23.088,62.818,177.67,330.79,94.586,77.069
0.31305,3655.3,4423.4,9.3461,26.481,42.345,2712.7,74.516,120.42,0.32278,79.734,50.921,2639.3,23.312,50.987,3121.5,22.38,63.038,186.32,332.49,94.462,76.182
0.31512,3677.4,4432.7,9.4901,27.023,42.361,2710.2,74.369,120.41,0.32077,79.485,50.485,2637.3,25.188,50.033,3118.3,22.746,63.135,193.5,333.15,94.692,76.331
0.35938,3641.4,4457.6,9.3068,26.845,42.368,2710.2,74.033,120.4,0.34199,79.363,49.483,2636.9,23.36,51.507,3118.3,23.137,63.241,198.46,333.51,94.526,76.392
0.35747,3652.8,4460.7,9.4782,27.224,42.352,2708.2,74.047,120.41,0.34208,79.027,51.106,2633.6,27.009,50.814,3117.2,23.285,63.338,203,333.73,94.712,76.081
0.37724,3666.7,4459.7,9.5976,26.727,42.777,2712.9,73.59,120.4,0.33113,79.033,49.98,2639.9,26.652,49.794,3119,23.674,63.465,213.25,335.47,94.575,76.237
0.37828,3696.3,4441.8,9.5999,26.925,42.481,2716.2,73.805,120.41,0.32947,79.03,49.804,2643,23.565,48.841,3122.3,23.712,63.622,220.31,336.09,94.396,76.339
0.31886,3616.5,4457.8,9.4727,26.39,42.467,2717.5,73.904,120.4,0.33238,78.905,50.902,2645.4,26.061,47.869,3121.2,23.593,63.813,229.21,336.98,94.537,76.477
0.31646,3641.9,4497,9.6494,26.834,42.568,2723.3,73.822,120.44,0.33151,79.35,51.015,2651.3,25.883,50.565,3126.5,22.495,64.104,237.02,337.53,94.46,77.406
0.31732,3708.9,4470.3,9.4961,26.802,42.859,2733.4,73.085,120.43,0.3164,80.155,49.524,2662.9,24.48,51.626,3136.8,22.863,64.58,242.69,338.53,94.265,78.423
0.3163,3677,4498.2,9.6158,27.032,42.674,2743.6,73.777,120.46,0.31654,81.085,48.486,2673.7,25.012,51.684,3145.9,23.336,65.214,246.4,338.65,93.823,79.465
0.31398,3604.4,4492.4,9.5462,26.774,42.95,2752.3,74.079,120.46,0.33361,82.128,48.731,2683.7,24.677,48.309,3153.6,22.941,65.966,249.87,339.43,93.793,80.473
0.31703,3611.1,4514.7,9.3999,26.62,42.253,2757.2,74.745,120.45,0.32836,82.803,48.889,2689,24.185,49.743,3160.6,22.642,66.765,254.56,339.42,93.642,80.662
0.28937,3684.7,4521.5,9.3276,26.809,42.894,2755.8,74.847,120.4,0.33744,82.797,48.681,2687,21.958,48.726,3160.3,21.736,67.461,256.09,340.21,93.734,79.917
0.29041,3662.4,4564.5,9.1026,27.04,42.103,2748.5,76.133,120.38,0.33814,82.313,48.381,2679.4,23.242,47.527,3151.9,20.598,67.922,259.33,340.8,93.809,79.106
0.32542,3713.4,4511,9.2264,26.832,42.847,2740.1,76.734,120.35,0.29248,81.629,49.283,2671.1,26.316,50.303,3142.2,20.548,68.164,264.12,340.97,94.07,78.158
0.32809,3709.5,4535,9.1632,27.042,42.551,2732.7,76.131,120.38,0.29338,81.046,49.62,2663.2,23.729,48.776,3131.3,22.128,68.206,268.18,341.58,94.123,78.213
0.29634,3659.7,4518.8,9.1683,26.849,41.894,2726.9,77.009,120.38,0.30314,80.952,49.292,2657.7,24.457,48.761,3123.5,21.338,68.277,274.84,341.22,94.263,78.155
0.29581,3688.7,4537.5,9.1145,26.888,42.264,2721.6,76.766,120.34,0.30283,80.934,49.633,2652.2,23.912,48.168,3118.8,21.77,68.395,278.47,341.1,94.555,77.876
0.28128,3710,4499.7,9.0358,26.531,41.981,2713.8,78.077,120.35,0.31294,80.854,48.731,2643.5,26.011,49.29,3111.3,21.396,68.542,282.46,340.31,94.451,77.99
0.28167,3696.4,4490.5,8.9184,26.967,41.977,2709.2,77.577,120.35,0.31435,80.983,49.196,2638.9,22.556,48.203,3105.1,23.317,68.722,285.4,340.05,94.49,78.287
0.31102,3659.6,4550.3,8.8522,26.845,41.904,2705.5,77.149,120.37,0.32588,81.351,50.189,2635.9,25.126,50.37,3101.7,22.246,68.929,288.93,339.43,94.712,78.341
0.30916,3677.4,4543,8.8927,27.289,41.427,2700.4,78.387,120.37,0.32689,81.595,50.308,2630,24.295,48.337,3096.9,21.338,69.23,289.24,338.39,94.522,78.576
0.30859,3674.2,4510.6,8.8346,26.902,41.892,2695.9,77.873,120.35,0.32982,81.946,51.941,2624.2,22.942,49.849,3093.4,22.839,69.552,291.57,337.27,94.913,78.626
0.30877,3662.9,4512.2,8.6363,26.487,41.517,2690,77.583,120.35,0.33117,82.229,49.303,2620.2,24.328,49.643,3087.4,22.857,69.877,294.95,336.38,94.686,78.821
0.37109,3577.5,4504.5,8.5455,26.858,41.789,2683.2,77.944,120.36,0.33707,82.297,49.058,2611.4,25.988,47.877,3083.7,21.253,70.151,288.57,334.51,95.07,78.554
0.37065,3595.2,4505,8.5084,26.632,41.792,2675.6,78.439,120.33,0.33743,82.247,48.374,2604.4,23.854,50.06,3076.4,22.483,70.261,288.31,333.98,94.927,78.431
0.30301,3613.7,4495.9,8.5434,26.906,41.388,2665.9,78.798,120.37,0.33447,82.168,49.562,2594.4,25.524,47.58,3065.8,22.344,70.313,284.87,333.09,95.369,78.026
0.30206,3627.7,4479.6,8.62,26.862,41.884,2654.1,78.747,120.34,0.33822,81.857,50.874,2581.6,24.648,48.878,3055.5,21.944,70.313,288.43,331.27,95.432,77.237
0.34991,3555.8,4475.8,8.3938,26.961,41.819,2642.7,78.504,120.34,0.35301,81.489,50.631,2568.6,24.22,50.833,3045.7,22.458,70.174,285.18,329.76,95.815,76.816
0.35115,3547.5,4457.7,8.282,27.031,41.834,2634.2,78.698,120.36,0.35295,81.232,49.983,2559.7,24.766,48.153,3036.8,21.065,69.986,285.14,328.98,95.858,76.586
0.35728,3567.3,4513.3,8.421,26.969,41.695,2627.5,77.546,120.33,0.35337,81.043,52.623,2552.7,26.383,48.94,3029.9,23.131,69.742,285.32,328.2,96.06,76.596
0.35597,3596.4,4504.1,8.5652,26.971,41.504,2624.2,77.598,120.37,0.3521,81.357,50.978,2549.9,25.753,51.097,3027.1,23.69,69.547,285.18,326.77,96.014,77.037
0.39373,3568,4372.4,8.537,26.749,41.518,2621.9,76.743,120.38,0.3756,81.706,50.44,2546.6,24.959,47.715,3027.9,21.942,69.509,283.04,325.27,95.995,77.311
0.39247,3611.1,4443.4,8.6592,27.373,41.58,2618.7,76.64,120.41,0.37667,81.848,49.097,2543,25.089,50.506,3025.9,21.857,69.5,281.3,324.19,95.952,77.313
0.42555,3626,4391.7,8.5178,26.784,42.095,2615.8,76.4,120.42,0.36571,82.005,51.394,2540,25.476,50.35,3024.7,22.149,69.485,280.61,323,95.799,77.117
0.42374,3604.6,4383.9,8.5652,27.141,41.462,2609.4,76.528,120.39,0.36372,81.902,50.423,2533.7,26.489,48.615,3020.8,23.541,69.454,275.98,322.02,95.789,76.961
0.39325,3617.4,4330.5,8.6094,26.96,42.047,2600.8,75.548,120.42,0.38069,81.532,49.751,2523.4,26.664,50.417,3013.6,22.685,69.344,277.1,320.24,95.959,75.878
0.39423,3610.4,4307.2,8.7092,27.119,41.959,2587.6,76.076,120.38,0.38133,80.422,53.202,2509.4,26.351,47.802,3001.6,22.752,68.975,276.33,318.87,96.047,74.321
0.43502,3644.2,4280.6,8.8819,26.86,42.38,2579.2,74.807,120.4,0.37865,79.501,52.058,2499.6,24.926,51.153,2993.6,24.277,68.319,280.51,318.02,96.352,74.514
0.4374,3628.6,4314.3,9.0936,27.18,42.284,2586.5,74.107,120.39,0.37584,80.179,51.297,2508.8,25.765,52.114,2997.4,22.753,67.874,280.72,320.24,96.017,76.256
0.44523,3583.2,4202.8,9.1281,26.844,41.926,2597.3,74.106,120.46,0.3878,81.286,50.276,2520.7,27.634,50.49,3008.1,24.212,67.853,281.51,320.99,95.702,77.651
0.44596,3624,4181.3,9.098,27.022,41.807,2609.1,73.017,120.49,0.3873,82.371,50.283,2533.5,24.533,50.635,3019.3,24.577,68.108,276.77,322.36,95.316,78.404
0.42966,3570.5,4306.9,9.3399,27.003,41.845,2614,73.173,120.47,0.39619,82.921,50.507,2538.2,27.399,50.676,3029.5,23.579,68.485,274.46,321.97,95.229,78.616
0.42732,3567.6,4267.3,9.2401,27.153,42.121,2625.1,73.009,120.49,0.39494,83.938,49.981,2551.8,26.253,50.203,3038.9,22.82,68.852,268.99,323.47,94.8,80.264
0.40496,3495.1,4248.8,9.2138,26.727,42.243,2634.2,73.391,120.48,0.40272,84.736,49.723,2560,25.858,50.77,3046.3,22.8,69.351,270,325.14,94.844,80.649
0.40522,3492.7,4225.1,9.234,26.755,42.424,2633.7,73.09,120.41,0.40069,84.626,49.428,2560.3,27.91,50.294,3047.5,22.409,69.798,270.2,325.7,94.876,79.396
0.3704,3557.4,4238.9,9.3279,26.58,42.409,2626.8,73.274,120.44,0.38502,83.523,49.628,2552.6,24.509,47.916,3040.4,22.869,69.883,272.22,327.42,95.013,77.512
0.36981,3566.9,4249.3,9.2787,27,42.984,2614.9,72.524,120.37,0.38591,81.764,50.481,2538.6,23.756,48.743,3027.7,22.994,69.541,274.03,327.75,95.285,75.955
0.40908,3627,4211.7,9.4368,26.723,42.178,2609.5,73.336,120.37,0.36676,80.577,51.916,2533.8,27.23,51.181,3018.7,23.617,68.919,282.4,330.08,95.392,76.197
0.4072,3620.9,4202.9,9.4835,27.122,42.48,2616.2,71.101,120.42,0.36804,80.655,52.069,2542,27.298,50.785,3022.1,23.602,68.455,291.1,332.91,95.144,77.071
0.37386,3616.5,4232.3,9.5233,26.981,42.667,2629.4,72.011,120.44,0.38222,81.354,49.578,2556.1,27.057,51.587,3031.8,23.534,68.36,293.21,335.53,94.942,78.359
0.37489,3630.5,4247.9,9.5438,26.959,42.584,2642.9,72.089,120.47,0.37969,82.369,50.28,2570.8,26.917,50.588,3045.6,24.165,68.603,294.27,336.56,94.528,79.498
0.31293,3657.9,4254.1,9.6341,26.654,42.76,2653.6,71.668,120.5,0.39559,83.208,51.362,2582.3,25.519,50.134,3056.4,23.485,69.037,295.4,337.43,94.244,80.127
0.31258,3651.4,4214.8,9.7164,26.946,42.376,2658.7,72.595,120.47,0.39607,83.431,49.475,2588.2,25.539,50.75,3061.9,23.587,69.503,296.2,339.1,94.017,79.994
0.3139,3635,4320.6,9.6971,26.81,42.562,2664.3,72.751,120.45,0.36694,83.574,51.101,2594.4,24.476,49.868,3065.9,23,69.862,296.38,340.82,94.016,79.792
0.313,3605.3,4304.1,9.6265,26.871,42.383,2664.5,71.085,120.41,0.37097,83.082,48.999,2593.7,24.032,50.548,3065.8,22.198,70.071,297.7,341.84,94.076,79.109
0.3125,3647.2,4220.6,9.6257,27.052,42.49,2663.1,71.898,120.39,0.35755,82.289,48.505,2592.8,25.278,48.664,3063.4,22.824,70.046,300.12,343.55,94.216,78.381
0.31065,3629.2,4268.5,9.6612,27.302,42.624,2663.4,72.147,120.39,0.35958,81.616,50.183,2592.3,24.852,49.9,3060.7,23.82,69.921,306.12,345.65,94.218,78.031
0.30464,3691,4350.8,9.7838,27.261,42.582,2665.6,71.736,120.39,0.36155,81.127,50.371,2595.2,24.569,50.714,3060.6,22.067,69.735,310.17,347.34,94.409,77.838
0.30564,3645.9,4374.1,9.6638,26.858,42.452,2669.7,72.187,120.38,0.36498,80.849,50.742,2599.5,25.798,49.036,3063.7,22.589,69.5,308.99,348.87,94.222,78.068
0.24178,3645,4363.1,9.6399,26.372,42.721,2676.3,71.689,120.37,0.36926,80.813,50.376,2607,23.38,50.309,3066.1,22.932,69.307,309.07,350.57,94.407,78.398
0.24606,3622.7,4343.3,9.736,26.933,42.836,2686.1,72.88,120.4,0.37502,81.119,49.302,2617.2,25.822,49.014,3073.6,22.505,69.26,308.79,351.75,94.18,78.866
0.20726,3662.2,4346.2,9.8213,27.392,42.152,2696.4,72.69,120.42,0.39303,81.607,51.189,2628.1,24.292,50.812,3081.2,23.533,69.335,311.19,352.57,94.295,79.886
0.21275,3646.4,4379.4,9.8067,26.838,42.363,2704.9,72.961,120.41,0.39225,82.044,48.576,2637.3,24.505,49.115,3090.8,23.687,69.547,309.73,353.24,93.891,79.744
0.15644,3614.8,4384.8,9.8103,26.831,42.661,2707.6,72.553,120.42,0.38665,81.821,51.254,2639.6,25.553,50.718,3093.1,22.471,69.671,306.74,353.99,94.25,79.371
0.159,3639.3,4347.9,9.7725,27.091,42.661,2706.8,72.463,120.37,0.38792,81.244,49.713,2638.4,24.013,49.248,3091.6,23.069,69.644,303.8,355.35,94.111,78.24
0.16282,3655.7,4447.6,9.6254,26.84,42.571,2705.8,72.839,120.37,0.36231,80.151,48.952,2636.7,25.61,49.094,3090,23.016,69.382,306.68,356.24,94.474,76.973
0.1627,3612.4,4453.6,9.7983,26.728,42.689,2705.3,71.274,120.38,0.3633,79.119,49.881,2635.2,27.367,50.64,3086.8,22.799,68.926,307.09,357.51,94.633,76.671
0.16465,3665.1,4444.3,9.8893,26.788,42.725,2710.9,72.41,120.37,0.33707,78.615,51.384,2641.3,24.464,49.466,3090.8,23.682,68.419,308.49,358.59,94.56,76.482
0.16265,3682.3,4455,9.9199,26.651,42.814,2717.3,71.9,120.41,0.34409,78.46,48.956,2648.8,25.807,50,3097,23.557,67.97,308.36,359.37,94.33,77.175
0.11418,3721.1,4514.1,9.8651,26.84,42.684,2726.3,71.746,120.4,0.35196,78.698,50.443,2658.9,23.292,50.48,3105.1,24.092,67.698,305.12,359.79,94.317,77.336
0.11773,3694.6,4482,10.018,26.977,42.61,2735,72.252,120.44,0.35076,78.822,49.517,2668.2,25.127,50.046,3112.7,23.945,67.567,304.35,359.86,94.009,77.409
0.070823,3651.3,4553.5,9.9467,27.002,42.827,2741.6,72.836,120.37,0.34621,78.796,50.223,2674.8,26.556,52.239,3119.3,22.301,67.419,299.41,360.46,94.215,77.53
0.069527,3639.9,4540.1,10.105,27.208,42.926,2747.8,73.708,120.43,0.34863,78.653,50.258,2679.7,23.791,48.988,3125.1,23.541,67.29,296.92,360.78,94.124,77.404
0.061231,3699.8,4551.6,10.128,26.796,42.808,2754.1,71.9,120.38,0.34093,78.525,50.241,2688.1,25.726,49.897,3131.6,22.998,67.096,288.62,360.6,94.035,77.153
0.061698,3657,4547,10.067,26.963,42.494,2763.8,73.209,120.44,0.34316,78.7,48.822,2697.3,25.612,48.555,3140.8,22.549,66.878,287.59,361.01,93.956,78.298
0.037247,3609.9,4560.2,10.112,27.053,42.769,2777.7,72.836,120.41,0.34547,79.542,50.028,2712.2,25.13,49.222,3152.7,22.894,66.877,281.52,360.44,93.792,79.356
0.039057,3680.5,4547.6,10.075,26.716,42.688,2788.3,73.117,120.45,0.3482,80.163,51.18,2723.3,24.072,51.036,3163.6,22.323,67.038,274.25,359.87,93.767,78.991
0.038206,3697.9,4583.3,9.9662,26.577,42.676,2789.5,72.587,120.4,0.32083,79.738,49.521,2723.9,23.498,47.069,3168.8,23.834,67.093,269.43,360.74,93.653,78.151
0.039994,3695.8,4609.1,9.9958,26.768,42.964,2786.2,74.44,120.41,0.32223,78.763,48.96,2720,23.377,50.886,3164.8,22.427,66.843,262.41,361.33,93.862,76.57
0.017934,3716.2,4626.5,9.9566,26.573,42.635,2778.5,74.738,120.34,0.32778,77.289,49.333,2710.3,25.265,47.89,3156.7,23.038,66.281,259.02,362.12,93.975,75.224
0.017377,3700.8,4673.4,10.044,27.133,42.897,2773.1,73.29,120.36,0.32836,76.091,50.626,2704.9,26.823,50.007,3149.1,22.882,65.492,257.44,362.17,94.358,74.874
0.0076848,3665.9,4607.9,9.9011,26.911,42.629,2776.2,73.746,120.35,0.27795,75.679,52.474,2708.3,25.273,48.892,3149.1,23.641,64.728,255.54,362.33,94.399,75.372
0.0075732,3677.7,4628.1,10.079,26.694,42.608,2784.6,73.144,120.36,0.28111,75.934,50.988,2718,25.962,50.644,3156.9,24.456,64.183,252.83,361.31,94.356,75.795
0.0053424,3751.2,4722.6,9.9381,26.716,42.675,2796.4,73.215,120.4,0.2812,76.418,51.73,2729.7,25.722,50.923,3168.6,23.203,63.886,247.6,360.37,94.135,76.906
0.0038648,3739.2,4731.9,9.8902,27.065,42.416,2809.7,73.429,120.42,0.27911,77.338,49.04,2744.5,24.665,51.471,3182.5,22.99,63.81,240.07,359.81,93.84,77.636
0.028806,3692.2,4622,9.9397,27.212,42.457,2819.8,73.532,120.45,0.28443,78.04,50.22,2754,25.725,49.077,3194.1,24.389,63.941,233.57,359.41,93.722,77.892
0.031495,3713.3,4639,9.8127,26.839,42.616,2827.4,75.306,120.43,0.28478,78.579,49.911,2762.3,23.255,50.042,3203.3,24.173,64.091,225.35,358.65,93.608,78.434
0.016197,3637.5,4723.4,9.8263,26.53,42.387,2831.9,74.455,120.42,0.2996,78.761,47.106,2766.4,21.771,49.256,3208.4,23.186,64.214,221.08,357.82,93.671,78.359
0.015218,3651.1,4674.1,9.7283,26.824,42.757,2833.6,75.406,120.41,0.30115,78.667,49.319,2768.9,23.067,47.608,3210.5,23.092,64.232,213.2,358.01,93.821,78.137
0.0050065,3699.8,4697.1,9.7414,26.846,42.226,2835.8,75.548,120.38,0.27486,78.734,48.402,2770.7,22.531,49.619,3212.9,21.023,64.149,207.62,357.73,93.856,78.177
0.0094231,3673.8,4659.4,9.6602,26.991,42.352,2833.6,75.908,120.37,0.27696,78.388,49.305,2768.3,24.506,50.045,3212.2,21.494,63.991,199.62,357.51,93.907,77.544
0.0064815,3666,4693.2,9.6305,27.008,42.347,2828.7,76.49,120.4,0.26379,77.766,48.487,2762.8,23.495,49.903,3207,21.646,63.711,195.92,357.27,94.061,76.99
0.0025435,3646.4,4732.5,9.4553,26.835,42.103,2828,76.242,120.37,0.26378,77.59,50.21,2761.9,23.779,48.839,3203.8,22.597,63.36,188.68,356.6,94.194,76.643
0.048867,3740.5,4761.6,9.4355,27.135,42.371,2825.8,76.765,120.39,0.28047,77.475,48.453,2759.7,25.538,48.293,3202.3,22.857,63.047,183.29,355.68,94.203,77.147
0.048306,3728.9,4735.9,9.39,26.849,42.38,2825.5,75.794,120.37,0.28112,77.79,50.484,2759.8,24.798,49.995,3203.6,21.413,62.852,177.74,354.75,94.097,77.289
0.060221,3673.9,4772.3,9.3422,26.678,42.233,2823.2,77.02,120.4,0.27394,77.906,50.7,2756.6,25.528,48.281,3202,21.164,62.705,172.45,353.5,94.256,77.198
0.061416,3702.2,4772.9,9.377,26.785,42.608,2818.1,77.285,120.37,0.27469,77.757,48.988,2751.1,21.683,50.428,3198.5,22.501,62.533,166.81,352.87,94.175,76.538
0.086264,3643.9,4714.5,9.2227,26.735,42.309,2814.2,77.491,120.36,0.26933,77.751,48.652,2747.2,23.418,50.364,3192.3,22.241,62.316,161.54,351.31,94.497,76.676
0.087124,3685.2,4724.4,9.0769,27.051,42.192,2807.1,77.184,120.35,0.27019,77.639,49.382,2740.1,25.834,50.426,3187.7,22.686,62.107,156.33,351.07,94.601,76.309
0.10712,3675.1,4731.8,9.0101,27.04,42.487,2802.4,76.916,120.36,0.27074,77.439,50.342,2734.1,22.739,49.161,3182.3,22.492,61.88,151.18,350.06,94.587,75.933
0.10655,3656.4,4675.8,9.0703,27.088,41.917,2793.5,78.252,120.32,0.27006,77.005,50.976,2724.1,25.088,49.171,3175.9,21.877,61.546,147.55,349.79,94.956,74.965
0.13772,3658.1,4796.3,9.0256,26.41,41.739,2785,78.03,120.36,0.25518,76.597,50.988,2716.1,25.567,49.509,3169.5,23.188,61.135,141.09,347.99,94.937,75.32
0.13448,3669.6,4819.3,8.9931,27.08,42.283,2782.9,77.621,120.37,0.25911,76.75,49.966,2713.5,23.327,50.373,3166.8,22.517,60.731,135.97,346.94,95.109,75.547
0.12901,3716.5,4736.6,8.9537,26.97,41.845,2781.8,77.498,120.38,0.25504,77.244,50.31,2712.8,25.297,49.856,3166.2,22.902,60.547,131.26,345.75,95.046,76.19
0.12793,3654.5,4754.3,8.9736,27.085,41.878,2782.6,77.701,120.43,0.25427,77.994,50.412,2713.7,23.578,49.029,3169,22.861,60.493,125.53,344,94.863,77.17
0.17109,3671.8,4700.3,8.988,26.977,41.759,2786.2,77.535,120.41,0.2613,79.066,48.964,2717.2,24.531,51.139,3173.3,22.821,60.639,122.18,342.3,94.778,78.091
0.16919,3669.7,4708.9,8.9,27.049,41.785,2783.6,78.553,120.44,0.25669,79.809,48.309,2715.1,25.617,49.356,3175.3,23.494,60.929,115.27,340.91,94.645,77.887
0.182,3666.3,4712,8.7348,26.73,41.691,2776.4,79.014,120.42,0.27928,79.979,51.494,2706.8,23.604,48.84,3169.9,21.142,61.122,107.01,339.62,94.759,77.472
0.18227,3652.6,4678.8,8.7419,27.19,41.119,2765.7,78.723,120.43,0.27878,79.928,48.173,2695.6,23.098,47.668,3161.2,21.212,61.181,106.59,338.28,94.86,77.363
0.20979,3696.5,4722.1,8.729,27.139,42.1,2755.8,78.896,120.39,0.28472,79.833,49.773,2684.8,24.919,50.406,3154.1,21.165,61.172,102.59,336.71,94.952,77.129
0.20807,3688.8,4655.6,8.5396,26.826,41.78,2746,78.725,120.38,0.28467,79.969,49.809,2674.5,24.225,49.052,3144,22.522,61.177,98.014,334.89,95.07,77.158
0.27135,3639.9,4603.8,8.2954,26.806,41.444,2737.1,78.83,120.39,0.27991,80.137,51.233,2666,25.475,48.587,3135.9,22.696,61.143,96.033,333.44,95.08,77.137
0.26788,3673.2,4645.1,8.5626,26.559,41.655,2722.8,79.555,120.34,0.27685,79.844,48.729,2649.6,23.561,50.769,3125.6,21.75,61.118,92.926,331.23,95.414,76.187
0.28447,3623.5,4585.3,8.5251,26.857,41.792,2708.3,79.665,120.33,0.28595,79.319,51.539,2634.4,25.139,49.181,3111.8,21.854,60.925,97.112,329.94,95.687,75.238
0.2847,3610,4615.5,8.3805,27.029,41.577,2692.3,78.527,120.32,0.28641,78.507,49.403,2617.6,24.943,49.63,3096.1,21.997,60.687,96.071,328.56,96.035,74.016
0.3146,3645.5,4579.8,8.5302,26.491,41.741,2678.1,78.268,120.34,0.28889,77.66,49.615,2601.5,27.952,50.244,3083.6,23.87,60.253,99.531,326.53,96.237,73.623
0.31748,3631.7,4540.1,8.5907,26.508,41.872,2671.4,78.236,120.32,0.29019,77.564,50.625,2594.8,27.192,49.404,3076.7,22.761,59.868,98.264,325.04,96.336,73.725
0.37653,3588.4,4507.3,8.5952,27.295,41.749,2668.5,77.55,120.38,0.28893,77.673,49.983,2591.5,26.767,51.737,3075.1,24.935,59.582,104.18,324.21,96.381,74.358
0.37472,3570.8,4503.5,8.6986,26.897,42.276,2669,76.874,120.36,0.29466,78.118,50.09,2592.5,26.517,52.497,3076.7,23.512,59.533,106.93,322.78,96.27,74.12
0.40652,3567.7,4445.7,8.8108,26.84,41.574,2667.5,75.593,120.41,0.31765,78.235,51.76,2589.5,27.385,49.993,3078.7,23.663,59.538,111.83,321.71,96.184,74.519
0.40657,3592.6,4494.7,8.7863,26.918,41.883,2671,75.595,120.4,0.31875,78.733,50.01,2593.7,26.766,51.513,3082.1,23.855,59.666,112.81,321.48,96.117,75.149
0.42254,3548.3,4474.8,8.9145,27.118,42.264,2672.9,75.969,120.47,0.32251,79,50.977,2595.1,26.309,51.671,3084.9,23.599,59.88,115.9,321.34,95.904,75.143
0.42451,3554,4463.4,9.0342,26.606,41.867,2671.5,75.52,120.42,0.31991,78.877,51.976,2593.9,26.135,51.057,3086.2,23.379,60.012,119.99,320.5,95.911,75.152
0.45258,3586.3,4395.9,9.0712,26.91,42.025,2673.9,75.162,120.46,0.3221,79.09,51.44,2596.7,25.766,53.3,3090.2,23.53,60.179,127.74,320.66,95.843,75.619
0.45443,3560.1,4405,9.1636,26.724,42.19,2681.4,74.122,120.46,0.33014,79.679,49.438,2605,25.4,51.003,3094.9,23.818,60.477,133.43,322.35,95.432,76.436
