F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.21662,3668.6,4531.3,9.3631,27.042,42.539,2713,75.554,120.64,0.31061,79.809,49.897,2641,26.949,48.327,3108.1,23.165,65.414,225.06,341.53,96.258,76.793
0.2193,3657.4,4522,9.2963,26.983,42.156,2708,75.239,120.28,0.30841,79.835,49.912,2637.6,25.195,49.019,3105.5,22.172,65.404,223.79,340.98,92.953,76.895
0.21492,3676.1,4493.7,9.29,26.831,42.217,2711.5,75.787,120.42,0.34159,79.951,49.757,2639,23.814,49.566,3105.3,22.916,65.389,220.93,341.05,96.611,77.179
0.21539,3666.9,4518.8,9.2577,26.308,42.254,2705.8,74.643,120.53,0.33932,79.966,48.025,2634.9,23.797,49.904,3103.3,23.068,65.397,223.49,340.29,92.902,77.139
0.27053,3721.5,4508.6,9.3289,26.53,42.455,2706.4,74.974,120.21,0.33285,79.873,47.467,2634,25.856,49.313,3105.6,23.511,65.403,220.82,340,96.304,76.881
0.27215,3673.9,4514.1,9.2804,26.709,42.958,2704.6,75.509,120.71,0.33485,79.873,50.591,2632.4,26.494,49.797,3104.8,23.392,65.347,219.31,339.67,93.412,77.234
0.25755,3612.8,4572.3,9.2946,27.107,42.417,2704.5,74.576,120.03,0.33871,80.117,50.851,2632.3,26.101,51.553,3102.6,22.761,65.358,222.42,339.54,95.102,77.255
0.25363,3611.6,4518,9.2438,26.428,42.147,2707.4,75.071,120.78,0.33914,80.324,49.877,2635.6,26.01,48.693,3105.7,23.019,65.397,222.39,339.47,94.755,77.935
0.26913,3694.9,4525,9.2815,26.577,42.39,2705.1,75.748,120.05,0.32524,80.393,49.331,2633.6,23.979,51.219,3104.4,21.646,65.485,216.67,339.49,93.888,77.02
0.26738,3720,4495.6,9.2291,26.918,42.129,2704,75.262,120.67,0.32545,79.966,49.371,2631.4,23.635,52.073,3102.6,22.398,65.45,219.45,339.12,95.992,76.734
0.29043,3680.7,4427.1,9.2352,27.104,42.805,2699.4,75.113,120.16,0.3154,79.955,51.395,2628.7,25.513,50.347,3100.7,22.849,65.383,221.09,338.98,93.024,77.287
0.29011,3632.5,4517.9,9.2696,26.973,42.095,2705.7,75.249,120.51,0.31719,80.099,49.771,2632.9,26.467,48.833,3102.2,23.535,65.378,222.78,339.5,96.688,76.991
0.29249,3682.3,4481.7,9.2983,26.8,42.806,2699.4,75.049,120.38,0.33185,80.001,51.513,2627.8,26.44,49.537,3100.8,23.273,65.389,223.17,338.86,92.567,77.02
0.29206,3695.9,4546.6,9.3175,27.185,42.166,2703.8,74.573,120.37,0.33125,79.998,50.154,2631.7,26.429,51.08,3101.8,23.506,65.389,223.19,339.73,96.845,77.402
0.30042,3632,4560.5,9.1541,26.639,42.13,2702.9,75.816,120.56,0.34248,80.292,49.904,2632.6,26.284,51.384,3103.3,22.491,65.435,220.8,338.93,92.643,77.248
0.30013,3647.2,4580.9,9.2125,27.255,41.86,2705.2,75.208,120.16,0.34298,80.32,50.352,2633.3,24.558,49.523,3102.9,22.5,65.486,223.41,339.5,96.201,77.382
0.28532,3705,4505,9.2287,26.72,42.202,2703.6,75.162,120.73,0.3305,80.261,50.636,2632.1,24.402,48.609,3101.9,23.517,65.52,226.47,339.06,93.689,76.985
0.2842,3678.2,4435.1,9.1423,26.774,42.434,2700.5,74.402,120.06,0.32901,80.174,50.423,2628.2,26.542,52.364,3099.8,22.883,65.54,223.74,338.97,94.751,77.196
0.32811,3660.2,4515.9,9.3655,26.981,42.423,2703.2,75.355,120.77,0.32351,80.272,49.781,2630.7,24.94,50.438,3101.9,22.041,65.575,224.01,339.02,94.889,77.162
0.32672,3687.4,4507.5,9.3458,26.76,42.603,2697.1,75.211,120.12,0.32524,80.081,50.279,2625.9,24.09,48.602,3099.1,21.981,65.581,223.38,339.06,93.558,77.077
0.31335,3699.1,4435,9.2842,26.68,42.012,2700.1,75.542,120.65,0.32086,79.976,51.09,2626.8,27.736,48.744,3097.6,22.67,65.543,224.89,339.49,96.084,77.182
0.31274,3653.5,4439.3,9.1941,27.182,42.574,2695.8,75.038,120.24,0.31771,80.158,49.473,2625.2,24.594,50.033,3095.9,23.962,65.515,226.69,339.58,92.872,77.477
0.27866,3682.2,4438.7,9.3349,26.801,42.411,2701.1,75.016,120.47,0.32678,80.362,48.308,2628.9,25.101,51.205,3096.6,23.4,65.572,224.29,340.11,96.576,77.583
0.27971,3700,4502.9,9.2993,26.901,42.668,2695.1,75.716,120.45,0.32818,80.339,49.646,2623.9,24.571,50.864,3095.5,23.109,65.656,225.2,339.36,92.542,77.094
0.3378,3694.1,4523.2,9.2885,26.885,42.203,2697.5,74.548,120.2,0.34382,80.258,49.565,2625.5,25.826,49.164,3095.1,22.672,65.684,227.99,340.17,96.421,77.134
0.3399,3689.3,4521.3,9.2406,27.071,42.322,2693.2,75.743,120.67,0.34372,80.013,49.735,2621.4,22.284,48.349,3094,23.741,65.678,226.52,339.47,92.838,76.927
0.30503,3640.6,4490.4,9.2694,27.244,42.183,2693.7,75.414,120.05,0.34531,80.1,49.806,2621.9,26.414,49.91,3091.3,23.739,65.659,229.1,340.05,95.772,77.139
0.30247,3645.2,4508.5,9.3659,27.09,42.025,2694.3,74.817,120.77,0.34332,80.253,49.187,2623.1,23.057,49.395,3093,24.181,65.693,227.97,339.54,94.039,77.467
0.26296,3674.5,4501.7,9.3013,26.706,42.386,2694.6,74.367,119.98,0.33167,80.521,49.683,2623.2,24.463,50.812,3092.4,22.542,65.78,228.43,339.85,94.666,77.428
0.26653,3648.9,4519.2,9.2114,27.128,42.02,2695.8,76.641,120.78,0.33329,80.408,49.911,2623.5,25.557,49.565,3092.1,22.603,65.865,230.49,339.75,95.267,77.409
0.27124,3675.2,4473.6,9.1775,27.239,42.641,2688.5,74.383,120.08,0.33839,80.262,50.04,2616.6,24.882,51,3089.4,23.08,65.912,231.07,339.11,93.628,77.076
0.26917,3656.6,4402.4,9.2427,26.983,42.328,2692.6,74.987,120.61,0.33669,80.323,51.959,2620.2,24.77,50.736,3088.7,23.976,65.874,233.32,340.19,96.281,77.495
0.26565,3676,4457.1,9.2361,26.996,42.834,2686.4,75.45,120.25,0.36372,80.304,50.283,2615.4,24.306,48.95,3087.7,23.88,65.927,232.56,339.26,92.963,77.109
0.26376,3634,4494.2,9.302,26.504,42.082,2688.7,74.416,120.44,0.3645,80.118,51.463,2616.1,25.258,51.964,3085.8,22.786,65.904,233.05,340.08,96.899,77.017
0.23802,3715.5,4485.8,9.2166,26.843,42.357,2684.3,74.708,120.46,0.36844,80.163,53.202,2612.6,25.64,50.035,3084.4,23.36,65.882,234.49,339.59,92.811,77.316
0.23955,3681.9,4512,9.2937,26.919,42.109,2687.6,74.654,120.22,0.36696,80.384,50.405,2615.5,25.851,51.423,3085.3,23.233,65.92,232.83,339.68,96.391,77.48
0.24208,3600.9,4446.9,9.3799,26.531,42.674,2688.3,74.395,120.64,0.33544,80.724,50.718,2617,23.996,48.151,3087.7,22.655,66.029,234.47,339.2,93.048,77.746
0.24246,3605.2,4466,9.3062,26.73,42.286,2688.9,74.825,120.1,0.33354,80.586,49.091,2616,25.285,49.695,3088.3,22.817,66.118,235.29,338.84,96.173,77.496
0.22406,3699,4472.8,9.4036,27.095,42.159,2690.6,74.744,120.78,0.34204,80.717,51.181,2618.9,25.271,50.864,3090.8,21.932,66.162,236.94,339.05,93.63,77.605
0.22337,3685.4,4492.7,9.3581,27.072,42.135,2687.1,75.068,120.06,0.33989,80.506,48.985,2615.1,24.762,48.628,3087.7,22.912,66.214,235.73,339.41,94.917,77.095
0.30684,3714.7,4493,9.3068,26.854,42.588,2686.9,74.502,120.76,0.34515,80.295,49.874,2614.4,25.59,50.262,3089,23.88,66.159,235.34,338.54,94.77,77.198
0.30873,3721.6,4493.4,9.4203,27.145,42.502,2686.7,74.507,120.11,0.34536,80.483,50.141,2615,25.427,49.716,3087.9,23.97,66.147,237.7,339.39,93.527,77.442
0.23818,3684.3,4537.2,9.4159,27.331,42.31,2689.4,74.245,120.61,0.32423,80.508,50.587,2616.5,25.043,49.205,3090,22.217,66.191,235.46,339.46,95.958,77.709
0.23544,3742.6,4506.8,9.4479,27.068,42.197,2688.8,74.64,120.32,0.32699,80.709,49.402,2617.4,26.622,49.239,3090.1,22.816,66.249,238.04,338.89,92.727,77.51
0.26213,3704.7,4480.7,9.4365,26.597,42.32,2692.2,74.993,120.32,0.35257,80.626,51.584,2619.8,24.084,49.175,3091.5,23.281,66.243,236.79,339.62,96.32,77.61
0.26436,3658.3,4434.4,9.2881,26.999,42.405,2690.8,74.978,120.62,0.35338,80.75,49.654,2618.6,26.776,50.401,3091.7,22.95,66.285,235.79,339.24,92.964,77.643
0.27601,3623.2,4423,9.285,27.029,42.219,2691.4,74.417,120.1,0.34249,80.566,49.902,2618.6,25.15,52.479,3090.9,22.479,66.292,235.74,339.58,95.825,77.525
0.27677,3652.4,4412.2,9.3901,26.737,42.286,2691.9,75.124,120.73,0.34468,80.525,51.781,2620.5,25.414,52.106,3091.6,22.01,66.24,235.34,339.92,93.813,77.694
0.24169,3667.9,4438.7,9.377,26.848,42.611,2692.1,74.434,120.04,0.34432,80.469,48.348,2620.6,26.318,48.852,3090.7,22.492,66.229,236.72,340.85,94.926,77.305
0.24263,3703.4,4456.4,9.3796,26.931,42.295,2693.1,74.299,120.79,0.34297,80.374,50.866,2621.4,24.547,50.451,3091.5,23.96,66.187,236.12,340.52,94.689,77.169
0.26953,3667.6,4456.8,9.4633,26.895,42.531,2689.6,74.825,120.02,0.37255,80.289,51.081,2617.8,26.93,50.231,3091.4,23.066,66.154,234.99,340.07,94.035,77.464
0.26933,3647.7,4466.4,9.5543,26.882,42.173,2696.8,75.143,120.76,0.37195,80.43,51.937,2625,25.718,50.308,3092.7,22.711,66.131,239.54,341.27,95.603,77.569
0.2681,3663.3,4472.8,9.5189,26.496,42.129,2695.4,74.3,120.13,0.36323,80.509,49.859,2624.6,26.713,49.055,3094.3,23.318,66.132,236.71,341.4,93.154,77.655
0.26828,3707.2,4505.3,9.4058,27.071,42.568,2697.7,75.545,120.63,0.36363,80.316,51.838,2626,24.468,50.441,3096.5,23.533,66.15,239.01,341.47,96.18,77.771
0.29948,3644.5,4513.9,9.2199,26.954,42.437,2697.6,74.408,120.27,0.33749,80.469,50.381,2626.8,26.154,50.944,3097.2,22.544,66.18,237.39,341.17,92.536,77.56
0.30039,3706.8,4448.4,9.4486,26.84,42.424,2702.8,75.034,120.4,0.33342,80.37,49.336,2631.7,26.241,50.721,3099.9,23.521,66.18,237.42,342.28,96.367,77.599
0.28645,3660.3,4439.8,9.4857,26.634,42.687,2700.6,74.91,120.52,0.36576,80.385,50.497,2630.5,26.454,49.51,3099.7,23.816,66.197,239.76,342.12,92.493,77.35
0.2873,3630.7,4472,9.3979,27.019,42.494,2704.6,74.444,120.2,0.36547,80.35,52.178,2632.7,25.197,50.089,3099.7,22.795,66.176,238.66,343.25,96.029,77.867
0.25629,3635.4,4457.9,9.4255,27.053,42.48,2704.3,74.47,120.69,0.34746,80.428,49.382,2633.5,25.186,47.563,3101,23.64,66.212,241.99,343.34,93.048,77.672
0.25568,3671.4,4405.9,9.5217,26.799,42.164,2705.6,74.687,120.09,0.34995,80.408,48.794,2635,24.137,50.754,3101.6,22.5,66.233,239.27,343.48,95.094,77.777
0.21286,3658.8,4527.4,9.6228,26.754,42.286,2705.1,73.958,120.71,0.34281,80.175,48.958,2634.3,24.818,50.226,3100.4,23.841,66.224,242.19,343.61,94.698,77.437
0.21122,3624.3,4503.1,9.4632,27.061,42.38,2703,74.833,120.06,0.33878,80.151,50.295,2633.1,24.768,49.688,3099.3,22.811,66.171,239.63,344.16,94.012,77.319
0.25344,3660.2,4468.7,9.2809,27.095,42.385,2706.2,74.981,120.66,0.35308,79.839,49.629,2633.9,24.281,50.246,3100.9,23.201,66.104,240.33,344.49,95.635,77.154
0.2494,3693.7,4446.7,9.5103,26.86,42.717,2705.3,74.682,120.24,0.35412,79.977,51.171,2634.7,25.409,51.139,3101.6,23.662,66.046,242.86,344.37,92.957,77.595
0.23417,3645.7,4541.6,9.5473,26.667,42.068,2712.4,74.059,120.52,0.34098,80.141,49.532,2642.2,25.076,48.026,3103.7,22.453,66.049,240.51,345.29,96.344,77.857
0.23417,3654.3,4542,9.4012,26.363,42.131,2711.6,74.82,120.42,0.34131,80.313,50.658,2642.7,23.906,50.116,3105.9,22.379,66.079,238.46,345.13,92.349,77.507
0.19442,3797.6,4468.3,9.5114,27.129,42.192,2713.7,74.314,120.28,0.34125,80.271,50.39,2643.7,24.599,51.12,3107,21.223,66.08,234.92,345.07,96.171,77.86
0.19523,3743.2,4521.3,9.4142,27.098,42.202,2710.9,75.834,120.66,0.34078,80.251,50.045,2640.7,24.523,51.993,3106.4,23.434,66.099,234.44,344.69,92.929,77.332
0.21067,3683.2,4556.2,9.5263,26.752,42.613,2708.7,75.549,120.09,0.33589,80.091,49.794,2637.8,24.251,48.079,3103.9,23.623,66.056,235.38,344.98,95.019,77.172
0.21158,3687.3,4547.7,9.5385,27.142,42.033,2707.7,75.218,120.74,0.33513,80.014,52.088,2638.2,25.117,49.371,3101.8,23.069,65.99,234.54,345.15,94.238,77.28
0.27432,3664.3,4549.6,9.4454,27.05,42.464,2707.1,74.134,120.06,0.30328,79.739,51.92,2636.2,25.964,48.636,3101.7,23.36,65.905,234.88,344.3,94.008,77.035
0.2739,3665.3,4516.5,9.4851,27.372,42.619,2714,75.225,120.64,0.30138,79.824,51.079,2642.6,24.194,50.258,3105,22.897,65.794,235.45,345.07,95.808,77.599
0.29704,3641.1,4568.4,9.4557,26.884,42.418,2714,74.594,120.18,0.33362,79.978,48.453,2644,24.581,49.396,3108.3,22.359,65.784,231.95,345.01,93.107,77.361
0.29805,3654.2,4531.7,9.4457,26.875,42.333,2719.6,74.21,120.52,0.3311,79.799,50.217,2648.4,24.675,50.76,3110.9,22.524,65.739,231.75,345.86,96.245,77.492
0.22318,3681.3,4557.5,9.4335,26.901,42.506,2717.4,74.697,120.36,0.34869,80.008,49.394,2648.2,25.768,48.91,3110.4,23.623,65.716,231.76,345.81,92.556,77.777
0.22091,3666.5,4481.6,9.5531,27.041,42.131,2719.9,75.088,120.36,0.35148,79.846,49.521,2648.5,25.57,51.637,3111.5,22.994,65.716,233.19,345.81,96.409,77.297
0.19967,3671.3,4561.1,9.4087,26.709,42.655,2717.6,75.459,120.53,0.32661,79.954,49.242,2648.7,25.789,49.816,3111.1,23.062,65.688,231.03,345.69,92.532,77.397
0.19683,3681.3,4583.5,9.316,27.282,42.23,2719.5,74.397,120.19,0.32836,79.978,49.467,2649.2,25.211,48.382,3110.9,22.106,65.683,229.84,345.57,95.74,77.425
0.1926,3740.4,4514.9,9.3828,26.991,42.494,2717.2,74.518,120.66,0.32716,80.027,50.495,2648.1,24.364,53.136,3110.7,22.064,65.692,232.41,345.18,93.457,77.511
0.19461,3762.8,4545.5,9.4194,27.036,42.63,2713.3,74.915,120.12,0.32575,80.064,49.73,2643.4,23.368,52.334,3108.8,22.321,65.713,228.28,344.6,94.49,77.441
0.19825,3713.6,4519.3,9.3193,26.4,42.096,2712.4,75.779,120.66,0.32339,79.849,51.193,2641,25.566,50.198,3104.5,22.267,65.689,226.81,344.31,94.879,76.663
0.19947,3648.1,4551.3,9.2796,26.294,42.335,2706,75.748,120.13,0.3182,79.632,49.061,2635,24.868,49.007,3099.6,23.125,65.576,226.14,344.06,93.564,76.868
0.23641,3631.1,4586.3,9.2659,26.873,41.815,2707.9,75.051,120.47,0.32987,79.621,48.813,2636.4,25.288,50.581,3099.7,23.847,65.476,226.21,344.31,96.249,77.064
0.23388,3629.6,4542.2,9.2374,27.101,42.654,2708.3,75.176,120.32,0.3315,79.943,49.142,2638.3,23.637,49.459,3101.7,24.305,65.425,226.62,343.95,92.783,77.36
0.20162,3611.5,4494.7,9.3676,26.88,41.997,2710.7,75.178,120.33,0.34279,79.959,51.09,2639.4,25.101,49.969,3101.6,22.832,65.441,223.62,344.1,96.657,77.384
0.20039,3643,4477.2,9.3086,26.735,41.802,2707.8,74.701,120.54,0.34113,80.024,51.457,2638,25.617,49.138,3102.8,22.098,65.437,219.8,342.96,92.887,77.584
0.27576,3701.7,4509.5,9.2579,26.493,42.346,2713,74.906,120.14,0.32969,80.09,48.491,2641.9,24.699,46.961,3104.9,22.358,65.414,217.75,343.31,95.937,77.749
0.2784,3685.6,4466.3,9.2261,27.164,42.235,2713.3,75.049,120.72,0.33377,80.269,49.776,2643.2,25.526,51.109,3109,23.852,65.404,216.81,342.89,93.57,77.5
0.23245,3718.8,4497.4,9.343,27.061,42.083,2710,75.004,120.06,0.34346,80.114,50.086,2639.7,22.802,49.943,3105.6,22.802,65.382,216.93,342.76,94.878,77.191
0.23101,3718.2,4506,9.2132,27.079,42.13,2707.3,75.346,120.74,0.34546,79.889,50.731,2636.4,24.159,50.417,3102.7,22.744,65.312,216.08,343.04,94.713,76.91
0.2546,3660.4,4543.2,9.2211,26.722,42.212,2704.2,75.078,120.17,0.33637,79.866,48.853,2633.8,24.185,50.465,3099,22.64,65.234,214.45,342.75,93.463,77.129
0.25231,3649.8,4588.9,9.1869,27.168,42.404,2706.9,75.593,120.52,0.33805,79.896,49.397,2634.8,26.108,49.638,3100.6,23.475,65.172,214.47,342.57,96.03,77.188
0.18355,3605.9,4577.3,9.223,26.855,42.167,2703.5,75.302,120.4,0.34737,80.038,50.07,2633,24.259,50.724,3099.2,23.18,65.163,215.49,342.21,93.261,77.14
0.18607,3641.5,4517.5,9.3329,26.972,42.268,2703.9,74.917,120.25,0.34808,80.092,51.406,2632.9,25.331,51.027,3099.2,23.217,65.142,213.95,341.77,96.305,77.492
0.25534,3679.6,4571.9,9.2734,26.622,42.175,2704.5,75.973,120.63,0.33075,80.2,50.779,2634.6,27.535,51.301,3100.8,22.989,65.15,213.66,341.66,93.093,77.226
0.25331,3674.4,4564.2,9.3114,27.165,42.543,2703,76.097,120.1,0.32972,79.952,51.967,2631.2,24.415,48.794,3101.1,23.519,65.145,212.23,341.07,95.639,77.041
0.2274,3644.9,4520.4,9.3225,27.016,42.758,2704,76.289,120.74,0.32947,80.118,49.546,2633.1,26.524,48.605,3101.8,23.797,65.119,211.93,341.1,94.441,77.417
0.22852,3642.4,4511,9.3507,27.007,42.633,2703.9,73.595,120.04,0.33024,80.339,50.503,2631.8,24.628,50.678,3101.7,21.829,65.128,212.51,340.53,94.479,77.466
0.26651,3657.1,4478.2,9.2468,27.014,42.255,2705,74.773,120.71,0.33783,80.142,49.665,2633,22.951,50.635,3101.6,23.774,65.12,210.88,340.65,95.671,77.448
0.26882,3615,4470.7,9.3868,26.759,42.239,2702.3,75.047,120.13,0.33793,80.236,50.566,2631.9,24.373,50.099,3100.5,22.847,65.142,211.43,340.93,93.273,77.146
0.22823,3654.9,4532.1,9.203,26.958,42.01,2706.4,74.712,120.58,0.34686,80.227,51.336,2634.5,24.425,51.333,3101.1,22.998,65.121,212.02,341.1,96.555,77.543
0.23181,3627.9,4532,9.4193,26.578,42.366,2702.5,74.69,120.28,0.3447,80.302,49.451,2631.9,23.386,52.569,3101,23.682,65.149,212.01,340.44,92.741,77.047
0.2134,3636,4516.9,9.3187,26.333,42.348,2704.6,75.8,120.39,0.32253,80.044,48.958,2632.1,24.254,50.088,3099.6,22.597,65.142,212.35,341.41,96.852,77.291
0.21448,3598.3,4486.4,9.3472,26.634,42.514,2703.4,76.207,120.52,0.32115,80.194,52.737,2631.5,24.017,49.953,3100.2,21.903,65.096,213.12,340.46,93.091,77.388
0.24808,3632.4,4493.7,9.2659,27.205,42.581,2705,74.81,120.18,0.34071,80.122,48.989,2633.3,24.028,51.06,3101,23.467,65.1,212.81,340.9,96.382,77.343
0.24761,3634.4,4518.8,9.3466,26.831,42.736,2705,75.197,120.69,0.34451,80.186,52.965,2633.5,25.88,50.652,3103.9,22.097,65.106,212.78,340.01,93.769,77.627
0.21126,3673.3,4434.3,9.2955,27.031,42.419,2705,76.239,120.09,0.30997,80.309,51.057,2634.3,25.941,50.613,3103.2,23.487,65.127,213.15,340.38,95.107,77.102
0.21221,3667.4,4463.1,9.3313,26.838,42.508,2705.6,75.492,120.77,0.31774,80.264,49.939,2634,25.26,49.951,3102.7,22.921,65.118,212.32,340.49,94.706,77.09
0.27267,3689.1,4549.8,9.2202,27.077,42.466,2701.2,74.97,120.07,0.33763,80.128,48.89,2629.7,26.072,47.754,3100.5,22.937,65.072,212.16,340.08,93.972,77.074
0.27283,3697.9,4483.8,9.368,26.925,41.966,2704.4,74.987,120.7,0.33701,80.076,51.203,2631.8,24.16,47.907,3101,23.627,65.062,212.08,339.89,95.73,77.245
0.24754,3718.6,4445.4,9.3786,27.336,42.798,2700.2,73.836,120.17,0.33694,80.126,50.861,2628.8,24.702,50.048,3100.4,22.98,65.036,211.29,339.9,93.143,77.389
0.24726,3691.4,4460.2,9.3592,26.887,42.44,2703.1,74.299,120.59,0.33833,80.097,51.238,2630.6,23.934,49.834,3101.2,23.045,65.027,212.99,340.26,96.453,76.957
0.2606,3623.2,4525.4,9.3051,26.627,42.386,2700.2,75.631,120.31,0.31662,80.155,49.68,2630,26.448,52.851,3099.1,24.092,65.046,211.69,339.98,92.511,77.389
0.26034,3657.7,4436.2,9.4107,26.657,41.905,2706.8,75.229,120.38,0.31547,80.395,51.508,2634.9,25.512,51.91,3102.2,22.687,65.102,213.57,340.88,96.892,77.645
0.27406,3648.8,4550.8,9.4354,26.987,42.422,2705.4,75.44,120.51,0.32429,80.491,49.255,2634.8,25.904,48.642,3103.4,23.449,65.204,213.06,340.39,92.575,77.201
0.27676,3624.5,4505.5,9.3587,26.752,42.401,2705.1,74.89,120.18,0.32833,80.093,50.829,2632.4,24.022,50.17,3102.6,23.902,65.185,215.66,341.08,96.416,77.085
0.24118,3614,4530,9.2486,27.346,42.277,2703,75.647,120.65,0.32969,79.929,50.231,2631.5,24.457,50.085,3101.1,22.967,65.167,218.72,340.73,93.469,77.144
0.2407,3594.6,4525.5,9.2307,26.691,42.359,2704.8,73.811,120.07,0.33085,79.978,49.947,2633.2,26.545,49.288,3101.5,23.008,65.116,217.17,341.26,95.716,77.341
0.22516,3713.6,4469.5,9.3966,26.799,42.336,2708.7,75.132,120.76,0.34484,80.232,49.813,2638,27.036,49.438,3105.7,22.257,65.146,219.36,340.99,94.375,77.602
0.22646,3686.4,4489.8,9.2754,26.887,42.604,2704.3,74.948,120.05,0.34444,80.187,49.678,2633,25.782,51.403,3104.2,22.289,65.183,217.13,340.81,94.235,77.216
0.22848,3652.2,4496.8,9.3036,27.085,42.458,2706.7,74.262,120.69,0.353,80.11,47.837,2634.5,25.401,50.458,3103.6,22.885,65.227,216.56,341.04,95.721,77.258
0.2296,3639.2,4543.5,9.3144,27.023,42.112,2703.3,73.791,120.13,0.3464,80.105,50.113,2631.9,25.362,49.841,3102.1,22.053,65.207,217.1,340.58,93.247,77.312
0.2687,3697,4478.6,9.4472,26.801,42.491,2707.7,75.587,120.64,0.32776,79.993,48.422,2635.1,26.608,50.328,3104.5,22.591,65.189,218.55,340.8,96.319,77.34
0.27239,3676.6,4472,9.3226,27.235,42.523,2705.2,74.911,120.26,0.32937,80.183,50.195,2635.7,25.059,49.401,3103.9,21.578,65.191,216.38,340.9,92.577,77.501
0.25244,3650.6,4486.1,9.3896,26.741,42.016,2709.7,74.945,120.45,0.3457,80.183,49.806,2638.1,25.649,50.012,3105.7,22.293,65.249,217.99,341.43,96.633,77.321
0.25225,3663.5,4490.1,9.3075,26.891,42.488,2706.5,74.41,120.48,0.34286,80.285,50.253,2636.6,25.31,49.537,3105.7,22.419,65.301,219.53,340.93,92.625,77.77
0.25361,3688.3,4554.1,9.2667,27.296,42.299,2709,75.539,120.19,0.33121,80.132,50.456,2637.1,25.739,50.711,3105.7,22.201,65.337,221.76,341.16,96.162,77.024
0.25631,3659.1,4532.8,9.4343,26.871,42.31,2708,75.476,120.7,0.32453,80.048,50.269,2637.2,25.18,50.306,3105.6,24.05,65.336,223.13,341.72,93.48,77.33
0.25157,3619.7,4484.5,9.4186,26.872,42.518,2708.1,74.703,120.01,0.35043,80.019,50.385,2636.7,25.467,49.968,3105.4,21.659,65.346,223.57,341.51,95.536,77.368
0.25364,3621.7,4495.1,9.4274,26.733,42.328,2709.4,74.876,120.77,0.34863,79.913,50.754,2637.6,24.153,49.038,3105.8,23.138,65.332,222.53,341.75,94.534,77.099
0.25528,3731.3,4573.2,9.4111,26.933,41.947,2709.6,73.807,120.03,0.34533,79.921,50.718,2639.1,26.226,50.131,3107.5,24.26,65.3,224.4,342.17,94.339,77.54
0.25479,3697.2,4517.8,9.3865,26.883,42.381,2716.1,74.242,120.81,0.34813,80.379,48.978,2645,23.871,50.514,3113.1,22.898,65.373,223.26,341.92,95.011,78.208
0.26736,3625.1,4515,9.3448,26.797,42.105,2713.6,75.206,120.08,0.34758,80.484,51.019,2642.7,23.487,48.081,3111.4,23.378,65.524,224.85,341.65,93.244,77.602
0.26611,3624,4478.1,9.2991,26.878,42.252,2713.3,74.685,120.71,0.34592,80.112,49.429,2642.1,25.442,51.13,3110.3,22.084,65.599,225.47,341.82,96.077,76.996
0.25297,3689.3,4547.5,9.4317,27.101,42.374,2708.6,75.044,120.19,0.33785,79.945,49.608,2638,25.204,50.086,3107.5,22.491,65.54,225.25,341.61,92.686,76.559
0.25355,3720.6,4564.9,9.404,26.826,42.612,2710.5,75.329,120.52,0.3434,79.604,48.988,2638.2,25.143,50.363,3106,23.352,65.401,225.78,342.25,96.544,76.814
0.25107,3679.6,4469.7,9.353,27.221,42.608,2706.7,75.42,120.41,0.32147,79.694,50.597,2635.8,24.449,51.624,3103.9,23.053,65.331,225.84,341.57,92.581,76.926
0.25256,3668.9,4456.3,9.335,26.924,42.545,2709.4,74.072,120.26,0.3204,79.716,50.042,2637.6,26.715,50.291,3104.8,23.154,65.266,226.07,342.42,96.412,77.333
0.2197,3651.7,4570.7,9.3476,26.75,42.609,2709.4,75.582,120.61,0.34363,79.95,51.567,2638.9,23.796,50.519,3107.1,22.931,65.301,222.63,342.02,92.948,77.135
0.22007,3667.8,4560.1,9.3466,26.675,42.441,2708.3,74.517,120.08,0.33906,79.875,50.56,2636.4,25.164,50.802,3106,22.452,65.327,225.99,341.62,95.273,77.225
0.269,3693.9,4526.2,9.3187,26.943,42.346,2712.5,75.19,120.71,0.3282,80.093,50.346,2641.5,25.457,48.704,3109,23.525,65.408,226.51,341.68,94.557,77.475
0.27087,3677.3,4519.3,9.3469,26.997,42.662,2710.3,74.873,120.11,0.32849,80.245,50.741,2640.4,26.44,49.876,3109.9,23.586,65.466,225.17,341.63,93.568,77.34
0.27493,3654.9,4513.5,9.3728,27.058,42.184,2710.8,75.443,120.65,0.34064,80.068,50.476,2639,25.266,50.348,3108.7,23.546,65.535,228.4,342.04,95.651,77.067
0.27149,3665.6,4514.8,9.4534,27.098,42.104,2706.4,74.342,120.23,0.33871,79.939,52.783,2636.1,25.569,51.588,3106.2,22.064,65.526,226.8,341.4,93.027,77.149
0.22823,3687.3,4537,9.1667,27.137,42.385,2712.7,74.59,120.51,0.32832,80.127,48.583,2640.5,26.201,49.525,3107.7,22.72,65.546,227.6,341.82,96.226,77.657
0.2278,3679,4578.5,9.3337,26.574,42.512,2709.2,75.595,120.47,0.32568,80.324,50.026,2639.8,24.328,48.543,3106.9,23.337,65.652,229.44,341.42,92.569,77.208
0.26484,3651,4534.2,9.333,27.047,42.154,2707.3,75.678,120.21,0.34014,80.042,49.097,2634.9,24.819,48.728,3104.9,23.708,65.655,228.02,340.99,96.055,77.292
