F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.30762,3554.6,4230.3,9.6063,26.81,42.033,2631.9,71.931,120.52,0.38995,81.833,50.297,2556.8,26.86,51.471,3037.2,24.656,65.551,220.03,331.95,95.401,77.791
0.30563,3533.7,4265.8,9.7172,26.814,42.351,2639,71.208,120.43,0.3913,81.736,52.099,2565.2,23.577,48.712,3043.3,24.462,65.738,217.34,333.48,95.129,77.409
0.31383,3613,4203.2,9.7737,27.142,42.657,2641,70.88,120.5,0.38391,80.98,52.356,2566.1,25.64,52.041,3046.5,24.345,65.654,220.46,334.79,94.984,76.483
0.31434,3599.1,4251.1,9.9044,26.658,42.158,2644.9,71.217,120.43,0.38593,80.428,49.248,2570.7,25.774,51.451,3048.1,23.226,65.399,216.51,337.69,94.925,76.757
0.25673,3674.5,4262.3,9.8903,26.841,43.11,2651.7,70.941,120.5,0.36284,80.367,50.416,2578.4,26.377,49.923,3053.9,23.76,65.15,214.81,338.92,94.7,77.098
0.25815,3650.7,4278.9,9.9842,26.758,42.735,2658.9,70.314,120.43,0.36779,80.177,51.669,2585.1,25.927,50.869,3060.7,25.29,64.944,213.99,340.74,94.683,76.685
0.25095,3723.8,4294.4,10.129,27.034,42.766,2670.3,69.594,120.47,0.35573,80.201,48.961,2597,26.316,50.663,3070.1,24.659,64.741,213.63,343.08,94.238,77.434
0.25224,3653.1,4277.9,10.035,26.404,43.314,2682.3,70.404,120.46,0.35558,80.424,48.778,2610.4,26.063,50.483,3079.8,23.288,64.634,210.46,345.1,94.292,77.34
0.19421,3657.5,4297,10.234,26.899,42.743,2688.8,70.31,120.46,0.39216,80.166,50.082,2617.8,26.234,52.222,3084.9,23.372,64.517,210.25,347.17,93.945,77.704
0.19536,3656.8,4314.8,10.311,26.846,43.139,2697.2,70.035,120.45,0.3913,79.982,49.086,2625.8,25.744,49.993,3093.4,23.561,64.472,216.34,348.63,94.074,77.21
0.2327,3705.4,4330.3,10.306,26.658,43.01,2707.6,68.992,120.43,0.37766,79.728,49.286,2637.4,25.284,51.445,3103.2,23.683,64.425,223.07,350.75,93.918,77.258
0.23268,3679.9,4318,10.557,26.919,43.301,2720.5,70.318,120.46,0.38095,79.596,49.601,2650.8,24.631,52.063,3111.9,23.314,64.429,225.52,353.09,93.816,77.74
0.19275,3644.3,4361,10.482,27.048,43.109,2733.5,69.653,120.43,0.35784,79.583,51.109,2665.7,24.774,50.152,3123.7,24.542,64.443,228.24,354.76,93.734,77.601
0.19315,3621.1,4422.2,10.572,27.159,43.111,2745.1,70.097,120.43,0.36123,79.22,49.199,2676.4,24.573,50.51,3133.7,25.137,64.453,235.94,357.08,93.742,77.504
0.11,3680.7,4408,10.537,26.719,42.946,2758.4,70.207,120.38,0.34664,78.967,48.184,2689.7,24.191,49.723,3144,24.105,64.437,234.86,358.72,93.665,77.197
0.11038,3686.1,4453,10.641,27.01,43.359,2771,70.051,120.45,0.34795,78.785,50.673,2704.4,24.778,50.78,3152.8,22.63,64.394,236.39,360.47,93.533,77.496
0.13647,3648.5,4468.8,10.721,27.191,43.029,2784.1,70.181,120.39,0.34106,78.404,50.505,2716.3,24.646,47.704,3166.1,23.319,64.359,238.95,361.94,93.59,77.109
0.137,3605.3,4513.2,10.571,27.346,43.026,2799.3,70.13,120.4,0.34164,78.184,50.769,2732.8,25.076,49.223,3178,22.364,64.268,242.57,363.32,93.665,77.297
0.066544,3689.3,4570.6,10.696,26.862,42.937,2813.7,70.605,120.4,0.34352,78.03,51.389,2747.5,23.833,49.86,3191.5,23.562,64.208,248.15,364.66,93.398,77.447
0.066985,3681.1,4566.3,10.715,27.077,43.181,2826.5,70.17,120.42,0.34532,77.688,49.821,2761.3,25.029,48.548,3202.8,23.276,64.159,245.65,365.93,93.344,77.054
0.030356,3732.9,4578.8,10.562,27.024,43.092,2840.1,71.541,120.42,0.30838,77.454,47.927,2775.1,22.904,51.428,3213.3,23.647,64.06,248.53,366.08,93.235,77.133
0.031356,3748.9,4571.5,10.607,27.097,43.232,2851.7,71.841,120.43,0.31298,77.333,50.452,2787.8,25.069,50.81,3223.8,23.538,63.993,249.21,366.79,93.096,77.039
0.042862,3771.5,4603.6,10.644,26.53,43.355,2861,72.258,120.4,0.32492,76.924,49.367,2796.6,25.554,50.276,3233.7,22.385,63.945,251.52,368.17,93.031,76.525
0.041368,3790.2,4608,10.568,27.266,43.485,2867.6,72.372,120.4,0.32652,76.377,48.658,2803.9,23.712,48.651,3238.9,23.812,63.82,251.18,368.56,93.071,76.163
0.048071,3783.4,4699.7,10.585,27.116,43.056,2880,72.176,120.41,0.30647,76.203,48.555,2816.6,24.122,50.287,3247.2,23.924,63.634,247.99,368.53,93.047,76.556
0.051678,3765.9,4646.7,10.547,26.783,43.123,2892,72.378,120.38,0.30697,76.257,50.238,2828.7,26.056,50.469,3257.9,22.613,63.489,246.43,368.21,92.956,76.363
0.025014,3775.8,4716,10.317,26.982,43.105,2901.4,72.388,120.41,0.27074,76.039,47.689,2838.9,23.408,49.155,3267.9,23.339,63.382,245.22,369.15,92.944,75.76
0.021482,3755.5,4707.1,10.374,26.957,43.014,2908.7,73.855,120.36,0.27269,75.559,47.062,2845.2,23.639,47.137,3272.3,22.987,63.216,241.45,368.75,93.009,75.806
0.011856,3777.1,4743.8,10.291,26.804,43.349,2916.1,73.606,120.4,0.28023,75.333,48.788,2853.6,23.374,50.444,3278.7,22.98,63.022,242.71,368.62,93.077,75.484
0.011797,3807.6,4733.8,10.272,27.046,43.379,2921.5,73.548,120.39,0.28144,75.213,50.073,2859.1,23.584,49.154,3284.9,22.953,62.845,238.05,368.77,93.001,75.423
0.0052937,3751.6,4831.8,10.215,26.728,42.571,2930.2,74.859,120.38,0.25229,75.274,47.97,2868.7,23.384,48.546,3290.2,23.51,62.702,234.34,367.28,93.135,75.584
0.0038392,3803.9,4772.3,10.009,27.093,42.744,2934.8,75.044,120.38,0.25619,75.207,50.029,2873.5,23.641,50.006,3295.3,23.441,62.6,230.27,367.37,93.023,74.873
0.0067941,3760.4,4867.5,10.034,27.12,42.578,2936.3,76.405,120.36,0.23814,74.776,48.184,2874.4,24.305,48.339,3296.8,23.1,62.43,228.66,367.18,93.329,74.56
0.0094998,3769.8,4889,10.015,27.026,42.878,2937.4,75.823,120.35,0.24034,74.526,50.232,2875.4,23.409,50.86,3297.9,22.353,62.236,221.7,366.56,93.398,74.363
0.004029,3802.9,4945.4,9.8903,26.92,42.789,2939.2,76.07,120.39,0.22978,74.389,50.955,2877.6,25.606,49.989,3300.3,21.559,61.983,215.82,366.15,93.226,74.174
0.0037981,3800.5,4956.4,9.7718,27.136,42.391,2937.8,76.184,120.39,0.2305,74.294,50.226,2875.7,23.596,50.736,3299.5,23.618,61.739,211.61,365.38,93.326,74.038
0.0024827,3802.4,4937.8,9.4731,26.8,42.567,2938.5,76.662,120.4,0.22867,74.399,48.318,2875.8,23.397,50.488,3297.8,23.199,61.533,204.69,363.94,93.266,73.702
0.0047636,3763.7,4953.3,9.4929,26.997,42.432,2934.6,78.177,120.36,0.2238,74.473,47.834,2872.3,22.741,50.342,3296.2,22.762,61.356,199.1,363.04,93.453,73.72
0.037673,3753,4928,9.4449,27.163,42.511,2929,78.343,120.38,0.23822,74.467,48.755,2866.3,24.115,51.137,3291.1,22.352,61.189,191.69,362.47,93.485,73.327
0.037168,3760.5,4927.4,9.552,27.212,42.629,2923.1,78.969,120.35,0.23733,74.494,48.869,2860.2,24.128,50.003,3285.9,22.172,61.012,183.7,361.11,93.709,73.203
0.037464,3796.3,4981.4,9.2557,26.952,42.619,2916,79.029,120.39,0.21544,74.505,52.006,2853.2,23.522,49.081,3279,22.615,60.774,176.65,359.61,93.767,72.723
0.039603,3758.7,5003.7,9.0982,26.617,42.261,2908.6,78.845,120.36,0.21249,74.599,49.376,2845,23.691,48.532,3271.8,23.378,60.56,168.77,358.7,93.859,72.689
0.045506,3754.3,4947,9.0196,26.949,41.985,2897.2,80.286,120.36,0.22752,74.687,49.091,2832.6,24.336,50.956,3262.8,22.986,60.35,160.53,357.72,93.974,72.469
0.046452,3769.1,4894.5,8.8732,26.837,41.977,2887.3,80.534,120.36,0.22571,74.948,49.821,2823.6,24.103,50.534,3253.4,22.806,60.178,152.35,356.06,94.058,72.457
0.049722,3742.7,4907,8.7543,26.442,41.968,2875.5,80.778,120.37,0.20124,75.314,50.967,2811.7,22.836,49.618,3243.7,22.498,60.061,145.23,354.49,94.189,72.494
0.051383,3769.5,4924.7,8.6966,26.895,42.057,2863.7,80.439,120.38,0.19729,75.646,49.363,2799.6,25.607,48.765,3234,22.709,60.004,138.52,352.69,94.322,72.103
0.025103,3697.2,4946.4,8.3991,27.065,41.827,2847.6,81.921,120.32,0.2197,75.724,50.665,2781.7,23.778,48.84,3220.9,21.937,59.924,132.86,351.38,94.609,71.653
0.024076,3718.5,4934,8.4487,26.683,42.027,2831.1,81.411,120.34,0.21502,75.719,50.213,2764.3,25.225,50.548,3206.4,22.12,59.766,123.38,349.56,94.951,71.335
0.13383,3756,4974.2,8.5264,26.332,41.64,2820.7,81.118,120.36,0.20124,76.154,50.921,2752.6,23.861,48.838,3198.2,22.317,59.657,118.92,347.06,94.891,71.432
0.13485,3748.5,4968.8,8.1777,26.799,41.898,2809,82.49,120.37,0.19683,76.64,51.648,2741.8,26.591,49.508,3188.8,22.307,59.577,113.06,344.43,94.945,71.656
0.17268,3721.8,4919.1,8.2762,27.176,41.679,2794,81.685,120.38,0.22938,77.03,49.954,2725.1,24.256,48.477,3177.5,21.507,59.619,110.02,342.14,95.077,71.339
0.16815,3701.7,4902.1,8.0615,27.011,41.411,2777.7,81.778,120.33,0.23279,77.302,51.524,2707.3,24.683,49.07,3164.8,22.315,59.639,103.06,339.26,95.236,71.251
0.24839,3751.9,4844.1,8.1224,26.872,41.806,2763.1,82.44,120.36,0.24908,77.758,48.7,2692.4,26.346,48.746,3153.2,22.791,59.685,95.238,336.97,95.41,71.281
0.24558,3722.8,4829.6,7.9013,26.916,41.545,2748.4,82.12,120.36,0.24966,78.2,48.829,2676.1,26.092,50.047,3142.9,22.326,59.739,91.759,333.84,95.527,71.007
0.25405,3729.1,4804.1,8.0228,26.871,41.684,2732.9,82.144,120.37,0.26278,78.602,49.143,2660.4,26.777,52.179,3129.5,22.832,59.826,89.929,330.54,95.702,71.009
0.25576,3720,4794.9,7.829,27.392,41.422,2716.2,81.764,120.33,0.26133,78.937,50.805,2642.9,26.906,50.726,3117.2,22.543,60.014,90.921,327.46,95.784,70.709
0.32538,3718.1,4722.6,7.7823,26.664,41.47,2702.2,81.049,120.38,0.2678,79.269,50.79,2628,24.395,48.812,3106.2,23.254,60.128,89.012,324.53,95.982,70.436
0.32399,3745.2,4749.3,7.9087,26.67,41.443,2686.4,80.991,120.34,0.26497,79.562,50.865,2611.1,22.194,50.507,3094.3,21.662,60.261,83.681,320.52,95.936,70.359
0.39515,3662.1,4657.4,7.7823,26.883,41.606,2673.2,81.43,120.37,0.27382,79.995,50.388,2596.6,24.513,50.925,3083.6,22.156,60.384,81.707,316.68,96.363,70.595
0.39485,3651.6,4698,7.8265,27.055,40.723,2659.6,80.319,120.38,0.27132,80.425,50.742,2582.7,25.928,49.868,3075.1,22.309,60.645,90.259,313.42,96.4,70.567
0.44566,3604.1,4580.4,7.5602,27.002,40.99,2651.8,80.667,120.36,0.27227,81.142,51.137,2574.6,24.792,48.5,3067.4,22.831,61.009,94.571,310.57,96.516,70.812
0.44264,3624.4,4637.3,7.7039,26.947,40.942,2639.8,79.365,120.37,0.27099,81.376,48.981,2561.4,27.36,49.12,3060.8,22.464,61.417,98.11,305.99,96.656,70.272
0.50841,3532.9,4498.9,7.6886,27.183,41.199,2628.6,80.846,120.38,0.32035,81.671,51.02,2549,25.19,50.492,3052.3,22.949,61.744,97.295,303.31,96.717,70.09
0.50506,3537.8,4483.3,7.8299,26.762,41.225,2619.6,79.978,120.37,0.31769,82.061,49.748,2540,25.752,50.4,3045.3,22.429,62.076,100.91,300.44,97.089,70.755
0.57128,3561.1,4416,7.6624,26.67,41.027,2613.7,79.88,120.38,0.3123,82.489,49.589,2532.9,24.869,49.191,3041.4,21.617,62.502,113.56,297.01,96.814,70.463
0.57145,3565.6,4374.8,7.815,26.649,41.114,2604,78.956,120.39,0.31583,82.608,49.317,2524.1,25.537,50.675,3036,23.458,62.922,122.49,294.86,97.031,70.056
0.64445,3556.4,4322.5,7.9076,26.649,41.115,2597.8,78.233,120.41,0.33006,82.931,49.931,2516.4,26.112,49.924,3030.8,22.469,63.342,129.02,292.56,96.77,70.098
0.64264,3557.8,4325.1,7.8803,27.045,41.704,2589.9,78.293,120.42,0.33172,83.05,52.092,2508.4,25.675,52.62,3026.7,23.365,63.773,136.3,290.24,96.977,69.796
0.69773,3571.1,4241.1,7.8136,27.082,41.479,2586.7,78.459,120.42,0.31154,83.522,51.135,2505.4,26.739,49.248,3024.1,23.128,64.218,142.52,289.33,96.636,69.924
0.69866,3589.8,4313.4,8.023,26.947,41.2,2580.7,77.905,120.43,0.30963,83.606,49.259,2499,27.542,49.726,3020,22.968,64.722,160.75,287.12,96.739,69.52
0.68732,3516.4,4125.8,8.0734,27.237,41.61,2573.6,77.072,120.38,0.33646,83.754,49.164,2491.6,26.408,51.14,3013.6,22.962,65.251,173.54,285.92,96.61,69.746
0.68576,3483.5,4153.8,8.0279,26.945,41.28,2568.7,77.144,120.44,0.33899,83.973,50.46,2486.7,28.096,49.48,3008.9,22.078,65.814,185.07,285.65,96.818,69.512
0.70156,3524.4,4102.6,7.969,26.978,41.597,2564.7,76.622,120.4,0.35865,84.191,50.048,2482.9,26.237,47.935,3004.1,22.054,66.351,196.88,285.79,96.643,69.804
0.70339,3547.8,4134,8.1121,26.826,41.147,2560.9,75.936,120.46,0.35448,84.438,49.389,2479.4,24.863,49.429,3002.5,22.679,66.886,208.06,284.91,96.499,69.409
0.72674,3475.2,4122,8.2467,27.11,41.642,2556.2,76.169,120.4,0.36622,84.473,50.82,2473.9,26.627,50.982,2998.2,22.203,67.477,223.73,284.22,96.68,69.288
0.72466,3537,4116.1,8.3856,26.85,41.655,2554.5,73.961,120.47,0.36983,84.6,49.521,2472.3,24.574,51.441,2996.2,22.639,68.046,239.63,284.79,96.294,69.117
0.76761,3544.5,4070.1,8.2561,26.905,41.535,2554.5,74.624,120.41,0.39191,84.839,50.432,2472.6,24.88,50.414,2994,22.532,68.632,251.75,287.01,96.582,69.465
0.76891,3493.2,4069.2,8.3691,27.031,41.274,2551.2,74.437,120.46,0.38662,84.832,50.855,2469.9,25.142,50.083,2992.9,21.122,69.198,265.11,286.68,96.036,68.85
0.74528,3440.7,3916.8,8.5167,27.226,41.889,2551.4,74.274,120.44,0.3741,84.827,49.752,2469.9,27.043,50.527,2989.2,21.852,69.723,277.08,289.85,96.532,68.936
0.74837,3430.9,3942.3,8.4123,27.012,41.92,2552.3,74.007,120.42,0.37508,84.967,49.227,2472.1,25.681,51.363,2987.5,23.746,70.257,291.96,292.9,96.018,68.893
0.75875,3495.3,3948.1,8.6625,27.214,41.968,2552.8,73.69,120.44,0.40431,85.037,50.19,2472,26.865,49.45,2989,21.996,70.823,306.86,293.69,96.242,69.064
0.75871,3497.8,3985.9,8.6775,26.702,41.958,2553.1,73.156,120.47,0.40342,85.099,48.927,2473.5,27.393,49.688,2988.4,24.311,71.369,318.23,296.19,95.701,68.802
0.73844,3535,3877.6,8.7113,26.939,41.893,2555.1,72.764,120.47,0.38562,85.159,51.303,2475.6,26.018,50.758,2988,22.213,71.885,330.05,299.47,95.892,68.505
0.73811,3532.7,3859.3,8.8175,27.081,41.82,2555.4,72.051,120.47,0.38611,85.122,49.707,2478,24.289,48.495,2984.5,23.969,72.392,344.35,303.58,95.461,68.253
0.65952,3571.9,3933,8.7936,26.762,42.219,2553.3,72.503,120.42,0.41285,85.015,48.626,2475.8,24.89,48.598,2981.7,21.404,72.834,352.83,305.76,95.542,67.836
0.65952,3576.7,3924.1,8.8726,26.887,42.058,2554,72.166,120.47,0.41322,85.032,50.804,2476.6,26.647,48.961,2979.9,23.773,73.222,361.1,308.75,95.097,67.948
0.68922,3609.1,3978.7,9.0713,26.659,42.384,2555.8,72.087,120.44,0.40115,85.107,49.855,2479.6,25.614,50.368,2980.5,23.005,73.626,369.4,311.34,95.209,67.767
0.6916,3636.4,3978.8,9.1321,27.111,42.416,2557.9,71.857,120.48,0.40004,85.143,48.654,2482.9,26.263,49.84,2980.6,21.435,73.951,369.14,314.04,94.722,67.73
0.56143,3562.8,3996,9.1888,26.819,42.155,2559.5,71.134,120.42,0.41216,85.121,49.4,2484.2,24.671,50.032,2975.4,21.975,74.099,365.61,318.14,95.118,67.417
0.56376,3561.7,3971.3,9.0704,26.992,42.24,2559.5,71.476,120.42,0.41409,85.087,48.903,2484.7,26.958,49.496,2975.5,22.545,74.176,366.8,319.83,94.978,67.255
0.56688,3522.4,3954.9,9.1874,26.904,42.172,2561.2,71.128,120.4,0.43634,85.043,49.308,2487.5,25.991,48.922,2974.4,22.265,74.212,365.18,323.44,95.108,67.058
0.56679,3536.9,3943,9.3779,26.947,42.451,2565.3,70.44,120.37,0.43581,85.056,49.675,2491.3,25.17,48.336,2975.2,22.931,74.235,367.15,326.64,94.925,67.075
0.48407,3518.4,3945.4,9.1825,27.015,41.971,2567.7,71.634,120.43,0.43697,84.97,49.397,2494.3,23.544,48.672,2976,23.642,74.248,364.79,329,95.098,66.665
0.48376,3545.9,3942.6,9.3674,27.175,42.217,2571.4,71.349,120.38,0.44105,84.827,50.303,2497.7,24.906,48.797,2977.3,23.588,74.212,363.8,331.78,95.049,66.488
0.48238,3569.1,4017.4,9.4746,27.072,43.079,2549.4,70.799,120.32,0.45947,81.647,49.468,2471.4,26.793,48.399,2961.6,23.091,73.764,370.89,330.94,95.6,68.658
0.47803,3542.6,4014.7,9.5975,27.356,42.922,2531.8,70.341,120.26,0.46261,77.882,50.459,2452,28.868,47.757,2932.6,24.233,72.244,393.05,337.15,96.334,72.766
0.40978,3567.1,4020.7,10.005,27.018,42.72,2548.9,69.191,120.37,0.43368,78.267,51.603,2473.5,27.597,50.202,2939.7,25.06,71,411.19,344.57,95.787,75.649
0.41148,3539.1,4018.7,10.121,27.172,42.428,2580.6,68.241,120.46,0.43133,79.999,51.292,2507,28.593,51.664,2967.1,25.47,70.728,414.93,348.24,95.458,77.981
0.35129,3599.9,4060.1,10.449,26.705,42.96,2604.3,67.904,120.48,0.4587,81.345,51.279,2532.5,28.929,51.915,2994.4,25.475,71.066,409.9,350.04,94.347,78.435
0.35395,3586.3,4051.3,10.434,26.844,42.794,2621.2,67.107,120.53,0.45963,81.614,51.687,2549.7,25.912,49.717,3012.8,26.307,71.415,404.23,352.75,94.254,78.333
0.25026,3572.2,4095.9,10.504,27.135,43.427,2631.1,66.314,120.45,0.50924,81.313,51.559,2560.3,25.333,51.287,3021.5,24.534,71.546,401.8,356.42,94.146,78.314
0.2483,3548.3,4085.2,10.676,27.407,43.605,2643.4,66.489,120.48,0.51252,81.04,49.437,2573,24.713,50.631,3031.5,23.867,71.548,402.92,359.61,94.105,78.253
0.14839,3618.5,4121.8,10.839,26.81,43.121,2654.7,66.642,120.44,0.44482,80.383,50.629,2584.9,25.926,49.92,3039.7,23.921,71.447,405.18,363.26,93.904,77.352
0.14683,3625.3,4114.7,10.894,27.183,43.286,2668.9,65.723,120.43,0.44587,79.815,49.837,2600.1,26.93,50.737,3049.3,23.789,71.185,409.19,366.71,93.77,77.411
0.14323,3618.2,4145,10.957,27.184,43.384,2685.5,65.99,120.44,0.43695,79.296,48.912,2617.6,25.904,49.701,3062.6,23.45,70.903,407.44,370.58,93.821,77.459
0.14393,3628.8,4153.4,11.182,27.267,43.549,2705.3,66.46,120.45,0.43996,79.119,51.427,2638.6,25.216,50.747,3078.7,23.147,70.614,410.45,373.36,93.549,77.991
0.090256,3629.6,4292.3,11.29,27.065,43.269,2731.9,66.457,120.44,0.43083,79.33,49.353,2666.6,26.873,50.495,3101.4,23.422,70.502,414.34,375.31,93.45,78.596
0.089453,3682,4239.8,11.192,26.418,43.861,2753.9,65.534,120.47,0.43386,79.098,50.32,2689.8,24.712,51.714,3123,24.89,70.454,412.34,378.01,93.056,78.568
0.047277,3708,4363.9,11.413,26.753,43.855,2780.4,66.64,120.46,0.39395,78.939,50.454,2716,24.524,49.942,3145.8,23.256,70.451,414.9,379.82,93.106,78.165
0.045978,3704.1,4374.8,11.441,27.096,43.971,2799.6,67.174,120.44,0.3929,78.149,48.504,2735.8,23.542,51.255,3162.6,23.701,70.32,418.84,382.82,92.798,77.495
0.022749,3697,4438.1,11.327,27.021,43.722,2821.2,65.607,120.43,0.39354,77.529,49.556,2759.4,26.255,48.896,3180.9,24.235,70.114,420.97,383.88,92.935,78.014
0.023013,3683.6,4432.9,11.521,27.145,43.828,2848.9,66.429,120.42,0.3932,77.441,48.719,2788,23.83,48.229,3204.9,23.355,70.003,425.36,384.88,92.648,78.076
0.013896,3724.4,4539.1,11.36,27.098,43.758,2874.3,67.094,120.44,0.37047,76.836,47.158,2813.9,23.924,49.053,3229.6,24.227,69.878,428.05,386.38,92.7,77.449
0.013787,3754.8,4530.7,11.486,26.982,43.921,2897.9,67.848,120.42,0.37117,76.095,51.68,2837.6,26.312,49.666,3250.1,23.694,69.667,429.64,387.53,92.394,77.107
0.0096683,3769.2,4579.4,11.312,26.915,43.697,2925.8,68.021,120.47,0.34143,75.732,49.187,2866.1,24.619,49.976,3275.5,24.42,69.405,426.77,387.84,92.371,77.344
0.0067432,3818.5,4551.1,11.477,27.134,44.179,2951.7,68.011,120.41,0.3432,75.454,50.191,2893,23.47,50.23,3296.6,23.069,69.226,426.59,387.31,92.116,77.103
0.0041951,3739.7,4725.4,11.409,26.964,43.894,2975.5,68.54,120.44,0.31979,74.912,48.991,2917,22.194,48.37,3320.7,23.525,69.033,427.89,387.84,92.187,77.068
0.0051906,3764.4,4732.8,11.38,26.881,43.679,3000,69.598,120.37,0.32078,74.444,48.809,2942.5,23.929,47.936,3340.6,22.884,68.845,426.37,386.33,92.141,76.122
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111
