F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.23069,3612.8,4492.6,9.3239,26.718,42.157,2705.4,74.881,120.4,0.33596,80.14,50.373,2634.8,24.87,50.908,3101.6,22.313,65.968,237.72,341.96,94.602,77.229
0.23156,3651.8,4475.9,9.2762,27.091,42.251,2704.3,75.16,120.4,0.33885,79.953,50.623,2632.8,26.323,48.641,3100.6,23.14,65.973,238.07,341.92,94.782,77.091
0.23108,3653.5,4442.5,9.3224,26.845,42.267,2703,74.74,120.4,0.3549,79.913,51.175,2633.1,23.439,49.359,3099.1,23.508,65.928,238.9,342.12,94.61,77.136
0.23405,3634.4,4469.4,9.4009,26.832,42.323,2704,74.118,120.41,0.35749,80.004,51.074,2632.4,24.432,50.297,3099.6,22.868,65.949,240.56,342.18,94.696,77.467
0.24355,3650.1,4522.4,9.326,26.978,42.554,2705,73.679,120.4,0.36488,80.111,48.969,2633.9,25.375,48.539,3101.2,23.021,65.994,239.77,342.16,94.611,77.162
0.24258,3663.3,4493.6,9.4945,27.256,42.502,2705.1,74.469,120.4,0.36455,80.016,48.301,2633.2,24.819,48.963,3101.2,23.393,65.998,239.94,342.48,94.573,77.427
0.24085,3632.5,4491.1,9.3215,26.674,42.119,2705.8,74.028,120.4,0.34271,79.987,48.68,2633.9,25.074,50.036,3100.8,24.046,66.017,240.54,342.87,94.668,77.248
0.24164,3610.4,4476.1,9.4217,26.658,42.28,2706.8,74.442,120.39,0.34124,79.914,50.593,2634.5,25.936,49.663,3102.4,21.959,65.973,240.3,342.89,94.692,77.327
0.26214,3654.9,4481.8,9.4226,27.054,42.215,2710.4,74.276,120.39,0.33302,80.074,49.418,2638.5,23.742,52.223,3106.1,24.011,65.965,240.26,342.46,94.578,77.61
0.26056,3640.5,4470.9,9.4261,27.262,42.26,2714.2,74.458,120.41,0.33252,80.4,49.654,2644.5,25.797,51.04,3108.8,23.105,66.072,241.17,343.5,94.501,77.935
0.23008,3645.8,4510.9,9.4691,27.115,42.305,2716.5,74.707,120.4,0.325,80.508,50.654,2646.3,24.486,47.886,3111.6,22.422,66.191,239.68,343.32,94.399,77.594
0.23306,3647,4493.8,9.3091,26.918,42.409,2713.8,74.957,120.39,0.32662,80.036,50.005,2642.7,26.457,50.711,3110.6,21.901,66.166,242.1,343.44,94.528,77.174
0.23993,3654.4,4503.7,9.4326,26.536,42.472,2712.9,74.498,120.39,0.31746,79.866,49.943,2643,25.948,47.448,3109,23.563,66.105,239.3,343.7,94.515,77.211
0.24095,3664.2,4484.9,9.488,26.89,42.118,2713.9,75.164,120.4,0.31972,79.752,47.967,2642.7,23.451,51.388,3109.4,23.573,66.034,241.22,343.98,94.441,77.168
0.25192,3636.3,4575.9,9.347,27.13,42.203,2713.2,74.286,120.4,0.35307,79.68,50.307,2642.9,23.763,50.43,3108.8,23.695,65.965,240.59,343.88,94.606,77.391
0.24904,3658.2,4515.4,9.3735,27.032,42.309,2717.7,74.471,120.42,0.34789,79.952,49.901,2647,26.176,50.644,3111.1,23.31,65.961,244.05,344.16,94.416,77.672
0.21277,3637.8,4520.2,9.4359,27.118,42.621,2719.2,75.089,120.4,0.3393,80.15,50.525,2649.6,25.286,52.112,3113.8,22.878,66.019,242.74,343.8,94.463,77.797
0.21482,3664.6,4532.8,9.4945,26.967,42.618,2717.1,74.3,120.39,0.33784,79.997,49.744,2646.5,24.366,48.785,3112.8,21.748,66.074,240.52,343.88,94.415,77.015
0.21502,3727.1,4561.5,9.3633,26.769,42.658,2712.9,74.835,120.41,0.34647,79.525,49.664,2641.7,25.559,50.555,3110.1,22.748,66.006,243.02,343.93,94.447,76.615
0.2151,3728.3,4574.1,9.2805,27.197,42.577,2713.3,75.817,120.41,0.34287,79.514,50.734,2641.9,24.057,51.78,3108.6,22.527,65.905,242.43,344.29,94.379,77.224
0.25497,3695.6,4473.8,9.4965,26.668,42.455,2714.7,74.287,120.41,0.34544,79.764,50.324,2643.7,25.639,51.465,3109.4,22.479,65.871,240.78,343.29,94.353,77.056
0.25537,3711.2,4503.5,9.3479,26.96,42.345,2715.1,74.954,120.4,0.35322,79.86,49.97,2644.4,24.938,49.632,3110.3,22.36,65.884,240.28,343.45,94.453,77.432
0.24269,3706.3,4519.3,9.3157,26.867,42.365,2715.6,75.516,120.41,0.32854,79.77,50.133,2645,26.079,50.021,3110.4,22.578,65.909,240.86,343.9,94.346,77.289
0.24342,3712.7,4565.4,9.5855,26.9,42.514,2716.1,74.887,120.39,0.32706,79.87,50.58,2646.3,25.343,52.4,3110.8,23.567,65.917,241.05,343.93,94.397,77.499
0.21288,3667.3,4555.8,9.3404,26.86,42.15,2719.6,75.534,120.39,0.31318,80.298,48.938,2650.3,26.49,51.81,3113.7,23.219,65.976,238.85,343.36,94.321,77.705
0.21146,3728.5,4517.6,9.4716,26.921,42.58,2717.9,75.173,120.42,0.31195,80.229,50.645,2647.9,25.053,50.364,3113.7,21.711,66.054,235.53,343.7,94.335,77.485
0.25593,3666.1,4453.9,9.289,27.469,42.269,2714.1,75.031,120.36,0.3674,79.952,49.265,2642.6,24.317,47.299,3111.4,22.311,66.086,236.67,342.89,94.456,76.88
0.25718,3681.6,4513.7,9.3328,26.635,42.125,2708.9,75.297,120.4,0.36946,79.492,50.82,2637.7,25.747,49.605,3105,22.288,65.942,237.94,343.29,94.501,76.47
0.24013,3702.9,4497,9.2664,27.03,42.464,2709.3,74.89,120.4,0.3144,79.511,48.57,2638.5,25.368,49.189,3104.4,23.212,65.805,238.59,343.22,94.534,76.891
0.24228,3719,4573,9.4004,26.929,42.603,2710.2,75.237,120.39,0.31536,79.674,50.619,2639.1,25.784,49.958,3106.6,23.996,65.74,235.43,342.91,94.623,77.455
0.20967,3595.5,4572.5,9.276,26.44,42.395,2713.1,74.814,120.39,0.32085,80.041,50.584,2642.1,24.487,48.345,3106.9,22.438,65.781,232.34,342.9,94.529,77.37
0.20598,3643.5,4591.2,9.4115,26.779,42.424,2713,74.981,120.36,0.32046,79.971,50.843,2642.7,26.896,51.3,3108,23.277,65.825,233.23,342.57,94.688,77.322
0.22699,3661.8,4533.3,9.3116,26.619,42.07,2714.7,75.972,120.4,0.35515,80.138,49.33,2644.8,25.204,48.428,3109.5,22.467,65.818,233.59,342.53,94.646,77.763
0.2272,3639.2,4563.5,9.336,26.579,42.407,2712.6,75.066,120.38,0.35817,80.052,49.84,2642.1,25.915,50.598,3109.3,22.811,65.85,229.79,342.2,94.593,77.265
0.24223,3713,4561.6,9.383,26.957,42.32,2709.5,75.262,120.41,0.33208,79.835,52.554,2638.4,24.184,48.306,3108.5,23.392,65.805,231.72,342.12,94.672,77.141
0.24276,3715.8,4517.2,9.4325,27.344,42.139,2707.9,74.765,120.43,0.33237,79.775,50.411,2636,25.086,50.769,3107.4,22.739,65.755,232.34,341.56,94.476,77.035
0.20056,3697.6,4545.5,9.313,26.682,42.661,2707.7,75.168,120.41,0.31804,79.852,49.604,2636.1,23.558,47.795,3104.1,22.584,65.67,228.27,341.42,94.652,77.292
0.20028,3687.3,4519.3,9.2791,26.763,42.531,2708.3,74.489,120.43,0.3197,80.131,50.672,2638.3,24.595,50.131,3105.2,21.76,65.669,231.15,341.23,94.477,77.35
0.27603,3672.4,4545.6,9.2439,27.089,42.395,2707,75.34,120.36,0.33502,80.07,49.187,2635.7,25.419,50.822,3105.7,24.104,65.687,229.6,340.38,94.558,77.326
0.27674,3682.2,4519.2,9.2469,27.168,42.146,2709.4,75.665,120.42,0.32953,80.132,52.58,2638.1,25.081,51.568,3105.9,23.022,65.703,230.54,340.66,94.568,77.364
0.23254,3697,4562.5,9.1968,26.707,42.308,2707.4,75.723,120.4,0.33699,80.19,50.633,2636.5,25.361,50.28,3106.1,22.343,65.729,229.81,340.84,94.503,77.26
0.23332,3717.4,4540,9.2915,26.868,41.963,2703.7,75.678,120.4,0.34,79.941,49.104,2631.4,26.648,50.562,3103.4,22.948,65.751,228.96,340.15,94.62,76.909
0.27785,3667.9,4547.7,9.3263,26.334,42.358,2704.3,75.861,120.42,0.35075,80.005,49.018,2633,27.065,49.789,3101.7,22.797,65.699,227.73,340.18,94.652,77.209
0.27907,3699.9,4486.4,9.3037,26.683,42.258,2703.5,75.115,120.41,0.35044,80.111,49.839,2631.9,27.156,50.607,3102.3,22.879,65.691,229.32,340.09,94.574,77.178
0.25159,3614.6,4511.7,9.1322,27.018,42.178,2701.7,75.843,120.36,0.35739,80.034,50.607,2629.9,24.23,51.204,3099.2,22.33,65.675,228.36,339.51,94.747,77.35
0.25351,3621.9,4499.3,9.3468,26.943,42.207,2701.6,74.651,120.41,0.36057,80.069,48.911,2630.4,25.576,50.039,3099.9,23.626,65.647,230.26,340.16,94.921,77.503
0.27509,3596,4529.4,9.424,27.028,42.235,2701.7,75.563,120.37,0.36166,80.114,50.886,2630.4,26.712,49.634,3099.8,22.492,65.675,227.57,340.08,94.773,77.219
0.27306,3630.5,4530.4,9.1922,27.194,42.704,2700.6,74.688,120.39,0.36102,79.969,49.147,2628.6,25.231,48.945,3100,23.288,65.643,227.95,339.53,94.805,77.059
0.28688,3665.3,4475.9,9.4043,26.825,42.402,2702.4,75.478,120.41,0.33623,79.985,50.892,2629.5,26.75,49.78,3100.4,23.134,65.587,227.71,339.91,94.706,77.26
0.28512,3670,4515,9.2507,27.352,42.028,2705.3,75.417,120.42,0.33812,80.413,50.388,2633.9,24.704,51.511,3103,22.985,65.643,227.63,339.69,94.604,77.714
0.21918,3609.1,4479.5,9.291,26.741,42.14,2702.6,75.45,120.39,0.35353,80.435,47.625,2630.9,25.439,48.591,3101.1,23.441,65.727,226.04,339.73,94.656,77.427
0.21898,3600.9,4485.9,9.1781,26.922,42.434,2699.6,75.696,120.4,0.35729,80.197,51.445,2628,24.915,50.337,3097.8,22.817,65.717,228.61,339.91,94.819,77.028
0.21659,3612.7,4509.7,9.3423,26.794,42.342,2697.2,75.514,120.37,0.35143,79.972,50.487,2624.9,26.423,49.449,3096.9,22.937,65.662,226.74,339.33,94.869,77.143
0.21696,3613.4,4531.9,9.3057,26.978,42.268,2700.1,74.678,120.4,0.34922,80.045,50.52,2628.1,26.534,50.124,3096.7,22.714,65.608,228.1,339.72,94.972,77.141
0.2245,3658.6,4555.6,9.4092,26.875,42.261,2700.1,75.701,120.41,0.3432,80.166,49.878,2629.2,25.359,50.833,3100.2,23.752,65.623,228.1,339.36,94.697,77.26
0.22355,3689.5,4489,9.3708,27.146,42.199,2701.7,74.893,120.41,0.34366,80.295,49.436,2629.5,25.008,48.967,3101.6,23.414,65.646,227.91,338.79,94.803,77.34
0.2526,3658.1,4486.1,9.2954,27.139,42.342,2702.5,74.914,120.42,0.35684,80.35,50.76,2630.1,25.798,51.001,3102.2,22.382,65.668,227.22,339.06,94.675,77.618
0.25125,3667.3,4479.2,9.3156,26.989,42.32,2703,74.167,120.42,0.35915,80.487,49.541,2631.3,25.267,50.179,3103.3,24.064,65.716,227.87,339.2,94.558,77.708
0.28326,3723.3,4511.5,9.3395,26.669,42.539,2702.8,74.635,120.43,0.33818,80.383,49.337,2630.3,26.106,51.541,3103.4,22.67,65.793,228.38,339.11,94.58,77.26
0.28251,3679.7,4440.2,9.3129,26.979,42.312,2703.1,75.635,120.42,0.33727,80.486,49.069,2631.5,24.975,49.269,3102.5,22.151,65.825,229.15,339.43,94.377,77.415
0.29045,3666.7,4428.3,9.3091,26.785,41.793,2700.8,75.625,120.41,0.34692,80.419,49.53,2629.3,24.035,47.618,3101.8,23.294,65.852,230.12,339.29,94.547,77.508
0.28749,3666.5,4420.3,9.4705,27.321,42.482,2700.7,74.815,120.39,0.34291,80.248,50.54,2628.2,24.445,49.267,3098.8,22.818,65.861,229.59,339.62,94.609,76.935
0.23732,3618.1,4485.7,9.3103,26.785,42.171,2698.6,74.797,120.38,0.33519,79.965,50.025,2626.6,25.996,48.927,3096.5,23.577,65.802,233.23,339.77,94.792,77.056
0.23583,3615.3,4463.9,9.3515,26.622,42.072,2699.7,74.465,120.37,0.33595,80.121,50.514,2628.1,25.756,52.138,3096.9,22.553,65.79,231.37,340.65,94.773,77.07
0.27777,3611.1,4507.8,9.5069,27.187,42.39,2701.6,75.089,120.39,0.32788,80.067,50.095,2630,24.804,48.983,3099.2,22.613,65.776,232.6,340.21,94.791,77.254
0.27754,3663.7,4527,9.2473,26.816,42.714,2703.5,74.828,120.41,0.32849,79.968,50.352,2631.3,25.607,50.261,3101.9,24.083,65.751,232.84,340.85,94.758,77.2
0.28216,3659.1,4490.1,9.4266,27.187,42.514,2706.8,75.378,120.41,0.34251,79.995,50.931,2634.6,24.456,50.909,3104.8,22.756,65.687,231.14,341.31,94.662,77.207
0.28315,3645.9,4484,9.3927,26.923,42.748,2709.1,75.135,120.41,0.346,80.103,50.469,2637.7,24.484,48.657,3106.9,23.257,65.714,231.65,341.77,94.633,77.612
0.28116,3722.3,4442,9.4673,26.831,42.815,2712.1,74.82,120.42,0.34477,80.303,52.027,2641.4,24.182,49.873,3110.1,23.49,65.744,232.09,341.57,94.397,77.587
0.28498,3695.1,4470.5,9.4045,27.445,42.472,2711.8,74.736,120.44,0.34408,80.329,49.073,2641.1,25.166,49.555,3109.9,23.633,65.791,231.48,341.82,94.312,77.745
0.30076,3659.2,4568.8,9.3166,27.048,42.609,2710.3,75.635,120.41,0.34128,80.099,49.795,2638.9,26.195,50.112,3109.1,22.675,65.829,231.98,341.41,94.393,77.336
0.30013,3686.1,4534.2,9.3568,26.827,42.735,2711.3,74.47,120.41,0.33932,79.996,50.835,2640.3,26.753,50.625,3109,23.206,65.77,231.7,342.52,94.427,77.279
0.27334,3703.1,4505.3,9.3794,26.744,42.491,2713.6,74.789,120.41,0.33658,80.111,49.268,2644.1,25.875,51.555,3109.3,22.069,65.742,232.03,342.76,94.321,77.349
0.27112,3723.5,4518.9,9.3915,26.887,42.597,2712.1,74.789,120.41,0.33748,80.052,50.157,2642.1,25.497,50.339,3108.1,22.572,65.732,229.74,343.19,94.368,77.297
0.26121,3663.3,4547.5,9.3719,26.669,42.299,2709.7,74.904,120.38,0.32716,79.835,49.959,2639,26.614,49.629,3105.2,22.229,65.699,231.2,343.16,94.388,77.136
0.26232,3680.6,4539.7,9.2967,27.169,42.38,2711.7,74.933,120.38,0.32855,79.889,47.829,2640.3,26.277,49.001,3106.4,22.357,65.664,230.73,342.98,94.518,77.236
0.27142,3678.6,4480.6,9.4416,26.793,42.675,2711.7,74.667,120.37,0.33832,79.922,49.267,2641.7,26.009,50.311,3105.8,22.735,65.618,230.93,343.34,94.585,77.252
0.26958,3683.6,4490.3,9.3149,26.719,42.382,2712.8,75.524,120.39,0.34047,80.065,49.067,2642.6,26.065,50.532,3107.4,22.464,65.656,231.64,343.23,94.418,77.458
0.21551,3689.8,4498.8,9.4259,26.82,42.206,2710.6,74.04,120.38,0.33748,79.954,47.955,2639.1,24.704,50.292,3106.6,23.495,65.673,228.92,343.27,94.567,77.195
0.21596,3674.9,4475.7,9.3902,26.959,42.53,2709.7,74.864,120.39,0.33874,79.958,49.651,2639.9,24.442,50.024,3103.6,23.361,65.66,230.89,343.48,94.565,77.44
0.28077,3610.6,4573.9,9.2911,27.202,42.423,2712,74.647,120.38,0.33068,80.021,49.24,2641.8,23.606,50.283,3106.5,23.369,65.677,231.25,343.09,94.578,77.234
0.2816,3653.4,4565.6,9.3954,26.896,42.448,2711.3,74.824,120.36,0.32979,79.74,49.717,2640.7,23.358,50.862,3106,22.253,65.665,229.48,343.64,94.71,76.812
0.25535,3697.1,4482.9,9.3416,26.936,42.507,2709.6,74.212,120.39,0.35553,79.534,49.494,2637.8,23.819,50.631,3105.2,23.207,65.564,231.54,343.34,94.677,76.875
0.25489,3704.7,4468.9,9.4672,26.885,42.374,2710.5,74.524,120.39,0.35459,79.73,50.166,2638.5,25.095,53.094,3106.5,24.417,65.521,231.1,343.37,94.547,77.603
0.28251,3673.2,4502.4,9.415,26.828,42.231,2714.5,75.081,120.42,0.33944,80.111,50.374,2643.9,23.944,51.198,3107.5,22.106,65.605,232.67,343.84,94.437,77.651
0.28063,3673.3,4503.2,9.3934,26.372,42.403,2713.4,74.27,120.38,0.33801,80.006,51.386,2642.9,25.3,50.435,3108.1,23.528,65.672,230.91,343.78,94.55,77.142
0.25867,3660.8,4499.2,9.4893,27.038,42.418,2713.3,75.019,120.42,0.35073,79.977,52.432,2643,24.538,51.459,3107.2,22.098,65.71,234.1,343.58,94.527,77.431
0.2584,3622.6,4528.3,9.4878,26.951,42.553,2713,75.093,120.4,0.34583,79.992,50.357,2643.1,24.614,51.583,3106.1,22.017,65.744,230.96,344.02,94.603,77.51
0.25621,3697.9,4526.1,9.2614,26.895,42.387,2713.3,74.194,120.42,0.33484,79.988,50.458,2642.9,25.252,51.03,3108.1,22.435,65.753,230.92,343.9,94.519,77.285
0.25665,3704.4,4579.5,9.4343,26.985,42.094,2712.9,76.412,120.43,0.33688,79.923,50.985,2642.3,22.987,49.286,3107,23.495,65.76,233.16,344.54,94.447,77.184
0.2766,3662.8,4526.6,9.3573,26.806,42.563,2708.6,75.307,120.38,0.33019,79.654,50.135,2638,25.895,51.723,3103.8,22.368,65.728,232.55,343.69,94.533,77.035
0.27675,3669.2,4516.9,9.3015,26.658,42.267,2710.2,74.81,120.41,0.33173,79.73,48.73,2639.2,24.342,50.154,3102.9,23.38,65.676,232.95,344.13,94.562,76.992
0.25312,3680.1,4509.1,9.3617,26.959,42.322,2709.6,74.8,120.41,0.33945,79.776,49.204,2639.8,24.758,51.314,3103,23.524,65.656,234.11,344.47,94.513,76.969
0.25604,3693.8,4509.9,9.4522,26.478,42.139,2709.2,75.746,120.38,0.33837,79.803,50.374,2638.7,25.911,50.531,3102.1,22.798,65.658,232.57,344.16,94.635,77.273
0.2573,3591,4548.2,9.2841,27.027,42.095,2709.5,75.158,120.4,0.35335,79.908,48.779,2639.4,25.04,50.485,3102.6,23.028,65.673,231.95,344.08,94.588,77.169
0.25665,3621.1,4544.9,9.358,27.039,42.552,2711,75.786,120.37,0.35481,79.966,50.852,2639.9,26.262,49.676,3103.8,23.388,65.697,230.56,344,94.691,77.29
0.20231,3655.2,4510.3,9.3514,26.452,42.393,2709.9,75.504,120.4,0.36574,80.08,48.947,2639,26.379,49.203,3103,22.357,65.739,230.63,344.15,94.708,77.482
0.20143,3624.5,4500.9,9.3594,27.015,42.052,2708.7,75.036,120.38,0.36414,80.059,50.875,2637.7,23.199,50.246,3102.1,22.666,65.767,231.44,343.37,94.725,77.435
0.25594,3649.1,4476,9.4089,27.167,42.473,2707.8,75.185,120.37,0.34127,79.859,50.87,2637.3,25.823,49.807,3101.1,23.099,65.742,233.16,343.86,94.665,77.044
0.25599,3689.1,4512.3,9.2767,26.69,42.588,2708.6,75.404,120.4,0.342,79.885,50.251,2638.2,24.976,49.389,3102.1,22.719,65.688,230.96,343.67,94.704,77.263
0.23721,3679.4,4493.3,9.4095,26.661,42.65,2709,75.672,120.4,0.33871,79.948,51.286,2637.8,27.235,50.69,3103.4,24.073,65.685,230.69,343.49,94.599,77.233
0.23686,3673.1,4539.8,9.3557,27.26,42.545,2709.8,75.27,120.39,0.33978,80.011,48.666,2638.8,25.927,49.577,3102.9,21.895,65.708,231.23,343.38,94.609,77.227
0.24088,3715.4,4469.7,9.3439,27,42.158,2707.5,75.648,120.41,0.31902,79.873,50.079,2636.7,24.907,51.078,3103,22.19,65.698,230.97,343.22,94.461,77.419
0.23909,3729,4528.1,9.4828,26.792,42.696,2705.6,75.151,120.4,0.32445,79.866,50.327,2633.7,25.05,48.696,3102.8,23.432,65.714,231.5,343.24,94.465,77.138
0.24282,3712.2,4544.1,9.3584,27.162,42.521,2704.7,74.618,120.43,0.33267,79.805,48.966,2633.6,24.808,49.736,3100.6,23.501,65.666,230.51,342.99,94.411,76.954
0.24305,3662.4,4504.1,9.3502,26.666,42.206,2704.8,74.985,120.4,0.33314,79.88,50.904,2634.4,25.056,50.253,3101,23.432,65.612,229.5,342.71,94.458,77.559
0.21561,3639.8,4522.9,9.3995,26.609,42.103,2707.4,74.83,120.4,0.35805,80.235,49.506,2636.5,25.944,49.402,3101.2,22.197,65.65,228.28,343.03,94.489,77.515
0.21575,3635.3,4531.1,9.3351,26.714,42.013,2704.4,74.424,120.4,0.3611,80.211,50.579,2634,25.295,49.988,3100.6,22.788,65.704,226.57,341.88,94.61,77.537
0.29475,3685.4,4521.9,9.5056,27.058,42.251,2705.9,74.367,120.41,0.32989,80.125,48.952,2634.5,25.237,49.68,3103.2,22.361,65.706,226.68,342.26,94.494,77.142
0.29362,3703.8,4532.1,9.2919,26.879,42.389,2706.3,75.893,120.42,0.32897,80.12,49.911,2635.1,26.64,49.186,3101.9,22.756,65.708,225.14,342.65,94.368,77.198
0.21253,3634.8,4553.2,9.3618,26.789,42.347,2705.2,75.166,120.41,0.35522,80.14,47.532,2634.6,24.764,51.573,3098.9,23.562,65.691,226.68,342.58,94.562,77.433
0.21246,3667.8,4513.3,9.1971,26.636,42.479,2703.9,75.295,120.4,0.35779,80.278,50.924,2633,24.473,49.554,3100.2,23.531,65.711,226.2,341.92,94.601,77.333
0.23685,3669.3,4559.2,9.3331,27.287,42.002,2702.5,76.411,120.39,0.36315,80.181,48.437,2631,22.52,48.935,3099.5,22.911,65.709,227.29,341.4,94.546,77.038
0.23848,3691.1,4578.5,9.3966,27.121,42.309,2697.1,74.246,120.37,0.36723,79.807,50.446,2625.3,25.075,48.572,3095.8,23.428,65.662,226.99,341.3,94.69,77.054
0.24542,3632.3,4561.9,9.3474,27.066,42.165,2699.8,75.31,120.4,0.3263,80.018,49.602,2628,24.63,50.382,3096.2,22.984,65.61,228.72,341.4,94.666,77.341
0.24443,3644.5,4555.6,9.3796,27.041,42.932,2700.5,75.682,120.39,0.32716,80.094,49.669,2628,24.362,52.43,3099.2,22.255,65.616,228.03,340.68,94.678,77.158
0.22053,3677.1,4518.5,9.282,26.954,42.584,2700.5,76.1,120.41,0.3378,80,51.46,2628.4,24.411,51.066,3097,23.742,65.607,226.85,341.21,94.665,77.366
0.22021,3634.8,4525.8,9.3621,26.686,42.498,2701.7,74.604,120.4,0.33922,80.277,49.009,2630.4,25.533,50.764,3098.6,23.082,65.62,229.07,340.98,94.648,77.38
0.23287,3711.6,4556.8,9.3386,26.864,42.461,2699.8,75.207,120.41,0.37318,80.337,48.703,2628.4,25.597,50.439,3099.4,22.879,65.703,228.33,340.04,94.633,77.71
0.23277,3736.3,4512.7,9.2843,26.834,42.45,2698.8,74.16,120.4,0.37699,80.406,50.672,2626.4,24.061,50.046,3098.5,23.295,65.76,226.36,339.68,94.567,77.653
0.27906,3643.1,4476.3,9.2853,26.853,42.654,2698.5,75.227,120.4,0.34068,80.381,50.808,2627.1,25.589,51.177,3098.4,22.63,65.779,224.89,339.64,94.627,77.465
0.2784,3673.5,4461.7,9.2939,26.896,42.193,2700,74.801,120.41,0.34597,80.518,49.369,2628.6,23.899,49.3,3097.6,23.537,65.792,227.14,340.23,94.626,77.549
0.24976,3604.4,4509.9,9.3054,26.743,42.198,2697.4,75.632,120.39,0.3522,80.31,49.841,2625,24.598,50.837,3095.9,22.189,65.809,225.2,340.24,94.737,76.792
0.25075,3601.6,4462.2,9.2615,27.062,42.361,2693.4,75.438,120.38,0.35453,79.937,51.726,2620.7,26.57,50.711,3092.4,23.607,65.703,226.05,340.32,94.874,77.056
0.24257,3669.9,4503.3,9.192,26.932,42.205,2696.1,75.203,120.4,0.34859,80.148,47.928,2624.8,27.865,49.627,3093.8,24.247,65.645,226.87,340.17,94.709,77.458
0.24422,3703.9,4488.7,9.2699,27.213,42.204,2696.9,74.428,120.4,0.34775,80.207,49.316,2624.5,25.809,50.805,3095.3,23.559,65.633,225.29,340.03,94.674,77.255
0.26413,3661.9,4466.1,9.4057,27.053,41.827,2700,74.857,120.42,0.35934,80.565,50.082,2628.6,24.466,49.285,3097.3,22.848,65.687,225.44,340.14,94.622,77.917
0.26135,3643.1,4528.5,9.3323,26.85,42.208,2698.2,74.835,120.41,0.35672,80.488,49.429,2626.1,26.131,50.498,3097.9,23.158,65.758,225.63,339.99,94.563,77.04
0.27926,3629.2,4502.6,9.2804,26.673,42.265,2698.3,74.813,120.4,0.34791,80.385,49.392,2627,24.622,50.367,3096.6,23.548,65.75,223.41,340.43,94.694,77.456
0.27881,3655.3,4521.3,9.299,27.23,42.436,2699,74.389,120.4,0.34895,80.35,50.585,2627.1,23.014,49.991,3098.2,23.607,65.759,227.65,340.24,94.636,77.597
0.25952,3641.2,4504.7,9.2228,26.941,42.414,2700.4,74.267,120.41,0.32055,80.368,49.778,2628.4,26.212,49.203,3098.7,24.129,65.761,227.79,340.25,94.717,77.265
0.25854,3658.1,4523.9,9.3694,26.956,42.837,2701,74.719,120.38,0.31648,80.256,50.312,2628.9,24.838,51.697,3099.1,21.271,65.788,229.28,340.58,94.599,76.943
0.2343,3697.6,4476.2,9.2453,26.923,42.166,2698,74.459,120.41,0.33676,80.025,49.612,2626.5,24.06,49.545,3097.1,23.134,65.705,229.3,340.65,94.829,77.229
0.23309,3701.3,4484.3,9.3271,27.031,42.457,2701.1,75.655,120.44,0.34021,80.343,49.157,2630.1,25.023,50.746,3097.5,22.631,65.728,231.56,340.9,94.464,77.694
0.24861,3652.9,4500.1,9.3572,27.177,42.35,2700.6,74.182,120.39,0.34191,80.421,50.291,2629.3,23.839,50.993,3099.9,22.661,65.798,230.6,340.47,94.513,77.221
0.24834,3638.4,4518.1,9.3301,26.263,42.433,2699.7,75.833,120.43,0.34343,80.275,48.839,2628.6,23.698,48.363,3098.5,22.383,65.81,231.11,340.31,94.641,77.518
0.30683,3612.2,4484.7,9.2867,26.756,42.107,2699.4,75.225,120.4,0.36281,80.181,49.485,2628,26.985,50.827,3098.3,22.751,65.831,232.29,341.19,94.604,76.947
0.30801,3629.6,4491.8,9.3909,26.87,42.256,2700.4,75.169,120.41,0.36606,80.077,50.597,2628.3,25.816,50.132,3098.3,22.752,65.788,230.46,340.93,94.773,77.477
0.25974,3637.6,4488.6,9.3471,27.428,42.315,2701.7,74.602,120.4,0.34492,80.129,49.958,2631.2,25.059,50.792,3098.3,22.819,65.801,232.37,341.35,94.537,77.328
0.25886,3641.6,4505.7,9.454,26.849,42.362,2703.9,75.287,120.4,0.3416,80.194,48.818,2632.7,24.038,49.432,3101.5,23.426,65.799,234.07,341.22,94.717,77.203
0.24955,3598.7,4492.4,9.3397,27.018,42.508,2705,74.945,120.39,0.34812,80.25,51.988,2633.9,22.939,51.489,3101.3,22.817,65.844,234.63,341.76,94.617,77.665
0.2517,3615.7,4503.7,9.3766,26.571,42.28,2706.2,74.86,120.39,0.35155,80.262,51.182,2635.1,26.629,50.769,3103.2,22.553,65.88,234.26,341.79,94.726,77.227
0.24684,3608.7,4513.6,9.4128,27.193,42.069,2707.8,74.737,120.39,0.33043,80.265,48.37,2636.3,27.092,50.786,3105.1,22.62,65.91,236.05,341.87,94.656,77.619
0.24661,3632.8,4538.3,9.3478,26.811,42.392,2709,74.658,120.42,0.33026,80.284,48.437,2639,24.965,48.894,3106.2,23.309,65.92,233.33,342.03,94.578,77.557
0.26262,3655.7,4475.1,9.405,26.744,42.463,2708.1,74.683,120.39,0.34091,79.986,50.438,2636.6,25.327,51.885,3105.2,22.975,65.923,234.26,342.37,94.533,77.347
0.26276,3653.3,4527.1,9.3307,27.011,42.428,2710.6,74.661,120.4,0.34041,80.128,49.947,2640.2,23.513,49.567,3105.1,21.771,65.934,238.78,343.16,94.488,77.655
