F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.29015,3645.2,4453.5,9.3435,26.985,42.398,2697.7,75.13,120.37,0.33492,80.09,47.215,2625.1,25.11,49.65,3095.9,22.865,65.822,236.55,338.91,94.104,76.776
0.28883,3619.5,4453.7,9.283,26.832,42.482,2696.8,75.187,120.39,0.33478,80.094,50.33,2625.8,26.072,48.348,3095.9,23.052,65.823,237.37,339.28,93.766,77.315
0.32309,3644,4512.9,9.1739,26.679,42.545,2699.2,74.863,120.43,0.33304,80.249,52.196,2627.1,25.891,52.766,3098.8,22.595,65.862,237.25,339.51,93.494,77.191
0.31939,3657.4,4486.4,9.3648,26.614,42.338,2699.7,74.184,120.43,0.3326,80.215,51.559,2628.6,24.752,51.805,3098.8,22.816,65.883,238,339.91,93.275,77.298
0.32206,3675.7,4452.8,9.243,26.911,42.435,2699.1,74.588,120.47,0.35824,80.259,49.101,2627.2,23.952,48.556,3099.2,23.505,65.96,240.36,339.79,92.875,77.223
0.32187,3642.6,4446.8,9.3387,26.701,42.422,2697.4,74.917,120.45,0.35631,80.218,50.85,2625.5,26.277,50.067,3097.7,22.531,66.035,241.24,340.3,92.559,77.228
0.25508,3674.6,4472.4,9.3544,26.744,42.285,2695.5,75.131,120.5,0.32984,80.236,49.316,2624.1,24.266,50.03,3094.6,23.269,66.083,242.6,340.43,92.389,77.465
0.25525,3678.4,4449.9,9.4029,27.271,42.355,2694.4,74.555,120.48,0.33157,80.283,49.086,2623.2,25.168,50.643,3093.5,22.611,66.153,242.09,340.68,91.673,77.315
0.25923,3702.1,4447,9.2586,26.723,42.611,2692.1,74.193,120.46,0.35397,80.212,50.573,2619.8,25.009,48.37,3091.5,23.245,66.189,245.73,340.54,91.642,77.236
0.26006,3683.5,4492.6,9.3342,26.91,42.328,2691.1,74.596,120.51,0.35249,80.178,51.455,2619.6,25.799,48.457,3089.9,22.967,66.207,245.27,340.51,91.122,77.328
0.32657,3690.2,4463.8,9.3136,26.869,42.366,2694.2,74.98,120.49,0.34685,80.464,50.264,2623.1,25.279,49.33,3091.4,23.49,66.298,243.01,341.15,90.509,77.762
0.32352,3682.3,4447.2,9.3199,26.881,42.18,2695.7,74.396,120.52,0.34399,80.72,49.872,2624.3,25.652,49.037,3093.8,22.087,66.451,246.84,341.02,89.997,77.717
0.25255,3686.4,4516.6,9.3358,26.913,42.041,2695.1,75.2,120.5,0.35507,80.712,50.751,2623.8,24.131,51.917,3092.1,22.064,66.589,246.59,341.29,89.518,77.546
0.25042,3663,4487.5,9.3325,27.029,42.366,2691.7,74.792,120.52,0.35526,80.6,48.825,2620.6,25.186,50.326,3090.7,22.566,66.666,244.75,341.05,89.009,77.198
0.28724,3658.8,4472.1,9.3227,27.201,42.325,2693.1,74.422,120.5,0.32484,80.529,51.528,2621.3,26.964,50.868,3090.7,22.028,66.666,246.65,341.51,88.485,77.778
0.28436,3639.5,4487.5,9.2196,26.688,42.357,2695.3,75.662,120.54,0.32626,80.681,50.399,2624.5,24.646,50.888,3092.6,22.697,66.725,249.56,341.93,87.718,77.782
0.24628,3722.1,4488.6,9.4586,26.85,42.232,2695.2,74.591,120.54,0.33729,80.738,50.337,2624.1,24.532,49.186,3093.1,23.005,66.8,249.39,341.65,86.871,77.627
0.248,3702.9,4511.2,9.4467,26.654,42.52,2693.5,74.902,120.58,0.33665,80.653,49.525,2622,24.564,49.664,3093.4,22.577,66.852,247.62,341.36,86.09,77.346
0.27651,3660.9,4516.7,9.4824,26.989,42.256,2691.8,74.066,120.57,0.36631,80.453,49.99,2620.1,24.981,49.959,3088.9,24.087,66.835,251.04,341.39,85.377,77.356
0.27491,3616.3,4453,9.4513,26.91,42.151,2691.2,75.276,120.58,0.36821,80.473,50.368,2620.1,25.528,49.179,3088.5,23.053,66.819,250.79,342.08,84.473,77.535
0.24865,3667.8,4535.7,9.5458,26.938,42.61,2691.2,74.777,120.59,0.35148,80.543,50.553,2619.7,26.463,49.535,3089.2,23.665,66.846,250.33,341.46,83.434,77.605
0.24976,3648.8,4512.5,9.4458,26.853,42.827,2693.4,74.919,120.63,0.355,80.706,49.028,2621.4,24.197,51.279,3091.4,23.068,66.888,254.03,342.05,82.125,77.895
0.24024,3687.3,4526.2,9.4262,26.796,41.863,2694.2,74.842,120.67,0.3436,80.775,49.259,2623.6,24.915,50.033,3090.5,23.626,66.969,251.9,342.19,80.783,77.599
0.24147,3700.6,4532.6,9.3809,26.684,42.469,2697,74.396,119.95,0.34094,80.734,49.335,2625.9,25.779,48.81,3094,22.651,67.001,251.63,342.79,88.588,77.647
0.19973,3687.1,4467.8,9.3848,26.983,41.998,2700.7,74.907,119.9,0.36204,80.4,50.419,2630,24.307,50.493,3096.3,22.96,66.925,251.88,343.12,94.135,77.773
0.1945,3659.2,4425.1,9.3726,27.177,42.681,2702,74.299,119.99,0.3632,80.126,50.965,2631,23.72,50.176,3098.1,22.526,66.826,253.1,343.43,94.507,77.221
0.23552,3684,4494.3,9.3673,27.191,42.61,2701.2,75.247,120.1,0.35149,79.821,50.044,2630.4,24.195,49.961,3096.8,22.374,66.66,253.76,343.15,94.179,76.979
0.23627,3622.4,4514.6,9.3697,26.804,42.59,2702.6,74.775,120.13,0.34645,79.633,49.14,2632.8,25.03,50.665,3095.4,22.174,66.489,250.53,343.97,94.484,76.405
0.23883,3630.7,4524.7,9.3358,26.934,41.645,2701.1,75.341,120.19,0.34385,79.33,49.783,2630.1,26.217,49.434,3094,23.678,66.33,255.26,344.25,94.363,76.614
0.23813,3676.7,4482.5,9.4683,26.652,42.371,2703.5,75.102,120.26,0.34288,79.442,52.718,2632.4,26.682,51.241,3096.8,23.314,66.19,252.62,343.77,94.47,77.013
0.26451,3674.3,4502,9.5878,27.116,42.431,2709.7,75.283,120.29,0.34718,79.819,49.632,2639.2,23.79,51.139,3102.7,23.279,66.179,254.64,344.38,94.019,77.05
0.26297,3641.7,4522.3,9.4538,26.769,42.386,2711.3,75.144,120.35,0.34613,79.938,49.934,2640.4,24.767,49.873,3106.2,23.099,66.219,253.2,344.14,93.895,77.186
0.16803,3703.3,4512.2,9.4807,26.828,42.199,2710.1,74.305,120.4,0.33611,79.927,49.23,2639.8,25.614,49.697,3104.4,21.365,66.264,251.37,344.1,93.775,77.235
0.1639,3676.4,4489.4,9.4935,27.201,42.463,2707.8,74.859,120.41,0.33974,79.808,51.902,2636.8,26.297,49.842,3101.7,22.853,66.251,249.29,344.26,93.563,77.134
0.21454,3659.8,4475.8,9.358,26.957,42.483,2708.8,74.822,120.42,0.32942,79.924,49.069,2637.6,25.347,50.106,3104,22.541,66.235,248.56,343.45,93.331,77.365
0.21616,3660.8,4482.3,9.4333,26.961,42.609,2708.7,74.762,120.46,0.32821,80.114,50.677,2638,25.06,49.455,3104.3,23.171,66.272,247.51,343.59,93.011,77.135
0.18936,3682.4,4526.9,9.4193,27.128,42.475,2707.4,75.335,120.43,0.31687,80.007,49.495,2636.6,24.785,47.558,3102.7,23.461,66.259,246.29,343.14,92.769,77.466
0.19157,3685.5,4541.4,9.3428,26.667,42.603,2705.5,74.827,120.44,0.32168,79.955,50.358,2634.1,25.689,49.94,3101.2,23.355,66.25,244.78,343.17,92.598,77.045
0.21936,3701,4504.6,9.3265,26.642,42.205,2706.2,74.425,120.46,0.35689,80.124,50.927,2635.3,26.625,49.694,3102.3,22.255,66.22,241.67,342.74,92.167,77.454
0.21929,3688.3,4529.8,9.4377,27.05,42.289,2705.4,74.893,120.46,0.35785,80.137,49.991,2633.9,25.758,49.246,3101.8,22.224,66.205,241.37,342.04,91.777,77.145
0.24021,3712.1,4498.7,9.4056,26.664,42.104,2705.7,74.76,120.46,0.33157,80.176,49.687,2635.2,25.613,51.307,3101.2,22.042,66.189,240.91,342.52,91.352,77.347
0.23936,3692.2,4493.6,9.2718,27.064,42.383,2704.9,75.363,120.49,0.33445,80.154,50.104,2633.7,25.562,49.12,3102.2,22.304,66.134,238.41,342.54,90.956,77.395
0.21159,3682.6,4605.8,9.478,26.868,42.759,2705,74.923,120.48,0.32752,80.094,52.259,2633.6,27.05,50.932,3102.3,23.106,66.101,236.3,342.67,90.541,77.297
0.21349,3654.1,4553.2,9.4428,27.012,42.209,2707.8,74.798,120.47,0.32883,80.287,49.403,2635.8,25.567,49.723,3104.4,24.249,66.062,237.58,342.06,89.886,77.736
0.23337,3679.3,4562.7,9.4175,26.949,42.349,2711.1,75.098,120.54,0.31599,80.549,51.1,2640.2,23.904,48.791,3108.2,22.566,66.061,235.67,341.72,89.283,77.742
0.23325,3676,4614.7,9.3121,26.682,42.489,2709.9,75.689,120.54,0.31588,80.365,50.439,2638.6,23.762,48.974,3108.6,23.218,66.097,234.87,341.92,88.6,77.512
0.18688,3691.3,4548.2,9.4849,26.613,42,2709.1,75.522,120.55,0.32642,80.315,49.448,2637.3,24.387,50.736,3106.3,22.786,66.084,233.66,341.86,87.902,77.377
0.18505,3730.3,4497.9,9.411,27.002,42.439,2706.5,75.275,120.58,0.32591,80.298,49.439,2634.9,24.808,51.377,3104.3,22.474,66.053,234.02,341.27,87.002,77.523
0.1793,3700.5,4555.7,9.3528,26.721,42.507,2703.6,75.355,120.56,0.35263,80.427,50.352,2631.6,24.804,50.66,3102.6,22.175,66.065,232.76,341.08,86.218,77.231
0.17934,3724.6,4565.1,9.3981,26.7,41.926,2700.1,74.961,120.59,0.35136,80.342,50.773,2628.9,25.649,49.668,3099.9,24.44,66.051,231.31,340.37,85.333,77.163
0.23998,3712.3,4566.3,9.338,27.095,42.232,2701.1,75.256,120.61,0.31965,80.481,50.696,2628.9,25.653,49.802,3100.2,22.8,66.031,230.14,339.93,84.287,77.755
0.24383,3696,4522.2,9.3399,26.867,42.032,2702.1,75.92,120.64,0.31932,80.659,49.194,2630.7,26.165,51.557,3099.8,22.518,66.089,232.04,339.79,83.145,77.574
0.22245,3670,4504,9.228,26.792,42.485,2698.5,75.188,120.65,0.34222,80.681,49.57,2627,23.765,48.916,3099.2,22.299,66.132,228.52,339.14,82.029,77.692
0.22156,3703.3,4566.9,9.4128,26.941,42.076,2696.9,75.211,120.65,0.34069,80.656,48.617,2625.5,22.04,50.052,3096.3,23.267,66.165,229.4,339.25,80.8,77.544
0.31879,3674.6,4521.3,9.4091,26.652,42.647,2698.3,75.682,119.93,0.33671,80.219,49.427,2626.1,28.518,51.134,3100.5,22.578,66.112,229.79,339.2,90.154,77.077
0.3185,3645.7,4528.5,9.3368,26.895,42.437,2706.4,75.314,119.9,0.3381,80.081,49.77,2635.4,27.133,48.982,3105.5,22.117,65.961,231.05,340.29,94.431,77.369
0.24848,3640.7,4482.6,9.2629,26.562,42.197,2707.7,75.541,120.06,0.33774,79.886,47.088,2636.6,24.632,49.228,3105.2,23.686,65.83,228.35,340.6,94.468,77.163
0.24826,3617.9,4455.2,9.3496,26.826,42.245,2706.7,75.438,120.09,0.33376,79.675,50.335,2635,25.277,50.232,3104.6,23.357,65.695,232.11,340.52,94.441,76.737
0.2501,3695.6,4528.4,9.4181,27.22,42.392,2707.8,75.672,120.2,0.33046,79.686,49.28,2636.7,24.876,49.71,3106,22.372,65.575,230.11,340.78,94.477,77.2
0.24955,3738.2,4530.3,9.3221,26.955,42.042,2706.9,75.276,120.22,0.33307,79.586,51.137,2635,26.21,49.13,3104.7,23.088,65.458,226.74,340.84,94.38,76.442
0.23657,3646.6,4502.3,9.1828,26.7,42.806,2704.1,74.943,120.25,0.32186,79.515,51.236,2632.4,24.266,49.46,3102.6,23.684,65.384,230.26,340.38,94.479,76.754
0.23482,3695.8,4536.1,9.1528,27.091,42.358,2704.5,75.377,120.31,0.32324,79.685,49.452,2633.8,26.02,51.272,3101.9,23.725,65.336,229.06,340.06,94.302,76.876
0.22684,3669.4,4481.8,9.1964,27.066,42.053,2707.1,75.814,120.33,0.32129,80.136,50.892,2635.4,26.408,48.909,3104.5,22.126,65.345,228.9,339.84,94.364,77.308
0.22713,3667.4,4514.9,9.266,26.603,42.461,2704.8,75.514,120.35,0.32439,80.159,50.425,2634,25.692,48.732,3103.6,22.938,65.424,224.59,339.46,94.384,77.244
0.27945,3680.3,4415.7,9.2833,26.884,42.297,2701.4,76.002,120.35,0.34168,79.93,50.838,2629.2,24.986,50.461,3100.9,22.672,65.437,223.64,338.87,94.287,76.919
0.27959,3661.9,4409,9.1436,26.919,42.197,2700.7,75.755,120.37,0.34173,80.045,47.472,2627.8,25.709,47.705,3099.8,23.205,65.436,222.29,338.86,94.361,77.187
0.26829,3680.2,4512.9,9.3299,26.979,42.565,2699.3,74.878,120.39,0.33466,79.997,49.677,2626.7,25.4,51.681,3099.4,22.99,65.393,223.46,338.9,94.182,77.31
0.26794,3680.9,4536.3,9.3791,26.492,42.372,2701.4,74.852,120.39,0.33126,80.318,49.175,2630.5,25.109,49.082,3100.1,22.667,65.417,221.19,339.28,94.148,77.37
0.26164,3655.6,4449.8,9.4794,26.654,42.201,2700.1,74.494,120.42,0.32736,80.302,49.632,2628.3,26.525,49.982,3097.9,22.837,65.432,220.33,339.46,93.976,76.806
0.26157,3665.4,4536.7,9.2825,26.837,42.19,2696.4,75.164,120.4,0.33036,79.951,48.754,2624.1,24.391,51.626,3096,23.073,65.399,222.27,339.37,94.076,76.743
0.25784,3730.4,4511.7,9.2059,27.133,41.946,2694.2,74.912,120.41,0.35679,79.96,50.175,2621.8,25.79,51.907,3094.7,24.301,65.348,222.39,338.68,93.861,77.093
0.25701,3711.9,4494.4,9.3029,27.032,42.323,2696.5,75.002,120.45,0.3571,80.364,48.574,2625,25.502,50.553,3095.7,23.212,65.381,221.61,338.78,93.748,77.614
0.29013,3666.4,4425.5,9.4203,26.742,42.645,2698.1,75.517,120.43,0.3262,80.641,48.671,2626.5,25.456,49.091,3098.9,22.289,65.506,220.53,338.36,93.615,77.591
0.28902,3700.5,4477.1,9.2167,27.405,42.181,2694.9,75.418,120.44,0.32846,80.448,48.915,2623,25.564,49.872,3096.5,22.45,65.575,222.95,338.33,93.489,77.361
0.27908,3709,4520,9.3472,26.953,42.52,2692.5,76.251,120.44,0.36376,80.318,49.757,2619.9,26.08,50.923,3094.1,22.973,65.611,222.17,338.28,93.321,77.131
0.28007,3690.1,4511.2,9.2951,27.123,42.178,2691.4,74.988,120.43,0.3611,80.428,49.436,2619.7,24.618,49.586,3091.6,23.907,65.6,224.66,338.38,93.278,77.431
0.25883,3660.9,4480.8,9.2389,26.882,42.235,2689.7,75.098,120.43,0.33605,80.411,48.905,2617.3,23.924,51.117,3089.4,23.099,65.652,223.41,338.35,93.124,76.818
0.25983,3688.4,4465.2,9.2172,26.985,42.238,2687.7,74.447,120.42,0.33064,80.27,50.029,2615.6,25.896,49.749,3087.5,22.099,65.66,224.52,338.71,93.116,77.112
0.23652,3676,4492.5,9.3197,26.846,42.524,2688.8,75.525,120.44,0.35599,80.468,49.014,2616.6,25.514,50.359,3087.7,23.109,65.654,223.88,337.83,92.905,77.872
0.23774,3696.5,4474.2,9.2803,26.631,42.224,2687.7,74.756,120.47,0.35858,80.631,50.16,2615.2,24.366,49.241,3088.7,23.01,65.759,224.97,337.73,92.613,77.207
0.2794,3632.1,4514.6,9.1999,26.783,42.233,2687.9,75.468,120.43,0.33421,80.574,50.449,2615.3,25.674,51.123,3087.9,23.334,65.778,224.93,337.99,92.58,77.199
0.27714,3643.4,4491.8,9.365,26.662,42.166,2688.2,74.604,120.44,0.33492,80.571,49.173,2616,24.069,51.621,3088.6,23.323,65.815,224.85,337.48,92.312,77.284
0.30833,3656.2,4425.6,9.4334,26.656,42.81,2686.8,74.813,120.43,0.35191,80.379,52.099,2614.2,25.815,50.49,3089.2,23.154,65.785,225.33,337.49,92.25,77.119
0.31098,3613.5,4441.9,9.2619,27.066,42.512,2691.6,74.788,120.45,0.34988,80.63,51.304,2620.5,26.594,51.046,3090.2,23.36,65.789,228.53,338.51,91.938,77.921
0.26259,3637.2,4473,9.3146,26.914,42.257,2692.3,74.467,120.47,0.37163,80.743,49.728,2620.7,26.288,49.525,3092.9,23.408,65.894,230.5,338.28,91.657,77.451
0.26044,3637.5,4512.5,9.3192,26.951,42.439,2691.9,74.851,120.42,0.36892,80.58,50.366,2620.1,25.695,49.5,3093.6,22.409,65.968,231.14,338.56,91.471,77.269
0.28291,3615.1,4456.7,9.3255,26.862,42.543,2695,74.912,120.47,0.3549,80.644,50.075,2623.2,26.078,49.789,3093.6,22.421,65.984,232.06,339.03,91.263,77.803
0.28251,3588.7,4430,9.4329,27.226,42.459,2696,75.544,120.46,0.35123,80.712,49.946,2624.6,23.639,50.059,3095.7,22.661,66.074,232.65,339.27,90.772,77.474
0.26229,3671,4464.7,9.3044,26.76,42.284,2696.3,75.299,120.45,0.32633,80.516,50.521,2625.2,25.785,49.607,3096.4,23.419,66.113,235.96,339.56,90.421,77.36
0.26239,3670,4471.5,9.3996,26.524,42.591,2698.7,74.638,120.48,0.32853,80.645,50.455,2627,25.612,48.525,3098.7,23.809,66.143,236.34,340,90.114,77.848
0.2518,3646.7,4422.3,9.3939,26.79,42.149,2696.9,74.763,120.47,0.35895,80.605,50.215,2625.1,25.034,51.202,3097.7,23.549,66.221,236.23,340.15,89.7,77.441
0.2532,3679.7,4434.6,9.4312,26.751,42.194,2695.5,73.009,120.48,0.36204,80.423,51.323,2622.8,25.29,48.954,3095.5,22.995,66.231,237.75,340.21,89.529,77.255
0.25445,3740.4,4450.1,9.4515,26.685,42.483,2697.3,74.585,120.5,0.34201,80.478,50.154,2625.9,26.281,49.793,3095.5,22.444,66.245,240.33,340.56,89.05,77.406
0.25308,3739.3,4459,9.4201,26.966,42.501,2695.8,74.548,120.51,0.34363,80.441,50.565,2624.4,27.015,50.739,3096.3,21.596,66.264,241.25,340.16,88.508,77.562
0.28467,3660.8,4477.1,9.5231,26.752,42.282,2697.1,74.607,120.49,0.32329,80.51,51.195,2625.8,25.966,50.071,3096.7,24.36,66.306,242.09,340.7,87.992,77.369
0.28488,3653.6,4479.3,9.3438,26.911,42.618,2698.8,74.295,120.46,0.32039,80.666,50.251,2627.5,25.361,51.248,3097.8,23.216,66.376,240.29,340.79,87.714,77.644
0.28317,3694.6,4475.1,9.4133,27.132,42.145,2698.7,75.183,120.49,0.32762,80.602,49.365,2627.3,25.529,50.065,3099.4,22.944,66.433,243.89,340.53,87.406,77.441
0.2858,3706.8,4464.1,9.4522,27.034,42.295,2698.3,74.533,120.48,0.3341,80.462,51.245,2627.2,23.998,49.629,3097.8,23.754,66.456,241.82,341.14,86.817,77.248
0.24188,3645.9,4405.7,9.4634,27.032,42.192,2695.7,74.839,120.47,0.36854,80.359,49.971,2624.7,23.454,48.064,3094.6,22.528,66.435,245.44,340.88,86.581,77.766
0.24085,3658.6,4470,9.4667,26.555,42.312,2696.7,74.275,120.49,0.36808,80.481,49.373,2625.2,25.486,51.335,3093.5,23.001,66.448,243.76,341.34,86.016,77.438
0.24283,3682.2,4469.7,9.3371,26.77,42.546,2696.1,74.246,120.5,0.33419,80.344,47.234,2624.5,24.685,48.442,3093.6,23.677,66.456,242.6,341.84,85.507,77.301
0.24129,3672.9,4443.3,9.4432,26.88,42.255,2697.2,74.475,120.51,0.33477,80.389,50.155,2626.1,24.131,48.539,3094.3,23.434,66.434,244.48,341.5,84.909,77.7
0.21623,3721.9,4547.3,9.456,26.85,42.732,2698.1,74.188,120.53,0.34164,80.569,51.571,2627.1,26.335,50.753,3096.1,22.799,66.452,245.83,341.47,84.215,77.757
0.21444,3707.9,4491.5,9.387,27.039,42.353,2697.5,74.926,120.54,0.34328,80.676,50.999,2626.2,24.503,49.937,3097.3,24.36,66.502,244.46,341.61,83.524,77.721
0.22355,3713.1,4497.8,9.2958,26.977,42.562,2698.7,74.864,120.54,0.35069,80.878,50.222,2627.3,26.132,49.921,3096.8,23.048,66.615,244.93,341.37,82.915,78.012
0.22262,3683.6,4526.3,9.4885,26.921,42.498,2695.2,75.24,120.54,0.35277,80.637,51.464,2623.1,24.446,50.688,3096.5,22.143,66.651,242.62,340.77,82.366,77.414
0.23491,3594,4506.6,9.4938,26.672,42.169,2695.4,75.746,120.51,0.35533,80.519,52.289,2624,24.418,50.141,3093.8,22.847,66.639,245.91,341.13,81.909,77.552
0.23503,3592.9,4531.9,9.3777,26.833,42.358,2697.1,74.858,120.53,0.35436,80.619,47.47,2625.9,23.417,48.515,3095.1,22.415,66.595,241.5,341.74,81.144,77.677
0.24985,3614.8,4449.7,9.5353,26.841,42.196,2698.5,74.015,119.84,0.32432,80.311,51.025,2627.7,25.852,48.519,3095.8,22.856,66.584,244.25,342.02,86.334,77.488
0.2473,3636.6,4457.5,9.4895,26.971,41.951,2708.3,74.86,119.79,0.32465,80.101,50.891,2637.7,22.951,52.086,3103.3,22.78,66.439,244.63,342.87,94.298,77.509
0.2533,3677.5,4448.9,9.3777,27.26,42.46,2712.3,74.717,119.92,0.33624,79.825,49.287,2642.6,25.173,51.029,3107.9,22.768,66.28,241.55,343.4,94.361,76.778
0.25465,3660.8,4451.5,9.4699,27.42,42.238,2713.7,74.872,120.05,0.33807,79.498,49.132,2643.5,25.731,51.221,3109.1,21.817,66.097,243.79,343.68,94.429,76.633
0.27635,3708.7,4445.9,9.4707,27,42.464,2712.1,74.815,120.1,0.35104,79.147,50.383,2641.3,25.119,50.516,3107.9,22.535,65.887,242.74,344.05,94.258,76.73
0.27883,3698.9,4394,9.4577,27.132,42.724,2713.1,74.756,120.2,0.3454,79.07,49.383,2641.5,25.404,50.035,3108.3,22.929,65.724,244,344.13,94.369,76.618
0.26188,3746.5,4491.2,9.4547,26.992,42.482,2716.2,75.029,120.24,0.35222,79.371,49.05,2646.2,26.678,49.976,3110,23.183,65.629,243.89,344.4,94.206,77.218
0.26296,3714,4517.6,9.363,26.599,42.443,2717.9,75.093,120.3,0.35164,79.686,49.562,2648,25.269,49.269,3112.4,24.03,65.683,244.37,344.39,94.022,77.406
0.27789,3673.5,4452.2,9.4128,26.912,42.872,2717.6,74.83,120.33,0.34742,79.868,48.549,2647.8,25.875,50.272,3111.5,23.679,65.801,243.7,344.55,94.201,77.324
0.27894,3701.5,4495.3,9.4648,27.177,42.613,2716.1,75.062,120.35,0.34839,79.78,48.694,2645.6,25.849,51.972,3110.2,24.132,65.874,243.57,344.42,94.062,76.988
0.19868,3682.5,4545.4,9.4884,27.102,42.756,2714,74.62,120.34,0.31823,79.619,52.975,2643.4,26.938,48.921,3107.6,22.946,65.857,241.69,344.67,94.2,76.726
0.19832,3659.5,4556,9.3214,26.978,42.158,2714.2,74.509,120.34,0.31659,79.726,50.692,2644.1,26.302,51.998,3106.3,23.456,65.842,242.02,345.25,94.287,77.306
0.22356,3658,4494,9.3637,26.884,42.39,2715.1,75.23,120.4,0.33445,79.891,49.236,2644.6,25.74,47.956,3107.2,21.42,65.864,239.1,344.99,94.35,77.394
0.22454,3639.7,4485.5,9.4612,26.935,42.401,2713.6,75.006,120.37,0.3344,79.788,50.54,2642.5,25.861,49.413,3107.3,24.058,65.877,239.29,344.01,94.272,77.02
0.24177,3688.3,4452.7,9.3933,27.264,42.24,2713.3,75.137,120.37,0.33891,79.818,50.319,2642.7,24.602,49.331,3108,22.573,65.887,238.64,344.11,94.233,77.259
0.24402,3682.6,4454.5,9.3779,27.159,42.392,2714.1,75.171,120.39,0.33923,79.885,51.072,2643.5,23.757,50.178,3107.5,22.092,65.869,236.74,344.16,94.061,77.204
0.22791,3631.7,4511.7,9.4349,26.806,42.152,2712.6,75.25,120.42,0.34746,79.8,49.609,2642.7,22.631,49.932,3105.5,22.862,65.822,235.47,344.5,94.319,77.277
0.23076,3645.8,4539,9.449,27.112,42.141,2711.4,74.843,120.38,0.34638,79.565,48.621,2641.5,25.613,50.418,3104.7,22.895,65.785,237.73,344.47,94.163,77.235
0.21403,3725,4470.2,9.2949,26.932,42.069,2715.2,75.808,120.43,0.35683,79.914,50.604,2644.6,24.494,49.838,3106.8,22.339,65.772,238.25,344.44,94.021,77.527
0.21526,3714.8,4506.4,9.4543,27.007,42.49,2713,75.693,120.43,0.3554,80.019,50.278,2642.8,24.889,50.744,3107.6,24.685,65.847,235.54,344.14,93.639,77.462
0.19543,3688.2,4513.3,9.3958,26.513,41.908,2710.8,76.182,120.46,0.33795,80.099,50.097,2640.9,24.948,48.291,3105.8,21.721,65.922,234.89,343.2,93.719,77.23
0.19277,3668.6,4549.4,9.3931,26.873,42.557,2706.8,74.954,120.4,0.33893,79.81,50.538,2635.5,25.335,50.359,3103.3,21.787,65.911,234.74,343.5,93.618,76.925
0.19495,3674.2,4558,9.2984,26.726,42.699,2706.7,75.4,120.44,0.33848,79.888,48.639,2636.1,25.868,51.143,3100.9,22.514,65.84,234.66,343.21,93.765,77.526
0.1932,3658.2,4488.2,9.3963,26.29,42.635,2707.1,75.605,120.41,0.33579,80.081,51.685,2635.7,24.578,52.074,3102.5,23.294,65.842,230.3,342.58,93.635,77.201
0.20711,3670.5,4558.1,9.3565,26.7,42.291,2708.1,75.477,120.43,0.34565,80.252,50.089,2637.9,25.736,49.548,3102.7,22.327,65.868,230.3,342.3,93.619,77.676
0.20527,3659.7,4580.5,9.5415,26.835,42.06,2707.7,74.201,120.44,0.34658,80.234,50.683,2637.9,26.303,48.04,3103.9,22.582,65.889,231.43,342.14,93.473,77.454
0.21877,3650.9,4470.9,9.3475,27.094,42.364,2707.5,76.086,120.4,0.35225,80.182,49.235,2635.9,26.331,49.142,3105.7,22.966,65.897,230.09,341.32,93.367,77.291
0.21903,3637.3,4477.6,9.4284,27.086,42.419,2707.9,74.454,120.44,0.35214,80.116,48.935,2636.8,26.01,50.468,3103.1,22.361,65.845,227.18,341.99,93.394,77.155
0.24639,3678.5,4532.7,9.2179,27.307,42.356,2708.2,75.885,120.43,0.33063,80.071,49.198,2636.8,26.011,48.915,3104.7,24.149,65.787,228.83,341.64,93.067,77.389
0.24682,3717.7,4544.6,9.3313,27.221,42.149,2709,76.657,120.46,0.32652,80.187,48.724,2638.1,24.729,50.312,3106.5,22.802,65.749,227.43,341.49,93.112,77.279
0.21919,3711.9,4498,9.3748,26.748,42.474,2706.2,75.719,120.43,0.34448,79.94,49.66,2634.8,26.772,48.972,3103.6,22.923,65.699,226.22,341.47,92.754,76.818
0.22068,3715.8,4526.2,9.2992,26.937,42.363,2704.7,74.935,120.43,0.34505,79.944,49.427,2632.9,25.106,49.92,3102,22.861,65.638,224.78,341.16,92.701,77.158
0.28254,3690.1,4520.8,9.1686,26.891,42.423,2705.9,75.134,120.45,0.32872,80.162,50.62,2635.7,25.178,50.785,3104.3,23.482,65.577,223.6,340.73,92.453,77.431
0.28015,3695.9,4492.4,9.3148,26.849,42.623,2707.1,74.903,120.46,0.32954,80.244,49.131,2635.6,24.851,48.528,3104.9,22.903,65.636,225.84,340.95,92.374,77.285
0.28491,3701.1,4518.3,9.341,27.03,42.051,2705.2,76.03,120.45,0.33282,80.089,49.884,2633.4,26.081,50.731,3103.7,23.949,65.639,224.63,340.77,92.182,77.068
0.28314,3725,4538.2,9.2797,26.871,42.433,2706.2,76.126,120.41,0.33272,80.193,49.655,2634.5,24.127,49.69,3104.5,23.192,65.617,222.79,340.11,92.122,77.525
0.26135,3700.2,4478.5,9.3263,26.836,42.433,2705,74.713,120.46,0.35493,80.31,50.157,2633.8,24.792,50.569,3103.5,22.345,65.656,223.44,340.93,91.925,77.334
0.26061,3669.8,4477.4,9.3435,26.491,42.489,2702.1,75.519,120.41,0.35367,80.063,51.07,2630.2,26.174,48.071,3100.1,22.187,65.624,221.96,340.58,91.822,77.146
