F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.51433,3585.8,4336.4,9.4738,26.781,43.061,2721.7,74.256,120.43,0.41603,80.961,50.473,2646.7,26.326,50.134,3143.4,23.773,64.468,198.6,324.22,94.506,77.509
0.51387,3600.5,4394,9.5154,27.221,43.021,2724.6,74.584,120.39,0.41376,80.545,49.449,2649.2,25.847,48.911,3144.5,23.223,64.515,200.98,326.09,94.76,77.616
0.51823,3644.8,4350.9,9.4871,26.871,42.835,2729.6,73.662,120.43,0.4143,80.38,49.363,2655,26.36,49.602,3146.1,22.372,64.544,209.84,328.21,94.546,77.445
0.51635,3599.4,4353.4,9.4793,27.14,42.797,2733.5,73.473,120.4,0.41426,80.077,51.689,2659.1,24.881,48.74,3148.3,23.462,64.581,214.25,330.35,94.582,77.27
0.54536,3719.4,4371.8,9.5288,26.764,42.916,2742.2,74.343,120.45,0.38924,80.134,50.901,2668.9,24.757,48.224,3153.4,23.065,64.624,217.61,333,94.201,77.901
0.54643,3731.2,4387.3,9.5676,26.449,43.033,2746.5,74.107,120.41,0.38694,80.238,51.214,2674,24.955,49.709,3157.5,22.937,64.768,226.03,334.56,94.087,77.953
0.47162,3700.6,4460.5,9.638,26.746,42.664,2748.2,73.39,120.44,0.39609,80.04,50.254,2675.9,25.277,49.198,3157.1,22.978,64.92,229.3,336.02,94.077,77.71
0.47389,3694.4,4438.2,9.4452,26.943,42.567,2750,73.979,120.38,0.39477,79.945,48.894,2678.1,25.005,48.172,3158.5,23.854,65.083,232.06,337.03,94.144,77.668
0.46316,3650.6,4449.2,9.4637,26.887,42.638,2752.7,74.372,120.43,0.379,79.771,50.016,2680.4,22.741,49.667,3158.5,21.932,65.2,236,337.74,94.179,77.395
0.46427,3662.4,4461.6,9.5512,26.821,42.499,2755.1,73.829,120.36,0.37888,79.534,49.098,2683.4,24.815,50.433,3159.1,23.427,65.26,239.34,339.19,94.375,77.431
0.53892,3662.4,4465.4,9.5188,26.891,42.846,2760.6,73.962,120.42,0.36449,79.405,51.919,2689.3,23.371,51.349,3164,23.114,65.359,243.29,340.16,94.234,77.688
0.53985,3653.7,4477.2,9.4585,27.072,42.986,2764.7,74.454,120.38,0.36604,79.398,49.835,2694.1,26.815,48.961,3168.6,22.937,65.493,245.42,340.9,94.12,77.57
0.49248,3722.3,4474.6,9.4653,27.064,42.842,2769.3,74.538,120.43,0.37677,79.369,50.243,2698.8,24.034,51.03,3169.9,23.021,65.626,252.29,342.03,94.172,77.279
0.49154,3680.1,4497,9.369,27.08,42.282,2770.1,75.873,120.38,0.37268,79.163,50.071,2699.9,25.02,50.114,3171.8,22.869,65.715,255.75,342.21,94.167,77.406
0.41745,3685.1,4574.9,9.5203,26.966,42.66,2771.6,75.403,120.4,0.36676,79.089,49.759,2700.5,23.325,51.192,3172.4,22.232,65.842,257.95,342.79,94.244,77.509
0.41741,3691,4524.9,9.4377,26.989,42.49,2774.1,76.079,120.36,0.36439,79.087,48.909,2703.4,23.173,48.86,3172.6,23.648,65.936,261.69,342.9,94.15,77.579
0.42584,3689.8,4543,9.3999,27.022,42.286,2776.4,74.787,120.38,0.33552,79.038,49.788,2706,25.639,50.69,3174.4,22.312,66.092,264.85,343.06,94.335,77.03
0.42706,3687,4561.4,9.3617,26.701,42.236,2775.7,75.87,120.38,0.33194,78.826,49.784,2705.6,24.522,49.716,3174.7,22.471,66.155,268.55,342.81,94.152,76.994
0.42822,3724.6,4539.2,9.3081,26.725,42.805,2776,75.027,120.39,0.34049,78.701,49.165,2705.1,25.496,50.14,3176,22.482,66.252,271.15,343.05,94.269,76.87
0.42736,3704.4,4598.6,9.2016,27.037,42.356,2776.6,76.221,120.38,0.34014,78.572,48.41,2705.3,24.583,50.256,3175.5,23.299,66.294,272.09,342.29,94.308,77.064
0.4695,3713.8,4558.1,9.2401,27.261,42.73,2779.8,75.835,120.4,0.31586,78.712,49.55,2709.9,25.242,49.453,3177.2,21.923,66.33,272.99,342.7,94.217,77.065
0.4711,3696.4,4622.8,9.2076,27.001,42.341,2779.4,76.174,120.38,0.32012,78.585,52.676,2708.1,23.686,49.209,3178,23.196,66.356,274.93,342.47,94.219,77.172
0.52578,3699,4565.4,9.2458,26.958,42.358,2782.5,75.985,120.4,0.29627,78.753,50.268,2711.9,26.613,49.478,3180,22.015,66.447,274.41,342.21,94.27,77.308
0.5288,3702.3,4542.3,9.0371,26.676,42.473,2783.1,77.167,120.38,0.29616,78.723,51.457,2713.1,25.829,48.95,3181.4,22.487,66.537,271.32,342.09,94.225,76.926
0.51708,3663.5,4604,9.1605,26.931,42.014,2783.6,75.641,120.4,0.29564,78.587,49.138,2713.2,24.786,49.401,3181.1,22.539,66.572,272.1,342.01,94.415,76.913
0.51949,3637.1,4623.8,9.0292,26.839,42.387,2783.8,76.693,120.37,0.29376,78.537,49.889,2713.6,23.595,50.2,3180.5,23.265,66.567,273.97,341.97,94.315,76.77
0.52531,3740,4579.6,8.8814,27.084,42.363,2781.7,76.732,120.38,0.27259,78.341,48.275,2710.9,23.825,50.37,3180.2,22.296,66.595,274.68,341.86,94.332,76.431
0.52428,3752.1,4572.6,8.9387,26.772,42.563,2779.1,77.295,120.39,0.27267,78.276,49.951,2709,25.096,48.163,3176.7,22.715,66.58,275.71,341.18,94.204,76.419
0.54847,3684.1,4632.6,8.9706,27.086,42.321,2776.3,77.424,120.39,0.27349,78.166,49.521,2705.2,24.799,48.992,3173.9,23.434,66.536,274.4,340.84,94.457,76.231
0.54777,3662.4,4590.4,8.8867,26.707,42.393,2774.3,77.483,120.4,0.27159,78.192,50.944,2703.7,25.169,49.318,3172.6,21.554,66.536,274.98,340.21,94.519,76.505
0.57185,3740.5,4621.5,8.8982,27.173,42.43,2775.3,77.51,120.4,0.27558,78.38,50.293,2703.9,24.739,51.814,3173,21.736,66.538,273.21,339.62,94.448,76.583
0.57261,3729,4580.3,8.8855,26.96,42.546,2774.1,77.526,120.39,0.27697,78.595,50.349,2704,24.48,50.565,3173,23.461,66.64,274.7,339.12,94.335,76.746
0.59451,3641.3,4596.4,8.7507,26.548,42.236,2771,77.62,120.41,0.25634,78.686,51.352,2699.2,25.544,48.409,3171.1,22.411,66.772,276.78,337.72,94.545,76.26
0.59232,3666.1,4677,8.726,26.882,41.985,2766.5,77.391,120.35,0.25302,78.429,51.29,2695.5,24.06,48.873,3166.4,21.658,66.799,272.77,337.84,94.754,75.957
0.58211,3705.3,4629.5,8.6049,26.602,41.978,2760.8,77.271,120.37,0.23916,78.198,50.034,2689.6,25.858,47.914,3163.1,23.289,66.735,273.23,336.51,94.745,75.998
0.58391,3683.7,4607.5,8.5816,26.752,41.906,2757.8,77.785,120.39,0.23603,78.187,50.394,2686.8,25.755,49.425,3158.2,23.653,66.655,274.5,336.02,94.784,76.049
0.6387,3623.1,4609.3,8.509,26.985,42.344,2758.4,77.104,120.39,0.2416,78.655,50.903,2686.8,23.627,50.481,3159.5,23.018,66.685,273.97,335.71,94.727,76.407
0.64209,3638,4601.9,8.6237,26.609,42.102,2755.2,78.714,120.39,0.24027,78.671,49.141,2683.1,26.894,49.873,3157.4,22.81,66.783,272.09,335.02,94.864,76.025
0.6325,3682.3,4558.9,8.5044,27.146,42.201,2749.1,77.572,120.39,0.22491,78.608,50.852,2677.9,22.27,49.837,3151.1,22.399,66.816,273.64,335.24,94.773,76.184
0.6326,3658.1,4562.6,8.5338,26.629,42.233,2742.5,78.503,120.4,0.22496,78.61,49.793,2670.7,25.32,49.125,3143.1,23.459,66.884,272.86,335.22,94.727,75.776
0.65621,3637,4560,8.611,26.572,42.072,2734.4,77.853,120.36,0.24757,78.593,50.325,2662.8,25.231,49.179,3133.8,21.382,66.896,274.34,335.33,94.747,75.85
0.65778,3656.2,4552.1,8.5049,26.624,42.023,2727.1,77.517,120.41,0.25149,78.608,50.295,2655.6,25.597,49.411,3124.2,21.832,66.918,274.88,336.11,94.902,75.66
0.71738,3650,4534.3,8.3999,26.924,42.106,2717,78.261,120.38,0.25712,78.466,52.231,2644.8,25.248,50.305,3116.2,23.306,66.946,273.56,335.9,94.903,75.615
0.71778,3634.2,4560.6,8.4597,26.735,41.99,2711.9,76.968,120.39,0.26037,78.716,49.486,2639.4,25.765,49.635,3107.5,23.048,66.956,275.13,336.88,94.915,76.041
0.65711,3663.9,4503.8,8.5905,26.901,41.744,2702.4,77.568,120.43,0.24492,78.943,50.104,2631,25.014,51.157,3098.6,22.071,67.082,276.96,337.25,94.724,76.027
0.65813,3666,4485.5,8.2905,26.832,42.079,2694.1,77.981,120.4,0.24375,79.108,50.306,2622.8,25.085,49.934,3088.1,22.678,67.211,278.57,337.59,94.744,75.588
0.67052,3643.7,4540.3,8.2886,26.884,42.283,2683.9,77.572,120.4,0.23538,79.151,49.674,2613,26.831,51.627,3078.8,22.374,67.346,279.24,337.49,94.816,75.374
0.66719,3672.9,4493.1,8.3618,27.011,42.087,2673.2,76.809,120.4,0.23668,79.185,51.381,2601.5,25.08,53.032,3068.3,22.768,67.421,280.01,337.94,94.805,76.032
0.6243,3608.3,4423.9,8.3178,26.834,41.871,2664.6,77.164,120.4,0.24718,79.573,50.769,2593.2,26.56,49.773,3055.6,23.019,67.598,279.63,338.88,94.865,76.233
0.62333,3584.8,4430.9,8.2707,26.962,41.742,2655.4,76.799,120.36,0.24693,79.859,51.861,2583.9,26.001,50.79,3046.8,22.605,67.831,281.72,339.14,94.983,75.829
0.60633,3643.6,4507.1,8.3408,26.891,42.061,2644,77.061,120.37,0.26011,79.791,50.286,2571.4,25.007,50.148,3034.2,23.002,68.056,284.02,339.71,95.253,75.686
0.60611,3610.3,4511.9,8.4018,26.799,41.682,2633.9,76.75,120.38,0.26129,79.819,50.288,2562.2,26.926,51.346,3022.4,22.468,68.206,287.77,340.67,95.03,76.162
0.57539,3619.5,4427.1,8.5014,26.633,41.856,2628.2,77.836,120.4,0.26036,80.392,50.662,2556.9,26.464,49.368,3016.9,22.475,68.428,292.4,340.43,95.173,76.475
0.57514,3627.9,4415.5,8.3902,26.667,42.51,2616.8,76.066,120.41,0.25936,80.489,50.572,2545.4,27.062,52.22,3006.3,24.576,68.659,294.26,341.08,94.955,76.323
0.55468,3621.4,4410,8.4805,26.995,41.993,2608.1,76.212,120.39,0.29867,80.79,51.082,2537.5,25.923,48.717,2995.5,23.111,68.898,297.03,342.17,95.145,76.765
0.55591,3611.8,4472.8,8.4478,26.425,42.058,2599.6,76.46,120.39,0.30268,80.779,49.036,2527.9,26.794,52.336,2986,23.083,69.127,298.92,342.1,95.247,76.193
0.48457,3577.6,4386,8.4864,26.983,42.203,2592.3,76.077,120.37,0.2841,81.063,51.602,2521.4,26.093,49.494,2977.8,23.425,69.327,303.5,343.32,95.289,76.827
0.48308,3612.2,4397.2,8.5087,26.833,42.118,2587.4,75.458,120.41,0.28428,81.361,50.904,2515.2,24.673,49.779,2972.1,23.053,69.536,307.47,343.36,95.093,76.906
0.43195,3613.1,4334.1,8.6454,26.657,42.028,2579,74.385,120.38,0.28679,81.582,50.51,2508.3,25.666,51.833,2964.3,22.402,69.811,305.68,343.9,95.417,77.052
0.43154,3569,4314.5,8.5602,26.743,41.972,2573.2,75.551,120.4,0.28689,81.756,50.336,2502.5,25.123,52.117,2957.9,23.134,70.068,309.11,344.24,95.185,76.834
0.344,3603.6,4303.9,8.6671,26.439,42.04,2567,74.377,120.38,0.31035,81.906,49.304,2496.3,27.234,52.354,2950.3,23.002,70.279,313.53,344.93,95.465,76.891
0.3438,3600,4303.2,8.868,26.964,42.088,2561.4,73.189,120.38,0.31366,82.01,49.985,2490.3,26.133,50.815,2945.4,23.431,70.471,318.26,344.33,95.437,77.333
0.27851,3618.1,4285.7,8.9436,26.931,41.754,2558.1,73.961,120.39,0.30936,82.357,50.701,2487.3,26.057,49.141,2942.5,23.65,70.662,322.39,344.29,95.368,77.657
0.27886,3602.2,4289,8.8774,26.644,42.29,2556.2,73.412,120.44,0.31125,82.607,50.41,2486,23.784,50.453,2941.8,22.816,70.942,324.18,343.87,95.367,77.599
0.23885,3616.5,4256.9,9.0762,26.971,42.159,2553,73.89,120.36,0.32893,82.691,50.809,2481.4,26.853,50.967,2939.7,23.458,71.15,328,343.74,95.358,77.801
0.24104,3584.9,4277.6,9.0853,26.656,42.165,2553.5,72.653,120.43,0.33267,83.026,48.657,2482.3,25.817,49.812,2940.5,22.785,71.34,330.24,343.53,95.341,78.028
0.18237,3608.9,4244.9,9.1594,27.118,42.017,2549.7,72.271,120.41,0.33008,82.906,51.027,2477.1,24.633,52.147,2939.4,24.235,71.497,335.75,342.31,95.23,77.639
0.18412,3574.6,4226.9,9.2424,27.294,41.933,2549.9,72.306,120.43,0.32685,82.985,51.919,2478.7,28.226,49.041,2939.3,23.871,71.631,337.6,342.76,95.217,78.134
0.13431,3623.5,4263.9,9.4384,26.732,42.036,2552.3,71.923,120.4,0.3252,83.371,50.001,2480.6,23.865,49.467,2942.6,23.301,71.796,342.7,342.36,95.035,78.441
0.13393,3620.3,4254.4,9.3974,26.712,42.156,2553.9,71.53,120.43,0.32274,83.609,49.932,2482.2,25.855,50.482,2945.3,23.556,72.008,343.98,342.12,95.005,78.537
0.11428,3610.8,4264.7,9.3415,26.756,42.28,2554.7,71.556,120.42,0.31525,83.645,49.684,2482.4,25.843,49.503,2948.2,23.033,72.194,346.79,341.64,94.97,78.65
0.11379,3627.3,4214.3,9.557,26.813,42.399,2553.2,71.07,120.42,0.31416,83.293,50.571,2481.6,25.933,50.282,2947.9,24.246,72.315,349.71,341.47,95.016,77.68
0.11716,3596,4242,9.5887,26.551,42.102,2554.9,71.178,120.4,0.34425,83.133,51.171,2483.3,26.248,50.287,2948.5,22.299,72.279,355,341.79,94.965,78.306
0.11572,3598.7,4235.9,9.6913,26.83,42.558,2559.7,70.3,120.43,0.34498,83.274,50.187,2487.8,26.329,52.568,2954.7,23.068,72.313,360.89,341.93,95.109,78.742
0.088955,3583.9,4242.7,9.7426,27.116,42.652,2567.5,71.946,120.4,0.35268,83.626,49.347,2497.1,27.208,49.801,2961.4,23.882,72.405,359.91,343.05,94.723,79.258
0.09015,3593,4269.1,9.7475,26.81,42.334,2574.8,70.272,120.43,0.3508,83.697,49.054,2504.3,26.461,50.064,2969,23.076,72.519,358.9,343.09,94.744,78.863
0.084387,3625.3,4253.5,9.8567,26.469,42.547,2581.5,70.382,120.42,0.33439,83.662,49.885,2510.1,27.13,48.678,2977.6,23.144,72.59,359.18,343.25,94.708,79.194
0.081753,3599.6,4226.8,9.8058,26.746,42.16,2587.5,69.91,120.44,0.33244,83.485,51.456,2515.9,26.214,49.566,2984.3,23.518,72.595,360.54,343.75,94.417,78.673
0.041814,3591.7,4314.7,9.8753,27.15,42.307,2593.6,70.412,120.39,0.35218,83.171,50.564,2522.1,25.448,50.017,2990.3,23.638,72.499,363.6,344.74,94.772,78.836
0.03939,3604.1,4261.5,9.8741,26.336,42.8,2601.7,70.248,120.43,0.35223,83.048,48.699,2531.1,25.294,48.252,2997.3,23.623,72.405,365.86,345.63,94.403,79.12
0.066979,3571.6,4206.5,10.096,26.751,42.73,2611.9,69.739,120.41,0.33854,82.965,49.5,2541.1,25.749,51.218,3006.6,22.689,72.34,367.92,346.41,94.602,78.74
0.064822,3608.2,4218.5,10.141,26.669,42.841,2622.3,70.124,120.41,0.34043,82.789,50.557,2551.9,26.227,51.228,3016.5,24.252,72.26,368.78,347.73,94.452,79.127
0.042431,3593.4,4303.7,10.161,27.07,42.792,2633.6,70.763,120.44,0.34691,82.659,48.616,2562.5,25.793,51.563,3028,23.556,72.194,369.53,349.15,94.46,78.872
0.041825,3567.6,4298.3,10.075,27.1,42.403,2645,70.258,120.41,0.34636,82.459,50.964,2575.4,24.093,49.48,3036.6,23.951,72.117,372.71,350.95,94.222,79.212
0.085506,3633.4,4306.8,10.185,27.105,42.978,2656.7,70.335,120.46,0.35184,82.34,50.611,2587.4,25.059,50.904,3048.4,22.261,72.025,369.26,352.35,94.183,79.011
0.087958,3636.1,4268,10.273,27.116,42.736,2666.2,70.385,120.42,0.35072,81.835,50.265,2595.2,24.741,49.376,3058,22.991,71.835,369.98,353.53,94.023,78.906
0.041749,3612.1,4387.4,10.347,27.007,43.028,2677.3,70.74,120.44,0.33147,81.603,50.268,2609,26.93,49.757,3065.3,23.396,71.597,370.03,356.38,93.92,78.953
0.042905,3635.3,4300.6,10.389,26.656,42.882,2692.8,70.472,120.42,0.332,81.773,50.161,2625.3,25.641,49.186,3076.2,23.003,71.474,370.72,358.39,93.857,79.469
0.021385,3687.5,4406.5,10.341,26.878,42.891,2701.6,70.636,120.42,0.32825,81.499,49.046,2634.1,24.414,49.15,3086.7,22.603,71.396,363.7,359.35,93.603,78.77
0.020754,3708.3,4394.2,10.369,26.851,42.973,2707.6,70.671,120.45,0.33157,80.776,50.459,2640.6,25.088,48.513,3090.7,21.638,71.154,362.46,361.87,93.648,78.19
0.01168,3677,4418.7,10.408,27.055,42.983,2714.8,71.031,120.4,0.30936,80.295,50.477,2648.2,25.304,50.027,3097,22.976,70.829,361.19,362.8,93.551,78.356
0.010293,3693.2,4362.8,10.506,26.787,42.999,2726,71.481,120.41,0.31082,80.265,50.735,2660.4,24.349,49.415,3104.7,22.091,70.555,358.95,364.24,93.496,78.629
0.0067225,3769.6,4450.6,10.357,27.064,42.869,2735.9,70.868,120.44,0.32079,80.087,50.07,2670.3,25.406,49.278,3112.7,23.125,70.334,358.55,365.95,93.34,78.373
0.0098699,3742.7,4459.5,10.455,26.731,43.195,2743.6,72.568,120.41,0.3187,79.872,49.23,2679,24.907,50.196,3119.1,22.025,70.14,354.42,366.92,93.174,78.455
0.012743,3682.3,4524.5,10.409,27.156,43.086,2751,71.942,120.41,0.30071,79.459,48.252,2686.4,24.619,49.179,3124.1,23.143,69.903,350.68,368.14,93.422,78.064
0.0099113,3690.4,4493.3,10.342,26.954,43.134,2761,71.776,120.41,0.30464,79.242,50.41,2696.3,24.313,51.021,3129.8,22.491,69.64,348.61,369.51,93.434,78.283
0.004043,3731.7,4602.7,10.216,27.167,43.148,2769.1,72.371,120.4,0.31793,78.997,50.128,2704.7,25.2,49.287,3137.5,24.073,69.347,341.32,370.19,93.485,78.167
0.006186,3730.7,4610.4,10.199,27.013,43.196,2778.1,73.583,120.42,0.31648,78.989,50.143,2714.7,25.068,48.011,3144.8,22.572,69.102,336.94,371.86,93.258,78.29
0.0022036,3693.9,4612.6,10.388,27.389,42.532,2787.4,73.128,120.4,0.29835,78.78,48.641,2724.7,23.359,48.899,3150.7,22.925,68.887,335.45,372.66,93.332,78.551
0.0045456,3688.3,4613.4,10.191,26.695,42.66,2794.1,73.331,120.4,0.29506,78.661,50.206,2731.6,23.867,50.183,3156.6,22.123,68.676,328.93,373.71,93.09,78.165
0.00034569,3740.7,4587.7,10.186,26.966,42.796,2800.4,74.037,120.39,0.30426,78.477,50.168,2737.5,24.249,50.093,3159.3,23.374,68.431,319.03,374.45,93.214,77.722
0.00032333,3748.6,4669.1,10.093,27.064,42.873,2800.4,73.985,120.38,0.30187,77.95,50.014,2738.3,24.37,50.139,3160,23.356,68.136,316.45,375.86,93.178,77.39
0.0042357,3743.5,4657.2,10.042,27.029,42.75,2803.8,74.115,120.4,0.29538,77.762,49.985,2741.9,26.087,50.258,3160.4,22.414,67.792,312.07,376.3,93.184,77.647
0.0014673,3720.2,4623.9,9.9876,27.012,42.755,2805.8,74.501,120.38,0.29574,77.631,49.735,2744.6,23.639,50.451,3160.4,22.92,67.53,306.91,376.81,93.265,77.55
0.003908,3781.6,4765.5,10.052,27.043,43.123,2810.7,73.806,120.43,0.28621,77.727,48.674,2750.4,24.497,49.007,3162.3,23.401,67.254,300.28,376.48,93.131,77.707
0.00093325,3784.4,4742.7,9.8908,26.941,42.535,2810.8,75.624,120.38,0.28586,77.604,49.501,2750.3,24.529,48.725,3163.7,22.82,67.007,289.89,377.3,93.123,77.467
0.00091733,3768.5,4739.5,9.8014,27.037,42.47,2809.7,76.227,120.37,0.30389,77.392,49.837,2748.4,24.67,48.662,3161.3,22.235,66.749,285.2,378.03,93.282,76.896
0.0026429,3798.3,4764,9.8842,26.976,42.37,2808.4,74.994,120.42,0.29919,77.289,48.965,2747.9,23,50.39,3158.4,22.36,66.478,280.07,377.51,93.258,77.292
0.00055975,3747.3,4758.2,9.8595,26.726,42.645,2806.9,75.659,120.36,0.32229,77.305,46.489,2745.7,25.33,48.134,3155.9,21.879,66.222,271.05,377.42,93.318,77.064
0.0019655,3707.5,4793.2,9.5587,26.823,42.561,2802.3,75.967,120.33,0.32664,77.146,51.016,2741.3,25.006,50.211,3151.8,22.688,65.938,261.21,377.18,93.597,77.023
0.0039508,3732.1,4788.5,9.6397,26.902,42.589,2802.6,77.953,120.4,0.2878,77.333,49.474,2741.8,23.744,50.48,3150.9,22.585,65.638,253.12,376.38,93.493,77.184
0.0052543,3762.4,4829.2,9.6483,27.004,42.451,2800.4,76.794,120.36,0.28474,77.439,48.513,2739.1,23.399,50.381,3149.1,22.078,65.399,245.06,376.65,93.723,76.942
0.0017919,3760.2,4823.6,9.5422,26.604,42.425,2794.7,77.396,120.36,0.30154,77.317,50.41,2732.3,24.471,50.056,3143.8,23.705,65.157,233.15,375.8,93.608,76.743
0.0013488,3702.6,4813.7,9.4824,26.873,42.479,2790.7,77.267,120.37,0.30027,77.423,49.929,2729.7,23.532,48.948,3139.6,22.324,64.864,227.7,374.76,93.92,77.195
0.0032021,3676.3,4805,9.3317,26.991,42.432,2785.6,77.631,120.36,0.31899,77.64,50.243,2723.3,25.19,49.509,3136.3,22.899,64.622,220.73,373.76,93.909,77.155
0.0025586,3674.4,4794.9,9.2548,26.559,42.513,2778.6,77.818,120.35,0.31759,77.726,49.498,2716.7,24.521,48.548,3131.4,23.576,64.436,212.34,373.09,94.087,76.72
0.0028287,3732.3,4847.5,9.2735,26.876,42.366,2771.7,78.597,120.35,0.27589,77.717,50.654,2708.7,23.147,49.579,3126.5,23.258,64.188,204.37,371.68,94.099,76.718
0.0049221,3759.5,4826.6,9.133,26.537,41.913,2764.7,78.089,120.39,0.27681,77.787,49.388,2702.3,26.293,49.009,3120.1,23.275,63.942,192.65,369.66,94.063,76.588
0.0054423,3662,4768.2,9.167,26.927,42.083,2756.3,78.487,120.33,0.27857,77.915,49.277,2692.5,23.688,48.821,3113.8,22.796,63.718,184.35,368.47,94.313,76.847
0.0086771,3694.8,4800.9,9.1394,26.829,42.141,2750.2,78.936,120.36,0.28013,78.206,49.547,2685.6,24.066,49.193,3109.5,22.976,63.505,176.46,366.81,94.407,76.817
0.011766,3681.2,4823.6,9.0409,26.502,42.056,2742.3,78.741,120.38,0.30127,78.42,48.905,2677.2,24.81,48.379,3102.6,22.366,63.33,167.76,364.61,94.455,76.906
0.010435,3673.4,4862.6,9.0714,26.701,41.798,2733.8,79.251,120.36,0.30184,78.645,49.511,2668.7,26.117,50.416,3097.2,23.12,63.175,159.28,363.31,94.637,77.069
0.0066386,3701,4820.7,8.9652,27.14,42.013,2725.9,78.313,120.39,0.29957,78.911,49.029,2660.2,24.813,50.393,3090.8,22.316,63.019,152.56,361.22,94.654,76.819
0.0039492,3689.5,4810.5,8.6752,26.789,41.909,2714.6,77.85,120.37,0.29477,78.923,50.369,2648.2,23.921,50.025,3082.1,22.437,62.81,144.42,360.05,94.69,76.794
0.013662,3706,4751,9.0085,26.85,41.899,2703.7,79.666,120.39,0.32925,79.054,50.885,2637.1,25.614,51.303,3072.4,23.669,62.598,135.16,357.74,94.907,76.41
0.015298,3702.2,4787.8,8.7967,27.016,41.83,2692.2,78.431,120.39,0.32503,79.181,49.187,2624.8,24.556,49.771,3064.8,23.831,62.373,126.44,356.01,94.875,76.75
0.057372,3759.1,4675.1,8.8962,26.862,42.157,2683.2,78.395,120.36,0.30089,79.5,50.248,2614.7,25.077,49.417,3057.7,22.884,62.189,118.73,353.49,94.837,76.456
0.054088,3719.5,4733.7,8.8709,26.373,41.875,2672,79.177,120.4,0.30006,79.625,49.969,2603.6,25.304,49.772,3048.9,23.388,61.984,112.57,352.29,94.906,76.389
0.037593,3723.9,4716.1,8.8071,26.725,42.126,2659.2,78.177,120.37,0.33128,79.839,51.793,2590.4,27.313,49.685,3038.9,23.072,61.825,102.36,350.02,94.991,76.612
0.039221,3748.9,4701.6,8.7452,26.809,42.127,2648.4,78.419,120.41,0.33021,80.17,49.463,2579.1,25.336,51.454,3029.9,23.309,61.701,101.81,347.42,95.031,76.819
0.041714,3699.2,4691.6,8.6437,26.564,41.979,2639.8,79.281,120.38,0.32628,80.578,50.412,2569,26.212,49.124,3022.9,24.482,61.643,98.301,345.2,95.108,76.759
0.037756,3715.2,4681.6,8.7821,26.993,41.581,2630.8,78.554,120.38,0.32398,80.929,49.836,2559.8,24.688,49.776,3016.1,24.007,61.624,89.841,342.67,95.253,76.976
0.021028,3634,4671.2,8.4861,26.601,41.735,2620.1,77.796,120.35,0.34764,81.212,48.945,2547.8,28.508,49.284,3008.2,24.186,61.61,85.346,339.75,95.484,77.131
0.020301,3616.4,4728.3,8.707,26.701,41.782,2613.7,78.161,120.38,0.34938,81.617,49.518,2541.3,25.779,49.694,3005,22.965,61.597,79.045,336.97,95.716,76.881
0.097754,3598.8,4529.7,8.7348,27.018,41.763,2606.5,77.507,120.34,0.34861,81.725,50.141,2533.2,25.418,50.798,3000.4,22.982,61.547,78.84,333.93,95.896,77.043
0.10106,3593.9,4563.1,8.7746,26.707,41.685,2601.5,77.034,120.38,0.34654,81.946,51.341,2527.2,26.022,50.534,3000.3,21.882,61.501,75.931,330.51,95.898,77.326
0.10217,3637.4,4508.5,8.7768,26.91,41.769,2599.2,77.269,120.4,0.32835,82.165,51.454,2524.2,25.625,50.905,3000.5,23.688,61.5,71.98,328.14,96.047,77.38
0.10165,3652.8,4511.9,8.6912,26.435,41.77,2598.6,76.316,120.39,0.32758,82.648,49.221,2523.8,26.504,49.434,3003.4,22.48,61.527,68.831,325.01,95.966,77.93
0.15471,3648.7,4499.8,8.8536,27.019,41.809,2598.7,76.55,120.41,0.33577,83.019,49.431,2522.8,25.067,48.602,3008.6,22.783,61.546,67.014,321.57,95.751,77.795
0.15384,3653.7,4492.6,8.8498,27.034,41.415,2599,75.77,120.39,0.33309,83.226,49.529,2523.5,25.923,50.638,3011.7,23.713,61.692,71.501,318.85,95.957,77.979
0.17095,3643.1,4393.3,8.8261,26.606,41.686,2596.6,75.821,120.39,0.35439,83.231,49.709,2519.3,27.348,49.762,3014.3,23.378,61.8,73.284,314.98,95.9,77.87
0.17073,3621.3,4397.5,8.8677,26.863,42.017,2598.1,76.082,120.38,0.35246,83.398,50.286,2521.3,23.447,51.204,3017.5,21.453,61.872,74.553,312.98,95.945,78.077
0.26273,3584.1,4354.4,8.9716,26.965,42.09,2598.4,75.486,120.45,0.36089,83.266,49.154,2520.4,25.753,50.661,3021.3,22.032,61.918,75.012,310.47,95.938,77.532
0.2634,3604.3,4296.9,9.0258,27.289,41.795,2601.1,74.581,120.37,0.36027,83.2,50.977,2522.3,25.329,50.664,3025.6,22.927,61.892,75.984,308.88,96.071,77.792
0.28295,3687.3,4306.9,9.1202,26.605,41.657,2607.9,74.538,120.43,0.36586,83.478,48.518,2529.5,25.452,50.188,3035.7,22.563,61.999,83.197,307.58,95.945,78.174
0.28188,3681.2,4288.3,9.0716,26.827,42.107,2611.3,74.747,120.45,0.36583,83.531,49.38,2532.6,25.961,49.924,3041.7,23.101,62.127,88.991,305.91,95.678,78.023
