F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.22529,3654.1,4481.5,9.1693,26.945,42.354,2697.4,74.49,120.42,0.34503,80.249,50.527,2625.8,24.134,49.176,3092.9,23.645,65.753,228.68,342.01,94.557,77.172
0.22785,3642.8,4509.5,9.2979,27.005,42.316,2698.2,75.463,120.4,0.34744,80.385,47.454,2626.6,25.703,50.063,3093,22.262,65.781,229.88,342.13,94.796,77.722
0.2264,3578.1,4469,9.385,27.013,42.126,2697.7,74.913,120.43,0.32942,80.397,51.226,2626.3,25.143,49.266,3094.3,24.21,65.855,229.95,341.96,94.608,77.173
0.22761,3623.7,4473.9,9.2538,26.881,42.199,2697.5,74.622,120.38,0.32893,80.283,50.07,2626.2,24.719,50.418,3094,22.618,65.877,228.97,342.11,94.841,77.239
0.19762,3664.5,4529,9.2392,26.763,42.14,2696.3,75.062,120.43,0.35465,80.166,50.649,2624.2,24.1,48.68,3093.6,23.887,65.84,229.57,341.61,94.685,77.28
0.19831,3655.1,4516.1,9.3276,27.028,42.5,2695.2,75.819,120.37,0.35513,80.101,49.709,2623.1,24.252,48.241,3092.9,22.83,65.796,228.55,341.41,94.692,77.217
0.22112,3652,4537.3,9.3175,26.785,42.331,2696.1,74.338,120.4,0.34017,80.133,48.824,2625,23.315,53.182,3093.4,23.127,65.776,231.39,340.91,94.651,77.481
0.22252,3657.4,4526.1,9.4141,26.771,42.473,2699.4,73.961,120.41,0.34353,80.488,48.948,2628.4,25.515,51.172,3096.9,23.546,65.84,231.04,340.89,94.549,78.021
0.2687,3647.1,4469.4,9.5384,26.721,42.476,2702.1,73.579,120.45,0.31523,80.611,48.408,2630.9,26.22,49.763,3101,22.556,65.96,233.73,340.61,94.431,77.759
0.26846,3689.2,4479.4,9.3388,26.718,42.579,2703.7,74.126,120.4,0.31443,80.623,49.494,2632.7,25.033,48.425,3101.6,22.674,66.02,231.28,341,94.406,77.579
0.25076,3635.8,4472.6,9.415,26.726,42.512,2698.9,74.52,120.42,0.33936,80.23,49.182,2627.7,24.679,49.992,3096.4,22.707,66.039,233.5,341.15,94.514,77.159
0.25081,3648.8,4437.2,9.3982,26.905,42.446,2697.1,75.336,120.37,0.34312,80.054,51.391,2625.7,27.416,49.558,3095.4,23.782,65.968,234.51,341.41,94.733,76.982
0.25539,3674.4,4540.9,9.3644,26.426,42.205,2699.1,74.173,120.39,0.3423,79.973,51.216,2626.8,25.412,50.128,3095.4,23.02,65.893,232.39,341.84,94.597,77.118
0.25351,3649.5,4540,9.2503,26.938,42.487,2701,74.817,120.43,0.34112,80.149,48.588,2631.3,24.998,51.732,3097.1,23.588,65.853,234.35,342.36,94.576,77.728
0.19175,3613.9,4477.8,9.3769,26.739,42.532,2704,74.475,120.38,0.32919,80.5,48.512,2633.2,26.48,49.957,3099.8,23.999,65.914,234.79,341.84,94.58,77.814
0.19565,3636.7,4467.9,9.4435,26.773,42.245,2704,73.859,120.41,0.32776,80.49,50.633,2633.2,25.911,49.532,3099.8,22.665,66.038,233.33,341.84,94.699,77.494
0.22778,3670.4,4483.4,9.4338,26.958,42.785,2703.5,74.392,120.41,0.33099,80.343,50.093,2632.4,22.669,49.331,3101.4,22.68,66.024,233.8,341.67,94.616,77.255
0.22557,3648.7,4459.9,9.4553,27.093,42.214,2700.4,74.607,120.38,0.33268,79.963,49.397,2629.1,26.783,50.179,3098.7,23.898,65.983,235.13,341.58,94.572,76.931
0.20283,3638.9,4493.6,9.3717,27.192,42.284,2700.3,74.825,120.4,0.31762,79.74,51.167,2629.2,24.295,48.863,3097.1,23.571,65.858,234.32,342.54,94.826,77.028
0.20402,3625.6,4484.7,9.3311,27.039,42.257,2702.4,74.807,120.36,0.32156,79.828,50.45,2630.8,24.735,50.652,3098.2,22.523,65.742,236.32,342.63,94.703,77.187
0.23318,3691,4517.4,9.482,27.109,42.254,2708.5,75.122,120.41,0.34482,80.255,50.564,2637.1,24.15,51.092,3104.5,23.545,65.747,233.86,341.82,94.566,77.969
0.2311,3686.7,4510,9.3429,27.097,42.392,2710.6,74.955,120.42,0.34267,80.477,47.698,2639.7,23.969,50.865,3107.1,23.05,65.846,231.87,342.4,94.424,77.854
0.21401,3606.1,4564.6,9.4425,27.003,42.315,2710.1,74.597,120.39,0.35751,80.323,49.749,2638.9,25.741,50.398,3106.3,22.499,65.922,231.67,342.22,94.631,77.463
0.21052,3566.2,4533.9,9.3364,26.883,42.286,2711.5,74.492,120.39,0.35826,80.25,49.035,2640.3,24.508,49.429,3107.8,23.846,65.894,230.53,342.29,94.713,77.505
0.21715,3689.9,4562,9.4066,26.705,42.498,2712.2,74.412,120.39,0.32486,80.176,49.897,2640.4,24.798,48.029,3109.9,22.657,65.852,231.87,342.56,94.636,77.319
0.22161,3668.1,4503.8,9.4044,26.729,42.507,2712,73.685,120.41,0.32534,80.008,49.332,2640.5,24.305,50.108,3109.1,23.3,65.826,231.71,342.18,94.548,77.151
0.23385,3654.3,4452.6,9.4103,27.015,42.073,2712.4,74.846,120.39,0.32121,79.791,48.969,2641.6,24.619,50.617,3108.8,23.809,65.738,231.52,342.55,94.595,77.086
0.23538,3681.2,4439.7,9.4192,26.886,41.955,2716.2,74.641,120.41,0.32023,80.073,49.748,2646,25.269,48.878,3110.4,22.802,65.703,233.6,343.45,94.514,77.926
0.20305,3694.5,4537.5,9.3911,27.224,42.364,2718.1,74.566,120.43,0.34161,80.259,49.31,2647.3,24.499,49.621,3113.9,23.382,65.752,232.23,342.43,94.427,77.498
0.20481,3669.2,4549.4,9.4119,26.557,42.115,2713.9,74.525,120.39,0.34324,79.923,51.731,2642,25.487,48.98,3112.6,22.368,65.772,231.11,342.66,94.434,76.618
0.22584,3672.6,4573.9,9.5124,26.773,42.231,2710.7,75.2,120.38,0.34112,79.662,49.42,2639.7,25.235,49.547,3109.1,21.968,65.667,230.53,342.85,94.514,77.149
0.22616,3695.6,4528.4,9.3424,26.936,42.511,2711.5,75.062,120.42,0.34397,79.611,49.219,2640.3,25.098,51.852,3107.7,22.742,65.543,231.77,342.69,94.529,77.176
0.20201,3698.5,4545.9,9.4415,26.75,42.32,2714.6,74.587,120.42,0.31748,79.91,50.2,2644.3,26.963,48.526,3109.8,22.272,65.556,229.5,342.76,94.48,77.363
0.20359,3714.6,4528.2,9.3446,27.07,42.383,2714.6,75.067,120.42,0.31287,79.911,50.186,2643.3,23.803,50.672,3111.3,23.218,65.55,231.83,342.35,94.34,77.504
0.22348,3690.3,4495.3,9.4049,26.934,42.378,2713,73.495,120.4,0.33505,79.959,50.542,2642.8,24.945,48.997,3109.6,22.616,65.579,229.76,341.98,94.43,77.248
0.22488,3708.6,4537.7,9.3653,26.657,42.351,2711.2,75.079,120.4,0.33737,79.753,50.37,2639.9,26.35,48.364,3108.2,23.046,65.556,230.34,341.85,94.547,76.986
0.25676,3629.1,4512.7,9.4181,26.864,42.146,2712.2,75.15,120.4,0.33444,79.896,48.553,2641.6,25.641,49.178,3108.3,21.108,65.534,230.01,341.83,94.564,77.9
0.25715,3606,4460.9,9.4435,27.124,42.243,2713.5,76.008,120.37,0.33277,79.827,51.891,2642.3,26.678,49.541,3110.4,23.567,65.527,231.32,342.02,94.669,76.935
0.21741,3636.6,4528,9.4268,27.013,42.215,2713.8,74.8,120.38,0.33567,79.714,49.395,2642.2,25.836,48.736,3109.2,23.561,65.512,229.51,342.43,94.778,77.334
0.21829,3609.3,4480.1,9.3651,26.751,42.139,2717.2,75.854,120.42,0.33455,79.961,49.711,2646.9,24.439,50.582,3112,22.543,65.475,231.49,342.8,94.629,77.563
0.23797,3629.7,4557.3,9.6051,26.681,42.725,2716.9,74.644,120.38,0.34305,79.804,48.623,2646,24.402,49.925,3114,22.828,65.467,227.73,342.53,94.697,77.407
0.23798,3605.2,4549.6,9.4585,27.017,42.439,2721.1,75.402,120.43,0.34459,79.934,50.462,2649.9,27.503,49.408,3115.4,22.886,65.464,228.92,342.71,94.608,77.716
0.24896,3647.9,4564.1,9.4963,26.872,42.518,2724.4,74.35,120.4,0.31769,80.254,51.505,2653,25.566,49.292,3121.2,22.926,65.507,227.69,342.56,94.479,77.715
0.24967,3629.8,4520.4,9.5219,26.878,42.177,2725.4,74.456,120.43,0.31682,80.206,49.96,2654.5,24.514,49.292,3122.4,21.982,65.583,225.5,342.63,94.451,77.436
0.22468,3737,4534.9,9.373,26.936,42.42,2722.8,75.522,120.39,0.35578,80.022,48.281,2652.4,22.026,49.946,3120.2,22.905,65.58,225.7,342.79,94.442,77.485
0.22381,3729.3,4560,9.4033,26.803,42.349,2716.6,76.164,120.41,0.35657,79.693,50.313,2646.9,26.559,49.193,3115.9,23.265,65.536,225.97,342.14,94.243,76.869
0.23435,3719.8,4527.2,9.3087,27.268,42.595,2714,75.696,120.39,0.36192,79.491,49.684,2642.5,25.052,50.33,3110.8,24.376,65.428,229.34,341.88,94.542,76.988
0.23562,3700.3,4570,9.3608,26.849,42.294,2713.4,75.315,120.39,0.36377,79.628,50.408,2641.9,23.933,49.329,3109.1,22.949,65.379,226.1,341.85,94.576,77.11
0.21684,3636.3,4596.5,9.349,27.048,42.199,2714.6,75.461,120.41,0.31293,79.815,50.399,2642.8,24.799,49.241,3110.7,22.129,65.388,227.87,341.87,94.614,77.114
0.21795,3591.8,4615.6,9.3331,26.638,42.466,2716.5,75.213,120.38,0.31291,79.991,49.609,2645,24.236,49.802,3112.4,22.527,65.421,226.68,341.46,94.638,77.79
0.25877,3589.8,4558.8,9.3398,27.246,42.38,2717.5,75.536,120.41,0.3654,80.183,49.774,2646.3,25.629,51.236,3114.1,22.894,65.492,225.69,340.83,94.635,77.308
0.2594,3638.6,4589.8,9.347,27.046,42.151,2717.8,74.998,120.37,0.36409,80.084,47.908,2647.3,26.408,49.529,3114.3,23.968,65.54,226.81,341.24,94.812,77.401
0.27041,3634.4,4527.8,9.3873,26.74,42.415,2716.5,75.161,120.38,0.33592,79.871,50.614,2645,26.586,47.927,3113.5,22.754,65.548,224.78,341.13,94.665,76.698
0.26812,3659.4,4513.2,9.3492,26.784,42.627,2713.5,75.834,120.4,0.33669,79.567,49.53,2642.3,26.485,49.075,3111.3,23.404,65.434,226.29,341.07,94.781,76.765
0.25669,3656.1,4582.7,9.338,26.509,42.572,2714.2,75.103,120.39,0.33526,79.576,48.613,2642.8,23.21,49.484,3111.4,22.405,65.338,225.92,341.25,94.731,77.055
0.25766,3670.8,4643.7,9.4451,27.272,42.521,2715.3,76.438,120.41,0.33257,79.811,50.757,2644.4,25.509,50.105,3113.6,23.268,65.325,224.57,341.19,94.638,77.373
0.22414,3684.9,4467.4,9.1875,27.046,42.315,2715.4,74.253,120.42,0.33115,80.029,51.026,2643.7,25.891,48.878,3112.6,22.964,65.342,223.69,340.79,94.492,77.28
0.22156,3694.9,4473.3,9.2468,27.036,42.612,2709.7,75.561,120.4,0.3302,79.799,51.438,2638.6,23.201,49.453,3107.6,22.863,65.34,223.68,340.34,94.578,76.57
0.25245,3702.1,4568.3,9.1872,26.928,42.452,2706,75.645,120.41,0.3226,79.547,50.887,2634.2,25.534,49.376,3104.5,22.162,65.28,222.13,340.29,94.651,77.286
0.24799,3677.4,4532.7,9.3393,26.865,42.415,2706.4,74.78,120.39,0.32168,79.741,49.893,2634.6,25.727,49.812,3104.6,22.933,65.273,223.09,339.61,94.56,77.021
0.24419,3717.7,4522.6,9.2399,27.097,42.298,2705.4,74.861,120.43,0.32576,79.946,49.917,2633.8,25.095,48.851,3103.9,23.723,65.335,225.83,339.27,94.567,77.229
0.24319,3702.5,4487,9.23,26.543,42.152,2703.5,75.297,120.39,0.32237,80.122,48.851,2632.1,25.833,50.824,3103.2,22.967,65.429,225.67,338.7,94.493,77.074
0.22724,3688.1,4562.3,9.2819,26.963,41.893,2700.7,75.868,120.41,0.34334,80.079,50.41,2629.5,24.774,49.704,3100.5,23.572,65.499,227.88,338.53,94.647,76.985
0.22918,3670.5,4554.7,9.2284,27.002,42.022,2698,74.978,120.38,0.34487,80.004,49.211,2625.6,24.62,51.448,3098.3,21.978,65.518,227.73,338.07,94.658,76.811
0.29417,3684.1,4449.9,9.2035,26.958,42.506,2696.8,76.498,120.42,0.33086,79.987,49.99,2624.7,25.694,49.769,3097.8,22.826,65.503,223.57,337.7,94.626,77.392
0.29101,3722.1,4542.9,9.3009,27.144,42.251,2696.9,75.377,120.39,0.32557,80.255,49.829,2625.4,26.192,49.075,3098.5,22.674,65.525,224.2,337.67,94.603,77.134
0.28618,3600.8,4525,9.3178,27.133,42.441,2695,75.394,120.38,0.3333,80.117,49.559,2622.8,25.286,51.081,3095.5,21.789,65.545,224.88,337.48,94.778,76.969
0.28342,3612.7,4510.2,9.2991,26.873,41.994,2695.6,76.079,120.35,0.33653,80.042,50.248,2622.3,25.684,50.39,3095.6,23.154,65.508,222.42,337.16,94.954,76.999
0.26893,3593.9,4466.3,9.1946,26.831,42.509,2697.3,74.72,120.4,0.32874,80.216,50.416,2625.6,27.085,51.483,3097.2,23.561,65.465,222.87,338.05,94.865,77.438
0.27061,3615.1,4471.7,9.2229,27.005,41.952,2700.5,74.527,120.4,0.33447,80.517,48.883,2628.1,26.098,48.445,3099.7,22.663,65.551,225.32,338.32,94.96,77.68
0.28994,3640.9,4520.8,9.3462,26.965,42.292,2698.3,75.467,120.42,0.33119,80.249,47.903,2625.9,26.715,50.517,3099.6,23.657,65.633,225.74,337.86,94.701,76.928
0.29157,3643.4,4532,9.3914,26.988,42.28,2698.2,75.158,120.41,0.3291,80.104,50.302,2625.5,25.15,49.369,3099.8,22.751,65.624,227.7,338.13,94.869,77.191
0.28521,3653.2,4476.9,9.3176,27.389,42.037,2700.3,75.578,120.39,0.32831,80.334,49.436,2627.4,24.038,49.353,3101.5,22.522,65.654,228.34,337.92,94.653,77.582
0.28532,3655.9,4515,9.2613,27.056,42.562,2701.2,75.464,120.44,0.3311,80.511,49.767,2629.3,25.684,50.48,3104.2,23.835,65.713,228,337.84,94.659,77.315
0.31691,3661.3,4462.2,9.2314,26.937,42.633,2702.6,75.708,120.43,0.33547,80.508,49.552,2631.2,25.824,50.071,3101.7,22.38,65.792,228.02,338.78,94.559,77.449
0.31792,3695.3,4490.1,9.2328,26.964,42.225,2697.2,75.023,120.39,0.33733,80.061,52.015,2624.7,24.568,50.97,3099.8,22.639,65.788,228.75,337.98,94.586,76.661
0.25128,3671.3,4494.2,9.2726,26.549,42.274,2693.5,75.152,120.42,0.32884,79.775,49.379,2621.1,26.076,49.685,3093.5,23.787,65.669,228.66,338.8,94.722,76.39
0.254,3662.5,4470.9,9.2465,27.302,42.006,2694,74.792,120.38,0.33053,79.939,50.161,2620.8,26.31,50.138,3093.6,23.232,65.601,230.8,338.1,94.714,77.382
0.2917,3625.2,4498.1,9.4193,26.668,42.719,2696.8,74.86,120.41,0.34435,80.356,49.141,2625,25.114,49.759,3096.5,23.353,65.687,231.44,338.34,94.64,77.549
0.2927,3663.9,4452.4,9.3918,26.825,42.53,2697.5,74.776,120.37,0.34458,80.546,49.129,2625.9,25.718,50.491,3098.3,24.18,65.806,232.4,338.54,94.685,77.524
0.3073,3639.6,4497.3,9.3728,26.984,42.627,2698.8,75.775,120.44,0.35001,80.634,50.194,2626.6,24.736,49.45,3100.1,22.475,65.942,233.02,337.97,94.606,77.597
0.30887,3643,4504.4,9.2983,27.111,42.456,2697.7,75.209,120.39,0.35434,80.442,49.576,2625.6,23.921,51.372,3098.3,22.662,66.059,234.67,338.96,94.578,76.733
0.31982,3627.8,4455.1,9.2256,27.07,42.01,2694.3,75.341,120.4,0.34272,80.053,50.224,2622.6,25.11,50.015,3093.3,23.154,66.017,237.52,339.55,94.758,77.251
0.31901,3572,4444.8,9.3016,26.645,41.93,2697.4,75.528,120.36,0.34205,80.175,48.548,2625.8,25.271,50.166,3094.3,23.336,65.981,238.96,339.91,94.843,76.994
0.26004,3707.1,4544.5,9.3086,26.635,41.851,2697.2,74.604,120.4,0.32548,80.095,51.848,2626.3,27.243,49.897,3096.2,23.049,65.992,238.91,340.03,94.639,77.081
0.26164,3662.2,4521.6,9.4557,26.84,42.012,2699.4,75.47,120.42,0.32617,80.265,48.842,2628.4,24.949,49.645,3097.6,23.758,66.028,240.95,340.37,94.573,77.384
0.25037,3628.9,4429.9,9.4539,27.177,42.635,2698,74.565,120.37,0.33904,80.258,50.419,2625.6,25.098,50.461,3096.4,23.212,66.125,242.24,340.28,94.533,77.165
0.2507,3652.6,4442,9.3042,27.146,42.361,2696,74.114,120.41,0.33695,80.223,50.958,2624.4,25.063,50.777,3094.4,23.264,66.185,242.44,339.97,94.696,77.135
0.21816,3688.3,4511,9.3826,26.842,42.385,2693.5,74.816,120.37,0.3477,80.115,49.282,2621.9,23.688,51.171,3092.7,22.742,66.207,246.51,339.97,94.729,76.657
0.21821,3627.4,4543.2,9.4076,27.077,42.474,2694.9,74.963,120.44,0.3502,80.151,49.884,2623.7,25.303,50.142,3092.7,23.915,66.208,245.03,340.35,94.709,77.359
0.2621,3712.3,4453.4,9.3205,26.647,42.556,2694.2,74.93,120.36,0.34616,80.117,50.652,2622,25.616,48.832,3095,23.474,66.258,245.76,339.81,94.65,77.023
0.26403,3694.1,4500.3,9.1822,26.918,42.503,2697.9,74.698,120.45,0.34621,80.471,50.568,2626.6,24.638,48.776,3096.3,21.835,66.341,248.29,340.13,94.498,77.885
0.28871,3639.3,4456.8,9.3409,26.738,42.183,2700.4,74.599,120.39,0.33528,80.723,49.859,2629.4,23.694,48.727,3099.2,22.554,66.487,247.51,340.06,94.46,78.054
0.29062,3617.1,4446.1,9.4507,26.794,42.477,2701.2,74.898,120.39,0.33161,80.565,49.757,2628.8,23.432,48.354,3099.4,23.029,66.629,249.12,340.03,94.659,77.536
0.25613,3662.6,4472.1,9.4008,26.879,42.423,2701.4,75.155,120.4,0.33655,80.512,48.416,2630,25.218,47.269,3099.6,22.304,66.674,249.3,340.73,94.472,77.373
0.25925,3674.5,4455.2,9.473,26.914,42.088,2698.8,74.547,120.39,0.3387,80.276,48.874,2626.9,25.289,49.094,3097.8,22.388,66.691,251.51,340.75,94.629,77.16
0.28463,3596.8,4482.6,9.3708,27.003,42.416,2697.4,74.838,120.38,0.34006,80.067,51.113,2625.2,24.388,49.107,3095.2,22.44,66.655,251.19,341.06,94.692,76.994
0.28676,3579.7,4484.4,9.4426,27.026,42.197,2696.4,75.318,120.37,0.34298,79.802,50.302,2624.6,24.748,50.219,3094.6,22.631,66.583,255.15,341.28,94.738,77.17
0.24069,3716,4456.9,9.4248,27.084,42.336,2699.2,74.549,120.4,0.33856,79.893,48.372,2627.6,25.693,51.911,3096.6,23.952,66.509,254.69,341.65,94.716,77.237
0.24059,3682.7,4421.2,9.4292,27.166,42.297,2701.5,74.556,120.43,0.34194,80.083,49.998,2629.9,25.865,50.627,3098.3,22.318,66.545,254.56,341.84,94.401,77.544
0.2552,3691.1,4477.6,9.4273,26.802,42.261,2704,74.087,120.39,0.35535,80.346,48.966,2632.8,26.039,50.899,3100.4,23.101,66.606,256.92,342.27,94.518,77.624
0.25511,3703.7,4517.5,9.4286,27.105,42.439,2703.6,74.383,120.41,0.35587,80.433,49.127,2633.8,26.545,50.047,3101,22.634,66.704,253.58,341.8,94.312,77.652
0.21898,3622.3,4463.6,9.4088,27.104,42.12,2702.4,73.691,120.38,0.32842,80.249,49.882,2631.7,25.046,50.582,3099,22.836,66.737,254.72,342.58,94.604,77.218
0.21693,3629.2,4426.7,9.3634,27.27,42.702,2701.4,74.972,120.38,0.32877,79.98,48.933,2630.3,24.042,49.803,3098.5,22.841,66.699,255.08,342.31,94.685,77.12
0.23441,3679.4,4568.8,9.3434,27.148,42.286,2702.9,74.581,120.41,0.34587,79.822,50.589,2631,24.478,51.564,3099.4,23.155,66.612,258.2,342.47,94.625,77.298
0.23276,3686.6,4522.4,9.4697,26.986,42.368,2706.3,74.501,120.41,0.34833,79.935,49.328,2635,23.73,50.221,3102.3,23.588,66.584,255.3,342.96,94.621,77.571
0.26191,3657.7,4492.4,9.5126,26.986,42.411,2709.8,74.691,120.4,0.3421,80.2,50.43,2638,25.965,51.545,3106.9,22.387,66.605,254.07,342.65,94.517,77.545
0.26436,3668.7,4494.3,9.5397,26.744,42.471,2710.4,74.124,120.4,0.34242,80.134,49.462,2639.1,24.664,50.171,3107.8,23.441,66.66,255.96,343.04,94.484,77.29
0.21777,3651.6,4464.1,9.4428,26.725,42.194,2712.1,75.374,120.41,0.34472,80.212,50.503,2642,25.384,51.505,3107.9,23.338,66.659,256.79,343.61,94.419,77.623
0.21903,3664.1,4439.9,9.4417,26.514,42.798,2713.3,74.72,120.41,0.34485,80.298,51.138,2642.8,24.592,48.65,3109.6,23.222,66.721,255.83,343.28,94.489,77.491
0.25915,3633.9,4511.2,9.4561,26.669,42.294,2712.9,74.078,120.38,0.32517,80.002,51.292,2641.3,25.743,49.486,3108.7,23.28,66.689,256.03,343.26,94.436,77.347
0.26049,3653,4532,9.4331,27.331,42.332,2714.8,75.678,120.41,0.3324,80.038,50.594,2643.7,23.127,50.824,3109.5,22.492,66.65,256.06,343.83,94.51,77.096
0.23146,3671.7,4517.8,9.4888,27.069,42.158,2713.3,74.816,120.4,0.32746,79.743,48.974,2642,25.622,50.158,3108.9,23.812,66.578,254.59,344.09,94.452,77.376
0.22873,3724,4495,9.5106,26.788,42.048,2716.3,75.919,120.41,0.32171,79.911,49.634,2645.9,24.537,50.647,3110.6,22.294,66.522,255.59,344.32,94.442,77.514
0.18655,3673.4,4496.3,9.3276,27.385,42.404,2716.4,74.538,120.4,0.32683,80.068,48.701,2646,24.454,49.636,3111.6,22.658,66.521,252.82,344.59,94.47,77.516
0.18917,3670.9,4518.3,9.4347,27.106,42.779,2715.5,75.555,120.39,0.32968,79.908,50.003,2644.7,25.807,52.028,3110.2,22.517,66.522,251.09,343.99,94.372,77.263
0.23664,3618.8,4533.1,9.3952,27.214,42.269,2716.9,75.637,120.41,0.3345,79.986,50.569,2646.2,24.672,51.487,3112.2,23.089,66.498,250.17,344.06,94.525,77.239
0.23754,3625.6,4522.9,9.4441,26.909,42.818,2716.7,75.179,120.37,0.33968,79.857,50.434,2646.2,24.42,49.829,3111.7,23.506,66.441,250.69,344.47,94.526,77.316
0.22701,3655.6,4550.8,9.4285,27.007,42.056,2720.3,74.533,120.42,0.31847,79.952,51.137,2649.5,24.31,48.908,3114.1,23.016,66.413,248.3,344.42,94.601,77.488
0.22408,3635.4,4513.6,9.3087,26.889,42.142,2721.3,74.639,120.38,0.31768,79.949,50.459,2651.1,24.924,50.92,3115.3,22.755,66.391,248.13,344.23,94.547,77.114
0.22565,3647,4567,9.2555,26.769,42.109,2719.6,75.402,120.41,0.33268,79.669,50.326,2648.3,25.69,50.79,3113.7,23.091,66.304,247.02,344.58,94.552,77.184
0.22655,3624.8,4594.1,9.3142,26.741,42.619,2720.2,75.613,120.35,0.33201,79.72,48.306,2649.6,26.961,49.761,3113.6,23.664,66.223,244.59,344.68,94.591,77.19
0.23385,3687.9,4506.5,9.3415,26.777,42.242,2721.6,75.735,120.47,0.34058,79.888,50.938,2651.8,23.804,49.959,3115.2,21.411,66.209,245.48,344.31,94.433,77.676
0.23518,3699.5,4515.4,9.4022,26.85,42.247,2718.8,75.311,120.36,0.33791,79.675,50.814,2647.7,25.274,51.683,3114.4,22.2,66.162,244.68,344.41,94.343,76.884
0.22202,3660.2,4537.6,9.4045,27.018,42.137,2716.9,74.627,120.41,0.33469,79.513,49.238,2646.2,22.719,48.42,3110.5,22.216,66.058,241.87,344.09,94.631,76.867
0.22157,3641.7,4538.5,9.3149,27.198,42.448,2717,75.096,120.35,0.3369,79.547,49.679,2646.2,23.268,48.711,3110.2,22.548,65.973,241.59,344.56,94.472,77.403
0.20164,3661.4,4501.6,9.4231,26.987,42.186,2717.5,74.354,120.42,0.33647,79.673,49.432,2647,25.449,51.403,3112,23.615,65.919,243.02,343.93,94.781,77.326
0.20082,3633.5,4540,9.2737,26.819,42.44,2717.9,75.105,120.37,0.33475,79.783,49.296,2647.5,25.823,49.029,3111.9,23.777,65.926,240.28,343.58,94.394,77.201
0.24175,3623.6,4546.1,9.2555,26.782,42.537,2720.2,74.366,120.41,0.33494,79.944,47.622,2649.3,24.894,49.388,3113.9,22.733,65.926,237.76,343.15,94.712,77.773
0.24248,3669.7,4569.9,9.3637,27.133,42.811,2719.3,74.559,120.4,0.33508,79.939,49.3,2649,25.442,50.096,3115.3,22.772,65.947,238.69,343.05,94.486,77.048
0.25441,3649.8,4564.2,9.1404,26.927,42.251,2718.1,75.434,120.4,0.33913,79.681,50.588,2646.8,25.527,49.768,3113.8,23.183,65.907,235.94,343.29,94.642,76.787
0.25695,3689.1,4613.6,9.3687,26.931,42.281,2716.4,74.911,120.37,0.33945,79.572,51.053,2645.2,25.612,48.645,3112.5,23.167,65.828,236.51,343.15,94.564,77.2
0.22957,3603,4531.9,9.4126,27.037,42.443,2718.5,75.326,120.4,0.34228,79.752,50.215,2648.2,24.565,50.986,3111.9,23.645,65.777,236.57,343.07,94.641,77.516
0.22857,3653,4561.8,9.2471,26.868,42.428,2721.1,76.123,120.42,0.34585,80.147,49.915,2650.8,24.641,50.141,3114.2,22.635,65.826,233.74,343.29,94.582,77.45
0.20212,3665.8,4567.6,9.3673,27.068,41.947,2718.7,75.791,120.41,0.34146,80.075,49.611,2647.8,24.284,49.432,3114,23.11,65.848,232.02,342.91,94.659,77.805
0.20296,3660.8,4588.1,9.2858,26.918,42.403,2716.9,74.828,120.4,0.34297,79.961,50.519,2644.8,25.443,49.648,3113.3,22.884,65.855,229.79,341.93,94.636,76.985
0.21669,3675.3,4524.4,9.3471,26.782,42.446,2712.6,76.289,120.39,0.36336,79.694,50.279,2642,26.127,48.721,3108.8,22.495,65.762,231.52,342.43,94.695,76.907
0.21321,3652.1,4518.5,9.2433,27.138,42.607,2710.2,75.369,120.39,0.36394,79.617,51.235,2638.5,26.32,50.715,3106.3,23.267,65.646,226.72,341.91,94.734,76.86
0.1993,3671.4,4623.6,9.3194,26.567,41.906,2710.5,74.49,120.39,0.3168,79.684,51.415,2639.2,26.048,50.44,3106.3,23.001,65.556,228.93,341.74,94.654,76.822
0.2018,3675.7,4583.5,9.2915,27.146,42.2,2709.7,74.797,120.38,0.31528,79.717,50.637,2639.2,27.962,49.273,3107.1,23.113,65.485,228.09,341.49,94.667,77.211
0.22963,3680,4593.7,9.4237,27.201,42.262,2710.2,76.19,120.42,0.33415,79.761,49.682,2639.1,26.332,50.282,3107.3,23.514,65.428,226.46,340.82,94.689,76.865
0.22897,3659.8,4631.4,9.2343,26.898,42.621,2710.1,75.914,120.42,0.33157,79.765,50.404,2638.5,25.416,52.099,3107,23.74,65.423,223.6,340.22,94.653,76.994
0.23841,3607.2,4513.1,9.396,26.673,42.077,2709.9,76.103,120.41,0.31641,79.955,51.412,2639.1,27.941,48.828,3106.9,23.306,65.399,225.01,340.06,94.77,77.318
0.23933,3648,4530.7,9.4243,26.948,42.376,2711,75.786,120.39,0.31234,80.166,48.674,2640.2,25.265,48.519,3109.2,22.443,65.41,223.26,339.76,94.641,77.352
0.28385,3682.4,4495.3,9.2572,26.598,42.624,2709.1,76.544,120.4,0.32802,79.941,52.271,2637.3,25.904,49.169,3109.9,23.152,65.419,223.14,339.61,94.847,76.934
0.28306,3644.3,4552.2,9.2442,26.461,42.128,2708.1,75.654,120.39,0.33143,79.945,49.753,2636.5,23.746,48.681,3107.7,23.057,65.379,221.45,339.21,94.483,77.053
